"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"98000","Far West","8","SA35","1000","...","Personal current transfer receipts (thousands of dollars)",100285,104203,202386,148954,141337,147518,179216,288023,202198,247998,287580,337867,334978,316726,308490,395858,665715,1171698,1272593,1181922,1430879,1845785,1502909,1621151,1694949,1865732,2051329,2213470,2568219,3075834,3148329,3513336,4049315,4249773,4640417,4992045,5473670,5995740,7370118,8495698,9692795,11966780,13844054,14973435,16851914,19933255,25054218,27643851,29377204,31801138,35086530,41131466,48286805,53628292,57227653,59791587,64577817,69045712,72105776,77375109,84949902,93510634,104239763,119293197,126486650,130330688,137797387,144774943,146824477,154506290,162997649,170850320,190019842,203960488,214573260,223796321,236034384,253460102,270161340,308759524,341902114,377697595,380723091,383567027,396957471,425689579,454524135,470539231
"98000","Far West","8","SA35","2000","...","  Current transfer receipts of individuals from governments","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1107700,1363692,1754631,1380463,1498475,1584651,1784340,1927544,2053997,2388452,2901461,2957659,3319705,3840527,4009134,4342909,4630152,5088547,5608488,6929950,7962309,9092326,11380869,13252980,14311981,16082080,18998476,23757225,26227744,28165536,30169336,33165389,39040407,45822618,51105182,54461464,56020759,60407270,64608930,68011954,73130945,80149691,88786886,100087458,115225426,122627354,126547027,133068392,139309355,141915286,148401268,155408097,161687612,179717398,195524704,207275396,218001595,228702590,246803264,261972606,299323458,331836737,366845936,368540737,372406563,385996181,413870446,441446839,456651100
"98000","Far West","8","SA35","2100","...","    Retirement and disability insurance benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",144773,167813,219658,336150,397686,498648,599471,759208,859100,1062598,1221423,1434565,1585633,1793931,2030528,2210231,2352946,2642428,2886331,3107958,3615239,3905030,4619626,5362557,5997388,7369302,8424354,9632667,10947494,12261899,13556421,15227876,17513160,20514021,22550339,24258960,25781115,27587582,29338200,30753862,33247552,35575659,38677957,42631907,45152572,46814659,48470206,50503550,52707685,54699551,56578919,58494820,62341092,66571001,70382920,73971119,78327544,82861658,86942268,91328768,96173603,104784572,108781217,112218793,119651774,125582211,131959267,137968718,142282831
"98000","Far West","8","SA35","2110","...","      Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",63426,77647,115465,225535,263407,360370,439652,589844,672836,859487,985499,1174437,1282779,1459428,1660093,1788700,1901386,2166608,2390378,2580128,3042579,3285669,3936916,4622123,5196019,6438466,7369355,8440764,9643260,10816276,11935075,13416520,15545589,18237574,20095715,21572635,22861804,24324691,25841056,26975340,28995190,30904056,33259619,36153631,38606008,40933082,42961759,45090791,47193512,49201825,51027389,52691466,55985748,59473374,62683794,65187485,68360702,72144946,76393223,80887201,85310789,93773553,97720722,101439131,108968493,114807395,120499140,126502230,130624738
"98000","Far West","8","SA35","2120","...","      Excluding Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",81347,90166,104193,110615,134279,138278,159819,169364,186264,203111,235924,260128,302854,334503,370435,421531,451560,475820,495953,527830,572660,619361,682710,740434,801369,930836,1054999,1191903,1304234,1445623,1621346,1811356,1967571,2276447,2454624,2686325,2919311,3262891,3497144,3778522,4252362,4671603,5418338,6478276,6546564,5881577,5508447,5412759,5514173,5497726,5551530,5803354,6355344,7097627,7699126,8783634,9966842,10716712,10549045,10441567,10862814,11011019,11060495,10779662,10683281,10774816,11460127,11466488,11658093
"98000","Far West","8","SA35","2121","...","        Railroad retirement and disability benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",24254,28102,30018,31286,43446,45839,51777,55400,60990,66877,71595,80477,91487,94976,99352,102244,104506,109215,115805,125695,142083,149345,170518,195961,213062,256137,282204,331663,364438,392992,416098,451588,505506,558921,604948,628863,628464,642296,660297,669147,696358,714760,737531,763532,779718,784405,797326,802642,803262,811328,816862,812651,815849,827446,852041,861325,872290,884491,908718,930279,948064,999763,998581,1012711,1047875,1067850,1088091,1105227,1107480
"98000","Far West","8","SA35","2122","...","        Workers' compensation","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",34922,38923,46530,54423,60880,59844,64569,67471,71934,75449,82906,90692,97874,106642,120966,128115,138260,148788,159522,167439,177569,188847,199272,232832,261465,304673,374639,442234,531247,603970,709897,794169,828488,956835,1031211,1200753,1331287,1421665,1522761,1703426,2048527,2368615,2789037,3274126,3145437,3095495,2860253,2868601,3029848,3033212,3061304,3182113,3372751,3707026,3934563,4767931,5561198,5940442,5387107,5082720,5104106,4919949,4863218,4668947,4542344,4564078,4554396,4536041,4574842
"98000","Far West","8","SA35","2123","...","        Other government retirement and disability insurance benefits 1/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",22171,23141,27645,24906,29953,32595,43473,46493,53340,60785,81423,88959,113493,132885,150117,191172,208794,217817,220626,234696,253008,281169,312920,311641,326842,370026,398156,418006,408549,448661,495351,565599,633577,760691,818465,856709,959560,1198930,1314086,1405949,1507477,1588228,1891770,2440618,2621409,2001677,1850868,1741516,1681063,1653186,1673364,1808590,2166744,2563155,2912522,3154378,3533354,3891779,4253220,4428568,4810644,5091307,5198696,5098004,5093062,5142888,5817640,5825220,5975771
"98000","Far West","8","SA35","2200","...","    Medical benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",15557,19416,22769,27551,32134,35309,50909,69041,91074,115601,154826,188882,230196,260676,553848,1306229,1688050,2075299,2433929,2651908,2900132,3248069,3879306,4716272,5645391,6625275,7540647,8678970,9796939,12268126,13255450,14435158,15628393,17251524,18842249,20479216,22215047,24883293,27304789,30563203,37887331,42010153,44816936,48526944,51960383,53644795,57159136,60636868,62795081,73692239,77767853,84226620,92021268,96693047,109397230,116993283,125536504,135204881,147257816,151584658,160984892,171165877,192485136,211473750,222863317
"98000","Far West","8","SA35","2210","...","      Medicare benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",158194,737460,892162,1003011,1073352,1177499,1302772,1504156,1833910,2276202,2788407,3315490,3795223,4585124,5460911,6721557,7617841,8587638,9691172,10482505,11367635,12376620,13148436,15078660,15505123,17198156,19333097,21679379,23960559,26005452,27895524,29561741,29657848,30482791,31881303,35002456,37910861,40338907,43603759,47570791,58055352,61874783,68358330,73431226,76803818,80445383,83671355,86627207,90975408,96557503,99933191
