"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"30000","Montana","7","SA25N 1/","10","...","Total employment (number of jobs)",535745,543265,552696,559911,564783,571557,586107,601268,617709,636624,637607,621492,616812,623861,633422,642190,649204,660609,669432
"30000","Montana","7","SA25N 1/","20","...","  Wage and salary employment",395793,401836,409172,414009,417895,423491,434156,443479,456295,467323,468210,452084,447718,451920,460613,467095,470820,479606,484911
"30000","Montana","7","SA25N 1/","40","...","  Proprietors employment",139952,141429,143524,145902,146888,148066,151951,157789,161414,169301,169397,169408,169094,171941,172809,175095,178384,181003,184521
"30000","Montana","7","SA25N 1/","50","...","    Farm proprietors employment",25698,26118,26056,26245,25943,24817,24130,23831,23281,23999,24065,24209,24067,23865,23066,23534,23297,23302,23203
"30000","Montana","7","SA25N 1/","60","...","    Nonfarm proprietors employment 2/",114254,115311,117468,119657,120945,123249,127821,133958,138133,145302,145332,145199,145027,148076,149743,151561,155087,157701,161318
"30000","Montana","7","SA25N 1/","70","111-112","  Farm employment",32103,31977,32805,32384,32091,30480,29768,29078,28437,28760,29081,28915,28828,29353,29733,30160,29704,30170,30157
"30000","Montana","7","SA25N 1/","80","...","  Nonfarm employment",503642,511288,519891,527527,532692,541077,556339,572190,589272,607864,608526,592577,587984,594508,603689,612030,619500,630439,639275
"30000","Montana","7","SA25N 1/","90","113-814","    Private nonfarm employment",415416,422503,430815,437378,442755,448528,462895,479337,496497,514293,514330,496525,490877,498475,508534,516928,524183,535058,542893
"30000","Montana","7","SA25N 1/","100","113-115","      Forestry, fishing, and related activities",8363,8115,7480,7046,7819,7055,7208,7146,7018,7291,7445,7057,7136,7195,7565,7726,8027,7742,7679
"30000","Montana","7","SA25N 1/","101","113","        Forestry and logging",2694,2741,2509,2370,2440,2158,2244,2244,2187,2070,1980,"(D)",1357,1319,1496,1545,1422,1525,1534
"30000","Montana","7","SA25N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)",786,936,758,903,945,909,892,974,"(D)",858,814,894,977,982,884,829
"30000","Montana","7","SA25N 1/","103","115","        Support activities for agriculture and forestry",4585,4372,4018,3890,4443,4139,4061,3957,3922,4329,4491,4706,4921,5062,5175,5204,5623,5333,5316
"30000","Montana","7","SA25N 1/","200","21","      Mining, quarrying, and oil and gas extraction",6655,6603,6365,7019,6729,6938,7910,8503,9344,10221,10957,9641,11090,11281,14862,14754,14321,13666,12515
"30000","Montana","7","SA25N 1/","201","211","        Oil and gas extraction",1687,1640,1534,1642,1456,1610,1579,1715,1949,2048,2798,2711,3587,3083,4271,4783,4617,4872,4904
"30000","Montana","7","SA25N 1/","202","212","        Mining (except oil and gas)",3863,4012,3852,4195,3971,3949,4383,4544,4770,5331,5307,4771,5085,5344,6570,6075,5972,5829,5447
"30000","Montana","7","SA25N 1/","203","213","        Support activities for mining",1105,951,979,1182,1302,1379,1948,2244,2625,2842,2852,2159,2418,2854,4021,3896,3732,2965,2164
"30000","Montana","7","SA25N 1/","300","22","      Utilities",3286,3345,3295,3226,2963,2881,2959,2998,3074,3143,3229,3186,3162,3203,3292,3292,3272,3233,3214
"30000","Montana","7","SA25N 1/","400","23","      Construction",35783,36504,36849,38480,38407,41138,44128,48505,51565,54329,50746,43809,40940,40404,40929,42128,43052,44751,45188
