"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"53000","Washington","8","SA30","10","...","Personal income (thousands of dollars)",6540174,6938333,7188674,7557735,8153252,8345104,8741072,9424718,10654118,11666598,12985787,14189188,14963601,15755947,16989715,19127287,21698528,24547939,27219877,30214671,35172996,40388261,45791768,51106487,54139646,57662556,61887083,65734074,70366088,74684332,81318656,89962254,98856108,105798375,114253674,120065517,126288890,133508969,143601196,154903989,169763415,181382731,194093106,198547288,202782060,210413123,226511608,236271199,257104210,279088841,293949341,278991093,284523758,301567633,326408854,333168842,358988169,379950931,397772297
"53000","Washington","8","SA30","45","...","Net earnings by place of residence",5137127,5452649,5596321,5861651,6362926,6475016,6754537,7273493,8334904,9054400,10075955,10883191,11010954,11369209,12314031,13849193,15581232,17429453,19481065,21734490,25532749,29349511,32412466,35054570,36101132,38093141,40519568,42851984,46279258,49578257,54279884,59373378,65774232,70480690,77034507,80549316,83840482,87556689,94327066,102800411,114474563,124803525,132802373,135504869,137834792,141885037,150134412,158595815,170710025,182528440,188497811,177559238,180446050,191561373,207246060,213160564,224346785,236631736,250089604
"53000","Washington","8","SA30","50","...","Personal current transfer receipts",468914,484322,513998,563397,566679,598172,630923,662920,688568,828597,951047,1076942,1435051,1670997,1784458,2010976,2351723,2907258,3161974,3309677,3587543,4015110,4916498,5711679,6425384,7018563,7377990,7934618,8415639,8862291,9654256,10596286,11645946,13192157,14551845,15577640,16396344,17521072,18359528,19044443,19793743,20985739,22414900,25194811,26724757,27959658,28403325,29992056,32244637,34925491,40264659,45390298,50141714,49999090,50126534,50933988,55514399,56503079,59661519
"53000","Washington","8","SA30","60","...","  Income maintenance benefits 1/",91524,81847,73243,74009,67804,66103,69232,68998,66184,80231,89825,112767,182396,200641,228138,231068,299712,329125,360069,347168,372280,406047,533161,565263,572582,622538,664712,721443,782524,821687,887134,943745,1035709,1275537,1471693,1592329,1697399,1855567,1863507,1877165,1860305,1861022,1878744,1942077,2058340,2249949,2437103,2713204,2892845,3439149,3964237,5276757,5845959,5656442,5504330,5408255,5351249,5421439,5495200
"53000","Washington","8","SA30","70","...","  Unemployment insurance compensation",72426,57652,68589,85742,60674,65679,70641,52817,35278,42004,44421,59506,195145,269740,199274,152753,187934,357940,346552,279404,205044,192269,369641,488111,760151,767764,522621,490687,447757,421653,404953,393343,454602,669406,940785,1156807,1078883,928340,896211,760468,849912,978279,967524,1404269,2426917,2289067,1242266,833273,770806,775737,1254314,3772782,4317196,3203925,2494948,1814280,1114847,1022968,1019775
"53000","Washington","8","SA30","80","...","  Retirement and other",304964,344823,372166,403646,438201,466390,491050,541105,587106,706362,816801,904669,1057510,1200616,1357046,1627155,1864077,2220193,2455353,2683105,3010219,3416794,4013696,4658305,5092651,5628261,6190657,6722488,7185358,7618951,8362169,9259198,10155635,11247214,12139367,12828504,13620062,14737165,15599810,16406810,17083526,18146438,19568632,21848465,22239500,23420642,24723956,26445579,28580986,30710605,35046108,36340759,39978559,41138723,42127256,43711453,49048303,50058672,53146544
"53000","Washington","8","SA30","90","...","Dividends, interest, and rent",934133,1001362,1078355,1132687,1223647,1271916,1355612,1488305,1630646,1783601,1958785,2229055,2517596,2715741,2891226,3267118,3765573,4211228,4576838,5170504,6052704,7023640,8462804,10340238,11613130,12550852,13989525,14947472,15671191,16243784,17384516,19992590,21435930,22125528,22667322,23938561,26052064,28431208,30914602,33059135,35495109,35593467,38875833,37847608,38222511,40568428,47973871,47683328,54149548,61634910,65186871,56041557,53935994,60007170,69036260,69074290,79126985,86816116,88021174
"53000","Washington","8","SA30","91","...","  Personal dividend income",125034,136861,148010,156155,173937,182223,198003,220904,233460,253152,269965,280528,285881,298496,324252,388772,459926,488935,574947,661219,782652,916518,1056762,1248896,1329015,1395463,1529093,1672036,1842628,2009233,2326410,3036736,3314954,3596438,3648308,4114734,4908743,5334768,6335586,7121684,7485406,7236415,8037748,6598274,6954286,8909238,17513996,12833786,16941007,20685316,20774455,13009163,12300698,16195063,20621262,20299397,25651516,29158379,27528775
"53000","Washington","8","SA30","92","...","  Personal interest income",538098,570066,621529,653475,706198,731214,792948,889617,1000672,1116730,1281829,1523665,1787718,1932947,2061337,2359777,2807183,3263891,3573681,4176371,4909378,5741503,6971343,8544964,9719918,10551362,11865725,12644771,13308023,13749497,14467975,16368393,17385992,17484944,17424956,17479142,18172144,19741171,20699833,21888643,23430340,23390764,25642958,25542526,25328624,25361695,23852788,28566872,31801014,35948160,37159382,33639756,30435785,30394045,34331898,33361272,36428434,38689071,40241998
"53000","Washington","8","SA30","93","...","    Imputed interest receipts 2/",241315,262984,284960,317269,346300,357139,389908,419460,458963,516487,586730,742848,917442,1004023,1070655,1193346,1409748,1748810,1864982,2124472,2500452,2691608,3121480,3529404,4120301,5056261,5331072,6081745,6640985,7208509,7561177,8205129,8824749,9383350,9979010,10488081,10949363,11888959,12330788,13344545,13517726,13912738,14796540,14548378,15356389,15800397,16100784,17393279,18357628,19876482,21362805,21286883,20668926,20602465,22263977,22704892,24033702,25780720,27033801
"53000","Washington","8","SA30","94","...","    Monetary interest receipts",296783,307082,336569,336206,359898,374075,403040,470157,541709,600243,695099,780817,870276,928924,990682,1166431,1397435,1515081,1708699,2051899,2408926,3049895,3849863,5015560,5599617,5495101,6534653,6563026,6667038,6540988,6906798,8163264,8561243,8101594,7445946,6991061,7222781,7852212,8369045,8544098,9912614,9478026,10846418,10994148,9972235,9561298,7752004,11173593,13443386,16071678,15796577,12352873,9766859,9791580,12067921,10656380,12394732,12908351,13208197
"53000","Washington","8","SA30","95","...","  Rental income of persons",271001,294435,308816,323057,343512,358479,364661,377784,396514,413719,406991,424862,443997,484298,505637,518569,498464,458402,428210,332914,360674,365619,434699,546378,564197,604027,594707,630665,520540,485054,590131,587461,734984,1044146,1594058,2344685,2971177,3355269,3879183,4048808,4579363,4966288,5195127,5706808,5939601,6297495,6607087,6282670,5407527,5001434,7253034,9392638,11199511,13418062,14083100,15413621,17047035,18968666,20250401
"53000","Washington","8","SA30","96","...","    Imputed rent",180862,197854,213754,229037,246900,257657,262173,270198,282113,293644,287790,309311,319813,334881,327760,309367,310717,289712,249633,147592,152098,123568,117635,125965,52916,39976,-8623,-64601,-163532,-167919,-42757,-31942,43301,194507,528526,1100594,1559922,1768920,2186589,2295020,2769655,3187480,3410758,3806597,3993812,4357354,4638735,4057557,3374736,2667870,4273881,6286783,7578342,9132211,9599626,10660942,11765473,12942539,13979623
"53000","Washington","8","SA30","97","...","    Monetary rent",90139,96581,95062,94020,96612,100822,102488,107586,114401,120075,119201,115551,124184,149417,177877,209202,187747,168690,178577,185322,208576,242051,317064,420413,511281,564051,603330,695266,684072,652973,632888,619403,691683,849639,1065532,1244091,1411255,1586349,1692594,1753788,1809708,1778808,1784369,1900211,1945789,1940141,1968352,2225113,2032791,2333564,2979153,3105855,3621169,4285851,4483474,4752679,5281562,6026127,6270778
"53000","Washington","8","SA30","100","...","Population (persons) 3/",2773000,2821000,2855000,2882000,2942000,2955000,2961000,2967000,3057000,3174000,3270000,3343000,3417362,3446958,3446815,3477227,3547877,3618824,3690561,3772360,3886191,4012831,4154678,4235728,4276551,4300269,4343657,4400096,4452724,4531903,4639894,4746315,4903043,5025624,5160757,5278842,5375161,5481027,5569753,5674747,5769562,5842564,5910512,5985722,6052349,6104115,6178645,6257305,6370753,6461587,6562231,6667426,6743226,6822520,6895226,6968006,7054196,7160290,7288000
"53000","Washington","8","SA30","110","...","Per capita personal income 4/",2359,2460,2518,2622,2771,2824,2952,3177,3485,3676,3971,4244,4379,4571,4929,5501,6116,6783,7376,8009,9051,10065,11022,12066,12660,13409,14248,14939,15803,16480,17526,18954,20162,21052,22139,22745,23495,24358,25782,27297,29424,31045,32839,33170,33505,34471,36660,37759,40357,43192,44794,41844,42194,44202,47338,47814,50890,53064,54579
"53000","Washington","8","SA30","120","...","Per capita net earnings 4/",1853,1933,1960,2034,2163,2191,2281,2451,2726,2853,3081,3256,3222,3298,3573,3983,4392,4816,5279,5762,6570,7314,7801,8276,8442,8858,9328,9739,10393,10940,11699,12509,13415,14024,14927,15259,15598,15975,16936,18115,19841,21361,22469,22638,22774,23244,24299,25346,26796,28248,28725,26631,26760,28078,30056,30591,31803,33048,34315
"53000","Washington","8","SA30","130","...","Per capita personal current transfer receipts 4/",169,172,180,195,193,202,213,223,225,261,291,322,420,485,518,578,663,803,857,877,923,1001,1183,1348,1502,1632,1699,1803,1890,1956,2081,2233,2375,2625,2820,2951,3050,3197,3296,3356,3431,3592,3792,4209,4416,4580,4597,4793,5061,5405,6136,6808,7436,7329,7270,7310,7870,7891,8186
"53000","Washington","8","SA30","140","...","  Per capita income maintenance benefits 4/",33,29,26,26,23,22,23,23,22,25,27,34,53,58,66,66,84,91,98,92,96,101,128,133,134,145,153,164,176,181,191,199,211,254,285,302,316,339,335,331,322,319,318,324,340,369,394,434,454,532,604,791,867,829,798,776,759,757,754
"53000","Washington","8","SA30","150","...","  Per capita unemployment insurance compensation 4/",26,20,24,30,21,22,24,18,12,13,14,18,57,78,58,44,53,99,94,74,53,48,89,115,178,179,120,112,101,93,87,83,93,133,182,219,201,169,161,134,147,167,164,235,401,375,201,133,121,120,191,566,640,470,362,260,158,143,140
"53000","Washington","8","SA30","160","...","  Per capita retirement and other 4/",110,122,130,140,149,158,166,182,192,223,250,271,309,348,394,468,525,614,665,711,775,851,966,1100,1191,1309,1425,1528,1614,1681,1802,1951,2071,2238,2352,2430,2534,2689,2801,2891,2961,3106,3311,3650,3675,3837,4002,4226,4486,4753,5341,5450,5929,6030,6110,6273,6953,6991,7292
