"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"31000","Nebraska","4","SA5N 1/","10","...","Personal income (thousands of dollars)",44762109,46794157,49512086,51649982,52771054,56076719,58506442,60120755,62951389,67917175,72300017,71103994,74149336,82656406,85485324,85722866,91082845,93868240,95411344
"31000","Nebraska","4","SA5N 1/","20","...","Population (persons) 2/",1695816,1704764,1713820,1719836,1728292,1738643,1749370,1761497,1772693,1783440,1796378,1812683,1830051,1842283,1855725,1868559,1881145,1893765,1907116
"31000","Nebraska","4","SA5N 1/","30","...","Per capita personal income (dollars) 3/",26396,27449,28890,30032,30534,32253,33444,34130,35512,38082,40248,39226,40518,44866,46066,45876,48419,49567,50029
"31000","Nebraska","4","SA5N 1/","35","...","  Earnings by place of work",33808693,35733349,37568114,39459380,40321390,43145610,45643924,46801834,48356215,51428307,53925634,53963645,56350591,62909997,63759272,65799470,69587475,71143412,72354869
"31000","Nebraska","4","SA5N 1/","36","...","  Less: Contributions for government social insurance 4/",3853126,4058765,4239261,4412232,4575796,4744242,4958975,5222178,5617305,5843132,6029156,6045080,6261824,5726689,5891248,6753788,7093106,7380624,7590008
"31000","Nebraska","4","SA5N 1/","37","...","    Employee and self-employed contributions for government social insurance",2003401,2108228,2200302,2283029,2360824,2444688,2566155,2703241,2901760,3059070,3173582,3202254,3251006,2649818,2748345,3597575,3774100,3924327,4057999
"31000","Nebraska","4","SA5N 1/","38","...","    Employer contributions for government social insurance",1849725,1950537,2038959,2129203,2214972,2299554,2392820,2518937,2715545,2784062,2855574,2842826,3010818,3076871,3142903,3156213,3319006,3456297,3532009
"31000","Nebraska","4","SA5N 1/","42","...","  Plus: Adjustment for residence 5/",-714287,-799588,-867471,-898964,-927543,-956012,-976140,-988937,-1007703,-990197,-968387,-954626,-883387,-937664,-954087,-922332,-897882,-974433,-1014818
"31000","Nebraska","4","SA5N 1/","45","...","  Equals: Net earnings by place of residence",29241280,30874996,32461382,34148184,34818051,37445356,39708809,40590719,41731207,44594978,46928091,46963939,49205380,56245644,56913937,58123350,61596487,62788355,63750043
"31000","Nebraska","4","SA5N 1/","46","...","  Plus: Dividends, interest, and rent 6/",10009867,10092757,10940547,10781659,10809423,11177388,10988315,11261359,12287079,13898423,14781250,13083379,13078298,14308772,16366330,15236988,16635572,17598349,17728898
"31000","Nebraska","4","SA5N 1/","47","...","  Plus: Personal current transfer receipts",5510962,5826404,6110157,6720139,7143580,7453975,7809318,8268677,8933103,9423774,10590676,11056676,11865658,12101990,12205057,12362528,12850786,13481536,13932403
"31000","Nebraska","4","SA5N 1/","50","...","  Wages and salaries",24000636,25470909,27013847,27997991,28858335,29917777,31279692,32454045,34294664,36259301,37597411,37063170,37521655,38612677,40478765,41546866,43442201,45791673,47003072
"31000","Nebraska","4","SA5N 1/","60","...","  Supplements to wages and salaries",5231420,5563554,5940865,6298572,6827885,7255569,7698612,8195113,8418409,8777066,9097879,9306198,9186342,9441339,10217497,10136597,10809341,10794821,11320072
"31000","Nebraska","4","SA5N 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",3381695,3613017,3901906,4169369,4612913,4956015,5305792,5676176,5702864,5993004,6242305,6463372,6175524,6364468,7074594,6980384,7490335,7338524,7788063
"31000","Nebraska","4","SA5N 1/","62","...","    Employer contributions for government social insurance",1849725,1950537,2038959,2129203,2214972,2299554,2392820,2518937,2715545,2784062,2855574,2842826,3010818,3076871,3142903,3156213,3319006,3456297,3532009
"31000","Nebraska","4","SA5N 1/","70","...","  Proprietors' income 8/",4576637,4698886,4613402,5162817,4635170,5972264,6665620,6152676,5643142,6391940,7230344,7594277,9642594,14855981,13063010,14116007,15335933,14556918,14031725
"31000","Nebraska","4","SA5N 1/","71","...","    Farm proprietors' income",1303790,1248015,1084866,1397616,681287,2197980,2436373,2486495,1220645,2202761,2632986,2174758,2722995,5888213,4077990,6144200,5203622,4569665,3918252
"31000","Nebraska","4","SA5N 1/","72","...","    Nonfarm proprietors' income",3272847,3450871,3528536,3765201,3953883,3774284,4229247,3666181,4422497,4189179,4597358,5419519,6919599,8967768,8985020,7971807,10132311,9987253,10113473
"31000","Nebraska","4","SA5N 1/","81","111-112","  Farm earnings",1647169,1575201,1450016,1815366,1069417,2659540,2874606,2876749,1651695,2711719,3178352,2717193,3220812,6420247,4643146,6693676,5782502,5218370,4561893
"31000","Nebraska","4","SA5N 1/","82","...","  Nonfarm earnings",32161524,34158148,36118098,37644014,39251973,40486070,42769318,43925085,46704520,48716588,50747282,51246452,53129779,56489750,59116126,59105794,63804973,65925042,67792976
"31000","Nebraska","4","SA5N 1/","90","113-814","    Private nonfarm earnings",26609251,28438858,30147054,31192849,32298237,33048906,34933127,35770370,38052380,39894055,41633121,41728163,43065806,46244628,48802806,48820200,53142025,54768970,56326555
"31000","Nebraska","4","SA5N 1/","100","113-115","      Forestry, fishing, and related activities",107845,106296,118780,121685,114192,97216,92856,115545,159645,178901,184226,208558,263725,279237,324527,323818,331135,323536,335844
"31000","Nebraska","4","SA5N 1/","101","113","        Forestry and logging","(T)","(T)","(T)","(D)","(D)",2482,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",481,892
"31000","Nebraska","4","SA5N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)","(D)","(D)",245,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",-185,-131
"31000","Nebraska","4","SA5N 1/","103","115","        Support activities for agriculture and forestry",98790,95795,106469,118725,111357,94489,91278,114296,158696,178417,184284,207442,261117,276923,321800,321554,330366,323240,335083
"31000","Nebraska","4","SA5N 1/","200","21","      Mining, quarrying, and oil and gas extraction",114959,113836,112782,97676,100695,111602,98043,97973,103328,70275,95973,48744,64844,80963,128431,112460,121436,98962,106044
"31000","Nebraska","4","SA5N 1/","201","211","        Oil and gas extraction","(T)","(T)","(T)",5287,3023,4365,5924,13902,21121,19658,38002,4430,11356,13350,34756,26058,24697,5017,13270
"31000","Nebraska","4","SA5N 1/","202","212","        Mining (except oil and gas)",90950,94877,90671,76368,77965,103191,94570,87122,69224,42593,44809,38107,43396,54439,67636,64703,66881,65450,63766
"31000","Nebraska","4","SA5N 1/","203","213","        Support activities for mining",15394,11826,15377,16021,19707,4046,-2451,-3051,12983,8024,13162,6207,10092,13174,26039,21699,29858,28495,29008
