"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"38000","North Dakota","4","SA5 1/","10","...","Personal income (thousands of dollars)",1171901,1086917,1211691,1111286,1556893,1449804,1441340,1678052,1698142,1699418,1775378,1994339,2104730,2426531,2889855,4038581,4003286,4200486,4117225,4276480,5370965,5513744,5279606,6914367,7487357,7887475,8492880,8782366,8910617,9161561,8473720,9506913,10290342,10410081,11411372,11562828,12545156,12578798,14071088,13808529,15147076,15335245,16695390,17036787
"38000","North Dakota","4","SA5 1/","20","...","Population (persons) 2/",606000,618000,634000,641000,637000,644000,649000,649000,647000,626000,621000,621000,618851,626659,630937,632411,634212,638469,645293,649168,650648,652152,654380,659504,668972,676687,680499,676979,669513,661141,655330,646351,637685,635753,638223,641216,644804,647832,650382,649716,647532,644259,642023,639062
"38000","North Dakota","4","SA5 1/","30","...","Per capita personal income (dollars) 3/",1934,1759,1911,1734,2444,2251,2221,2586,2625,2715,2859,3211,3401,3872,4580,6386,6312,6579,6380,6588,8255,8455,8068,10484,11192,11656,12480,12973,13309,13857,12930,14709,16137,16374,17880,18033,19456,19417,21635,21253,23392,23803,26004,26659
"38000","North Dakota","4","SA5 1/","35","...","  Earnings by place of work",956510,875944,990540,895781,1291785,1194728,1174749,1378608,1399308,1389367,1433289,1637619,1699919,1961783,2376211,3451995,3329852,3387879,3253833,3281154,4288265,4328908,3770633,5012134,5210556,5530520,5974902,6153833,6204655,6526721,5926746,6679988,7368083,7555209,8453552,8508115,9431536,9225891,10600216,10082763,11310221,11534695,12597541,12881142
"38000","North Dakota","4","SA5 1/","36","...","  Less: Contributions for government social insurance 4/",30856,33899,40702,43151,47418,56298,59135,61690,74084,88922,94957,102137,114696,128946,147359,189342,224187,256032,293514,302537,353571,411981,450289,532573,576432,613251,652117,677884,697767,727000,794183,839677,932765,1002204,1064376,1145865,1220547,1269860,1327100,1374237,1438458,1478326,1549617,1591339
"38000","North Dakota","4","SA5 1/","37","...","    Employee and self-employed contributions for government social insurance",16409,16430,20560,22317,23387,27732,29604,30862,38000,48667,50337,55114,60716,66442,73451,97324,115928,131847,145655,141350,164074,191653,210135,248299,268693,280981,297365,322388,336781,352170,386400,415409,458298,491548,515695,545072,580787,594265,619980,650246,675670,704478,732995,782989
"38000","North Dakota","4","SA5 1/","38","...","    Employer contributions for government social insurance",14447,17469,20142,20834,24031,28566,29531,30828,36084,40255,44620,47023,53980,62504,73908,92018,108259,124185,147859,161187,189497,220328,240154,284274,307739,332270,354752,355496,360986,374830,407783,424268,474467,510656,548681,600793,639760,675595,707120,723991,762788,773848,816622,808350
"38000","North Dakota","4","SA5 1/","42","...","  Plus: Adjustment for residence 5/",-10069,-11026,-11549,-11658,-14044,-14398,-16848,-17362,-16338,-16393,-16140,-55222,-57720,-60522,-63947,-67472,-79082,-83160,-96656,-102522,-112903,-129592,-145048,-166215,-168197,-170865,-170508,-169687,-168062,-168237,-175212,-180123,-184109,-190884,-205838,-225261,-240338,-261651,-293776,-320758,-343740,-370171,-403622,-445150
"38000","North Dakota","4","SA5 1/","45","...","  Equals: Net earnings by place of residence",915585,831019,938289,840972,1230323,1124032,1098766,1299556,1308886,1284052,1322192,1480260,1527503,1772315,2164905,3195181,3026583,3048687,2863663,2876095,3821791,3787335,3175296,4313346,4465927,4746404,5152277,5306262,5338826,5631484,4957351,5660188,6251209,6362121,7183338,7136989,7970651,7694380,8979340,8387768,9528023,9686198,10644302,10844653
"38000","North Dakota","4","SA5 1/","46","...","  Plus: Dividends, interest, and rent 6/",183767,177485,190489,179864,232289,227664,238285,264212,266037,268291,288825,331558,365556,406207,449134,532995,621121,731619,789043,893770,995755,1113121,1379668,1769910,2089655,2104944,2229858,2296069,2284963,2184253,2163248,2372413,2460704,2442517,2456126,2559067,2673292,2874231,2999276,3239026,3409762,3344809,3578877,3629833
