"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"15000","Hawaii","8","SA45","10","...","Cash receipts from marketings (thousands of dollars)",207483,220419,229771,241428,278312,584792,389204,336390,338037,390937,463064,658020,504916,528154,581558,564320,538531,576058,571041,589999,600602,620454,558930,533479,516576,514745,504053,518064,511243,514205,534866,525527,529557,546385,555061,561066,589732,584766,584955,396686,395042,401952,430449,453645,457484,495764,478706,450211
"15000","Hawaii","8","SA45","20","...","  Cash receipts: Livestock and products",49674,51156,52035,55363,65624,67372,67822,72257,74888,82636,92072,96966,104704,94119,101351,101010,95577,94680,101533,102335,104230,101031,96287,96346,92489,82928,77416,86777,90969,93774,92095,94292,92808,91666,80081,85043,79533,72320,72070,57922,66376,69812,78836,97182,99286,138458,138695,113112
"15000","Hawaii","8","SA45","30","...","    Meat animals and other livestock",27169,27970,29392,30208,34633,34070,33243,35281,36317,42876,49500,51794,53908,52419,52902,50988,48342,45871,50912,51224,52808,49812,46567,45010,42995,34751,29608,42343,46075,46817,47642,53416,54477,58280,47432,52616,51607,49131,54495,41248,46866,49494,65803,77668,79018,114114,108099,93504
"15000","Hawaii","8","SA45","31","...","      Cattle and calves",20706,21499,22890,23624,27882,25713,24378,25673,26071,31818,39230,40634,41618,39971,40950,38841,35606,32788,38175,38867,41376,39157,36647,34571,32391,24479,18845,15861,19085,20023,19707,22003,22695,22740,21684,26913,27164,30160,29026,26942,31977,33102,49947,55634,54017,65519,64276,45721
"15000","Hawaii","8","SA45","32","...","      Hogs and pigs",6364,6393,6419,6503,6660,8187,8609,9250,9848,10823,9771,10638,11735,11824,10996,11343,11555,11902,11535,11164,10385,9417,8302,8377,7994,7891,8216,7971,6069,6464,6248,5427,5654,5873,5287,5324,5270,4718,4130,3711,3308,3986,2829,2590,2336,5274,2977,1762
"15000","Hawaii","8","SA45","33","...","      Sheep and other livestock",99,78,83,81,91,170,256,358,398,235,499,522,555,624,956,804,1181,1181,1202,1193,1047,1238,1618,2062,2610,2381,2547,18511,20921,20330,21687,25986,26128,29667,20461,20379,19173,14253,21339,10595,11581,12406,13027,19444,22665,43321,40846,46021
"15000","Hawaii","8","SA45","40","...","    Dairy products",12624,12634,13226,14494,16477,19387,20549,21943,23158,23715,24894,27071,30320,21908,28869,29288,28310,30605,31201,32190,31664,30760,30328,32495,32035,31747,32146,29234,29479,33293,31270,28102,26546,22467,21449,20175,18387,14508,9673,5460,7491,8750,9547,9644,10079,10514,10022,9265
"15000","Hawaii","8","SA45","50","...","    Poultry and poultry products",9881,10552,9417,10661,14514,13915,14030,15033,15413,16045,17678,18101,20476,19792,19580,20734,18925,18204,19420,18921,19758,20459,19392,18841,17459,16430,15662,15200,15415,13664,13183,12774,11785,10919,11200,12252,9539,8681,7902,11214,12019,11568,3486,9870,10189,13830,20574,10343
"15000","Hawaii","8","SA45","60","...","  Cash receipts: Crops",157809,169263,177736,186065,212688,517420,321382,264133,263149,308301,370992,561054,400212,434035,480207,463310,442954,481378,469508,487664,496372,519423,462643,437133,424087,431817,426637,431287,420274,420431,442771,431235,436749,454719,474980,476023,510199,512446,512885,338764,328666,332140,351613,356463,358198,357306,340011,337099
"15000","Hawaii","8","SA45","70","...","    Total grains","(L)","(L)",140,131,159,"(L)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","Hawaii","8","SA45","71","...","      Corn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","Hawaii","8","SA45","72","...","      Oats",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","Hawaii","8","SA45","73","...","      Sorghum","(L)","(L)",140,131,159,"(L)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","Hawaii","8","SA45","74","...","      Wheat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","Hawaii","8","SA45","75","...","      Soybeans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","Hawaii","8","SA45","76","...","      Other grains",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","Hawaii","8","SA45","80","...","    Hay, silage, etc.",0,0,0,0,0,0,0,0,0,0,0,0,2990,3275,3100,5150,5170,5070,6060,6440,6660,4850,7319,7500,9600,9640,13000,20250,25150,25300,30500,37500,45000,48145,49160,62600,77330,103040,140710,0,0,0,0,0,0,0,0,0
"15000","Hawaii","8","SA45","100","...","    Vegetables",6757,7783,7807,8393,9926,10752,11895,12840,16110,17251,16745,17988,21645,24080,26749,27569,31061,31152,31734,32269,34202,44220,33291,38787,36717,39710,42493,42165,48177,53268,58037,61366,64533,64163,65242,69082,68162,73560,71030,73597,76163,78729,81296,83863,83452,83462,83899,83830
"15000","Hawaii","8","SA45","110","...","    Fruits and nuts",42927,44927,48751,53368,50250,52889,58213,70882,82796,87010,128506,116036,136074,143589,145078,134119,138384,160226,157445,178015,181966,179095,171663,161148,141254,150489,169377,187305,192867,179372,188845,185449,179167,179350,184689,168767,186083,171546,129836,104728,105163,109182,112331,120850,132332,147419,134174,129394
"15000","Hawaii","8","SA45","111","...","    Greenhouse, nursery and mushroom products",3970,4225,4484,5101,6686,8238,9791,11850,17043,17508,20843,27719,29517,30559,36176,38934,44325,49432,54943,59681,62375,70393,68078,69679,69513,67005,68175,68870,66655,73207,75725,82684,88597,95715,95601,95178,100962,98725,108710,99210,89710,80210,70710,61208,65377,58037,55977,56866
"15000","Hawaii","8","SA45","112","...","    Forest and maple products",160,180,180,180,180,180,130,130,130,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"15000","Hawaii","8","SA45","113","...","    Tobacco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","Hawaii","8","SA45","114","...","    Cotton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","Hawaii","8","SA45","115","...","    Other crops",103988,112140,116374,118892,145487,445317,241353,168431,147070,186532,204898,399311,209986,232532,269104,257538,224014,235498,219326,211259,211169,220865,182292,160019,167003,164973,133592,112697,87425,89284,89664,64236,59452,67346,80288,80396,77662,65575,62599,61229,57630,64019,87276,90542,77037,68388,65961,67009
"15000","Hawaii","8","SA45","120","...","Other income",17524,17604,17675,18514,18224,14480,16588,8578,32817,5843,5221,5268,5872,8770,13694,7509,8394,8565,7033,10065,11860,11538,10704,8459,9828,9669,7819,7617,7677,11741,16827,31338,28403,33779,40737,40841,36203,39528,46753,93583,64555,82695,127670,114652,127171,126610,113957,78255
"15000","Hawaii","8","SA45","130","...","  Government payments",10954,11115,10414,11108,9253,8310,8620,391,24693,799,741,711,716,655,6743,607,662,425,377,396,267,519,906,1822,3131,2911,947,580,554,231,820,11927,3860,1916,1483,2392,4727,3796,6133,8435,13437,16175,16900,11448,13155,24665,24841,12081
