"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"00000","United States"," ","SA5 1/","10","...","Personal income (thousands of dollars)",376690281,400673993,418095000,436553000,464248000,487847000,522796000,564631000,612945000,656851000,720704000,791150000,855078000,923964000,1015526000,1131213000,1242433000,1359998000,1491506000,1646968000,1851867000,2068806000,2307005000,2584340000,2767657000,2957901000,3268535000,3501927000,3712243000,3940859000,4260753000,4603969000,4890453000,5055766000,5402109000,5639780000,5930316000,6275761000,6661697000,7075132000,7588703000,7988183000,8634847000,8987890000
"00000","United States"," ","SA5 1/","20","...","Population (persons) 2/",174153000,177136000,179972000,182976000,185739000,188434000,191085000,193460000,195499000,197375000,199312000,201298000,203798722,206817509,209274882,211349205,213333635,215456585,217553859,219760875,222098244,224568579,227224719,229465744,231664432,233792014,235824907,237923734,240132831,242288936,244499004,246819222,249622814,252980941,256514224,259918588,263125821,266278393,269394284,272646925,275854104,279040168,282162411,284968955
"00000","United States"," ","SA5 1/","30","...","Per capita personal income (dollars) 3/",2163,2262,2323,2386,2499,2589,2736,2919,3135,3328,3616,3930,4196,4468,4853,5352,5824,6312,6856,7494,8338,9212,10153,11262,11947,12652,13860,14719,15459,16265,17426,18653,19591,19985,21060,21698,22538,23568,24728,25950,27510,28627,30602,31540
"00000","United States"," ","SA5 1/","35","...","  Earnings by place of work",312897616,334545932,348795000,360578000,384132000,403399000,431268000,464681000,511558000,544621000,597108000,655222000,695122000,744129000,821953000,921321000,996515000,1062436000,1176158000,1306927000,1479559000,1652190000,1788607000,1963955000,2055057000,2189442000,2433929000,2617433000,2788677000,2997904000,3262349000,3470801000,3683053000,3792707000,4064120000,4243356000,4463755000,4682699000,4964951000,5297835000,5717821000,6109679000,6611246000,6878555000
"00000","United States"," ","SA5 1/","36","...","  Less: Contributions for government social insurance 4/",11376592,13829601,16358000,16916000,19023000,21559000,22258000,23278000,31136000,34600000,38392000,43791000,46012000,50859000,58897000,75183000,84872000,88974000,100987000,112699000,130827000,152273000,165670000,195066000,208173000,225143000,256550000,280379000,302389000,322006000,360285000,384001000,408676000,428555000,453768000,476331000,507188000,531874000,554150000,586295000,623685000,660310000,704849000,732117000
"00000","United States"," ","SA5 1/","37","...","    Employee and self-employed contributions for government social insurance",5028326,5971610,7150000,7349000,7887000,9208000,9690000,10253000,14389000,16713000,18592000,21204000,22345000,24570000,27892000,35555000,40331000,42417000,46761000,51791000,59514000,69923000,76989000,91774000,98766000,105664000,117980000,133139000,145042000,156297000,176231000,190905000,202921000,214228000,225945000,237197000,253543000,268215000,279807000,297173000,316929000,337457000,360123000,374669000
"00000","United States"," ","SA5 1/","38","...","    Employer contributions for government social insurance",6348266,7857991,9208000,9567000,11136000,12351000,12568000,13025000,16747000,17887000,19800000,22587000,23667000,26289000,31005000,39628000,44541000,46557000,54226000,60908000,71313000,82350000,88681000,103292000,109407000,119479000,138570000,147240000,157347000,165709000,184054000,193096000,205755000,214327000,227823000,239134000,253645000,263659000,274343000,289122000,306756000,322853000,344726000,357448000
"00000","United States"," ","SA5 1/","42","...","  Plus: Adjustment for residence 5/",-182000,-192000,-260000,-250000,-202000,-173000,-170000,-111000,-99000,-96000,-119000,-107000,-112000,-122000,-145000,-153000,-163000,-199000,-211000,-235000,-257000,-231000,-255000,-208000,-255000,-212000,-254000,-257000,228000,259000,226000,236000,313000,367000,478000,493000,533000,703000,675000,672000,755000,2515000,2587000,2692000
"00000","United States"," ","SA5 1/","45","...","  Equals: Net earnings by place of residence",301339024,320524331,332177000,343412000,364907000,381667000,408840000,441292000,480323000,509925000,558597000,611324000,648998000,693148000,762911000,845985000,911480000,973263000,1074960000,1193993000,1348475000,1499686000,1622682000,1768681000,1846629000,1964087000,2177125000,2336797000,2486516000,2676157000,2902290000,3087036000,3274690000,3364519000,3610830000,3767518000,3957100000,4151528000,4411476000,4712212000,5094891000,5451884000,5908984000,6149130000
"00000","United States"," ","SA5 1/","46","...","  Plus: Dividends, interest, and rent 6/",51821822,55843609,60178000,63691000,68949000,73971000,80452000,87161000,93005000,98912000,106013000,117504000,131347000,142568000,154485000,172380000,197314000,216311000,231701000,257864000,292831000,332744000,403449000,495897000,564887000,609143000,690178000,739369000,774016000,796608000,861053000,972747000,1018532000,1023199000,1043340000,1079356000,1144336000,1240859000,1321093000,1408123000,1509934000,1510155000,1638583000,1646195000
