"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"02000","Alaska","8","SA30","10","...","Personal income (thousands of dollars)",675477,703237,807217,796510,829551,898047,1005576,1084869,1153897,1257384,1357276,1565315,1787169,1969284,2148358,2483103,3011981,4117266,4843292,5026243,5175727,5470056,6204950,7057192,8610173,9368256,9961459,10772149,10868683,10430514,10875485,11938954,12650093,13199663,14093288,14837766,15326225,15739275,16166525,17047974,17836325,18429969,19875476,20981151,22013624,23077755,24255862,25928163,27582437,29744447,32853999,32731783,34711427,37151409,38490699,37916014,40242478,41701086,41283275
"02000","Alaska","8","SA30","45","...","Net earnings by place of residence",582981,605635,693779,678031,707453,763810,854381,923094,980666,1068752,1153290,1318196,1474238,1611837,1751781,1906298,2419381,3418739,4092579,4174491,4216453,4437009,5029114,5672975,6533023,7319885,7718134,8181426,8122490,7648426,7959465,8662638,9125598,9532577,10096083,10447717,10695811,10871371,11051450,11599628,12109281,12478442,13366333,14341498,15337239,16387042,17389074,18656109,19651165,20699694,21979662,22895428,23928062,25546521,26526067,26221731,27054481,27847340,27432075
"02000","Alaska","8","SA30","50","...","Personal current transfer receipts",21408,21402,21980,27156,26193,27275,29138,30887,34132,38752,47879,52790,71873,90908,104069,246423,208353,236868,233720,278318,299075,293154,344164,407294,864448,633243,682566,886781,997569,1039388,1117820,1238942,1370518,1472968,1635190,1820796,1865495,1955677,2105149,2273145,2470723,2715458,3077404,3219451,3306718,3245724,3208055,3390845,3592768,4075140,5451446,4738773,5290043,5536364,5406858,5408127,6516069,6676772,6615426
"02000","Alaska","8","SA30","60","...","  Income maintenance benefits 1/",3040,3130,3264,3388,3491,3694,3978,4128,4349,4632,5912,9079,16997,22758,24142,24156,25389,27067,27455,32816,35720,49084,68283,80081,72528,76477,86710,103640,110542,116559,123990,129160,140503,174836,208611,226567,241543,257029,247365,265406,259613,246537,283001,293321,320488,334042,353804,381360,397864,433139,460688,593749,744745,809220,839657,841388,901347,901535,899961
"02000","Alaska","8","SA30","70","...","  Unemployment insurance compensation",8127,7521,6685,9998,7934,7384,6714,6749,7910,8568,10218,9165,13465,18607,20562,19878,24591,34255,56545,99496,93553,53241,51982,69341,76834,89347,92443,114184,135676,85154,65293,56915,78617,100800,150691,153491,125830,98277,102818,100319,109210,122702,110963,110282,159057,166489,123529,107188,96505,90410,111124,215456,270603,266449,233119,197303,115777,94992,109355
"02000","Alaska","8","SA30","80","...","  Retirement and other",10241,10751,12031,13770,14768,16197,18446,20010,21873,25552,31749,34546,41411,49543,59365,202389,158373,175546,149720,146006,169802,190829,223899,257872,715086,467419,503413,668957,751351,837675,928537,1052867,1151398,1197332,1275888,1440738,1498122,1600371,1754966,1907420,2101900,2346219,2683440,2815848,2827173,2745193,2730722,2902297,3098399,3551591,4879634,3929568,4274695,4460695,4334082,4369436,5498945,5680245,5606110
"02000","Alaska","8","SA30","90","...","Dividends, interest, and rent",71088,76200,91458,91323,95905,106962,122057,130888,139099,149880,156107,194329,241058,266539,292508,330382,384247,461659,516993,573434,660199,739893,831672,976923,1212702,1415128,1560759,1703942,1748624,1742700,1798200,2037374,2153977,2194118,2362015,2569253,2764919,2912227,3009926,3175201,3256321,3236069,3431739,3420202,3369667,3444989,3658733,3881209,4338504,4969613,5422891,5097582,5493322,6068524,6557774,6286156,6671928,7176974,7235774
"02000","Alaska","8","SA30","91","...","  Personal dividend income",2374,2399,3926,3830,4180,5492,6900,6898,7302,8868,6598,8222,10061,12005,14325,15509,19355,31007,37789,40581,46379,53277,66999,87842,127965,140705,145910,168100,186740,211740,233297,309213,355799,368470,389739,437242,534815,595052,661781,707149,683967,665178,721777,663450,653209,683357,920992,1003372,1279144,1589888,1788457,1382054,1477571,1790784,2082475,1809904,2143097,2372415,2229636
"02000","Alaska","8","SA30","92","...","  Personal interest income",61432,65370,77311,75991,78983,87606,98440,103989,108193,113646,119173,144768,194369,219363,243483,276405,323613,392237,439918,498603,577456,647395,716988,829201,1018392,1171117,1308283,1408049,1456617,1444820,1476664,1642053,1685953,1710396,1808564,1888715,1922567,2012925,2011682,2125999,2197981,2174557,2311003,2313547,2257113,2289825,2181713,2431300,2639362,2976313,3068100,2993554,3074814,3105690,3190255,3103070,3113837,3229575,3331578
"02000","Alaska","8","SA30","93","...","    Imputed interest receipts 2/",54130,57473,67859,65996,68005,73628,81971,84668,84354,90225,93795,114895,157496,175475,191801,212529,242859,295063,322900,358530,412317,441428,480095,535019,652274,780814,833790,911684,964248,982612,1001109,1090305,1130343,1186066,1285467,1367095,1389030,1452753,1441001,1528726,1511476,1525044,1567209,1558784,1634869,1712448,1724260,1792815,1886361,2038072,2123567,2248842,2365157,2402372,2454656,2468123,2438294,2538945,2625298
"02000","Alaska","8","SA30","94","...","    Monetary interest receipts",7302,7897,9452,9995,10978,13978,16469,19321,23839,23421,25378,29873,36873,43888,51682,63876,80754,97174,117018,140073,165139,205967,236893,294182,366118,390303,474493,496365,492369,462208,475555,551748,555610,524330,523097,521620,533537,560172,570681,597273,686505,649513,743794,754763,622244,577377,457453,638485,753001,938241,944533,744712,709657,703318,735599,634947,675543,690630,706280
"02000","Alaska","8","SA30","95","...","  Rental income of persons",7282,8431,10221,11502,12742,13864,16717,20001,23604,27366,30336,41339,36628,35171,34700,38468,41279,38415,39286,34250,36364,39221,47685,59880,66345,103306,106566,127793,105267,86140,88239,86108,112225,115252,163712,243296,307537,304250,336463,342053,374373,396334,398959,443205,459345,471807,556028,446537,419998,403412,566334,721974,940937,1172050,1285044,1373182,1414994,1574984,1674560
"02000","Alaska","8","SA30","96","...","    Imputed rent",6174,7230,9109,10122,11155,11994,12543,13278,14241,15121,15114,19759,18974,20679,20561,19712,20362,19368,16752,9943,11109,9424,9030,10178,4307,3569,73,-3798,-11028,-11491,-1937,-1263,4040,13273,34924,73345,103445,116993,144922,151839,184477,212898,224036,250851,268639,283863,311409,257795,198610,149320,249980,393255,552365,708809,775890,853088,855578,925310,998873
"02000","Alaska","8","SA30","97","...","    Monetary rent",1108,1201,1112,1380,1587,1870,4174,6723,9363,12245,15222,21580,17654,14492,14139,18756,20917,19047,22534,24307,25255,29797,38655,49702,62038,99737,106493,131591,116295,97631,90176,87371,108185,101979,128788,169951,204092,187257,191541,190214,189896,183436,174923,192354,190706,187944,244619,188742,221388,254092,316354,328719,388572,463241,509154,520094,559416,649674,675687
"02000","Alaska","8","SA30","100","...","Population (persons) 3/",224000,224000,229000,238000,246000,256000,263000,271000,271000,278000,285000,296000,304328,316494,326494,333232,344696,370973,393115,397363,402191,403544,405315,418493,449606,488418,513704,532496,544269,539310,541984,547160,553290,570193,588736,599432,603308,604412,608569,612968,619932,624779,627963,633714,642337,648414,659286,666946,675302,680300,687455,698895,714031,722713,731089,736879,736705,737709,741894
"02000","Alaska","8","SA30","110","...","Per capita personal income 4/",3016,3139,3525,3347,3372,3508,3823,4003,4258,4523,4762,5288,5873,6222,6580,7452,8738,11099,12320,12649,12869,13555,15309,16863,19150,19181,19391,20230,19969,19340,20066,21820,22863,23149,23938,24753,25404,26041,26565,27812,28771,29498,31651,33108,34271,35591,36791,38876,40845,43723,47791,46834,48613,51405,52648,51455,54625,56528,55646
"02000","Alaska","8","SA30","120","...","Per capita net earnings 4/",2603,2704,3030,2849,2876,2984,3249,3406,3619,3844,4047,4453,4844,5093,5365,5721,7019,9216,10411,10505,10484,10995,12408,13556,14531,14987,15024,15364,14924,14182,14686,15832,16493,16718,17149,17429,17729,17987,18160,18924,19533,19973,21285,22631,23877,25272,26376,27972,29100,30427,31973,32759,33511,35348,36283,35585,36724,37748,36976
"02000","Alaska","8","SA30","130","...","Per capita personal current transfer receipts 4/",96,96,96,114,106,107,111,114,126,139,168,178,236,287,319,739,604,639,595,700,744,726,849,973,1923,1297,1329,1665,1833,1927,2062,2264,2477,2583,2777,3038,3092,3236,3459,3708,3985,4346,4901,5080,5148,5006,4866,5084,5320,5990,7930,6780,7409,7661,7396,7339,8845,9051,8917
"02000","Alaska","8","SA30","140","...","  Per capita income maintenance benefits 4/",14,14,14,14,14,14,15,15,16,17,21,31,56,72,74,72,74,73,70,83,89,122,168,191,161,157,169,195,203,216,229,236,254,307,354,378,400,425,406,433,419,395,451,463,499,515,537,572,589,637,670,850,1043,1120,1149,1142,1223,1222,1213
"02000","Alaska","8","SA30","150","...","  Per capita unemployment insurance compensation 4/",36,34,29,42,32,29,26,25,29,31,36,31,44,59,63,60,71,92,144,250,233,132,128,166,171,183,180,214,249,158,120,104,142,177,256,256,209,163,169,164,176,196,177,174,248,257,187,161,143,133,162,308,379,369,319,268,157,129,147
"02000","Alaska","8","SA30","160","...","  Per capita retirement and other 4/",46,48,53,58,60,63,70,74,81,92,111,117,136,157,182,607,459,473,381,367,422,473,552,616,1590,957,980,1256,1380,1553,1713,1924,2081,2100,2167,2404,2483,2648,2884,3112,3391,3755,4273,4443,4401,4234,4142,4352,4588,5221,7098,5623,5987,6172,5928,5930,7464,7700,7556
"02000","Alaska","8","SA30","170","...","Per capita dividends, interest, and rent 4/",317,340,399,384,390,418,464,483,513,539,548,657,792,842,896,991,1115,1244,1315,1443,1642,1833,2052,2334,2697,2897,3038,3200,3213,3231,3318,3724,3893,3848,4012,4286,4583,4818,4946,5180,5253,5180,5465,5397,5246,5313,5550,5819,6425,7305,7888,7294,7693,8397,8970,8531,9056,9729,9753
"02000","Alaska","8","SA30","171","...","  Per capita dividends 4/",11,11,17,16,17,21,26,25,27,32,23,28,33,38,44,47,56,84,96,102,115,132,165,210,285,288,284,316,343,393,430,565,643,646,662,729,886,985,1087,1154,1103,1065,1149,1047,1017,1054,1397,1504,1894,2337,2602,1977,2069,2478,2848,2456,2909,3216,3005
"02000","Alaska","8","SA30","172","...","  Per capita interest 4/",274,292,338,319,321,342,374,384,399,409,418,489,639,693,746,829,939,1057,1119,1255,1436,1604,1769,1981,2265,2398,2547,2644,2676,2679,2725,3001,3047,3000,3072,3151,3187,3330,3306,3468,3546,3481,3680,3651,3514,3531,3309,3645,3908,4375,4463,4283,4306,4297,4364,4211,4227,4378,4491
"02000","Alaska","8","SA30","173","...","  Per capita rent 4/",33,38,45,48,52,54,64,74,87,98,106,140,120,111,106,115,120,104,100,86,90,97,118,143,148,212,207,240,193,160,163,157,203,202,278,406,510,503,553,558,604,634,635,699,715,728,843,670,622,593,824,1033,1318,1622,1758,1864,1921,2135,2257
"02000","Alaska","8","SA30","180","...","Earnings by place of work",605266,629193,723218,709341,741363,805321,904824,982193,1052132,1153440,1259695,1437696,1625934,1790363,1961214,2164926,2869521,4437299,5499471,5090323,4976418,5194995,5869559,6783409,7847781,8778250,9291177,9774098,9608885,9045887,9460819,10329518,10946798,11468800,12135033,12586859,12909622,13103599,13314549,13912999,14519350,14908493,15928388,17061743,18054090,19000737,19955449,21195738,22355764,23442665,24697744,25663436,26788736,28296561,29441252,29563427,30431683,31285703,30751138
"02000","Alaska","8","SA30","190","...","  Wages and salaries",460691,483789,565853,549057,572646,625401,708955,765279,817707,900014,988692,1127186,1265955,1381476,1509607,1664194,2225923,3561535,4403379,3943397,3743324,3882818,4393714,5238993,6061610,6631068,6956626,7088586,6780364,6421673,6601348,7376285,7808009,8217305,8630690,8961067,9198360,9290692,9517199,9903619,10328924,10482804,11077295,11733847,12331495,12801278,13463175,14257925,15123763,16129296,17033186,17540259,18013163,18791486,19595302,19960409,20642637,21227555,20529085
"02000","Alaska","8","SA30","200","...","  Supplements to wages and salaries",86445,83502,95938,94098,96611,107987,121195,135770,144019,152424,169357,200753,233800,271152,298421,332102,416519,601192,734187,757423,757026,783363,874802,1053793,1215386,1363451,1488315,1575596,1560338,1523737,1596297,1782554,1943412,2094972,2302022,2401997,2455911,2440322,2438248,2462869,2551098,2670141,2842352,3162501,3382836,3759474,4035465,4373352,4505786,4699768,4797299,5045034,5237370,5772090,6233812,6385148,6604344,6725580,6689909
"02000","Alaska","8","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",73008,69342,79018,76727,78850,88327,99340,111061,116474,121557,131156,143940,168957,197064,213518,228349,266384,344104,396651,461845,481310,489367,554371,646474,735400,841355,892509,988040,1023262,1021503,1059208,1202083,1302568,1421283,1578752,1631345,1661386,1650298,1652827,1662800,1734741,1845724,1981900,2264955,2440811,2787971,2997230,3257017,3289896,3453175,3517137,3742115,3898046,4323845,4680638,4777158,5030252,5147329,5170269
"02000","Alaska","8","SA30","202","...","    Employer contributions for government social insurance",13437,14160,16920,17371,17761,19660,21855,24709,27545,30867,38201,56813,64843,74088,84903,103753,150135,257088,337536,295578,275716,293996,320431,407319,479986,522096,595806,587556,537076,502234,537089,580471,640844,673689,723270,770652,794525,790024,785421,800069,816357,824417,860452,897546,942025,971503,1038235,1116335,1215890,1246593,1280162,1302919,1339324,1448245,1553174,1607990,1574092,1578251,1519640
"02000","Alaska","8","SA30","210","...","  Proprietors' income",58130,61902,61427,66186,72106,71933,74674,81144,90406,101002,101646,109757,126179,137735,153186,168630,227079,274572,361905,389503,476068,528814,601043,490623,570785,783731,846236,1109916,1268183,1100477,1263174,1170679,1195377,1156523,1202321,1223795,1255351,1372585,1359102,1546511,1639328,1755548,2008741,2165395,2339759,2439985,2456809,2564461,2726215,2613601,2867259,3078143,3538203,3732985,3612138,3217870,3184702,3332568,3532144
"02000","Alaska","8","SA30","220","...","    Farm proprietors' income",989,889,1362,987,598,17,217,127,476,283,1144,661,1140,794,795,867,1102,2710,2697,3076,2970,1186,1020,-316,-68,2,-208,-689,4303,7084,7630,2226,4606,4928,4670,6564,7244,8301,8203,10256,9608,9183,13946,13108,12665,5734,8137,7942,3765,2668,-9943,-11010,-7757,-8228,-2970,-5726,-5209,-4508,-1616
"02000","Alaska","8","SA30","230","...","    Nonfarm proprietors' income",57141,61013,60065,65199,71508,71916,74457,81017,89930,100719,100502,109096,125039,136941,152391,167763,225977,271862,359208,386427,473098,527628,600023,490939,570853,783729,846444,1110605,1263880,1093393,1255544,1168453,1190771,1151595,1197651,1217231,1248107,1364284,1350899,1536255,1629720,1746365,1994795,2152287,2327094,2434251,2448672,2556519,2722450,2610933,2877202,3089153,3545960,3741213,3615108,3223596,3189911,3337076,3533760
"02000","Alaska","8","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",143816,149006,153071,158341,167102,188957,227185,242956,236928,237556,240753,243706,252410,277085,296629,309004,316395,309714,310141,316728,328642,338924,347156,350764,358161,363344,365083,369095,374497,382137,381412,389738,394547,402300,405886,414277,421905,431880,441103,444449,443863,444209,450862,459439,461288,461667,461720,456457
