"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"24000","Maryland","2","SA5 1/","10","...","Personal income (thousands of dollars)",6971540,7361845,7740647,8240291,8904690,9541251,10406343,11347454,12521403,13632167,15059507,17270064,19210265,21174070,23219752,25571575,27927911,30272447,32913004,35682786,39666413,43606569,48538857,53951891,58495108,62780435,69611724,75637475,81682411,88108956,96766594,104489827,110720316,114751265,120564540,125464844,131220905,136887889,143275374,151291853,163085559,173346881,188470846,198998650
"24000","Maryland","2","SA5 1/","20","...","Population (persons) 2/",2982000,3066000,3113000,3176000,3263000,3386000,3492000,3600000,3695000,3757000,3815000,3868000,3938051,4022507,4081121,4109038,4133341,4157208,4172132,4194639,4211641,4223398,4227643,4261905,4282923,4313329,4365246,4413072,4486956,4565558,4657903,4727303,4799770,4867641,4923368,4971889,5023060,5070033,5111986,5157328,5204464,5254509,5311034,5374691
"24000","Maryland","2","SA5 1/","30","...","Per capita personal income (dollars) 3/",2338,2401,2487,2595,2729,2818,2980,3152,3389,3628,3947,4465,4878,5264,5690,6223,6757,7282,7889,8507,9418,10325,11481,12659,13658,14555,15947,17139,18204,19299,20775,22103,23068,23574,24488,25235,26124,26999,28027,29335,31336,32990,35487,37025
"24000","Maryland","2","SA5 1/","35","...","  Earnings by place of work",5282086,5582612,5847994,6179080,6650823,7076738,7695088,8315013,9309951,9914533,10983023,12289156,13374217,14550332,16012774,17819968,19349941,20522000,22504437,24399684,27207179,29963747,32618598,35859671,37692817,40942758,45672672,50107817,54458974,59587182,65882949,70387846,74578585,76265971,79729101,82945358,86914098,90491635,94429046,100737841,109414661,117349663,127228919,135348757
"24000","Maryland","2","SA5 1/","36","...","  Less: Contributions for government social insurance 4/",188018,238987,288860,312017,350574,380530,396760,398790,526064,586559,643404,750535,814696,916580,1059767,1354029,1532677,1623792,1807915,1973742,2261688,2611371,2866169,3381335,3616520,4070525,4672487,5284228,5837332,6330824,7214122,7757580,8394635,8670866,9015745,9364300,9915721,10287233,10645148,11306542,11983714,12726043,13595932,14645922
"24000","Maryland","2","SA5 1/","37","...","    Employee and self-employed contributions for government social insurance",83636,97738,117979,123767,133743,151000,161609,169391,242757,285698,318807,365374,395010,441728,502634,646933,733662,775461,841513,913641,1039950,1214707,1349287,1610957,1738617,1940962,2187414,2553038,2836632,3079707,3547383,3862059,4176138,4336656,4490861,4680190,4978261,5207726,5416547,5756170,6121837,6544099,6971334,7518088
"24000","Maryland","2","SA5 1/","38","...","    Employer contributions for government social insurance",104382,141249,170881,188250,216831,229530,235151,229399,283307,300861,324597,385161,419686,474852,557133,707096,799015,848331,966402,1060101,1221738,1396664,1516882,1770378,1877903,2129563,2485073,2731190,3000700,3251117,3666739,3895521,4218497,4334210,4524884,4684110,4937460,5079507,5228601,5550372,5861877,6181944,6624598,7127834
"24000","Maryland","2","SA5 1/","42","...","  Plus: Adjustment for residence 5/",506736,558550,626761,688990,773324,863721,951804,1064556,1185795,1449618,1616847,2320342,2712875,3022962,3279336,3477865,3680326,4056743,4349530,4690920,5092344,5462060,5947670,6284625,6788954,7134018,7802624,8405902,9016283,9641224,10685047,11493665,12094012,12639486,13401101,13623857,14019841,13990826,14364915,14299265,15660342,16738756,18980745,20015930
"24000","Maryland","2","SA5 1/","45","...","  Equals: Net earnings by place of residence",5600804,5902175,6185895,6556053,7073573,7559929,8250132,8980779,9969682,10777592,11956466,13858963,15272396,16656714,18232343,19943804,21497590,22954951,25046052,27116862,30037835,32814436,35700099,38762961,40865251,44006251,48802809,53229491,57637925,62897582,69353874,74123931,78277962,80234591,84114457,87204915,91018218,94195228,98148813,103730564,113091289,121362376,132613732,140718765
"24000","Maryland","2","SA5 1/","46","...","  Plus: Dividends, interest, and rent 6/",1059927,1133039,1214255,1292747,1415145,1545798,1696322,1862931,1995110,2163406,2276878,2466662,2811545,3144227,3413605,3811408,4325361,4670408,5011561,5523800,6274376,6986762,8303422,9993619,11847293,12470750,14165366,15385438,16550417,17431711,19108289,21320401,22532764,23354836,23935939,25203925,26560672,28390662,29830941,31951653,33706530,34722251,37611158,38380943
