"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"02000","Alaska","8","SA27N 1/","20","...","Wage and salary employment by place of work (number of jobs)",298940,299907,307474,313491,319676,323957,330154,335952,343478,347801,352040,351916,352718,358857,365191,365944,366309,367795,361183
"02000","Alaska","8","SA27N 1/","70","111-112","  Farm wage and salary employment",301,351,237,215,213,216,211,206,208,195,346,496,522,602,421,427,510,465,435
"02000","Alaska","8","SA27N 1/","80","...","  Nonfarm wage and salary employment",298639,299556,307237,313276,319463,323741,329943,335746,343270,347606,351694,351420,352196,358255,364770,365517,365799,367330,360748
"02000","Alaska","8","SA27N 1/","90","113-814","    Private nonfarm wage and salary employment",202931,204550,210556,215948,218948,223023,229263,234395,238936,242522,245970,243512,244008,249399,255836,258465,260741,262542,257238
"02000","Alaska","8","SA27N 1/","100","113-115","      Forestry, fishing, and related activities",1345,1412,1285,"(D)",763,785,706,741,615,529,478,505,657,896,656,660,694,709,650
"02000","Alaska","8","SA27N 1/","101","113","        Forestry and logging",1097,1146,1052,732,594,585,"(D)",503,391,294,237,242,"(D)","(D)",290,290,300,285,283
"02000","Alaska","8","SA27N 1/","102","114","        Fishing, hunting and trapping",150,179,146,"(D)","(D)",70,74,83,"(D)","(D)","(D)",80,189,423,218,220,249,264,217
"02000","Alaska","8","SA27N 1/","103","115","        Support activities for agriculture and forestry","(T)","(T)","(T)","(D)","(D)",130,"(D)",155,"(D)","(D)","(D)",183,"(D)","(D)",148,150,145,160,150
"02000","Alaska","8","SA27N 1/","200","21","      Mining, quarrying, and oil and gas extraction",10864,9150,9991,"(D)",10288,9526,9645,10418,12196,13690,15206,14879,15020,15592,16611,16997,17602,17039,14185
"02000","Alaska","8","SA27N 1/","201","211","        Oil and gas extraction",3042,2850,2731,2957,2780,2543,2537,2631,2895,3247,3566,3643,3561,3626,3902,4099,4222,4099,3784
"02000","Alaska","8","SA27N 1/","202","212","        Mining (except oil and gas)",1467,1370,1442,"(D)",1451,1436,1371,1543,1761,1953,2144,2017,2253,2535,2854,2887,2814,2801,2796
"02000","Alaska","8","SA27N 1/","203","213","        Support activities for mining",6355,4930,5818,6634,6057,5547,5737,6244,7540,8490,9496,9219,9206,9431,9855,10011,10566,10139,7605
"02000","Alaska","8","SA27N 1/","300","22","      Utilities",1530,1569,1570,1604,1781,1810,1816,1845,1840,1843,1895,1982,2141,2106,2117,2135,2112,2139,2123
"02000","Alaska","8","SA27N 1/","400","23","      Construction",14130,14388,14535,15519,16614,17695,18556,19213,18742,18199,17946,17053,16607,16324,16721,16882,17604,18200,16726
"02000","Alaska","8","SA27N 1/","401","236","        Construction of buildings",4546,4531,4369,4656,4983,5749,5932,6251,5960,5957,5534,5231,4953,5013,4895,4826,4783,4853,4475
"02000","Alaska","8","SA27N 1/","402","237","        Heavy and civil engineering construction",2798,2493,2744,2891,2835,3022,3278,3447,3680,3369,3514,3438,3500,3178,3417,3770,4340,4753,4296
"02000","Alaska","8","SA27N 1/","403","238","        Specialty trade contractors",6786,7364,7422,7972,8796,8924,9346,9515,9102,8873,8898,8384,8154,8133,8409,8286,8481,8594,7955
"02000","Alaska","8","SA27N 1/","500","31-33","      Manufacturing",13150,11956,11964,12519,11130,11585,12287,12567,13248,13207,13011,12878,12758,13705,14109,14462,14436,14083,13620
"02000","Alaska","8","SA27N 1/","510","321,327-339","        Durable goods manufacturing",1831,1747,1771,"(D)","(D)",1743,1844,1964,1965,2119,2186,2042,1888,1862,2203,2253,2074,2143,2012
"02000","Alaska","8","SA27N 1/","511","321","          Wood product manufacturing",566,455,425,442,309,265,320,323,"(D)",405,408,286,"(D)","(D)","(D)","(D)",419,401,412
"02000","Alaska","8","SA27N 1/","512","327","          Nonmetallic mineral product manufacturing",314,346,367,381,383,427,405,410,"(D)",355,342,328,308,275,276,277,268,296,258
"02000","Alaska","8","SA27N 1/","513","331","          Primary metal manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",31,23,21,27,18,17,18,17,16
"02000","Alaska","8","SA27N 1/","514","332","          Fabricated metal product manufacturing",369,344,385,351,360,385,407,429,415,"(D)","(D)",429,391,525,615,645,474,464,384
"02000","Alaska","8","SA27N 1/","515","333","          Machinery manufacturing","(T)","(T)","(T)",35,51,44,37,48,56,62,77,82,80,82,84,77,82,100,77
"02000","Alaska","8","SA27N 1/","516","334","          Computer and electronic product manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)",75,83,99,106,112,110,115,122,"(D)","(D)","(D)","(D)"
"02000","Alaska","8","SA27N 1/","517","335","          Electrical equipment, appliance, and component manufacturing","(T)","(T)","(T)",13,12,12,20,22,30,31,29,26,"(D)","(D)","(D)",20,"(D)",14,13
"02000","Alaska","8","SA27N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing","(T)","(T)","(T)","(D)",25,"(D)",24,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",39,42,43,"(D)"
"02000","Alaska","8","SA27N 1/","519","3364-3369","          Other transportation equipment manufacturing","(T)","(T)","(T)",172,209,"(D)",220,251,255,331,352,"(D)",392,"(D)","(D)","(D)",371,"(D)","(D)"
"02000","Alaska","8","SA27N 1/","521","337","          Furniture and related product manufacturing","(T)","(T)","(T)",113,113,124,140,160,159,148,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"02000","Alaska","8","SA27N 1/","522","339","          Miscellaneous manufacturing","(T)","(T)","(T)",180,181,193,198,206,206,212,228,"(D)",191,163,148,162,176,173,162
"02000","Alaska","8","SA27N 1/","530","311-316,322-326","        Nondurable goods manufacturing",11319,10209,10193,"(D)","(D)",9842,10443,10603,11283,11088,10825,10836,10870,11843,11906,12209,12362,11940,11608
"02000","Alaska","8","SA27N 1/","531","311","          Food manufacturing",9482,8661,8673,9260,7959,8433,9078,9231,9903,9701,9497,9600,9651,10640,10690,10901,11029,10611,10262
"02000","Alaska","8","SA27N 1/","532","312","          Beverage and tobacco product manufacturing",356,"(T)","(T)",111,86,99,119,123,107,156,187,182,219,236,275,344,357,392,416
"02000","Alaska","8","SA27N 1/","533","313","          Textile mills","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"02000","Alaska","8","SA27N 1/","534","314","          Textile product mills","(T)","(T)","(T)",42,61,"(D)",70,86,88,86,80,74,67,70,74,77,80,79,67
"02000","Alaska","8","SA27N 1/","535","315","          Apparel manufacturing","(T)","(T)","(T)","(D)","(D)","(L)",10,12,"(D)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(L)","(L)","(L)"
"02000","Alaska","8","SA27N 1/","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(D)","(D)","(L)","(D)",11,16,16
"02000","Alaska","8","SA27N 1/","537","322","          Paper manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)",0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"02000","Alaska","8","SA27N 1/","538","323","          Printing and related support activities",523,512,528,496,484,460,425,400,414,398,395,357,330,337,337,332,340,324,313
"02000","Alaska","8","SA27N 1/","539","324","          Petroleum and coal products manufacturing",360,337,336,399,404,379,377,398,415,418,413,411,405,396,371,390,385,347,363
"02000","Alaska","8","SA27N 1/","541","325","          Chemical manufacturing",313,323,288,"(D)","(D)","(D)","(D)",239,203,184,92,51,47,48,45,44,42,48,47
"02000","Alaska","8","SA27N 1/","542","326","          Plastics and rubber products manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"02000","Alaska","8","SA27N 1/","600","42","      Wholesale trade",6228,6274,6201,6290,6276,6211,6396,6468,6626,6665,6598,6379,6310,6354,6309,6647,6538,6573,6463
"02000","Alaska","8","SA27N 1/","700","44-45","      Retail trade",32740,33610,33705,33870,34569,34560,35552,36342,36371,36629,36793,36223,35845,36123,36195,36201,37067,37713,37371
"02000","Alaska","8","SA27N 1/","701","441","        Motor vehicle and parts dealers",4166,4421,4441,4390,4589,4726,4765,4745,4579,4482,4350,4074,3899,3952,4064,4231,4273,4339,4319
"02000","Alaska","8","SA27N 1/","702","442","        Furniture and home furnishings stores",606,651,670,721,792,817,810,883,877,882,952,856,842,859,876,891,869,880,865
"02000","Alaska","8","SA27N 1/","703","443","        Electronics and appliance stores",690,619,633,602,692,754,766,778,782,771,741,748,756,766,730,709,709,685,661
"02000","Alaska","8","SA27N 1/","704","444","        Building material and garden equipment and supplies dealers",2551,2617,2727,2719,3136,3233,3391,3709,3870,3795,3671,3637,3679,3648,3562,3582,3764,3783,3661
"02000","Alaska","8","SA27N 1/","705","445","        Food and beverage stores",6499,6554,6366,6244,5957,6110,6223,6460,6577,6605,6527,6489,6384,6338,6303,6196,6347,5974,5856
"02000","Alaska","8","SA27N 1/","706","446","        Health and personal care stores",898,733,714,736,764,839,824,869,857,853,868,927,961,1059,1093,1110,1201,1274,1286
"02000","Alaska","8","SA27N 1/","707","447","        Gasoline stations",1872,1900,1852,1759,1777,1806,1798,1847,1833,1822,1734,1757,1742,1766,1822,1832,1828,1833,1854
"02000","Alaska","8","SA27N 1/","708","448","        Clothing and clothing accessories stores",1732,1802,1840,1860,1782,1854,1979,2130,2161,2186,2141,1937,1893,1934,1969,1914,1895,1982,1945
"02000","Alaska","8","SA27N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",1775,1832,1839,1777,1746,1814,1923,2023,2108,2135,2187,2154,2091,2160,2076,2065,2420,2418,2288
"02000","Alaska","8","SA27N 1/","711","452","        General merchandise stores",8302,8712,8841,9277,9461,8876,9241,9159,9044,9287,9818,9997,10046,10031,9997,9906,9938,10727,10830
"02000","Alaska","8","SA27N 1/","712","453","        Miscellaneous store retailers",2567,2641,2630,2655,2679,2643,2744,2707,2626,2706,2660,2522,2420,2504,2518,2582,2569,2562,2577
"02000","Alaska","8","SA27N 1/","713","454","        Nonstore retailers",1082,1128,1152,1130,1194,1088,1088,1032,1057,1105,1144,1125,1132,1106,1185,1183,1254,1256,1229
"02000","Alaska","8","SA27N 1/","800","48-49","      Transportation and warehousing",18513,18606,19302,19368,19265,19227,19418,19436,19884,20031,20269,19577,18995,19383,19900,19633,19610,19867,19960
"02000","Alaska","8","SA27N 1/","801","481","        Air transportation",6348,6485,6638,6636,6578,6617,6506,6234,6358,6362,6479,6052,5664,5824,5958,5877,5917,6080,6191
"02000","Alaska","8","SA27N 1/","802","482","        Rail transportation","(T)","(T)","(T)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","Alaska","8","SA27N 1/","803","483","        Water transportation",492,536,635,644,673,753,812,"(D)",842,842,840,826,934,955,1189,1114,1439,1352,1397
"02000","Alaska","8","SA27N 1/","804","484","        Truck transportation",2653,2539,2537,2653,2784,2877,3089,3162,3293,3307,3222,3225,3157,3164,3097,3155,2817,2837,2827
"02000","Alaska","8","SA27N 1/","805","485","        Transit and ground passenger transportation",1552,1603,1616,1454,1415,1395,1353,1348,1382,1396,1388,1453,1423,1519,1460,1485,1498,1508,1522
"02000","Alaska","8","SA27N 1/","806","486","        Pipeline transportation",960,964,1138,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"02000","Alaska","8","SA27N 1/","807","487","        Scenic and sightseeing transportation",1357,1383,1489,1495,1469,1423,1581,1729,1691,1716,1673,1503,1339,1387,1566,1566,1543,1623,1687
"02000","Alaska","8","SA27N 1/","808","488","        Support activities for transportation",2793,2822,2979,3094,3046,2886,2791,2836,2945,2869,2846,2647,2659,2630,2601,2554,2590,2671,2594
"02000","Alaska","8","SA27N 1/","809","492","        Couriers and messengers",1820,1866,1945,"(D)","(D)","(D)","(D)",1985,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"02000","Alaska","8","SA27N 1/","811","493","        Warehousing and storage",538,408,325,349,274,405,412,421,391,374,387,379,393,414,524,491,496,498,479
"02000","Alaska","8","SA27N 1/","900","51","      Information",6320,6710,7278,7281,7052,7028,6877,6925,6965,6934,7000,6607,6449,6327,6210,6156,6250,6320,6289
"02000","Alaska","8","SA27N 1/","901","511","        Publishing industries (except Internet)",1227,1188,1129,1299,1273,1281,1227,1239,1220,1180,1121,901,799,795,732,684,668,651,604
"02000","Alaska","8","SA27N 1/","902","512","        Motion picture and sound recording industries",374,342,360,474,441,435,410,388,381,378,364,369,500,419,380,421,411,440,485
"02000","Alaska","8","SA27N 1/","903","515","        Broadcasting (except Internet)",947,970,1004,1005,948,855,852,868,929,881,879,859,810,806,793,787,835,816,804
"02000","Alaska","8","SA27N 1/","904","516","        Internet publishing and broadcasting 2/","(T)","(T)","(T)",16,"(D)",15,"(D)",11,12,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"02000","Alaska","8","SA27N 1/","905","517","        Telecommunications",3307,3776,4384,4203,4092,4155,4124,4183,4130,4258,4384,4307,4162,4134,4135,4075,4147,4252,4226
"02000","Alaska","8","SA27N 1/","906","518","        Data processing, hosting, and related services",406,373,337,234,241,235,198,173,227,163,172,77,63,60,56,75,90,72,70
"02000","Alaska","8","SA27N 1/","907","519","        Other information services 2/","(T)","(T)","(T)",50,"(D)",52,"(D)",63,66,74,80,94,115,113,114,114,99,89,100
"02000","Alaska","8","SA27N 1/","1000","52","      Finance and insurance",8476,8504,8430,6964,6873,7235,7322,7585,7608,7643,7571,7299,7303,7386,7393,7412,7324,7358,7398
"02000","Alaska","8","SA27N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","Alaska","8","SA27N 1/","1002","522","        Credit intermediation and related activities",4199,4219,4007,4207,4163,4412,4607,4784,4825,4898,"(D)",4864,4859,4833,4841,4867,4792,4803,4822
"02000","Alaska","8","SA27N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",2124,2098,2170,"(D)",441,429,423,"(D)",479,484,"(D)",480,465,455,449,"(D)",444,451,464
"02000","Alaska","8","SA27N 1/","1004","524","        Insurance carriers and related activities",1878,1929,1990,"(D)",2063,2204,2179,2217,2189,2124,2052,1937,1970,2077,2088,2074,2068,2086,2093
"02000","Alaska","8","SA27N 1/","1005","525","        Funds, trusts, and other financial vehicles",275,258,263,"(D)",206,190,113,"(D)",115,137,124,18,"(L)",21,15,"(D)",20,18,19
"02000","Alaska","8","SA27N 1/","1100","53","      Real estate and rental and leasing",4087,4262,4447,4591,4646,4991,5100,5259,5234,5116,4940,5049,5129,5039,4956,4966,4935,4924,4839
"02000","Alaska","8","SA27N 1/","1101","531","        Real estate",2633,2814,2949,3071,"(D)",3271,3378,3441,3421,3263,3079,3239,3333,3283,3233,3177,3150,3084,3072
"02000","Alaska","8","SA27N 1/","1102","532","        Rental and leasing services",1454,1444,1481,"(D)","(D)",1689,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"02000","Alaska","8","SA27N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)","(D)",30,31,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"02000","Alaska","8","SA27N 1/","1200","54","      Professional, scientific, and technical services",9716,9940,10284,10874,10933,11230,11435,11828,12216,12687,13396,13837,13980,14560,15010,15214,14930,14782,13633
"02000","Alaska","8","SA27N 1/","1300","55","      Management of companies and enterprises",2849,3094,2995,3050,3025,2218,2261,2197,2372,2454,2568,2697,2724,2773,3008,3058,3002,3139,2914
"02000","Alaska","8","SA27N 1/","1400","56","      Administrative and support and waste management and remediation services",10613,10704,11141,11120,10953,10920,10974,11196,11260,11599,11982,11570,11389,11614,12123,12166,12293,12329,12142
"02000","Alaska","8","SA27N 1/","1401","561","        Administrative and support services",9700,9722,10056,10001,9748,9815,9933,10048,10119,10369,10703,10191,9891,10049,10449,10604,10748,10638,10466
"02000","Alaska","8","SA27N 1/","1402","562","        Waste management and remediation services",913,982,1085,1119,1205,1105,1041,1148,1141,1230,1279,1379,1498,1565,1674,1562,1545,1691,1676
"02000","Alaska","8","SA27N 1/","1500","61","      Educational services",2348,2487,2576,2963,3071,3049,3009,2933,3025,3063,3047,3022,3143,3212,3207,3295,3313,3357,3347
"02000","Alaska","8","SA27N 1/","1600","62","      Health care and social assistance",21883,22928,24668,27212,29304,31750,34121,35029,35927,36328,37103,38701,40538,41911,43874,44652,44222,44653,46076
"02000","Alaska","8","SA27N 1/","1601","621","        Ambulatory health care services",8627,9031,9853,10279,11303,12395,13709,14243,14622,14614,14681,15076,15657,16338,17264,17710,18006,18666,19281
"02000","Alaska","8","SA27N 1/","1602","622","        Hospitals",6552,6687,7048,8194,8469,8638,8754,9064,9422,10244,10464,10871,11126,11351,11498,11516,11368,11590,12110
"02000","Alaska","8","SA27N 1/","1603","623","        Nursing and residential care facilities",1453,1652,2026,2214,2306,2524,2708,2821,2737,2691,2840,3076,3485,4019,4337,4544,4594,4496,4514
"02000","Alaska","8","SA27N 1/","1604","624","        Social assistance",5251,5558,5741,6525,7226,8193,8950,8901,9146,8779,9118,9678,10270,10203,10775,10882,10254,9901,10171
"02000","Alaska","8","SA27N 1/","1700","71","      Arts, entertainment, and recreation",3314,3355,3711,3945,4013,3976,4000,4296,4298,4486,4636,4574,4472,4801,4902,4912,4959,4817,5036
"02000","Alaska","8","SA27N 1/","1701","711","        Performing arts, spectator sports, and related industries",319,331,473,539,548,510,363,423,391,481,527,580,597,752,690,718,755,711,735
"02000","Alaska","8","SA27N 1/","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",284,302,340,376,423,452,471,489,381,368,376,383,394,411,412,394
"02000","Alaska","8","SA27N 1/","1703","713","        Amusement, gambling, and recreation industries",2795,2769,2978,3122,3163,3126,3261,3450,3455,3534,3620,3613,3507,3673,3829,3800,3793,3694,3907
"02000","Alaska","8","SA27N 1/","1800","72","      Accommodation and food services",22665,23359,24113,24492,25302,25964,26560,26974,27440,27975,27979,26912,27226,27921,28593,29015,29534,30375,30551
"02000","Alaska","8","SA27N 1/","1801","721","        Accommodation",6239,6619,6676,7093,7352,7664,7989,7908,8004,8231,8347,7780,7764,7857,8091,8243,8454,8710,8689
"02000","Alaska","8","SA27N 1/","1802","722","        Food services and drinking places",16426,16740,17437,17399,17950,18300,18571,19066,19436,19744,19632,19132,19462,20064,20502,20772,21080,21665,21862
"02000","Alaska","8","SA27N 1/","1900","81","      Other services (except public administration)",12160,12242,12360,"(D)",13090,13263,13228,13143,13069,13444,13552,13768,13322,13372,13942,14002,14316,14165,13915
"02000","Alaska","8","SA27N 1/","1901","811","        Repair and maintenance",2641,2697,2755,2798,2803,2752,2655,2549,2485,2531,2566,2643,2594,2633,2657,2734,2823,2808,2839
"02000","Alaska","8","SA27N 1/","1902","812","        Personal and laundry services",1935,1893,1916,2022,2093,2045,2034,2044,2112,2184,2256,2338,2292,2359,2394,2371,2380,2404,2277
"02000","Alaska","8","SA27N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",6073,6224,6378,6243,6772,7002,7018,7003,6884,7029,6993,7032,6857,6698,7052,7089,7143,7036,7020
"02000","Alaska","8","SA27N 1/","1904","814","        Private households",1511,1428,1311,"(D)",1422,1464,1521,1547,1588,1700,1737,1755,1579,1682,1839,1808,1970,1917,1779
"02000","Alaska","8","SA27N 1/","2000","...","    Government and government enterprises",95708,95006,96681,97328,100515,100718,100680,101351,104334,105084,105724,107908,108188,108856,108934,107052,105058,104788,103510
