"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"40000","Oklahoma","6","SA5 1/","10","...","Personal income (thousands of dollars)",4218991,4401114,4619375,4779230,4982550,5151285,5517388,5912125,6341001,6924328,7580411,8439742,9303935,10137739,11121845,12610044,14034223,15692235,17268685,19196673,21786046,25286386,29132371,34025236,37993649,38869340,41684153,43419381,43625647,43450859,45332471,48329950,50948903,52474225,55898923,58123375,60728231,63398165,67140318,70867876,74608546,76587362,82845740,87908711
"40000","Oklahoma","6","SA5 1/","20","...","Population (persons) 2/",2267000,2289000,2336000,2380000,2427000,2439000,2446000,2440000,2454000,2489000,2503000,2535000,2566485,2617944,2657448,2694182,2732454,2771858,2823396,2865935,2913056,2970080,3040758,3096159,3206129,3290404,3285535,3271333,3252735,3210124,3167064,3150304,3148825,3175440,3220517,3252285,3280940,3308208,3340129,3372917,3405194,3437147,3454365,3467100
"40000","Oklahoma","6","SA5 1/","30","...","Per capita personal income (dollars) 3/",1861,1923,1977,2008,2053,2112,2256,2423,2584,2782,3029,3329,3625,3872,4185,4680,5136,5661,6116,6698,7479,8514,9581,10989,11850,11813,12687,13273,13412,13536,14314,15341,16180,16525,17357,17872,18509,19164,20101,21011,21910,22282,23983,25355
"40000","Oklahoma","6","SA5 1/","35","...","  Earnings by place of work",3418408,3536074,3695930,3796011,3965920,4107030,4392025,4697332,5085018,5557173,6083603,6684889,7266026,7831044,8677349,9889343,10846001,11906503,13164812,14791925,16934213,19785534,22438824,25970214,28517901,28368156,30362887,31220797,31374304,31260594,32734413,34613859,36630929,37772456,40223361,42038362,43628130,44776563,47457745,50703821,53492961,54937380,59139224,63048272
"40000","Oklahoma","6","SA5 1/","36","...","  Less: Contributions for government social insurance 4/",113242,129972,150394,158953,178061,208473,207600,215731,286300,336579,384873,401423,430587,483555,557780,720200,845328,927531,1054229,1197712,1418028,1688124,1970826,2450065,2747662,2738941,2968540,3108688,3161435,3181082,3498187,3730712,4066193,4324351,4549795,4797962,5058091,5275511,5473815,5733667,6032787,6218043,6599565,7047315
"40000","Oklahoma","6","SA5 1/","37","...","    Employee and self-employed contributions for government social insurance",56194,62782,72084,76769,81606,96634,99438,104625,143154,176445,199633,213161,228163,254796,288108,374704,439680,480058,527258,600832,707489,845163,993483,1244665,1390873,1371670,1460554,1574040,1605331,1619673,1788820,1933144,2086555,2223399,2336804,2430034,2568846,2680005,2799727,2972748,3158271,3293315,3479357,3683285
"40000","Oklahoma","6","SA5 1/","38","...","    Employer contributions for government social insurance",57048,67190,78310,82184,96455,111839,108162,111106,143146,160134,185240,188262,202424,228759,269672,345496,405648,447473,526971,596880,710539,842961,977343,1205400,1356789,1367271,1507986,1534648,1556104,1561409,1709367,1797568,1979638,2100952,2212991,2367928,2489245,2595506,2674088,2760919,2874516,2924728,3120208,3364030
"40000","Oklahoma","6","SA5 1/","42","...","  Plus: Adjustment for residence 5/",3985,5464,6796,8482,10656,12342,14458,16925,21000,25068,30666,63064,64754,63997,73134,82897,106522,142170,177166,152632,149053,164377,172752,197759,203746,240566,288686,330728,381821,428828,478275,505083,568709,597428,618789,657078,714359,747141,780143,859448,893589,939863,1019843,1014889
"40000","Oklahoma","6","SA5 1/","45","...","  Equals: Net earnings by place of residence",3309151,3411566,3552332,3645540,3798515,3910899,4198883,4498526,4819718,5245662,5729396,6346530,6900193,7411486,8192703,9252040,10107195,11121142,12287749,13746845,15665238,18261787,20640750,23717908,25973985,25869781,27683033,28442837,28594690,28508340,29714501,31388230,33133445,34045533,36292355,37897478,39284398,40248193,42764073,45829602,48353763,49659200,53559502,57015846
"40000","Oklahoma","6","SA5 1/","46","...","  Plus: Dividends, interest, and rent 6/",578617,630521,688741,717486,743225,769324,827216,887979,937780,978525,1062404,1237715,1422332,1595533,1689174,1952063,2263436,2519273,2730387,3056853,3546104,4069428,5072730,6425225,7643272,8198152,9019450,9654748,9373458,9056413,9386808,10312963,10682192,10624553,10876341,11045526,11691130,12617073,13321682,13679716,14666137,14823126,16489417,16765342
