"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"42000","Pennsylvania","2","SA50","10","...","Personal income (thousands of dollars)",14846825,14644147,16384265,18060073,18958300,20389005,19947534,21148626,22861134,24069749,24195203,25389105,26277443,26847353,27998267,29039754,31058233,33298261,35898346,38413578,41721526,45363997,48814578,51789540,56519468,61911787,68004857,74306438,81081493,88973804,98097527,108546349,118970218,131279831,140158661,146951760,158681543,168466148,177342443,187911697,203518393,220428623,233194273,242826180,256368975,266038429,275115183,287783679,302668785,317899634,334828567,348998963,373211236,385683541,393464126,407904130,433338099,451274953,476162792,506357616,528853951,515485777,533929583,561012102,585851545,589491588,613658783,637183688,648694472
"42000","Pennsylvania","2","SA50","15","...","  Less: Personal current taxes",1390950,1187251,1342058,1944529,2293810,2399947,2046471,2244506,2580416,2724732,2572000,2758938,2909502,2820235,3092049,3249255,3134533,3454308,3957973,4208512,4869313,5852523,5969494,5820664,7389200,7772998,8855757,8616707,9707916,11094194,12563469,14402460,15636962,18044648,18202232,17480422,18829611,20123956,20858872,23113526,24417055,26987691,27950200,27840133,29477080,30414696,32189673,34553191,37890234,41520853,45016602,47202494,50650543,51219680,44694154,42782251,43936431,49857762,54927384,61350285,62564669,49655642,53169720,61000801,61948068,67499864,71059059,77153549,77287453
"42000","Pennsylvania","2","SA50","16","...","Equals: Disposable personal income",13455875,13456896,15042207,16115544,16664490,17989058,17901063,18904120,20280718,21345017,21623203,22630167,23367941,24027118,24906218,25790499,27923700,29843953,31940373,34205066,36852213,39511474,42845084,45968876,49130268,54138789,59149100,65689731,71373577,77879610,85534058,94143889,103333256,113235183,121956429,129471338,139851932,148342192,156483571,164798171,179101338,193440932,205244073,214986047,226891895,235623733,242925510,253230488,264778551,276378781,289811965,301796469,322560693,334463861,348769972,365121879,389401668,401417191,421235408,445007331,466289282,465830135,480759863,500011301,523903477,521991724,542599724,560030139,571407019
"42000","Pennsylvania","2","SA50","20","...","Population (persons) 1/",10287000,10390000,10507000,10461000,10503000,10662000,10817000,10939000,10972000,10954000,11058000,11234000,11329000,11392000,11355000,11424000,11519000,11620000,11664000,11681000,11741000,11741000,11811561,11884354,11904541,11885202,11863936,11897778,11887478,11881857,11864774,11873563,11868305,11858569,11845146,11837726,11815175,11770865,11782754,11810869,11845755,11865992,11903299,11982164,12049450,12119724,12166050,12198403,12220464,12227814,12245672,12263805,12284173,12298970,12331031,12374658,12410722,12449990,12510809,12563937,12612285,12666858,12711063,12742811,12768034,12778450,12790341,12791124,12787085
"42000","Pennsylvania","2","SA50","30","...","Per capita personal income (dollars) 2/",1443,1409,1559,1726,1805,1912,1844,1933,2084,2197,2188,2260,2319,2357,2466,2542,2696,2866,3078,3289,3553,3864,4133,4358,4748,5209,5732,6245,6821,7488,8268,9142,10024,11070,11833,12414,13430,14312,15051,15910,17181,18577,19591,20266,21276,21951,22613,23592,24767,25998,27343,28458,30381,31359,31908,32963,34916,36247,38060,40302,41932,40696,42005,44026,45884,46132,47978,49815,50730
"42000","Pennsylvania","2","SA50","50","...","Per capita disposable personal income (dollars) 3/",1308,1295,1432,1541,1587,1687,1655,1728,1848,1949,1955,2014,2063,2109,2193,2258,2424,2568,2738,2928,3139,3365,3627,3868,4127,4555,4986,5521,6004,6554,7209,7929,8707,9549,10296,10937,11837,12602,13281,13953,15119,16302,17243,17942,18830,19441,19967,20759,21667,22602,23666,24609,26258,27194,28284,29506,31376,32242,33670,35419,36971,36776,37822,39239,41032,40849,42423,43783,44686
"42000","Pennsylvania","2","SA50","60","...","Personal current taxes",1390950,1187251,1342058,1944529,2293810,2399947,2046471,2244506,2580416,2724732,2572000,2758938,2909502,2820235,3092049,3249255,3134533,3454308,3957973,4208512,4869313,5852523,5969494,5820664,7389200,7772998,8855757,8616707,9707916,11094194,12563469,14402460,15636962,18044648,18202232,17480422,18829611,20123956,20858872,23113526,24417055,26987691,27950200,27840133,29477080,30414696,32189673,34553191,37890234,41520853,45016602,47202494,50650543,51219680,44694154,42782251,43936431,49857762,54927384,61350285,62564669,49655642,53169720,61000801,61948068,67499864,71059059,77153549,77287453
"42000","Pennsylvania","2","SA50","70","...","  Federal government 4/",1335813,1127697,1271049,1865771,2200908,2300198,1934586,2121470,2450811,2577771,2414719,2576348,2704428,2624202,2847519,3003651,2848083,3165091,3589437,3857191,4510591,5434440,5428070,4933934,5752798,5962138,7103491,6876936,7788728,8727187,9935663,11554357,12643432,14643583,14608190,13584885,14550002,15767917,16300672,18525639,19188841,21497058,22184606,21672623,22178086,23185585,24673620,26587427,29667828,32712849,35642680,37217852,40217199,40426095,34358812,32213445,32167555,36995415,41327811,46338658,47253348,35685254,38751670,46159198,46567308,51166846,54307689,59373358,58926604
"42000","Pennsylvania","2","SA50","80","...","    Income taxes (net of refunds) 4/",1335813,1127697,1271049,1865771,2200908,2300198,1934586,2121470,2450811,2577771,2414719,2576348,2704428,2624202,2847519,3003651,2848083,3165091,3589437,3857191,4510591,5434440,5428070,4933934,5752798,5962138,7103491,6876936,7788728,8727187,9935663,11554357,12643432,14643583,14608190,13584885,14550002,15767917,16300672,18525639,19188841,21497058,22184606,21672623,22178086,23185585,24673620,26587427,29667828,32712849,35642680,37217852,40217199,40426095,34358812,32213445,32167555,36995415,41327811,46338658,47253348,35685254,38751670,46159198,46567308,51166846,54307689,59373358,58926604
"42000","Pennsylvania","2","SA50","81","...","      Income taxes (gross) 4/",1467259,1301266,1394849,1994544,2356253,2489837,2145974,2334406,2675467,2829380,2693263,2854963,2989530,2930289,3156010,3337933,3201546,3457755,3942773,4324488,5048890,6005781,6174968,5767635,6536106,7140772,8338933,8687612,9175934,10187938,11525815,13195841,14748753,16925503,17179369,16304562,17512892,18742286,19509598,21764951,22546697,24827599,25457582,25264807,25788799,26673303,28215515,30527228,33712914,36779532,39958533,42648474,46035207,46750885,41991649,39710623,40126784,44614227,49421452,54758768,58724933,46525057,48891727,55619547,56651878,60416645,63560494,68676986,68907136
"42000","Pennsylvania","2","SA50","82","...","      Less: Refunds",131446,173569,123800,128773,155345,189639,211388,212936,224656,251609,278544,278615,285102,306087,308491,334282,353463,292664,353336,467297,538299,571341,746898,833701,783308,1178634,1235442,1810676,1387206,1460751,1590152,1641484,2105321,2281920,2571179,2719677,2962890,2974369,3208926,3239312,3357856,3330541,3272976,3592184,3610713,3487718,3541895,3939801,4045086,4066683,4315853,5430622,5818008,6324790,7632837,7497178,7959229,7618812,8093641,8420110,11471585,10839803,10140057,9460349,10084570,9249799,9252805,9303628,9980532
