"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"22000","Louisiana","5","SA5 1/","10","...","Personal income (thousands of dollars)",5271270,5506855,5595804,5824509,6158990,6566706,7018082,7607309,8415440,9222224,10090745,10705734,11584384,12625010,13808857,15400759,17504388,19685104,22198032,24785106,28369392,32215513,37068679,42736140,45907722,47839547,50914162,52996795,53025000,53216629,56162777,59669915,64267316,67719711,72590741,76204711,81218487,85205189,88954302,93605316,98039104,100305802,105949826,113246437
"22000","Louisiana","5","SA5 1/","20","...","Population (persons) 2/",3155000,3208000,3260000,3287000,3345000,3377000,3446000,3496000,3550000,3581000,3603000,3619000,3650209,3710666,3761967,3788840,3820720,3886963,3951636,4015582,4073288,4139316,4223101,4283297,4352609,4395311,4400474,4408113,4406922,4344151,4288859,4252896,4221532,4253279,4293003,4316428,4347481,4378779,4398877,4421071,4440344,4460811,4471885,4477875
"22000","Louisiana","5","SA5 1/","30","...","Per capita personal income (dollars) 3/",1671,1717,1717,1772,1841,1945,2037,2176,2371,2575,2801,2958,3174,3402,3671,4065,4581,5064,5617,6172,6965,7783,8778,9977,10547,10884,11570,12023,12032,12250,13095,14030,15224,15922,16909,17655,18682,19459,20222,21173,22079,22486,23692,25290
"22000","Louisiana","5","SA5 1/","35","...","  Earnings by place of work",4350706,4522574,4573963,4724586,5002743,5355482,5765117,6259994,7062182,7734207,8512375,8960633,9499824,10309882,11330164,12708091,14296687,15886663,18193852,20458233,23610010,26864947,30340839,34688465,36207441,36633866,38813036,39664297,38894075,39198829,41708162,43663019,47261778,49708934,52886159,55016537,58304128,61163358,64210010,67976298,71522444,73856485,77952916,83177714
"22000","Louisiana","5","SA5 1/","36","...","  Less: Contributions for government social insurance 4/",139755,158861,185372,187493,207977,245787,261702,285570,388930,432435,489437,568661,591555,657611,756693,960060,1117582,1242685,1453806,1626699,1932527,2276998,2593577,3176956,3376480,3378249,3663380,3775180,3646400,3608668,4013986,4273434,4759649,5134617,5381050,5633953,6083492,6383912,6695520,7087815,7528947,7650144,7905528,8344845
"22000","Louisiana","5","SA5 1/","37","...","    Employee and self-employed contributions for government social insurance",64115,74297,85767,86960,92445,110033,118744,130417,183035,213522,240355,285144,297856,329122,372115,472115,553225,613726,701249,773626,908907,1079931,1248724,1545835,1643667,1627926,1727571,1844520,1809012,1810145,2026875,2204092,2447019,2654824,2777384,2932524,3180244,3349335,3483481,3697330,3921650,4001318,4125494,4377263
"22000","Louisiana","5","SA5 1/","38","...","    Employer contributions for government social insurance",75640,84564,99605,100533,115532,135754,142958,155153,205895,218913,249082,283517,293699,328489,384578,487945,564357,628959,752557,853073,1023620,1197067,1344853,1631121,1732813,1750323,1935809,1930660,1837388,1798523,1987111,2069342,2312630,2479793,2603666,2701429,2903248,3034577,3212039,3390485,3607297,3648826,3780034,3967582
"22000","Louisiana","5","SA5 1/","42","...","  Plus: Adjustment for residence 5/",-2624,-1840,-1435,-787,-112,-223,-462,-411,2899,4836,4031,4167,3917,-8426,-20768,-37072,-54356,-82798,-111991,-138192,-184311,-228998,-330756,-351254,-330713,-311523,-301526,-272916,-218347,-184867,-165832,-132700,-110900,-126527,-124574,-128835,-148417,-176719,-204262,-218883,-236838,-217348,-230693,-205886
"22000","Louisiana","5","SA5 1/","45","...","  Equals: Net earnings by place of residence",4208327,4361873,4387156,4536306,4794654,5109472,5502953,5974013,6676151,7306608,8026969,8396139,8912186,9643845,10552703,11710959,13124749,14561180,16628055,18693342,21493172,24358951,27416506,31160255,32500248,32944094,34848130,35616201,35029328,35405294,37528344,39256885,42391229,44447790,47380535,49253749,52072219,54602727,57310228,60669600,63756659,65988993,69816695,74626983
"22000","Louisiana","5","SA5 1/","46","...","  Plus: Dividends, interest, and rent 6/",685227,734127,772686,802271,860100,922088,960882,1035106,1097478,1163208,1213410,1348166,1518185,1662781,1805792,2003882,2404536,2683669,2871946,3189045,3719228,4264149,5359877,6785613,7882215,8610267,9521629,10332530,10258491,9976959,10413526,11422232,11970675,11947138,12214888,12643634,13322029,14597655,15351878,16348312,17469429,17065952,18444804,18336036
