"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"18000","Indiana","3","SA27N 1/","20","...","Wage and salary employment by place of work (number of jobs)",3004248,3060251,3092859,3029863,2997844,2990058,3015965,3035112,3060168,3076261,3044194,2879245,2877455,2920175,2978283,3011101,3055964,3105873,3150848
"18000","Indiana","3","SA27N 1/","70","111-112","  Farm wage and salary employment",12502,13793,14604,14542,11515,11608,10801,11466,13193,11703,9249,10437,13906,10519,13757,12390,11533,10443,10556
"18000","Indiana","3","SA27N 1/","80","...","  Nonfarm wage and salary employment",2991746,3046458,3078255,3015321,2986329,2978450,3005164,3023646,3046975,3064558,3034945,2868808,2863549,2909656,2964526,2998711,3044431,3095430,3140292
"18000","Indiana","3","SA27N 1/","90","113-814","    Private nonfarm wage and salary employment",2574026,2623972,2646766,2584751,2551174,2536902,2564061,2582645,2602942,2613452,2574350,2406895,2405359,2458273,2517691,2555724,2601004,2652023,2696149
"18000","Indiana","3","SA27N 1/","100","113-115","      Forestry, fishing, and related activities",3322,3337,3306,3376,2964,3061,3174,3233,3314,3378,3169,3185,3278,3208,3329,3475,4133,4016,4121
"18000","Indiana","3","SA27N 1/","101","113","        Forestry and logging",405,407,430,"(D)",422,426,475,497,463,467,392,337,331,"(D)","(D)","(D)",278,"(D)","(D)"
"18000","Indiana","3","SA27N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)","(D)",17,17,17,16,11,"(L)","(L)",10,"(L)","(D)","(D)","(D)",10,"(D)","(D)"
"18000","Indiana","3","SA27N 1/","103","115","        Support activities for agriculture and forestry",2828,2871,2820,2934,2525,2618,2682,2720,2840,2902,2768,2838,2940,2932,3060,3190,3845,3677,3780
"18000","Indiana","3","SA27N 1/","200","21","      Mining, quarrying, and oil and gas extraction",7218,7086,7013,6730,6782,6615,6698,6480,6591,6656,6455,6296,6267,6575,6738,6685,6876,6511,5904
"18000","Indiana","3","SA27N 1/","201","211","        Oil and gas extraction",155,131,124,126,120,123,133,121,129,146,146,142,189,197,221,227,255,236,189
