"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"35000","New Mexico","6","SA7N 1/","50","...","Wages and salaries by place of work (thousands of dollars)",19828841,20521192,21943058,23288778,24327708,25462850,27008934,28709341,30784224,32513068,34005059,33259758,33539114,34211690,35006147,35419660,36632427,37466005,37640494,38337769
"35000","New Mexico","6","SA7N 1/","81","111-112","  Farm wages and salaries",161068,155890,175888,176748,199942,174973,187674,214760,206195,237828,226368,253710,223135,225420,246572,278343,268179,232694,273494,283474
"35000","New Mexico","6","SA7N 1/","82","...","  Nonfarm wages and salaries",19667773,20365302,21767170,23112030,24127766,25287877,26821260,28494581,30578029,32275240,33778691,33006048,33315979,33986270,34759575,35141317,36364248,37233311,37367000,38054295
"35000","New Mexico","6","SA7N 1/","90","113-814","    Private nonfarm wages and salaries",13931468,14452146,15498848,16378089,16822533,17572603,18652137,19947786,22088036,23787691,24830542,23686456,23867271,24524239,25294953,25692156,26732329,27426530,27359675,27950713
"35000","New Mexico","6","SA7N 1/","100","113-115","      Forestry, fishing, and related activities",46079,48005,48710,49843,49745,51168,53944,55994,58552,56902,59654,60122,62573,63775,65464,71421,79541,87089,96150,104458
"35000","New Mexico","6","SA7N 1/","101","113","        Forestry and logging",4227,"(T)",4807,"(D)","(D)","(D)",1415,1566,1674,1352,1366,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"35000","New Mexico","6","SA7N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)","(D)","(D)","(D)",0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"35000","New Mexico","6","SA7N 1/","103","115","        Support activities for agriculture and forestry",41678,43197,43716,47615,48023,49661,52529,54428,56878,55550,58288,58899,61561,62647,63940,70260,78325,85701,94795,"(NA)"
"35000","New Mexico","6","SA7N 1/","200","21","      Mining, quarrying, and oil and gas extraction",632331,582610,655252,742410,674054,702190,782460,935624,1146805,1231157,1454840,1169438,1385691,1534056,1764199,1916742,2146785,1936484,1487972,1581331
"35000","New Mexico","6","SA7N 1/","201","211","        Oil and gas extraction",148263,145812,162032,176646,176876,186398,202540,233455,286496,296103,371055,340081,505906,430036,457682,491113,538814,545383,499227,"(NA)"
"35000","New Mexico","6","SA7N 1/","202","212","        Mining (except oil and gas)",257219,237315,226748,243055,220806,205993,225028,249510,265115,272995,336558,297219,292989,346341,387232,402880,389434,371848,322428,"(NA)"
"35000","New Mexico","6","SA7N 1/","203","213","        Support activities for mining",226849,199483,266472,322709,276372,309799,354892,452659,595194,662059,747227,532138,586796,757679,919285,1022749,1218537,1019253,666317,"(NA)"
"35000","New Mexico","6","SA7N 1/","300","22","      Utilities",198721,206376,216370,231395,219352,223448,230949,244035,252375,288206,315839,332830,319034,323441,331094,341946,351074,355614,363897,355914
"35000","New Mexico","6","SA7N 1/","400","23","      Construction",1150757,1187604,1329506,1491519,1440865,1524753,1668675,1891291,2165630,2272432,2426666,2056081,1881524,1826562,1798870,1838258,1909612,1982025,2006392,2159325
"35000","New Mexico","6","SA7N 1/","401","236","        Construction of buildings",321575,338977,382677,442413,427959,444361,483304,561177,614886,633971,693325,549210,485293,464861,423462,406367,418321,466038,480365,"(NA)"
"35000","New Mexico","6","SA7N 1/","402","237","        Heavy and civil engineering construction",269996,276247,297453,314963,294598,288737,309019,346453,412673,440201,456095,401309,384495,374535,395215,454784,458453,473354,471123,"(NA)"
"35000","New Mexico","6","SA7N 1/","403","238","        Specialty trade contractors",559186,572380,649376,734143,718308,791655,876352,983661,1138071,1198260,1277246,1105562,1011736,987166,980193,977107,1032838,1042633,1054904,"(NA)"
"35000","New Mexico","6","SA7N 1/","500","31-33","      Manufacturing",1415177,1454425,1608849,1578604,1490269,1485900,1478394,1546191,1687295,1787469,1714756,1528605,1549586,1630542,1692612,1661867,1647878,1641346,1540499,1413164
"35000","New Mexico","6","SA7N 1/","510","321,327-339","        Durable goods manufacturing",1137462,1163296,1302032,1251057,1167791,1153191,1131749,1184298,1299557,1364199,1293710,1103777,1131945,1195718,1222189,1173435,1143721,1103320,1028963,889748
"35000","New Mexico","6","SA7N 1/","511","321","          Wood product manufacturing",34770,40429,37873,32435,32341,34582,40031,44421,48140,41466,37512,28598,26292,25086,25636,24414,25275,29315,30959,"(NA)"
"35000","New Mexico","6","SA7N 1/","512","327","          Nonmetallic mineral product manufacturing",80172,78535,83256,81939,81752,82084,83165,93616,106737,110385,103191,88500,83593,77590,75664,75203,79173,84145,81883,"(NA)"
"35000","New Mexico","6","SA7N 1/","513","331","          Primary metal manufacturing",51972,48499,37100,25552,21845,16267,18830,18774,20148,21173,21651,17056,17193,16844,17900,17201,14865,19746,17616,"(NA)"
"35000","New Mexico","6","SA7N 1/","514","332","          Fabricated metal product manufacturing",76598,78178,83318,91126,86163,80407,88745,95264,103390,112792,119656,100339,106316,106597,117819,121483,120318,121505,116728,"(NA)"
"35000","New Mexico","6","SA7N 1/","515","333","          Machinery manufacturing",48081,50017,54975,57424,52477,49722,49555,55044,62321,68250,69127,64324,63488,57798,64682,63152,63881,62614,50978,"(NA)"
"35000","New Mexico","6","SA7N 1/","516","334","          Computer and electronic product manufacturing",623528,633063,760846,737637,683252,695710,654105,655497,691135,707749,633320,595652,626371,694911,703838,656568,618787,557812,520324,"(NA)"
"35000","New Mexico","6","SA7N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",17685,22179,28554,20870,12908,12984,12821,12872,15087,14296,16843,16957,23758,24160,21838,23724,24794,23645,20943,"(NA)"
"35000","New Mexico","6","SA7N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",26116,30252,32960,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"35000","New Mexico","6","SA7N 1/","519","3364-3369","          Other transportation equipment manufacturing",73682,73473,75193,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"35000","New Mexico","6","SA7N 1/","521","337","          Furniture and related product manufacturing",21719,22123,23350,25615,27045,26457,27864,27659,34043,43258,42840,32771,28275,27039,23055,22552,22940,23070,23184,"(NA)"
"35000","New Mexico","6","SA7N 1/","522","339","          Miscellaneous manufacturing",83139,86548,84607,77630,80534,81125,78676,83137,78377,75592,75290,65360,66256,67019,68757,66807,70242,73714,75230,"(NA)"
"35000","New Mexico","6","SA7N 1/","530","311-316,322-326","        Nondurable goods manufacturing",277715,291129,306817,327547,322478,332709,346645,361893,387738,423270,421046,424828,417641,434824,470423,488432,504157,538026,511536,523416
"35000","New Mexico","6","SA7N 1/","531","311","          Food manufacturing",106683,109781,119342,128035,134826,142187,144725,151994,158273,160854,164563,166213,174905,181298,193470,199139,202423,208848,220218,"(NA)"
"35000","New Mexico","6","SA7N 1/","532","312","          Beverage and tobacco product manufacturing",8057,8288,9384,10717,8627,8681,8852,10209,12450,14551,15526,15394,13257,14345,15875,18865,19864,23371,26087,"(NA)"
"35000","New Mexico","6","SA7N 1/","533","313","          Textile mills","(T)","(T)","(T)",3015,3360,1978,2425,3387,3519,3898,3093,1781,2063,2274,2355,2356,2293,971,593,"(NA)"
"35000","New Mexico","6","SA7N 1/","534","314","          Textile product mills","(T)","(T)","(T)",2249,2509,2535,3146,2583,3083,3117,2703,2532,2634,2515,2622,2749,2699,2883,2785,"(NA)"
"35000","New Mexico","6","SA7N 1/","535","315","          Apparel manufacturing",11206,10602,7991,6585,5860,5938,4081,1452,1434,1517,2240,1815,1988,2011,2063,2434,2575,2705,2752,"(NA)"
"35000","New Mexico","6","SA7N 1/","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)",1901,1443,1432,1475,1372,1108,1330,1157,867,810,787,764,576,878,1030,926,"(NA)"
"35000","New Mexico","6","SA7N 1/","537","322","          Paper manufacturing",25070,27186,29129,25928,27195,27486,28926,29685,29121,30298,29311,25248,24892,25132,24651,24801,24042,24837,25565,"(NA)"
"35000","New Mexico","6","SA7N 1/","538","323","          Printing and related support activities",39960,41563,40928,39860,35273,32607,32802,34467,34456,35961,34925,31666,27143,25948,27102,27216,27940,30024,29659,"(NA)"
"35000","New Mexico","6","SA7N 1/","539","324","          Petroleum and coal products manufacturing",38091,39333,39928,44036,41738,44795,44723,44059,53139,65018,60168,65256,51446,55499,70210,73266,77684,94971,69848,"(NA)"
"35000","New Mexico","6","SA7N 1/","541","325","          Chemical manufacturing",23171,24575,27097,27262,28147,38740,48271,55206,58732,74510,79177,87936,89383,93918,97103,103442,109665,110300,94024,"(NA)"
"35000","New Mexico","6","SA7N 1/","542","326","          Plastics and rubber products manufacturing",19506,23075,25436,37959,33500,26330,27219,27479,32423,32216,28183,26120,29120,31097,34208,33588,34094,38086,39079,"(NA)"
"35000","New Mexico","6","SA7N 1/","600","42","      Wholesale trade",783187,761137,810694,845014,872535,872472,912890,964845,1064016,1130627,1168207,1071079,1108607,1069598,1106100,1118073,1158304,1170919,1157864,1156749
"35000","New Mexico","6","SA7N 1/","700","44-45","      Retail trade",1703464,1800817,1859440,1928577,1974737,2052377,2172937,2250525,2353528,2463083,2494977,2371808,2360017,2406979,2477078,2518569,2608473,2714589,2730678,2707644
"35000","New Mexico","6","SA7N 1/","701","441","        Motor vehicle and parts dealers",342665,368808,385604,412323,428764,435878,459973,486479,503742,524643,502389,430829,440623,475447,508026,536391,570271,600216,590229,"(NA)"
"35000","New Mexico","6","SA7N 1/","702","442","        Furniture and home furnishings stores",79583,83691,82418,80411,80248,82599,83816,83971,87245,94099,84731,63932,59952,59861,62200,63833,66664,67858,66361,"(NA)"
"35000","New Mexico","6","SA7N 1/","703","443","        Electronics and appliance stores",62799,68339,65863,70213,69836,68889,80502,81914,79809,80759,92011,86416,80607,82437,78546,75021,71430,87043,82975,"(NA)"
"35000","New Mexico","6","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",139395,152359,158491,166146,174665,190758,215552,236097,265860,264095,252033,233411,229577,232590,235361,232101,240552,237487,236919,"(NA)"
"35000","New Mexico","6","SA7N 1/","705","445","        Food and beverage stores",287431,286276,290959,286016,272759,272735,271681,276565,290169,299968,317701,324985,330827,340377,348755,352195,359432,380500,379348,"(NA)"
"35000","New Mexico","6","SA7N 1/","706","446","        Health and personal care stores",78100,82178,87454,91504,96801,101269,109529,116121,125278,130300,134955,143390,155019,156578,164561,166023,173065,173060,178414,"(NA)"
"35000","New Mexico","6","SA7N 1/","707","447","        Gasoline stations",113794,119156,119786,116688,119535,122422,127374,135391,140469,145836,153616,155520,153556,154391,159775,165870,175890,209336,216536,"(NA)"
"35000","New Mexico","6","SA7N 1/","708","448","        Clothing and clothing accessories stores",91926,95936,100904,111310,121262,125071,132108,120903,122466,128625,125987,121858,122617,116135,122266,123097,123405,126434,127067,"(NA)"
"35000","New Mexico","6","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",51295,54384,55620,56423,58025,60721,64776,65838,64630,67570,68283,68175,69367,60041,61497,63962,65359,67261,66117,"(NA)"
"35000","New Mexico","6","SA7N 1/","711","452","        General merchandise stores",231967,261781,274834,297066,322646,361725,378274,401406,424745,456067,477532,480600,469058,487156,496643,497692,512591,519181,545379,"(NA)"
"35000","New Mexico","6","SA7N 1/","712","453","        Miscellaneous store retailers",155635,163466,165122,162224,157785,156953,170870,165507,171726,179512,184958,169409,165985,160708,162935,164544,168672,171794,168701,"(NA)"
"35000","New Mexico","6","SA7N 1/","713","454","        Nonstore retailers",68874,64443,72385,78253,72411,73357,78482,80333,77389,91609,100781,93283,82829,81258,76513,77840,81142,74419,72632,"(NA)"
"35000","New Mexico","6","SA7N 1/","800","48-49","      Transportation and warehousing",635219,647963,672479,651492,663362,684040,757576,793524,846528,911541,921104,803758,796262,885335,967420,955541,1028793,1052622,993858,1056420
"35000","New Mexico","6","SA7N 1/","801","481","        Air transportation",57535,54301,50607,54959,53182,55328,60434,62415,60563,63224,64299,61457,57884,58583,52118,48826,47816,45980,54379,"(NA)"
"35000","New Mexico","6","SA7N 1/","802","482","        Rail transportation",121457,116112,115742,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"35000","New Mexico","6","SA7N 1/","803","483","        Water transportation","(T)","(T)","(T)","(D)",0,0,0,0,"(D)","(D)","(D)",0,0,"(D)","(D)","(D)","(D)","(D)",0,"(NA)"
"35000","New Mexico","6","SA7N 1/","804","484","        Truck transportation",206600,220012,240676,225306,225757,241314,256402,278011,311138,343858,364313,303484,298091,347711,394786,400515,450429,444499,386127,"(NA)"
"35000","New Mexico","6","SA7N 1/","805","485","        Transit and ground passenger transportation",48871,51607,51647,54367,58971,58016,62520,61288,63928,64695,65773,64807,67496,68262,70906,69226,74878,76958,70036,"(NA)"
"35000","New Mexico","6","SA7N 1/","806","486","        Pipeline transportation",56366,56718,63573,60529,61189,53713,67151,64604,61757,74782,61600,18781,16510,17269,23333,15143,23637,24568,24511,"(NA)"
"35000","New Mexico","6","SA7N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",3518,"(D)",2266,"(D)","(D)",2868,3603,3872,"(D)","(D)",3284,4044,3566,4586,5634,6050,"(NA)"
"35000","New Mexico","6","SA7N 1/","808","488","        Support activities for transportation",58242,51839,52553,54828,60909,63244,75678,75971,82777,87259,82340,87132,92320,103334,106538,106495,104943,113621,115964,"(NA)"
"35000","New Mexico","6","SA7N 1/","809","492","        Couriers and messengers",57936,62191,61763,63555,67300,"(D)","(D)",83645,88306,92079,94695,93073,92100,91694,93182,95468,100657,106949,"(D)","(NA)"
"35000","New Mexico","6","SA7N 1/","811","493","        Warehousing and storage",22235,28782,29429,32072,34573,36575,38617,40443,43947,46562,48731,47924,48227,52901,61923,60182,60037,65181,64623,"(NA)"
"35000","New Mexico","6","SA7N 1/","900","51","      Information",439040,473440,528653,573994,544663,540464,533899,555651,619281,639615,685973,646037,616603,618625,644712,621854,624786,669790,691684,637675
"35000","New Mexico","6","SA7N 1/","901","511","        Publishing industries (except Internet)",96406,101379,105186,100979,100686,106618,110212,114850,122728,125803,121186,102815,97113,94054,87311,83658,80087,80834,84171,"(NA)"
"35000","New Mexico","6","SA7N 1/","902","512","        Motion picture and sound recording industries",23911,21250,20320,17648,24892,21598,21422,58183,76434,91921,122779,107786,112157,105882,148469,120918,128321,171760,194364,"(NA)"
"35000","New Mexico","6","SA7N 1/","903","515","        Broadcasting (except Internet)",39724,45186,48472,57181,57729,58050,60840,63979,64288,63696,64062,59040,57642,58974,59722,60046,60073,58355,56938,"(NA)"
"35000","New Mexico","6","SA7N 1/","904","516","        Internet publishing and broadcasting 2/","(T)","(T)","(T)",908,1261,1150,1268,1714,2234,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"35000","New Mexico","6","SA7N 1/","905","517","        Telecommunications",220560,240830,279214,321938,287797,285620,271476,249518,279965,328195,345134,350070,323606,331869,320858,326524,323915,319875,314577,"(NA)"
"35000","New Mexico","6","SA7N 1/","906","518","        Data processing, hosting, and related services",53884,60253,70827,70473,66991,62022,62413,60941,67289,16452,17987,15362,15496,16309,16507,18421,18720,21595,23669,"(NA)"
"35000","New Mexico","6","SA7N 1/","907","519","        Other information services 2/","(T)","(T)","(T)",4867,5307,5406,6268,6466,6343,13548,14825,10964,10589,11537,11845,12287,13670,17371,17965,"(NA)"
"35000","New Mexico","6","SA7N 1/","1000","52","      Finance and insurance",742797,769337,789389,837746,884529,943250,971217,1026434,1090392,1148191,1139614,1145530,1168551,1216693,1265425,1306774,1364718,1433863,1446466,1493356
"35000","New Mexico","6","SA7N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,"(D)","(D)",0,0,"(NA)"
"35000","New Mexico","6","SA7N 1/","1002","522","        Credit intermediation and related activities",377331,375589,375772,388652,413491,462768,470525,503758,527683,550553,534972,535572,532673,537260,559404,560051,553426,573365,590993,"(NA)"
"35000","New Mexico","6","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",107063,108891,119428,116685,113466,109732,122411,132576,156501,192247,185171,179105,204117,236473,250722,274468,285914,288277,274400,"(NA)"
"35000","New Mexico","6","SA7N 1/","1004","524","        Insurance carriers and related activities",256604,282683,292061,330000,354953,368099,370978,382818,399211,404517,418272,429763,429402,441192,454668,470435,521547,562178,576178,"(NA)"
"35000","New Mexico","6","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)",2409,2619,2651,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",631,"(D)","(D)",10043,4895,"(NA)"
"35000","New Mexico","6","SA7N 1/","1100","53","      Real estate and rental and leasing",222793,235242,241594,245505,308122,272547,293722,318719,353116,374929,367460,330918,338870,357632,358500,372549,385326,396209,389415,397045
"35000","New Mexico","6","SA7N 1/","1101","531","        Real estate",150402,160413,161336,155596,215184,174664,183315,196019,218915,226254,211059,198592,202786,199162,208903,216763,227270,244914,252487,"(NA)"
"35000","New Mexico","6","SA7N 1/","1102","532","        Rental and leasing services",72202,73296,78690,89093,92412,97340,109896,121901,133017,147583,155463,131471,135217,157944,148402,154110,156275,149591,135600,"(NA)"
"35000","New Mexico","6","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",816,526,543,511,799,1184,1092,938,855,867,526,1195,1676,1781,1704,1328,"(NA)"
"35000","New Mexico","6","SA7N 1/","1200","54","      Professional, scientific, and technical services",1642804,1735973,1875171,1985552,2059234,2241124,2383525,2529013,3132842,3687572,3813224,3804452,3823927,3843844,3837001,3810251,3987777,4143492,4310677,4481504
"35000","New Mexico","6","SA7N 1/","1300","55","      Management of companies and enterprises",225472,223574,227525,247883,249454,229009,247970,308493,307884,320850,304776,307244,307491,321775,337164,337941,352940,362652,359906,362243
"35000","New Mexico","6","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",689295,785637,883180,1002559,1051659,1072552,1147523,1216718,1325938,1421070,1485682,1390990,1367064,1450212,1430510,1451553,1448153,1457077,1470465,1547432
"35000","New Mexico","6","SA7N 1/","1401","561","        Administrative and support services",622868,715941,807158,923577,968617,984423,1060175,1122670,1222836,1306163,1356600,1261035,1236408,1319581,1305912,1318975,1305075,1284232,1298856,"(NA)"
"35000","New Mexico","6","SA7N 1/","1402","562","        Waste management and remediation services",66427,69696,76022,78982,83042,88129,87348,94048,103102,114907,129082,129955,130656,130631,124598,132578,143078,172845,171609,"(NA)"
"35000","New Mexico","6","SA7N 1/","1500","61","      Educational services",144562,163954,168617,185456,197054,216365,247339,264525,271499,282168,308134,312674,323783,327135,334218,335760,328637,329041,338834,344382
"35000","New Mexico","6","SA7N 1/","1600","62","      Health care and social assistance",1791583,1834510,1954987,2073003,2329591,2546467,2754497,2944341,3161892,3382610,3658957,3896380,3990257,4125931,4273118,4347139,4460067,4727697,4934177,5032899
"35000","New Mexico","6","SA7N 1/","1601","621","        Ambulatory health care services",778605,819155,892950,977931,1098601,1205851,1433137,1529224,1614996,1697947,1764202,1908013,1952422,2049799,2134550,2156576,2205481,2307297,2400966,"(NA)"
"35000","New Mexico","6","SA7N 1/","1602","622","        Hospitals",568067,552943,561635,607760,684375,750953,707806,773389,859302,942585,1082329,1137214,1158041,1181799,1222986,1246259,1281417,1380347,1455163,"(NA)"
"35000","New Mexico","6","SA7N 1/","1603","623","        Nursing and residential care facilities",210774,203882,218749,237279,261316,270622,283576,292752,300926,305129,326396,337800,346623,373553,381874,396898,401482,421084,438720,"(NA)"
"35000","New Mexico","6","SA7N 1/","1604","624","        Social assistance",234137,258530,281653,250033,285299,319041,329978,348976,386668,436949,486030,513353,533171,520780,533708,547406,571687,618969,639328,"(NA)"
"35000","New Mexico","6","SA7N 1/","1700","71","      Arts, entertainment, and recreation",113423,126009,136629,132060,136946,147371,152302,161439,163839,182421,194446,188946,185369,186837,198994,206037,220968,232199,230893,247775
"35000","New Mexico","6","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",42511,47339,47153,47003,49144,46808,48117,47601,45081,54204,57057,52267,52594,36357,38228,41265,47704,45706,48288,"(NA)"
"35000","New Mexico","6","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",7800,9042,10586,11224,12304,14153,16387,16852,16992,16004,15330,18813,18879,19891,20295,20987,"(NA)"
"35000","New Mexico","6","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",66063,72535,82761,77257,78760,89977,92961,101534,104605,111830,120537,119687,116771,135150,141953,145893,153373,166198,161618,"(NA)"
"35000","New Mexico","6","SA7N 1/","1800","72","      Accommodation and food services",778815,819956,858767,907716,955255,1000133,1055468,1105207,1189469,1247042,1291787,1282051,1294770,1331451,1393600,1462358,1562983,1645238,1717722,1735683
"35000","New Mexico","6","SA7N 1/","1801","721","        Accommodation",198003,210177,217984,228855,238048,237091,250185,260369,273043,281953,308895,294465,296610,298835,309719,319722,339084,352465,368539,"(NA)"
"35000","New Mexico","6","SA7N 1/","1802","722","        Food services and drinking places",580812,609779,640783,678861,717207,763042,805283,844838,916426,965089,982892,987586,998160,1032616,1083881,1142636,1223899,1292773,1349183,"(NA)"
"35000","New Mexico","6","SA7N 1/","1900","81","      Other services (except public administration)",575949,595577,633036,667761,721107,766973,806850,835217,897155,959806,1024446,987513,987292,1003816,1018874,1017523,1065514,1088584,1092126,1135714
"35000","New Mexico","6","SA7N 1/","1901","811","        Repair and maintenance",169393,175776,183782,194363,200336,210856,220299,237692,258093,270403,289226,263961,253207,266054,278204,273153,282089,282679,281157,"(NA)"
"35000","New Mexico","6","SA7N 1/","1902","812","        Personal and laundry services",100241,102764,106922,110659,117089,127428,136849,138399,145391,154581,156737,147615,145857,144924,150956,152540,161832,170649,173351,"(NA)"
"35000","New Mexico","6","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",228610,244286,262415,285545,327040,342252,356418,362955,389672,419295,455336,463498,488579,485940,496458,494600,511446,523308,532916,"(NA)"
