"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"10000","Delaware","2","SA35","1000","...","Personal current transfer receipts (thousands of dollars)",2225,2324,4181,3665,4026,3553,3243,4847,3236,3397,4157,4184,4210,4238,3999,4980,9900,18001,17579,15739,17172,23823,19072,20400,22322,26647,31285,35204,41459,51543,51952,54355,64936,66930,69511,74304,79565,88350,108410,126742,138681,164910,194115,215069,248323,303169,408019,438775,477489,500058,573205,695418,782286,830983,885591,949247,997921,1079644,1124853,1236874,1341503,1440916,1674121,1822292,1947987,2069864,2261932,2507216,2534785,2699493,2814358,3070488,3367176,3626162,3894195,4193218,4519136,4894146,5305819,6123211,6649532,7221446,7546902,7733096,8117162,8489688,9028823,9312195
"10000","Delaware","2","SA35","2000","...","  Current transfer receipts of individuals from governments","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",14313,15770,21901,16244,17801,20026,24870,28543,31410,37119,47773,47960,50320,60474,61513,63057,66813,71508,80130,98910,114915,125992,152511,181901,201383,232479,284117,381854,410589,453776,468704,537055,657305,738179,786463,837161,883692,926071,1003698,1055325,1165287,1261270,1362759,1605450,1755151,1884127,2007030,2182947,2415688,2452791,2597607,2687744,2917657,3197355,3487036,3773407,4096840,4396257,4781720,5166735,5962534,6478379,7037148,7340089,7543843,7931383,8288833,8806536,9076345
"10000","Delaware","2","SA35","2100","...","    Retirement and disability insurance benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2412,2841,3637,5863,7001,8956,10564,13686,15757,19812,22896,26697,29278,32957,37285,39637,41825,47178,51295,54790,64147,68910,82480,96271,108743,135557,154210,177970,200683,226018,250306,286172,333018,386065,429038,465570,494609,526631,558656,584605,627050,667145,725874,784126,844578,899003,947805,1015056,1076910,1135661,1187744,1230439,1306952,1397241,1490635,1564955,1668028,1778400,1886036,2018414,2141523,2354831,2460308,2548837,2734978,2889680,3050182,3215431,3334303
"10000","Delaware","2","SA35","2110","...","      Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1449,1707,2393,4596,5333,7161,8705,11825,13596,17423,20171,23613,25791,29317,33508,35713,37762,42985,46930,50077,59048,63637,76461,89564,101427,126472,144442,166692,188266,212284,235485,269179,314021,364908,405598,440551,469033,499915,530169,554237,593147,634219,691345,748114,804652,857075,907116,974492,1035669,1095686,1149744,1192148,1269073,1357608,1447816,1519673,1619227,1726793,1831270,1961282,2082472,2294908,2396060,2483067,2666198,2819417,2973901,3134210,3254524
"10000","Delaware","2","SA35","2120","...","      Excluding Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",963,1134,1244,1267,1668,1795,1859,1861,2161,2389,2725,3084,3487,3640,3777,3924,4063,4193,4365,4713,5099,5273,6019,6707,7316,9085,9768,11278,12417,13734,14821,16993,18997,21157,23440,25019,25576,26716,28487,30368,33903,32926,34529,36012,39926,41928,40689,40564,41241,39975,38000,38291,37879,39633,42819,45282,48801,51607,54766,57132,59051,59923,64248,65770,68780,70263,76281,81221,79779
"10000","Delaware","2","SA35","2121","...","        Railroad retirement and disability benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",938,1104,1198,1220,1613,1729,1791,1775,2064,2283,2601,2956,3369,3513,3641,3774,3907,4025,4174,4456,4809,4943,5498,5968,6277,7397,8098,9541,10473,11222,11881,13135,14878,16703,18421,19342,19535,19840,20258,20557,21174,21990,22602,23562,24130,24247,24707,24603,24957,25373,25456,25272,25586,26107,27417,27633,28623,29835,32158,34152,35648,37788,40057,41042,43929,46422,49393,52667,55113
"10000","Delaware","2","SA35","2122","...","        Workers' compensation","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(L)","(L)","(L)","(L)","(L)",54,60,76,89,100,116,120,111,120,128,143,152,165,189,254,286,327,416,412,500,554,633,730,893,1476,1759,1842,2031,2379,2919,3348,3758,4353,5358,6600,8845,7816,8657,9227,12089,14099,12625,12698,12837,11740,9950,9640,9876,11098,11802,11968,14006,14731,15732,16775,17867,17060,18969,19537,19786,19793,20222,20069,20303
"10000","Delaware","2","SA35","2123","...","        Other government retirement and disability insurance benefits 1/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",105,327,539,1134,1037,1007,1051,1036,1181,2016,2088,2075,2100,2329,2283,2523,2871,3211,3884,3120,3270,3223,3707,3582,3357,3263,3447,2862,2594,3379,2417,2428,3600,5681,6172,7041,6876,6205,5536,5075,5222,5191,5065,4048,6666,8485,4363
"10000","Delaware","2","SA35","2200","...","    Medical benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",127,238,516,3062,12924,16358,18182,21511,26510,30546,36694,43359,52823,63922,78021,91397,110343,134582,153009,174231,198036,219987,238814,266433,300399,324418,371356,411823,547150,577003,647702,729934,809719,927162,935070,1007652,1047275,1176673,1324157,1435175,1592496,1814932,1969438,2205932,2403806,2678622,2875198,3064359,3300553,3443288,3658508,3842611,4142178,4263970
"10000","Delaware","2","SA35","2210","...","      Medicare benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2136,9959,12228,13801,15509,17982,19143,23668,28886,34704,41653,53181,60596,70879,88258,97802,116002,132090,147556,162623,179592,199027,215159,244796,268181,349613,340583,376413,421543,454415,500328,524885,553640,572337,618651,706063,761356,830896,960096,1023838,1200746,1321922,1470732,1558761,1623247,1696938,1770982,1885558,1985060,2110906,2184839
