"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"35000","New Mexico","6","SA50","10","...","Personal income (thousands of dollars)",694463,761073,863456,1005790,1100666,1153274,1180734,1280660,1384269,1554872,1726107,1853719,1905007,1992665,2069321,2139534,2260933,2398239,2519694,2602806,2818474,3124513,3477754,3846898,4322426,4841784,5437939,6194704,6905447,7728095,8851800,9991554,11219375,12687802,13849319,14836770,16218576,17534394,18255711,19052079,20112493,21546318,23031799,24675575,26528180,28522697,30470675,32748131,34409992,36127950,37959667,38829685,41839377,45083587,46519758,48555144,51749008,55562615,59578677,63091733,67250834,66243018,68361950,72175501,73822778,72465608,76593172,78996822,80064958
"35000","New Mexico","6","SA50","15","...","  Less: Personal current taxes",51644,53293,60474,87939,111259,105834,95882,109486,120807,146968,148208,166866,166798,174376,187512,192592,177581,205724,216417,224483,255016,325691,346918,329986,400428,447608,527535,506984,625605,711026,892097,1024325,1136864,1418813,1577938,1386508,1462469,1618774,1597736,1854780,1947141,2181519,2314601,2409356,2549555,2808573,3048859,3237617,3540949,3897289,4119058,4305045,4525698,4970495,4363841,4190599,4344045,5081959,5858842,6376545,6277358,5310434,5219884,6020039,6046288,6628791,6960981,7214182,7171644
"35000","New Mexico","6","SA50","16","...","Equals: Disposable personal income",642819,707780,802982,917851,989407,1047440,1084852,1171174,1263462,1407904,1577899,1686853,1738209,1818289,1881809,1946942,2083352,2192515,2303277,2378323,2563458,2798822,3130836,3516912,3921998,4394176,4910404,5687720,6279842,7017069,7959703,8967229,10082511,11268989,12271381,13450262,14756107,15915620,16657975,17197299,18165352,19364799,20717198,22266219,23978625,25714124,27421816,29510514,30869043,32230661,33840609,34524640,37313679,40113092,42155917,44364545,47404963,50480656,53719835,56715188,60973476,60932584,63142066,66155462,67776490,65836817,69632191,71782640,72893314
"35000","New Mexico","6","SA50","20","...","Population (persons) 1/",604000,644000,689000,717000,735000,756000,763000,785000,806000,847000,886000,919000,954000,965000,979000,989000,1006000,1012000,1007000,1000000,994000,1011000,1023206,1053258,1077815,1104225,1129568,1162682,1195162,1225245,1251848,1280539,1309400,1332747,1363822,1394362,1416719,1438360,1462728,1478519,1490336,1503901,1521574,1555305,1595442,1636453,1682398,1720394,1752326,1774839,1793484,1808082,1821204,1831690,1855309,1877574,1903808,1932274,1962137,1990070,2010662,2036802,2064607,2077744,2083590,2085161,2083207,2082264,2085432
"35000","New Mexico","6","SA50","30","...","Per capita personal income (dollars) 2/",1150,1182,1253,1403,1498,1525,1547,1631,1717,1836,1948,2017,1997,2065,2114,2163,2247,2370,2502,2603,2835,3091,3399,3652,4010,4385,4814,5328,5778,6307,7071,7803,8568,9520,10155,10641,11448,12191,12481,12886,13495,14327,15137,15865,16627,17430,18111,19035,19637,20356,21165,21476,22973,24613,25074,25861,27182,28755,30364,31703,33447,32523,33111,34737,35431,34753,36767,37938,38393
"35000","New Mexico","6","SA50","50","...","Per capita disposable personal income (dollars) 3/",1064,1099,1165,1280,1346,1386,1422,1492,1568,1662,1781,1836,1822,1884,1922,1969,2071,2167,2287,2378,2579,2768,3060,3339,3639,3979,4347,4892,5254,5727,6358,7003,7700,8455,8998,9646,10416,11065,11388,11631,12189,12876,13616,14316,15029,15713,16299,17153,17616,18160,18869,19095,20488,21899,22722,23629,24900,26125,27378,28499,30325,29916,30583,31840,32529,31574,33425,34473,34954
"35000","New Mexico","6","SA50","60","...","Personal current taxes",51644,53293,60474,87939,111259,105834,95882,109486,120807,146968,148208,166866,166798,174376,187512,192592,177581,205724,216417,224483,255016,325691,346918,329986,400428,447608,527535,506984,625605,711026,892097,1024325,1136864,1418813,1577938,1386508,1462469,1618774,1597736,1854780,1947141,2181519,2314601,2409356,2549555,2808573,3048859,3237617,3540949,3897289,4119058,4305045,4525698,4970495,4363841,4190599,4344045,5081959,5858842,6376545,6277358,5310434,5219884,6020039,6046288,6628791,6960981,7214182,7171644
"35000","New Mexico","6","SA50","70","...","  Federal government 4/",48325,49339,55767,82290,105334,99679,89500,102602,113169,137970,138309,155260,154859,160361,170203,176280,154662,179589,187630,197929,226550,282576,306328,278661,340283,381579,453025,429779,540764,613077,809753,913517,1067696,1289816,1542037,1321407,1344298,1496877,1432453,1539631,1537639,1766801,1887487,1935903,1997692,2196216,2397163,2543430,2785466,3061427,3245863,3377353,3603509,3995980,3334173,3157011,3223568,3887360,4602060,5037928,5201720,4315005,4141666,4801367,4799493,5253316,5532208,5684145,5589861
"35000","New Mexico","6","SA50","80","...","    Income taxes (net of refunds) 4/",48325,49339,55767,82290,105334,99679,89500,102602,113169,137970,138309,155260,154859,160361,170203,176280,154662,179589,187630,197929,226550,282576,306328,278661,340283,381579,453025,429779,540764,613077,809753,913517,1067696,1289816,1542037,1321407,1344298,1496877,1432453,1539631,1537639,1766801,1887487,1935903,1997692,2196216,2397163,2543430,2785466,3061427,3245863,3377353,3603509,3995980,3334173,3157011,3223568,3887360,4602060,5037928,5201720,4315005,4141666,4801367,4799493,5253316,5532208,5684145,5589861
"35000","New Mexico","6","SA50","81","...","      Income taxes (gross) 4/",52451,55530,61052,87951,112189,108705,98729,112412,123979,149612,153035,171114,172576,179295,191056,199328,179507,199529,213348,230813,265051,323907,362044,346136,405260,482507,568265,599995,705290,791681,988160,1109771,1318874,1580124,1854532,1704603,1689629,1918187,1895975,2012752,1967121,2235473,2283826,2372105,2431767,2605606,2806058,3022108,3299318,3610873,3839431,4110932,4376086,4802219,4422743,4161806,4280783,4912920,5696098,6214278,6853453,5897022,5740073,6264259,6180267,6622940,6867470,7011218,7008568
"35000","New Mexico","6","SA50","82","...","      Less: Refunds",4126,6191,5285,5661,6855,9026,9229,9810,10810,11642,14726,15854,17717,18934,20853,23048,24845,19940,25718,32884,38501,41331,55716,67475,64977,100928,115240,170216,164526,178604,178407,196254,251178,290308,312495,383196,345331,421310,463522,473121,429482,468672,396339,436202,434075,409390,408895,478678,513852,549446,593568,733579,772577,806239,1088570,1004795,1057215,1025560,1094038,1176350,1651733,1582017,1598407,1462892,1380774,1369624,1335262,1327073,1418707
"35000","New Mexico","6","SA50","120","...","  State governments",3121,3740,4510,5492,5781,6003,6200,6654,7448,8654,9539,10950,11295,13228,16643,15177,21615,24687,27008,24124,25776,42096,39177,50668,59452,65369,73681,76087,83257,95896,79660,107989,65652,124350,30865,60426,113811,117851,162621,313108,407105,412196,424555,470735,549067,608829,647087,690073,751369,831419,867042,921952,916632,968195,1022590,1025819,1111382,1184937,1243109,1316777,1055375,976718,1064598,1203005,1230664,1360371,1411744,1512290,1563263
"35000","New Mexico","6","SA50","130","...","    Income taxes",1327,1544,1754,2142,2197,2167,1998,2028,2624,3200,3719,4232,4381,6200,9386,7794,13376,16512,19202,15916,17312,32835,28884,39305,47156,52857,57960,58394,64495,74782,57290,81575,34655,99683,4593,32099,85635,95046,134270,258823,339958,348993,360652,405286,491163,553329,589288,627073,698881,774614,799113,850646,850668,909069,959428,962927,1039048,1102525,1152299,1222529,967659,900738,989064,1109884,1142219,1270811,1321657,1408003,1441170
"35000","New Mexico","6","SA50","150","...","    Motor vehicle licenses",1442,1778,2219,2654,2814,3045,3185,3576,3988,4550,4792,5576,5775,5862,6082,6207,6874,6638,6399,6826,7187,7937,8400,9349,9543,9883,12490,14701,15347,17279,18022,21543,25460,18900,20314,20791,19970,15570,22817,45655,57554,55725,56393,57350,49147,45595,46406,50743,41049,43102,53156,57109,52825,45616,47650,48321,56457,65446,71496,71094,62008,51329,48779,70833,67941,69858,70999,83780,98577
"35000","New Mexico","6","SA50","160","...","    Other taxes 5/",352,418,537,696,770,791,1017,1050,836,904,1028,1142,1139,1166,1175,1176,1365,1537,1407,1382,1277,1324,1893,2014,2753,2629,3231,2992,3415,3835,4348,4871,5537,5767,5958,7536,8206,7235,5534,8630,9593,7478,7510,8099,8757,9905,11393,12257,11439,13703,14773,14197,13139,13510,15512,14571,15877,16966,19314,23154,25708,24651,26755,22288,20504,19702,19088,20507,23516
"35000","New Mexico","6","SA50","180","...","  Local governments",187,201,182,141,125,132,161,210,171,325,259,398,286,338,452,679,617,505,613,983,934,1019,1413,657,693,660,829,1118,1584,2053,2684,2819,3516,4647,5036,4675,4360,4046,2662,2041,2397,2522,2559,2718,2796,3528,4609,4114,4114,4443,6153,5740,5557,6320,7078,7769,9095,9662,13673,21840,20263,18711,13620,15667,16131,15104,17029,17747,18520
