"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"23000","Maine","1","SA27N 1/","20","...","Wage and salary employment by place of work (number of jobs)",591011,606692,624123,627313,626505,627618,633100,628750,633688,636876,636890,615673,608555,609684,612168,615536,619810,625249,631914
"23000","Maine","1","SA27N 1/","70","111-112","  Farm wage and salary employment",3713,3673,3821,3850,3823,3902,3214,3092,2811,2701,2943,2843,2808,3071,3632,4155,4167,4152,3875
"23000","Maine","1","SA27N 1/","80","...","  Nonfarm wage and salary employment",587298,603019,620302,623463,622682,623716,629886,625658,630877,634175,633947,612830,605747,606613,608536,611381,615643,621097,628039
"23000","Maine","1","SA27N 1/","90","113-814","    Private nonfarm wage and salary employment",483670,497999,512586,514077,511621,511466,517469,513766,518265,521306,520991,501188,494913,497882,500408,504402,508895,514908,521356
"23000","Maine","1","SA27N 1/","100","113-115","      Forestry, fishing, and related activities",4070,4049,4157,4052,3914,3928,3989,4061,4124,4104,"(D)","(D)",4130,4051,"(D)",4102,4199,4285,4078
"23000","Maine","1","SA27N 1/","101","113","        Forestry and logging",2875,2800,2888,2810,2687,2690,2685,2733,2777,2700,2621,2538,2567,2484,2456,2417,2416,2411,2199
"23000","Maine","1","SA27N 1/","102","114","        Fishing, hunting and trapping",261,274,269,278,300,339,348,358,373,417,406,"(D)",464,463,501,461,525,580,626
"23000","Maine","1","SA27N 1/","103","115","        Support activities for agriculture and forestry",934,975,1000,964,927,899,956,970,974,987,"(D)",1137,1099,1104,"(D)",1224,1258,1294,1253
"23000","Maine","1","SA27N 1/","200","21","      Mining, quarrying, and oil and gas extraction","(T)","(T)","(T)",121,124,119,111,115,126,109,"(D)","(D)",179,203,"(D)",187,190,191,211
"23000","Maine","1","SA27N 1/","201","211","        Oil and gas extraction","(T)","(T)","(T)",0,0,0,0,0,0,"(D)","(D)","(D)",0,0,0,0,0,0,0
"23000","Maine","1","SA27N 1/","202","212","        Mining (except oil and gas)","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)",126,105,120,113,"(D)","(D)",190,181,"(D)","(D)","(D)"
"23000","Maine","1","SA27N 1/","203","213","        Support activities for mining","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)",0,"(D)","(D)","(D)","(D)","(D)","(D)","(L)","(D)","(D)","(D)"
"23000","Maine","1","SA27N 1/","300","22","      Utilities",2405,2265,2291,2236,2221,2000,1905,1904,1849,1936,1895,1862,1816,1609,1629,1619,1551,1630,1647
"23000","Maine","1","SA27N 1/","400","23","      Construction",25773,28495,30137,30814,30594,31890,32376,31862,32495,31996,30500,26369,25180,26037,26351,26287,26699,27287,28120
"23000","Maine","1","SA27N 1/","401","236","        Construction of buildings",6328,7311,8133,7764,7935,8411,8545,8426,8412,7970,7404,6094,5922,6067,6048,6052,6246,6443,6704
"23000","Maine","1","SA27N 1/","402","237","        Heavy and civil engineering construction",4122,4500,4145,4200,4045,4247,3852,3478,3313,3394,3315,2940,2815,2949,3075,3118,3028,3145,3143
"23000","Maine","1","SA27N 1/","403","238","        Specialty trade contractors",15323,16684,17859,18850,18614,19232,19979,19958,20770,20632,19781,17335,16443,17021,17228,17117,17425,17699,18273
"23000","Maine","1","SA27N 1/","500","31-33","      Manufacturing",80660,80371,79129,74676,68201,64275,63359,60924,59933,59447,58798,52433,50678,50825,50771,50421,50254,50700,50785
"23000","Maine","1","SA27N 1/","510","321,327-339","        Durable goods manufacturing",39309,40123,40262,39145,35774,33814,33670,32313,31712,31544,31337,27645,26959,27179,27108,27253,27770,28159,28509
"23000","Maine","1","SA27N 1/","511","321","          Wood product manufacturing",7668,7743,7925,7182,6757,6446,6861,6647,6238,5907,5207,4124,4114,4142,4252,4400,4581,4660,4680
"23000","Maine","1","SA27N 1/","512","327","          Nonmetallic mineral product manufacturing",1485,1714,1770,1801,1576,1543,1573,1521,1571,1520,1390,1178,1171,1186,1150,1229,1298,1350,1465
"23000","Maine","1","SA27N 1/","513","331","          Primary metal manufacturing",536,466,453,435,407,380,363,352,360,355,370,309,310,310,"(D)","(D)","(D)","(D)","(D)"
"23000","Maine","1","SA27N 1/","514","332","          Fabricated metal product manufacturing",4959,5023,5398,5198,4792,4545,4615,4684,4887,5176,5680,5288,4984,5023,5231,5057,4900,4872,4811
"23000","Maine","1","SA27N 1/","515","333","          Machinery manufacturing",2721,2799,3093,2985,2506,2303,2161,2175,2134,2116,2196,2066,2057,2229,2310,2289,2316,2411,2184
"23000","Maine","1","SA27N 1/","516","334","          Computer and electronic product manufacturing",6346,6194,6749,5768,4729,4021,3645,3079,3146,3133,3140,2817,2711,2610,2414,2396,2296,2060,1914
