"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"50000","Vermont","1","SA25N 1/","10","...","Total employment (number of jobs)",380980,389825,400967,403827,405804,406335,413596,417617,421618,425821,425243,415621,413653,417408,422022,425240,429648,433142,435513
"50000","Vermont","1","SA25N 1/","20","...","  Wage and salary employment",298828,307020,315017,316433,316297,315009,318658,319979,322246,322039,321107,310971,310614,313625,318425,320279,323638,326165,326373
"50000","Vermont","1","SA25N 1/","40","...","  Proprietors employment",82152,82805,85950,87394,89507,91326,94938,97638,99372,103782,104136,104650,103039,103783,103597,104961,106010,106977,109140
"50000","Vermont","1","SA25N 1/","50","...","    Farm proprietors employment",6796,6752,6791,6658,6865,6509,6197,6008,5824,6310,6468,6477,6633,6777,6752,6848,6852,6937,6932
"50000","Vermont","1","SA25N 1/","60","...","    Nonfarm proprietors employment 2/",75356,76053,79159,80736,82642,84817,88741,91630,93548,97472,97668,98173,96406,97006,96845,98113,99158,100040,102208
"50000","Vermont","1","SA25N 1/","70","111-112","  Farm employment",9379,9403,9648,9637,9922,9631,8769,8482,8075,8473,8824,8753,8882,9235,9333,9801,9813,9887,9685
"50000","Vermont","1","SA25N 1/","80","...","  Nonfarm employment",371601,380422,391319,394190,395882,396704,404827,409135,413543,417348,416419,406868,404771,408173,412689,415439,419835,423255,425828
"50000","Vermont","1","SA25N 1/","90","113-814","    Private nonfarm employment",322290,329691,338565,341109,341855,342121,349776,353620,357526,361069,359603,349717,347351,350915,355027,357630,361430,365085,367684
"50000","Vermont","1","SA25N 1/","100","113-115","      Forestry, fishing, and related activities",3809,3728,3342,3353,3517,2981,3235,3471,3397,3430,3646,3559,3346,3450,3655,3740,3768,3644,3667
"50000","Vermont","1","SA25N 1/","101","113","        Forestry and logging",1863,1914,1651,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1654,1752,1846
"50000","Vermont","1","SA25N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",91,90,84
"50000","Vermont","1","SA25N 1/","103","115","        Support activities for agriculture and forestry",1817,1692,1580,1547,1794,1529,1602,1604,1602,1730,1830,1979,1939,1989,1856,"(D)",2023,1802,1737
"50000","Vermont","1","SA25N 1/","200","21","      Mining, quarrying, and oil and gas extraction",1069,1122,1131,1247,1082,1085,1027,936,1126,1218,1204,1044,1099,1094,1416,1311,1216,1321,1315
"50000","Vermont","1","SA25N 1/","201","211","        Oil and gas extraction","(T)","(T)","(T)",129,114,137,101,114,140,143,219,208,271,230,294,316,275,265,265
