"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"09000","Connecticut","1","SA35","1000","...","Personal current transfer receipts (thousands of dollars)",16722,17332,32444,25608,25621,23713,24684,42244,27059,38602,33560,33847,32462,32460,32346,42817,86519,140191,167969,122255,154324,170225,147080,150289,161888,202425,239702,247941,292376,390158,376410,388591,448316,440643,469313,495267,523083,563883,701448,853743,947461,1146117,1423580,1505259,1629596,1918272,2546004,2713851,2836759,2923938,3253516,3744548,4319952,4802212,5185205,5420461,5748026,6080081,6283976,6781028,7602169,8500225,9520582,11199479,11682806,12098542,12953454,13302740,13667970,13840128,14170806,14919658,15840802,17002087,17322696,18371957,18946847,20232701,21455735,24567572,27239403,29046284,29155468,29529013,29864168,30675552,31787539,32737997
"09000","Connecticut","1","SA35","2000","...","  Current transfer receipts of individuals from governments","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",112123,145196,157595,129496,135068,145461,190829,222161,224295,265542,366583,351217,363662,422245,410876,432981,452382,477252,516535,647192,789790,877852,1078771,1357011,1431652,1545203,1817323,2408276,2566361,2713100,2761051,3065622,3544265,4087446,4567948,4931173,5078268,5374678,5688668,5928186,6418155,7200731,8114897,9187490,10879465,11382598,11807024,12592416,12889548,13301708,13389851,13616147,14254799,15108673,16406089,16809367,17967552,18438799,19774582,20895651,23926422,26559919,28318233,28343555,28791252,29146100,29908396,30948460,31857316
"09000","Connecticut","1","SA35","2100","...","    Retirement and disability insurance benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",14397,17360,23981,42271,48364,62209,74667,100118,113415,141690,159657,186160,201277,223654,247328,258259,268370,296819,321710,341077,401051,428946,506716,589715,658020,812864,915013,1057969,1190294,1326745,1454219,1626407,1871140,2208867,2452256,2605552,2689285,2835624,2983269,3070884,3315486,3502797,3756603,4062288,4359129,4603719,4799915,5002852,5237851,5428662,5524699,5597354,5887090,6198516,6444552,6555752,6777012,7056942,7410320,7781020,8106035,8807781,9046925,9255125,9798545,10190336,10572287,10953757,11153303
"09000","Connecticut","1","SA35","2110","...","      Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",12325,15025,21450,39491,44797,58469,70378,95449,108337,136057,153695,179654,194144,216081,239368,249959,259956,288076,312220,330764,389375,416207,491827,571584,637314,787963,887851,1026080,1154210,1288188,1411864,1577414,1818598,2151716,2392135,2541531,2624610,2766652,2909218,2990810,3223800,3404860,3649816,3948001,4198233,4419174,4614311,4819418,5006231,5167246,5299063,5405899,5716466,6017356,6255571,6424882,6647900,6924083,7269967,7641946,7966611,8666408,8906917,9114911,9655336,10051064,10420160,10792730,11006418
"09000","Connecticut","1","SA35","2120","...","      Excluding Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2072,2335,2531,2780,3567,3740,4289,4669,5078,5633,5962,6506,7133,7573,7960,8300,8414,8743,9490,10313,11676,12739,14889,18131,20706,24901,27162,31889,36084,38557,42355,48993,52542,57151,60121,64021,64675,68972,74051,80074,91686,97937,106787,114287,160896,184545,185604,183434,231620,261416,225636,191455,170624,181160,188981,130870,129112,132859,140353,139074,139424,141373,140008,140214,143209,139272,152127,161027,146885
"09000","Connecticut","1","SA35","2121","...","        Railroad retirement and disability benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1650,1876,1964,2091,2814,2885,3353,3675,4021,4494,4673,5189,5831,6178,6498,6708,6776,7032,7502,8185,9269,9925,11244,13129,14297,17080,18479,21381,23097,24377,25467,27348,30260,33074,35677,36965,36794,37381,38091,37907,38521,39648,40269,41649,42830,43278,43264,43131,43548,43640,43237,42537,42604,43345,44742,45315,46245,46778,48117,49320,51015,53842,54258,55048,57145,58542,60462,62642,63673
"09000","Connecticut","1","SA35","2122","...","        Workers' compensation","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",402,418,524,665,730,822,907,963,1029,1114,1264,1295,1283,1374,1441,1573,1629,1701,1979,2118,2396,2803,3366,3988,4978,5320,6381,8238,10628,11787,14366,16879,17522,19489,19581,21423,22245,25470,28536,33351,40230,49548,56863,63399,106024,129028,130985,128985,174895,208145,172195,135142,119885,129787,127283,64414,61256,61333,68391,68455,69996,70793,67598,66441,67097,66388,67041,66650,67326
"09000","Connecticut","1","SA35","2123","...","        Other government retirement and disability insurance benefits 1/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",279,1014,1431,2501,2302,2270,2359,2393,2522,4766,4760,4588,4863,5633,5636,6121,7424,8816,12935,8741,9655,9239,12042,12239,11355,11318,13177,9631,10204,13776,8135,8028,16956,21141,21611,24748,23845,21299,18413,16738,18152,18725,18967,14342,24624,31735,15886
"09000","Connecticut","1","SA35","2200","...","    Medical benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2513,2950,3492,4122,4700,5147,7031,9290,9188,14150,20797,23705,27680,30288,51255,128283,160447,186793,205655,242743,281257,306972,372149,456157,516966,585074,652437,767455,854222,1011475,1166968,1347534,1501564,1639578,1791227,1968150,2136306,2555541,2907901,3372762,4312389,4604821,5023385,5621177,5859303,6010347,5935196,6091077,6459046,6831359,7498989,7595482,8630782,8881775,9802374,10206664,11180010,12251127,12529561,12941635,13737045,13853015,14475230,15049672,15653318
"09000","Connecticut","1","SA35","2210","...","      Medicare benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",17939,83627,99043,114240,117072,133834,149091,172400,219148,262731,300969,353318,380225,447542,514676,616249,705783,797214,897267,966826,1044472,1132872,1198992,1403654,1502507,1714005,1936315,2147060,2403501,2683166,2865054,2979075,2926675,2952856,3138820,3487648,3703510,3920982,4340201,4566560,5381747,5703920,6081334,6401385,6589721,6817012,7079755,7239829,7471626,7844835,8120058
"09000","Connecticut","1","SA35","2220","...","      Public assistance medical care benefits 2/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2513,2950,3492,4122,4700,5147,7031,9290,9188,14150,20797,23705,27680,30288,33316,43949,60390,71254,86854,106814,129588,131781,150040,190253,213016,228287,268358,315483,334824,389760,454986,543223,595873,663642,736445,823736,924294,1136002,1387635,1639218,2356321,2440354,2604462,2923665,2978680,3017007,2993764,3123638,3303550,3325836,3775697,3645703,4254180,4273608,4368703,4446206,5037810,5784834,5869470,6049663,6579068,6548869,6933862,7135129,7467070
"09000","Connecticut","1","SA35","2221","...","        Medicaid 3/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",84529,104173,126753,128460,146657,185212,206364,222444,261810,308224,327591,380775,442828,525895,575146,641351,712645,793502,884666,1084512,1325520,1559461,2260790,2326407,2487565,2805657,2879217,2909901,2869019,3010387,3181076,3186417,3613567,3436776,4022861,4052741,4135691,4232577,4800279,5527985,5627137,6006534,6525046,6496923,6880134,7104262,7429497
"09000","Connecticut","1","SA35","2222","...","        Other medical care benefits 4/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2325,2641,2835,3321,3383,5041,6652,5843,6548,7259,7233,8985,12158,17328,20727,22291,23800,30234,39628,51490,62115,79757,95531,113947,116897,118008,99463,107106,124745,113251,122474,139419,162130,208927,231319,220867,233012,213629,237531,256849,242333,43129,54022,51946,53728,30867,37573
"09000","Connecticut","1","SA35","2230","...","      Military medical insurance benefits 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",707,1014,1299,1729,2095,2578,2791,2961,3173,2981,3469,3854,4430,4722,5466,6199,7097,8424,9110,10310,11542,13020,15885,17759,19539,19753,17407,15422,14346,15569,14265,14757,14583,16676,17875,19782,28797,36401,41607,51924,56538,60866,64908,70370,74960,78222,64317,69742,69708,66190
"09000","Connecticut","1","SA35","2300","...","    Income maintenance benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",15597,20679,26421,25855,23454,22410,26593,29451,30115,31206,39915,40445,41237,40748,38437,43079,48555,50864,52468,61644,81067,98051,124958,149088,163907,164186,194011,233796,272223,291309,306217,342764,421164,444730,445565,470828,486250,491762,505351,503416,546959,617566,745216,857592,930107,1038081,1149708,1189253,1027953,1164262,1237869,1183540,1169192,1148583,1157526,1242507,1324021,1415121,1439501,1698050,1904815,2137566,2354178,2412755,2413526,2518464,2596737,2632276,2590867
"09000","Connecticut","1","SA35","2310","...","      Supplemental security income (SSI) benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",20414,19331,19359,14710,9142,9169,9526,9724,10250,11658,14086,17127,20133,22933,26696,24763,31992,35357,37344,40006,43683,50094,58479,65655,71335,79117,91681,97207,111375,125108,140999,157838,184218,211264,225597,246035,263363,280905,286625,287503,297974,304525,305555,313534,321233,333675,346363,349207,355902,375501,415288,421927,447029,456068,478823,505493,517037,531900,529230
"09000","Connecticut","1","SA35","2320","...","      Earned Income Tax Credit (EITC)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",15432,14635,12948,10098,18517,17557,14813,11830,11509,9990,11901,10655,20982,32138,34764,38547,52069,54959,68466,107651,143699,172314,191188,204340,207229,203518,215506,242800,252955,263801,275768,296548,319569,333532,402844,407414,429418,462877,501585,511773,515485
"09000","Connecticut","1","SA35","2330","...","      Supplemental Nutrition Assistance Program (SNAP)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",0,0,0,0,89,176,904,2619,2426,13039,18088,17846,18540,29530,37556,49141,43117,41145,51125,60323,73616,65822,71514,64551,60788,53599,48393,49752,56235,78945,109118,134925,145354,154969,170556,176424,169122,157326,146855,132785,136800,147910,172000,206813,226099,242616,258279,304380,462625,587344,667663,680833,701239,717826,715327,679937
"09000","Connecticut","1","SA35","2340","...","      Other income maintenance benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",19501,21114,21878,26038,29295,33910,39029,41051,42042,49082,64362,78498,91786,108067,119365,120883,132489,160883,170306,193551,208441,231447,283845,287902,293595,308367,318509,323777,328476,319260,335226,371355,447289,498663,517516,591733,662910,630141,421205,535323,591381,527820,523623,494731,472877,494032,517890,576014,565215,767722,865578,919482,916961,881610,824452,848855,860289,873276,866215
"09000","Connecticut","1","SA35","2341","...","        Family assistance 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",10633,12196,12898,16113,20724,24224,29028,29699,30560,36866,50695,61742,72719,86531,98539,99857,112287,132012,137974,155971,168965,187411,208585,212781,210417,219162,224024,222110,223013,218248,219517,250250,306947,355077,377761,388189,405562,423796,269849,385850,408002,352689,334247,305756,292492,267755,255202,260385,227579,229827,293613,267685,267478,273127,259694,254513,262845,263622,262992
"09000","Connecticut","1","SA35","2342","...","        Excluding family assistance 7/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",8868,8918,8980,9925,8571,9686,10001,11352,11482,12216,13667,16756,19067,21536,20826,21026,20202,28871,32332,37580,39476,44036,75260,75121,83178,89205,94485,101667,105463,101012,115709,121105,140342,143586,139755,203544,257348,206345,151356,149473,183379,175131,189376,188975,180385,226277,262688,315629,337636,537895,571965,651797,649483,608483,564758,594342,597444,609654,603223
"09000","Connecticut","1","SA35","2400","...","    Unemployment insurance compensation","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",18926,52682,22899,10399,10884,7770,34772,25214,19172,31625,104191,60126,56707,83601,46912,47625,48596,36005,26076,36740,56159,67784,135094,257802,199351,121231,182301,458976,411700,333694,164865,133746,185162,193221,273339,276071,164791,173208,173877,156021,171908,254912,425340,613857,991673,831905,525691,444892,432758,356400,325215,360591,339336,493706,847049,927300,597641,542779,542451,563464,861427,2116252,2430013,1952861,1604758,1320144,731823,616264,652195
"09000","Connecticut","1","SA35","2410","...","      State unemployment insurance compensation","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",13513,45342,22042,10272,10776,7533,33795,24111,18587,30848,102074,57600,55108,81857,45566,46544,47442,35151,25526,36086,54919,65498,130197,247070,189983,117931,178104,448499,401444,321423,147264,115665,168068,177451,264600,269409,161925,170185,170591,151716,167808,249359,419012,605770,977677,818814,516510,434133,422018,349015,319260,354390,331014,485914,838681,917662,583949,531952,531693,549295,842096,2092037,2395621,1921870,1571898,1293243,714478,602923,644775
"09000","Connecticut","1","SA35","2420","...","      Excluding state unemployment insurance compensation","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5413,7340,857,127,108,237,977,1103,585,777,2117,2526,1599,1744,1346,1081,1154,854,550,654,1240,2286,4897,10732,9368,3300,4197,10477,10256,12271,17601,18081,17094,15770,8739,6662,2866,3023,3286,4305,4100,5553,6328,8087,13996,13091,9181,10759,10740,7385,5955,6201,8322,7792,8368,9638,13692,10827,10758,14169,19331,24215,34392,30991,32860,26901,17345,13341,7420
"09000","Connecticut","1","SA35","2421","...","        Unemployment compensation for Federal civilian employees (UCFE)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",188,168,258,619,525,364,390,302,252,265,221,197,191,275,306,593,1460,1493,726,854,2134,990,1766,1320,1347,811,1095,913,898,767,801,720,679,744,1036,1414,2839,5382,5224,3177,2525,2590,2631,1979,1390,2755,2385,2466,2382,1900,1116,1224,1193,1544,3738,6023,6292,4204,3250,1824,1643,1298
"09000","Connecticut","1","SA35","2422","...","        Unemployment compensation for railroad employees","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",203,509,472,117,75,85,385,342,192,236,569,872,603,537,607,347,375,299,202,165,169,648,731,570,424,298,164,420,821,742,926,715,794,910,5308,3181,608,626,727,829,386,426,435,342,315,280,245,241,308,304,262,272,247,528,427,389,342,343,463,433,438,448,450,441,447,425,567,635,931
"09000","Connecticut","1","SA35","2423","...","        Unemployment compensation for veterans (UCX)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5210,6831,385,"(L)","(L)",152,592,573,225,283,929,1129,632,817,437,482,514,334,151,298,796,1332,3573,7653,6475,2061,3100,7185,7315,7336,3946,6085,3788,3221,749,1698,1404,1051,977,872,773,850,1311,1843,7332,6923,4455,3452,3420,2782,2611,2227,1619,1437,2252,2811,4319,4007,4042,5820,5489,8988,12292,18449,13179,10724,6928,4619,3391
"09000","Connecticut","1","SA35","2424","...","        Other unemployment compensation 8/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",0,0,1049,976,215,79,738,1130,2427,11409,9934,11701,10544,1769,885,87,545,862,1925,2197,3241,3168,3063,967,664,1304,4541,4422,1668,1103,2312,3701,3442,3223,4056,7131,5361,5029,6723,11860,11041,15627,5809,15030,12502,8026,6444,1800
