"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"48000","Texas","6","SA35","1000","...","Personal current transfer receipts (thousands of dollars)",34080,35500,82092,54175,47579,49736,51666,105945,61421,65431,68891,70178,81583,94788,94895,121869,238880,480649,516530,481880,491096,648109,512188,497965,521534,557710,629015,684786,784651,887839,951483,997857,1122354,1221858,1321329,1370945,1498205,1629897,1969284,2360005,2644021,3139405,3666571,4116356,4950152,5904276,7380449,8072998,8587741,9559574,10902886,12770324,14505188,16513466,18640354,19818203,21176333,23217284,24412198,25668846,28248255,31613285,35139712,41555769,44468158,47807601,51951718,55571203,58165564,59395578,61134547,64787073,70960546,78025017,83724171,88182026,97428804,104186749,114461697,130291618,142798786,158495830,164301187,163928316,169798583,179149226,190832098,199476890
"48000","Texas","6","SA35","2000","...","  Current transfer receipts of individuals from governments","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",445556,455667,603616,456178,441849,475331,524716,581311,624665,716616,822772,882562,930342,1050051,1134526,1219737,1255705,1368307,1504425,1811625,2173331,2391197,2889687,3418772,3836735,4622496,5504693,6823078,7460663,8062970,8853261,10065371,11852616,13414844,15374602,17380006,18101890,19285183,21213273,22597038,23826041,26199621,29621588,33388173,39838828,42825737,46181359,49899334,53182882,56012668,56706622,57777504,60718008,66387987,74262695,80455731,85573658,94104093,101118491,110644394,125853345,138019919,153286983,158403922,158510150,164448902,173332463,184343657,192542022
"48000","Texas","6","SA35","2100","...","    Retirement and disability insurance benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",23225,27380,35988,62977,77616,104405,127872,172224,202588,267297,315250,391289,438379,510438,597586,650302,692578,794510,888559,966006,1142710,1240762,1491488,1754550,1996624,2489302,2822800,3302946,3750131,4204115,4654193,5190963,6030352,7097883,7785944,8439164,9190991,9844869,10579984,11121557,11650559,12573635,13546573,14763126,15863843,16883446,17788729,18766619,19694653,20641212,21472121,22167723,23573782,25084584,26617509,28375007,30020752,31858943,34223229,36489879,38736369,42659579,44643969,46447074,49889119,52524860,55168406,57956659,60023033
"48000","Texas","6","SA35","2110","...","      Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",13687,16233,23695,50095,59612,84777,105698,148214,176185,238528,283446,355550,397424,467720,550838,601194,641942,741406,831865,902958,1070200,1163394,1401805,1648603,1879856,2347372,2664186,3113197,3539947,3980116,4405154,4904523,5703642,6750659,7421343,8059412,8805510,9444805,10160627,10689301,11191775,12096740,13035501,14220588,15292861,16296120,17202124,18161201,19076275,20022501,20832348,21509681,22905199,24379835,25839513,27101007,28688885,30720134,33012185,35257297,37433823,41310686,43234584,44988770,48359227,50975226,53546897,56292674,58389333
"48000","Texas","6","SA35","2120","...","      Excluding Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",9538,11147,12293,12882,18004,19628,22174,24010,26403,28769,31804,35739,40955,42718,46748,49108,50636,53104,56694,63048,72510,77368,89683,105947,116768,141930,158614,189749,210184,223999,249039,286440,326710,347224,364601,379752,385481,400064,419357,432256,458784,476895,511072,542538,570982,587326,586605,605418,618378,618711,639773,658042,668583,704749,777996,1274000,1331867,1138809,1211044,1232582,1302546,1348893,1409385,1458304,1529892,1549634,1621509,1663985,1633700
"48000","Texas","6","SA35","2121","...","        Railroad retirement and disability benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",9010,10531,11369,11583,16465,17913,20446,22090,24189,26379,29104,33032,38442,40140,43960,46166,47580,49995,53060,58821,67762,71884,82918,97682,107008,129262,142413,167152,182473,195490,206712,224382,251005,277993,301915,314477,312990,322340,333868,339728,356540,370884,390125,408373,421216,426737,438182,445208,448233,455078,461807,463126,469583,480434,499213,513892,528928,547208,574482,599312,623634,660054,688886,703400,739443,762961,787834,812064,825690
"48000","Texas","6","SA35","2122","...","        Workers' compensation","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",471,502,803,1234,1473,1630,1661,1851,2140,2318,2626,2634,2433,2497,2711,2864,3018,3070,3592,4184,4707,5447,6663,7969,9196,11351,14881,21194,26150,26868,40148,58177,71582,64843,57879,59406,66408,71011,76945,81971,86323,95388,108915,122587,134600,144649,132915,144792,150409,149074,162019,171605,186009,212537,249910,719788,757789,533645,577258,576587,619790,633736,656885,688439,724850,738122,752208,746783,755256
"48000","Texas","6","SA35","2123","...","        Other government retirement and disability insurance benefits 1/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",57,114,121,65,66,85,67,69,74,72,74,73,80,81,77,78,"(L)","(L)","(L)","(L)","(L)","(L)",102,296,564,1317,1320,1403,1561,1641,2179,3881,4123,4388,4807,5869,6083,6713,8544,10557,15921,10623,12032,11578,15166,15940,15508,15418,19736,14559,15947,23311,12991,11778,28873,40320,45150,57956,59304,56683,59122,55103,63614,66465,65599,48551,81467,105138,52754
"48000","Texas","6","SA35","2200","...","    Medical benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",0,0,0,0,0,0,0,0,0,12428,26643,29451,33536,34084,77676,257624,413767,459055,527716,611560,711277,930628,1079242,1345840,1558180,1756506,2043277,2408975,2834655,3102928,3996949,4685223,5052144,5399734,5779855,6400258,6906819,7731634,9496950,11066427,14468764,15990317,18558073,20659556,22491083,24149973,23835114,23854984,25259078,28019758,31535666,34329919,37561286,42027408,46401242,52898239,55735366,61237533,65740816,69193055,70443997,74078216,79269882,84932896,89502875
"48000","Texas","6","SA35","2210","...","      Medicare benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",44268,206364,276035,316785,352834,389345,436389,514397,610121,737414,888837,1050915,1241105,1461499,1772218,1885558,2679549,3157560,3406200,3664436,3952496,4280265,4522925,5008409,5811954,6140767,7337562,8357372,9997316,11637464,12956167,14144525,13619551,13296461,13858398,15175790,16527090,18091708,20473257,22833817,27369487,29593717,31853156,34385410,36035272,37892501,39562312,41405386,43461893,46120099,47749186
"48000","Texas","6","SA35","2220","...","      Public assistance medical care benefits 2/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",0,0,0,0,0,0,0,0,0,12428,26643,29451,33536,34084,33408,40368,122114,122247,150504,192795,240716,376191,428445,565867,626464,660572,752775,891559,999652,1143755,1238323,1435120,1549198,1625153,1696213,1961565,2157733,2475618,3389545,4620613,6838887,7374317,8355036,8835656,9338372,9801618,9987966,10308643,11113269,12510058,14624260,15707343,16452767,18452440,18096942,22267816,22704340,25514359,28357124,29869868,29390636,31317754,34389727,37250064,40269824
"48000","Texas","6","SA35","2221","...","        Medicaid 3/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",150504,192795,240716,376191,428445,565867,625462,658569,749772,887556,994898,1138334,1232790,1429511,1543196,1618741,1689407,1950739,2134590,2452807,3365380,4591811,6808767,7341794,8319703,8800891,9302690,9765063,9952417,10269857,11008768,12082826,14000367,15183050,16108599,18095153,17710140,21086713,21108150,23795420,26670187,28140879,27652785,29412247,32499237,35584006,38528980
"48000","Texas","6","SA35","2222","...","        Other medical care benefits 4/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",0,0,0,0,0,0,1002,2003,3003,4003,4754,5421,5533,5609,6002,6412,6806,10826,23143,22811,24165,28802,30120,32523,35333,34765,35682,36555,35549,38786,104501,427232,623893,524293,344168,357287,386802,1181103,1596190,1718939,1686937,1728989,1737851,1905507,1890490,1666058,1740844
"48000","Texas","6","SA35","2230","...","      Military medical insurance benefits 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",10892,15618,20023,24378,29420,34172,40040,40676,42559,42879,45019,49397,55917,62785,73615,79077,92543,96746,110145,131146,158428,226161,247607,295451,305047,292315,258628,205721,186436,196544,203830,227597,249880,287411,333910,384316,530868,635262,741151,934813,1036706,1177870,1337764,1348420,1430686,1491049,1355076,1418262,1562733,1483865
