"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"20000","Kansas","4","SA7N 1/","50","...","Wages and salaries by place of work (thousands of dollars)",37317819,39438463,41766878,43269734,43922702,44528950,46698084,48529288,52067815,55404970,57582460,55603680,56102260,58121170,60590986,61872549,64442235,66672484,67216593,67940639
"20000","Kansas","4","SA7N 1/","81","111-112","  Farm wages and salaries",309675,285481,312808,345394,311277,329580,371694,316067,332556,449849,438894,366777,351231,431244,474994,390221,496254,464656,547007,566955
"20000","Kansas","4","SA7N 1/","82","...","  Nonfarm wages and salaries",37008144,39152982,41454070,42924340,43611425,44199370,46326390,48213221,51735259,54955121,57143566,55236903,55751029,57689926,60115992,61482328,63945981,66207828,66669586,67373684
"20000","Kansas","4","SA7N 1/","90","113-814","    Private nonfarm wages and salaries",30276656,32093196,33999221,35183391,35431009,35735986,37449995,39078748,41956531,44549006,46172486,43872533,44165546,45998946,48384563,49696739,52015622,54077821,54358216,55089578
"20000","Kansas","4","SA7N 1/","100","113-115","      Forestry, fishing, and related activities",54259,56771,59727,61625,63402,65801,68794,73509,74922,76871,83143,88943,98263,101473,111071,119394,126572,137040,147145,141153
"20000","Kansas","4","SA7N 1/","101","113","        Forestry and logging","(T)","(T)","(T)","(D)","(D)","(D)",222,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",154,193,84,"(D)","(NA)"
"20000","Kansas","4","SA7N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)","(D)","(D)","(D)",389,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",701,842,858,"(D)","(NA)"
"20000","Kansas","4","SA7N 1/","103","115","        Support activities for agriculture and forestry",51101,52642,54752,61167,62800,65296,68183,72909,74289,76038,82349,88195,97520,100727,110330,118539,125537,136098,146303,"(NA)"
"20000","Kansas","4","SA7N 1/","200","21","      Mining, quarrying, and oil and gas extraction",233639,218541,242537,275177,241303,260855,300141,340289,424141,462985,524428,409887,434626,495903,570039,585848,622381,477939,381543,371016
"20000","Kansas","4","SA7N 1/","201","211","        Oil and gas extraction",104701,87780,103338,100097,93480,99687,98190,105288,125155,137798,163560,139348,142571,166465,180905,176964,180644,170958,157159,"(NA)"
"20000","Kansas","4","SA7N 1/","202","212","        Mining (except oil and gas)",45266,45479,47021,58353,43970,47012,50081,53684,57605,55401,58895,57502,61533,60751,60132,64587,71843,83809,82721,"(NA)"
"20000","Kansas","4","SA7N 1/","203","213","        Support activities for mining",83672,85282,92178,116727,103853,114156,151870,181317,241381,269786,301973,213037,230522,268687,329002,344297,369894,223172,141663,"(NA)"
"20000","Kansas","4","SA7N 1/","300","22","      Utilities",385012,410572,412390,462626,468910,430437,461113,484568,500399,536683,571254,604724,618498,708986,678333,683515,694460,613468,623387,628346
"20000","Kansas","4","SA7N 1/","400","23","      Construction",1886568,2082562,2217223,2276347,2257847,2267163,2315356,2452771,2655559,2824713,2954692,2644245,2567023,2511306,2728368,2850850,3105221,3247105,3307058,3268988
"20000","Kansas","4","SA7N 1/","401","236","        Construction of buildings",439712,494788,525074,512518,493787,488669,493875,503922,544473,594609,603525,508450,475910,467551,517728,549447,606678,674580,694437,"(NA)"
