"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"18000","Indiana","3","SA35","1000","...","Personal current transfer receipts (thousands of dollars)",38984,38299,66622,47454,42603,38463,42161,73461,45575,64590,64037,64927,65528,67608,60961,72535,133677,226794,215936,201391,222668,271873,258675,289154,357779,337279,355319,397139,472541,569979,570961,604399,692438,697058,723547,748752,805859,866109,1011350,1180378,1279491,1500681,1790316,1970018,2334859,2756768,3511531,3673861,3856762,4241635,4872153,6099062,6813263,7591528,8172075,8569132,9018555,9524831,9708778,10289638,11188044,12157814,13378353,15286467,16137709,16836649,17150643,18108377,18590422,19304769,20202431,21735529,24020576,25486467,26507632,28068082,30564590,33004499,34605173,40072218,44273993,47304777,47380960,48921944,49321545,52332153,54783912,55884667
"18000","Indiana","3","SA35","2000","...","  Current transfer receipts of individuals from governments","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",182802,205048,249005,227639,259526,328269,317549,324950,359461,430327,533196,531518,565652,651439,651028,668051,680627,732938,791959,927109,1080888,1161001,1385324,1675736,1842531,2187835,2580581,3271689,3416240,3639583,3953872,4539019,5744473,6404551,7182017,7732626,7979559,8379439,8860107,9106853,9678249,10510152,11504769,12809953,14734792,15615786,16326071,16513370,17374831,17937251,18500141,19210089,20546079,22710217,24422065,25591172,27344360,29651200,32176204,33588178,38905509,43036372,45977973,45899131,47574411,48004388,50918046,53230110,54244663
"18000","Indiana","3","SA35","2100","...","    Retirement and disability insurance benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",25493,30032,38985,65916,79662,104385,124689,162821,186570,241916,280871,330564,358276,398676,443847,465376,482749,534673,578801,610652,697249,741237,875504,1018768,1127033,1402160,1591736,1799533,2019980,2230250,2422744,2730120,3139924,3644853,4053187,4338278,4556784,4807342,5063937,5252630,5535976,5846486,6193098,6748100,7171066,7548709,7839627,8046895,8362242,8699635,9003660,9231327,9682939,10204998,10758789,11209468,11721277,12363375,13232830,13977174,14667857,16076520,16718419,17236566,18327992,19085102,19917195,20744431,21116586
"18000","Indiana","3","SA35","2110","...","      Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",15538,18725,27043,53379,62335,85791,104851,142535,163896,216759,254097,300613,325313,364076,407936,428853,445498,496391,538803,567682,649952,692150,819590,952106,1051100,1298880,1482748,1676640,1887302,2090536,2274948,2557036,2950141,3441149,3836910,4113220,4329602,4575156,4828868,5012499,5284309,5592288,5930964,6477321,6888115,7252284,7542099,7751924,8059202,8402256,8705051,8925068,9388366,9904882,10394551,10780434,11268087,11884888,12760526,13510516,14212775,15601911,16199924,16716935,17797759,18584126,19343651,20118195,20591825
"18000","Indiana","3","SA35","2120","...","      Excluding Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",9955,11307,11942,12537,17327,18594,19838,20286,22674,25157,26774,29951,32963,34600,35911,36523,37251,38282,39998,42970,47297,49087,55914,66662,75933,103280,108988,122893,132678,139714,147796,173084,189783,203704,216277,225058,227182,232186,235069,240131,251667,254198,262134,270779,282951,296425,297528,294971,303040,297379,298609,306259,294573,300116,364238,429034,453190,478487,472304,466658,455082,474609,518495,519631,530233,500976,573544,626236,524761
"18000","Indiana","3","SA35","2121","...","        Railroad retirement and disability benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",9583,10886,11334,11762,16258,17417,18639,19052,21362,23790,25287,28434,31545,33094,34327,34781,35495,36436,37924,40584,44570,45860,51319,56777,60542,71455,77581,90417,97757,103479,108527,116772,129783,143371,156810,164258,167759,171282,173492,177676,182363,190182,197173,205060,213747,218681,222132,224869,228307,232712,233893,233689,236513,242369,253650,258222,263468,270391,281647,291646,299956,316896,324070,330200,344165,350933,358676,365416,367089
"18000","Indiana","3","SA35","2122","...","        Workers' compensation","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",339,354,537,740,1039,1135,1164,1197,1275,1334,1455,1487,1386,1475,1554,1713,1743,1833,2062,2374,2714,3214,3824,4663,5340,5352,5770,7062,9039,10479,11546,10513,14018,15429,15675,15765,15618,16564,15951,16034,17570,19403,20192,22690,22557,24254,25891,23507,24608,24625,25561,25722,25915,28095,33819,31068,30699,34628,35532,38624,41241,42300,46066,47661,48512,48863,50447,49986,50639
"18000","Indiana","3","SA35","2123","...","        Other government retirement and disability insurance benefits 1/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(L)",67,71,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",771,5222,10051,26473,25637,25414,25882,25756,27723,45799,45982,44904,43792,45035,43805,44340,45626,46421,51734,44613,44769,43029,46647,53490,49505,46595,50125,40042,39155,46848,32145,29652,76769,139744,159023,173468,155125,136388,113885,115413,148359,141770,137556,101180,164421,210834,107033
"18000","Indiana","3","SA35","2200","...","    Medical benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1422,1947,2253,2822,3391,3741,5753,8028,8649,8773,10212,12026,14366,18161,38291,111079,166974,190524,191112,230302,263766,350207,431974,526411,611270,708213,810391,950069,1121098,1407656,1606180,1828110,2069460,2240862,2479510,2580496,2817772,3240430,3746869,4269192,5471763,5849582,6163102,6074912,6565347,6715151,6928354,7209522,7952628,9091717,9655334,9986219,11202960,12552192,13895593,14213477,15505151,16515780,17044277,17533916,19724611,19778683,21743207,23045012,23960058
"18000","Indiana","3","SA35","2210","...","      Medicare benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",21109,98404,127655,144255,156490,172432,179108,206478,266557,315028,372977,449476,515784,604695,729950,941261,1074990,1212380,1364362,1445089,1534136,1634723,1699191,1964989,2120213,2282001,2717653,2983198,3300915,3658496,3854636,4174758,4155858,4064102,4264746,4831708,5110803,5554472,6175231,6748576,8106498,8656012,9405094,10163063,10555994,10987200,11363457,11755002,12239649,12849541,13298175
"18000","Indiana","3","SA35","2220","...","      Public assistance medical care benefits 2/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1422,1947,2253,2822,3391,3741,5753,8028,8649,8773,10212,12026,14366,18161,17182,10922,36805,43046,30686,53121,79029,136804,157714,203421,230640,250758,286135,335575,379922,453385,516290,598675,687180,776956,927232,925121,1094937,1248619,1595614,1952736,2720474,2835514,2835576,2391405,2685350,2515484,2745021,3117242,3657673,4225848,4500867,4365822,4947561,5707024,5672718,5434872,5952365,6185245,6324264,6386738,8189803,7866219,9340336,10027135,10502043
"18000","Indiana","3","SA35","2221","...","        Medicaid 3/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",30686,53121,79029,136804,157714,203421,230640,250758,286135,335575,379922,453385,516290,598675,687180,776956,927232,925121,1094937,1248619,1564296,1917019,2687031,2795870,2821874,2378820,2674858,2512113,2741702,3112930,3651436,4206946,4481117,4335475,4907758,5662704,5641461,5403651,5914875,6150824,6286080,6349219,8137504,7816908,9287640,9979461,10449286
"18000","Indiana","3","SA35","2222","...","        Other medical care benefits 4/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31318,35717,33443,39644,13702,12585,10492,3371,3319,4312,6237,18902,19750,30347,39803,44320,31257,31221,37490,34421,38184,37519,52299,49311,52696,47674,52757
"18000","Indiana","3","SA35","2230","...","      Military medical insurance benefits 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1753,2514,3223,3936,4749,5629,6925,7703,7962,7653,7979,8472,9799,11226,13010,14900,17055,17918,18817,18142,20652,23644,26822,31042,34455,33636,30870,26611,25011,25361,24909,27475,28178,30209,34161,43664,65925,80168,96592,116377,122593,147692,167472,164019,159978,171351,157462,163222,168336,159840
