"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"17000","Illinois","3","SA30","10","...","Personal income (thousands of dollars)",24962280,26482475,27344027,28411561,29980424,31164087,33305619,36124319,39162441,41645120,44613740,48573584,51639877,55448181,60156806,67032643,73316761,80076194,86911427,95536857,105451880,115662707,125267355,138797538,146883163,153272385,168779744,177588231,186842150,197670677,212990719,226785013,240750225,245973750,266535770,275770452,290484504,308423705,328069414,346357612,367569484,383408287,412843444,426266101,431913030,439257453,456106668,474731421,507325828,536586280,552691325,524590671,535463835,562292466,587601163,600782652,628783275,652685245,663338023
"17000","Illinois","3","SA30","45","...","Net earnings by place of residence",20388589,21602050,22101499,22685014,23829378,24629337,26300618,28501980,31024351,32785852,35002788,38400229,40189567,42749696,46253999,51090956,55130200,58891252,64101855,70963478,78611831,85904359,89292395,95817408,97487692,100603048,111820394,118431198,125609798,135241167,147057874,156151050,165790408,168310018,182533059,189253765,199421342,209023645,222181550,235841441,250830817,267330902,286740526,297599243,302821856,308194117,319714747,327658669,346992805,361345088,367760316,345212907,350311969,371164607,386205096,396557144,410071306,422413407,431638975
"17000","Illinois","3","SA30","50","...","Personal current transfer receipts",1350427,1407376,1472037,1699153,1763355,1815421,1847145,1980764,2144734,2555091,2993380,3236192,3837259,4590286,5167158,6146906,7008493,8984004,9927204,10384338,11047870,12032364,14609829,16781548,18426132,19724878,20091318,20964862,21727199,22175204,22953215,24385048,26622388,28684002,32823850,34423910,35676323,38054198,40024144,40767747,41558559,42210110,44889486,48436278,52076636,54300346,56262216,61751849,62786162,69334125,76328260,85729505,93214194,89309835,89485066,93315844,94925682,99890027,100687001
"17000","Illinois","3","SA30","60","...","  Income maintenance benefits 1/",145982,170589,173812,202825,229280,212045,208617,211759,217131,237724,276585,337456,468247,686738,791069,974585,1104719,1333119,1432934,1435164,1370864,1448701,1724787,1981967,2054195,2206917,2301622,2419038,2507833,2495517,2566857,2698789,3039064,3435068,3764446,3996608,4229484,4458445,4766585,4695243,4762745,4524228,4493472,4615255,4984759,5382364,6182598,7234938,7681337,7488027,8028725,9404760,10112557,10596881,10893416,11153492,11220066,11460217,11263773
"17000","Illinois","3","SA30","70","...","  Unemployment insurance compensation",260253,162811,154767,239480,175215,161419,128229,99910,78529,98806,105274,101850,197292,269068,278696,186544,273733,908523,1113395,1017393,765153,719747,1440515,1562477,2023192,2235820,1062000,1009388,946917,848817,737166,773353,957096,1382508,1978018,1838410,1202992,1181462,1319134,1194565,1099206,1175383,1229915,1913426,3037407,3021980,2164759,1822906,1668408,1865666,2751365,6990548,7200940,5455053,4201899,3532822,2022036,1789269,1792047
"17000","Illinois","3","SA30","80","...","  Retirement and other",944192,1073976,1143458,1256848,1358860,1441957,1510299,1669095,1849074,2218561,2611521,2796886,3171720,3634480,4097393,4985777,5630041,6742362,7380875,7931781,8911853,9863916,11444527,13237104,14348745,15282141,16727696,17536436,18272449,18830870,19649192,20912906,22626228,23866426,27081386,28588892,30243847,32414291,33938425,34877939,35696608,36510499,39166099,41907597,44054470,45896002,47914859,52694005,53436417,59980432,65548170,69334197,75900697,73257901,74389751,78629530,81683580,86640541,87631181
"17000","Illinois","3","SA30","90","...","Dividends, interest, and rent",3223264,3473049,3770491,4027394,4387691,4719329,5157856,5641575,5993356,6304177,6617572,6937163,7613051,8108199,8735649,9794781,11178068,12200938,12882368,14189041,15792179,17725984,21365131,26198582,30969339,32944459,36868032,38192171,39505153,40254306,42979630,46248915,48337429,48979730,51178861,52092777,55386839,61345862,65863720,69748424,75180108,73867275,81213432,80230580,77014538,76762990,80129705,85320903,97546861,105907067,108602749,93648259,91937672,101818024,111911001,110909664,123786287,130381811,131012047
"17000","Illinois","3","SA30","91","...","  Personal dividend income",735252,797103,867382,921418,1000348,1064884,1202696,1344497,1382450,1407358,1522447,1502688,1489316,1517042,1607085,1803829,2015497,1958041,2293167,2607454,2926176,3277123,3588983,4080738,4323985,4657770,5004574,5258018,5717564,6068232,7133393,8893904,9512283,10041029,10415363,11144506,12740407,14192815,16845434,18628488,19685977,19040690,20863258,19468975,20739345,21464295,27392264,27344251,34349904,38481792,38232965,26183921,26230298,32127078,39204858,37351406,44601000,47049497,44276963
"17000","Illinois","3","SA30","92","...","  Personal interest income",1439450,1585009,1776613,1908291,2133905,2346743,2669974,2950226,3274983,3546467,3783412,4186321,4842056,5280323,5721162,6494448,7701803,8821228,9309386,10559213,11822033,13425176,16630839,20724210,25243248,26891170,30386427,31484385,32802875,33280473,34738503,36306741,37481171,37161647,37980168,36819089,37529818,41242368,42612164,44054123,47691051,46414010,51668361,51392667,46464845,44781638,41670406,47476244,53795221,59400219,59735863,53753812,49178532,50352046,52192473,51849064,56268763,58676863,60436516
"17000","Illinois","3","SA30","93","...","    Imputed interest receipts 2/",693329,759186,827161,890908,937665,974389,1076435,1157598,1283089,1385188,1510512,1808949,2168280,2400637,2627425,2859107,3353528,4258195,4361955,4817671,5401202,5578553,6570529,7549977,9057044,11318744,11954369,13520537,14770654,15876228,16462945,16735440,17570441,18351271,19777707,20280687,20788749,22723679,23242901,24764438,25179627,25484829,27521988,26830436,26392994,26151789,26559424,27329844,29105014,30927747,32855586,32514745,31821987,32225599,32419185,33641000,35299701,37327807,38607333
"17000","Illinois","3","SA30","94","...","    Monetary interest receipts",746121,825823,949452,1017383,1196240,1372354,1593539,1792628,1991894,2161279,2272900,2377372,2673776,2879686,3093737,3635341,4348275,4563033,4947431,5741542,6420831,7846623,10060310,13174233,16186204,15572426,18432058,17963848,18032221,17404245,18275558,19571301,19910730,18810376,18202461,16538402,16741069,18518689,19369263,19289685,22511424,20929181,24146373,24562231,20071851,18629849,15110982,20146400,24690207,28472472,26880277,21239067,17356545,18126447,19773288,18208064,20969062,21349056,21829183
"17000","Illinois","3","SA30","95","...","  Rental income of persons",1048562,1090937,1126496,1197685,1253438,1307702,1285186,1346852,1335923,1350352,1311713,1248154,1281679,1310834,1407402,1496504,1460768,1421669,1279815,1022374,1043970,1023685,1145309,1393634,1402106,1395519,1477031,1449768,984714,905601,1107734,1048270,1343975,1777054,2783330,4129182,5116614,5910679,6406122,7065813,7803080,8412575,8681813,9368938,9810348,10517057,11067035,10500408,9401736,8025056,10633921,13710526,16528842,19338900,20513670,21709194,22916524,24655451,26298568
"17000","Illinois","3","SA30","96","...","    Imputed rent",589354,648844,705099,738378,780708,800120,801119,813508,838107,862756,835440,787057,811407,854691,833515,775867,780025,721667,618962,362828,348013,253856,240132,232990,62623,11085,-105351,-254514,-510401,-535752,-262454,-272755,-155777,58322,671091,1729960,2515834,2865898,3547029,3680482,4472644,5143253,5358526,5919353,6371129,7143988,7547906,6466028,4981524,3585511,5964549,8950944,11086763,13035766,13964807,14958667,15843081,16597966,17914325
