"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"24000","Maryland","2","SA27N 1/","20","...","Wage and salary employment by place of work (number of jobs)",2465749,2527328,2581832,2595837,2617631,2622500,2646872,2677583,2713923,2732666,2723040,2645643,2625019,2650584,2685280,2702959,2729028,2769217,2805670
"24000","Maryland","2","SA27N 1/","70","111-112","  Farm wage and salary employment",4918,5658,6608,6411,6563,5563,5355,5122,5296,4975,4429,4298,4748,4744,6475,5980,6416,6214,7499
"24000","Maryland","2","SA27N 1/","80","...","  Nonfarm wage and salary employment",2460831,2521670,2575224,2589426,2611068,2616937,2641517,2672461,2708627,2727691,2718611,2641345,2620271,2645840,2678805,2696979,2722612,2763003,2798171
"24000","Maryland","2","SA27N 1/","90","113-814","    Private nonfarm wage and salary employment",1952040,2010955,2058891,2070286,2076705,2082429,2114054,2142425,2171179,2185256,2167084,2083705,2056337,2078218,2109420,2128533,2155585,2195286,2229728
"24000","Maryland","2","SA27N 1/","100","113-115","      Forestry, fishing, and related activities",2125,2221,2237,2158,2303,2442,2459,2480,2392,2146,2170,2180,2209,2019,1977,2022,2065,2161,2180
"24000","Maryland","2","SA27N 1/","101","113","        Forestry and logging",560,506,426,353,365,365,358,448,423,264,247,201,186,193,196,186,186,191,193
"24000","Maryland","2","SA27N 1/","102","114","        Fishing, hunting and trapping",220,262,242,156,194,201,208,177,156,167,133,135,134,119,95,73,76,87,99
"24000","Maryland","2","SA27N 1/","103","115","        Support activities for agriculture and forestry",1345,1453,1569,1649,1744,1876,1893,1855,1813,1715,1790,1844,1889,1707,1686,1763,1803,1883,1888
"24000","Maryland","2","SA27N 1/","200","21","      Mining, quarrying, and oil and gas extraction",1427,1422,1471,1550,1409,1418,1527,1716,1794,1648,1616,1492,1468,1433,1524,1339,1260,1297,1165
"24000","Maryland","2","SA27N 1/","201","211","        Oil and gas extraction","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(L)","(D)","(D)",20
"24000","Maryland","2","SA27N 1/","202","212","        Mining (except oil and gas)",1351,1329,1362,1350,1229,1226,1287,1348,1360,1219,1191,1047,980,875,846,707,668,679,664
"24000","Maryland","2","SA27N 1/","203","213","        Support activities for mining","(T)","(T)","(T)","(D)","(D)","(D)","(D)",365,431,426,422,"(D)","(D)","(D)","(D)",626,"(D)","(D)",481
"24000","Maryland","2","SA27N 1/","300","22","      Utilities",11242,11081,11065,10805,9980,9955,9753,9709,9722,9928,10274,10105,9716,10069,10103,9781,9738,9580,9836
"24000","Maryland","2","SA27N 1/","400","23","      Construction",147900,155815,163874,171218,172515,174974,183963,190191,195514,195038,185186,160282,147757,147885,147456,150364,153708,158727,165473
"24000","Maryland","2","SA27N 1/","401","236","        Construction of buildings",34128,36274,37972,39426,41616,42423,44644,46041,47016,45694,42483,34789,32091,31438,31585,31731,33119,34874,37949
"24000","Maryland","2","SA27N 1/","402","237","        Heavy and civil engineering construction",17354,17851,18014,17578,16821,17530,18041,18173,17933,17573,17573,16452,14884,15026,14889,15613,16658,17927,19238
"24000","Maryland","2","SA27N 1/","403","238","        Specialty trade contractors",96418,101690,107888,114214,114078,115021,121278,125977,130565,131771,125130,109041,100782,101421,100982,103020,103931,105926,108286
"24000","Maryland","2","SA27N 1/","500","31-33","      Manufacturing",175649,172930,173710,169024,156680,147477,143420,139791,135436,131829,128360,118780,114958,112919,108831,106370,103376,103592,103403
"24000","Maryland","2","SA27N 1/","510","321,327-339","        Durable goods manufacturing",94725,92794,93594,91558,83727,78001,76227,74025,71594,70961,69423,63908,61488,60189,57860,56302,53741,54420,53956
