"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"41000","Oregon","8","SA35","1000","...","Personal current transfer receipts (thousands of dollars)",10932,11126,22285,15677,15095,15320,15376,29477,17661,23445,23549,25315,24558,23848,23789,30975,55880,107411,111459,104710,123123,152611,129720,181786,162723,175641,191409,208716,249295,282900,285941,303899,351725,359364,370782,384078,414414,447347,532906,600471,662089,804656,932144,1022445,1212637,1495834,1900900,2071138,2239172,2444249,2740257,3256127,3767308,4246664,4563646,4713201,4931211,5020003,5197155,5531122,6083369,6614836,7325104,8150520,8704088,9036453,10011044,10652010,10962813,11398703,12406190,13049374,14791435,15772642,16257919,16681390,17752477,18958458,20437347,23746833,27102867,29301464,29733996,29724919,30821227,33592645,35774774,36635563
"41000","Oregon","8","SA35","2000","...","  Current transfer receipts of individuals from governments","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",96956,115765,142804,117311,170453,152223,168081,180190,194917,233734,268858,271127,289311,335527,341288,349013,357462,385784,418687,500932,562685,613333,757337,885215,969586,1150846,1420710,1796707,1957370,2141158,2311687,2583379,3085520,3568271,4046996,4349635,4425010,4618148,4692760,4899933,5225782,5740737,6278609,7028605,7859545,8425680,8761350,9664286,10248797,10600477,10949140,11849159,12379690,14044664,15161441,15730118,16264470,17223609,18475014,19840141,23057697,26368446,28511710,28848595,28916087,30028406,32735860,34822775,35616682
"41000","Oregon","8","SA35","2100","...","    Retirement and disability insurance benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",16138,19036,24387,37813,44329,56567,67038,85294,96516,119208,136679,157358,170128,189535,210747,220645,229519,252408,273617,291234,333189,358182,423714,497993,558638,690210,798904,902019,1028194,1164086,1286143,1454341,1654339,1915134,2184172,2380258,2519780,2587843,2669114,2771440,2949626,3139727,3374735,3638520,3869495,4096085,4293598,4683206,5059063,5221303,5348651,5596322,5929131,6283329,6394419,6760648,7131000,7645619,7910245,8517783,8951041,9751504,10163924,10432755,11041193,11603208,12172008,12784386,13202121
"41000","Oregon","8","SA35","2110","...","      Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7194,8512,12106,23918,27779,38572,47448,63691,72342,92633,106614,124808,134698,151702,170631,181136,190299,214118,233036,249001,287938,308929,369965,434997,487122,604624,700552,787773,894844,999689,1104698,1257610,1463027,1701506,1903731,2063847,2166524,2295131,2438873,2534541,2737681,2928814,3171583,3412801,3645726,3861564,4047042,4269150,4454879,4639910,4811997,4955707,5205319,5539434,5854345,6098778,6441951,6844181,7237093,7690108,8119840,8955637,9371229,9747267,10472773,11036622,11598578,12204884,12630222
"41000","Oregon","8","SA35","2120","...","      Excluding Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",8944,10524,12281,13895,16550,17995,19590,21603,24174,26575,30065,32550,35430,37833,40116,39509,39220,38290,40581,42233,45251,49253,53749,62996,71516,85586,98352,114246,133350,164397,181445,196731,191312,213628,280441,316411,353256,292712,230241,236899,211945,210913,203152,225719,223769,234521,246556,414056,604184,581393,536654,640615,723812,743895,540074,661870,689049,801438,673152,827675,831201,795867,792695,685488,568420,566586,573430,579502,571899
"41000","Oregon","8","SA35","2121","...","        Railroad retirement and disability benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2751,3233,3379,3479,4645,4956,5707,6210,6951,7761,8656,9967,11328,11899,12073,12170,12380,12721,13607,14898,16985,17984,20412,23897,26164,31583,35167,41815,46673,51074,54482,59920,68004,76188,83191,86952,88016,90904,94210,96809,101212,104797,109165,113958,116241,117322,120458,122131,123336,125070,125382,125388,126694,129432,133688,136912,139578,141963,146738,151627,154933,163370,162983,164947,169692,172275,174161,176524,176985
"41000","Oregon","8","SA35","2122","...","        Workers' compensation","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6168,7240,8848,10388,11879,13007,13860,15372,17203,18796,21391,22565,24085,25915,28023,27317,26830,25559,26966,27329,28259,31262,33306,38977,45104,53420,62579,71793,85985,112648,126218,135500,121943,136081,195891,227900,263705,200190,134199,138102,108311,104211,91967,109798,105201,114535,123529,289369,478019,454051,409039,512303,595295,612356,402402,519363,543050,649646,511374,662263,663208,620224,616745,506946,385071,384103,381980,380641,383722
"41000","Oregon","8","SA35","2123","...","        Other government retirement and disability insurance benefits 1/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(L)",51,54,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",122,248,583,606,638,692,675,745,1311,1365,1359,1359,1559,1535,1618,1832,1988,2422,1905,2020,1963,2327,2664,2569,2556,2829,2272,2233,2924,1823,2107,3984,5595,6421,9829,15040,13785,13060,12273,12967,13595,13657,10208,17289,22337,11192
"41000","Oregon","8","SA35","2200","...","    Medical benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1675,2088,2449,2962,3454,3795,5469,7414,8975,9297,10568,10900,11487,13712,24216,63503,83067,84318,96902,103438,110770,149492,197419,255984,315047,371472,435860,498528,590852,715587,779293,879217,972832,1045504,1100579,1160060,1292288,1515083,1681130,1907191,2208026,2457645,2734946,3176297,3333241,3485004,3651036,4137072,4417144,5267981,5508638,5474953,6043768,6380434,7241962,7769627,8487146,9373922,9968323,10728091,11077488,11942231,14416065,15737821,16123548
"41000","Oregon","8","SA35","2210","...","      Medicare benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",11030,51417,62718,68331,75712,79831,84554,103074,127776,162892,195403,232745,273040,316734,391956,500787,556143,623367,706198,744750,787090,834780,863477,1032670,1083253,1176062,1332281,1432377,1527214,1668540,1783864,1897893,1905742,2042181,2194137,2550971,2720430,2933408,3198630,3404311,4292290,4681094,5077177,5430140,5692226,5965019,6233367,6452208,6821480,7281497,7532794
