"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"15000","Hawaii","8","SA5N 1/","10","...","Personal income (thousands of dollars)",32450676,33645376,35680722,37214473,38922238,40763715,43952173,47220711,50618308,53206947,56050035,55852773,56908597,59072082,61836090,62784498,66122066,69637831,71946077,74144368
"15000","Hawaii","8","SA5N 1/","20","...","Population (persons) 2/",1215233,1210300,1213519,1225948,1239613,1251154,1273569,1292729,1309731,1315675,1332213,1346717,1363817,1378323,1392772,1408038,1417710,1426320,1428683,1427538
"15000","Hawaii","8","SA5N 1/","30","...","Per capita personal income (dollars) 3/",26703,27799,29403,30356,31399,32581,34511,36528,38648,40441,42073,41473,41727,42858,44398,44590,46640,48823,50358,51939
"15000","Hawaii","8","SA5N 1/","35","...","  Earnings by place of work",24160389,25118695,26703608,28109846,29873588,31826093,34093847,36590128,38642191,39786042,40898060,40287867,40706941,42208706,44203125,45423233,47220028,49516517,51239211,52682872
"15000","Hawaii","8","SA5N 1/","36","...","  Less: Contributions for government social insurance 4/",2671330,2740108,2889203,3047811,3256583,3503497,3679716,3948368,4248387,4440602,4529566,4473557,4705138,4480824,4632522,5415836,5447839,5687612,5854468,6075432
"15000","Hawaii","8","SA5N 1/","37","...","    Employee and self-employed contributions for government social insurance",1343937,1386782,1458778,1541650,1638212,1732187,1857545,1994552,2144631,2278783,2353173,2314984,2337248,1913901,1966665,2601419,2735998,2888349,3036184,3163383
"15000","Hawaii","8","SA5N 1/","38","...","    Employer contributions for government social insurance",1327393,1353326,1430425,1506161,1618371,1771310,1822171,1953816,2103756,2161819,2176393,2158573,2367890,2566923,2665857,2814417,2711841,2799263,2818284,2912049
"15000","Hawaii","8","SA5N 1/","42","...","  Plus: Adjustment for residence 5/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","Hawaii","8","SA5N 1/","45","...","  Equals: Net earnings by place of residence",21489059,22378587,23814405,25062035,26617005,28322596,30414131,32641760,34393804,35345440,36368494,35814310,36001803,37727882,39570603,40007397,41772189,43828905,45384743,46607440
"15000","Hawaii","8","SA5N 1/","46","...","  Plus: Dividends, interest, and rent 6/",7195366,7344607,7736148,7702304,7500332,7478328,8246589,8876797,10211674,11261107,11988335,11778634,11647942,11705201,12753830,12906809,13810126,14892094,15250396,15766837
"15000","Hawaii","8","SA5N 1/","47","...","  Plus: Personal current transfer receipts",3766251,3922182,4130169,4450134,4804901,4962791,5291453,5702154,6012830,6600400,7693206,8259829,9258852,9638999,9511657,9870292,10539751,10916832,11310938,11770091
