"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"51000","Virginia","5","SA5 1/","10","...","Personal income (thousands of dollars)",7440662,7949262,8203703,8742058,9432316,10144104,11196658,12090905,13087668,14316699,15835573,17870733,19388149,21429018,23779311,26598871,29484465,32413393,35757182,39623172,44964233,50089196,56563481,63482516,68641647,74262375,82639957,89530895,96590314,104293767,114134538,123358111,129544409,135044850,143870747,151326509,159147104,166955610,175267502,186787562,200056075,214416625,232452949,245204706
"51000","Virginia","5","SA5 1/","20","...","Population (persons) 2/",3914000,3951000,3986000,4095000,4180000,4276000,4357000,4411000,4456000,4508000,4558000,4614000,4659930,4752846,4828131,4906648,4978155,5056385,5132693,5205706,5284122,5324533,5368334,5444094,5492785,5564662,5643868,5715149,5811692,5932273,6036908,6120246,6216884,6301217,6414307,6509630,6593139,6670693,6750884,6829183,6900918,7000174,7105817,7198362
"51000","Virginia","5","SA5 1/","30","...","Per capita personal income (dollars) 3/",1901,2012,2058,2135,2257,2372,2570,2741,2937,3176,3474,3873,4161,4509,4925,5421,5923,6410,6967,7611,8509,9407,10537,11661,12497,13345,14642,15666,16620,17581,18906,20156,20838,21432,22430,23247,24138,25028,25962,27351,28990,30630,32713,34064
"51000","Virginia","5","SA5 1/","35","...","  Earnings by place of work",5888868,6290735,6439637,6791260,7306741,7834117,8644113,9250275,10119353,10977344,12224458,13914964,14918039,16395038,18286307,20535160,22536505,24165501,26790595,29699626,33549167,37187239,40932114,45464123,48677691,53111116,59550843,65092067,70956421,77787325,85346981,91306089,95180857,98597791,104907004,109852241,115459607,120450105,126984989,135947775,147823490,159843282,175837897,185856995
"51000","Virginia","5","SA5 1/","36","...","  Less: Contributions for government social insurance 4/",184107,234474,268208,284465,317812,370132,383917,402947,544130,633083,699827,799195,869334,998864,1166417,1483483,1700629,1821518,2071376,2302362,2623688,3053517,3380304,4012663,4368940,4945443,5702218,6436234,7279121,7980665,9001533,9745892,10316847,10808125,11443548,12026553,12719410,13263806,13951624,14948277,16046594,17283122,18642532,19663981
"51000","Virginia","5","SA5 1/","37","...","    Employee and self-employed contributions for government social insurance",90287,108833,128402,134559,146941,173603,185846,199077,276678,327020,357967,399804,430167,486170,563642,727458,833712,882150,980230,1087342,1241396,1460131,1637369,1965610,2163126,2421469,2749775,3193745,3625050,4002665,4532597,4959104,5221484,5489507,5782177,6104023,6514979,6853455,7204350,7731647,8295701,8977063,9663816,10200996
"51000","Virginia","5","SA5 1/","38","...","    Employer contributions for government social insurance",93820,125641,139806,149906,170871,196529,198071,203870,267452,306063,341860,399391,439167,512694,602775,756025,866917,939368,1091146,1215020,1382292,1593386,1742935,2047053,2205814,2523974,2952443,3242489,3654071,3978000,4468936,4786788,5095363,5318618,5661371,5922530,6204431,6410351,6747274,7216630,7750893,8306059,8978716,9462985
"51000","Virginia","5","SA5 1/","42","...","  Plus: Adjustment for residence 5/",391746,418897,466722,499339,552612,609945,663056,746775,826196,986991,1063344,998500,904650,942760,998806,1076159,1183812,1450506,1676613,1899782,2261577,2645724,3197116,3333632,3373951,3357248,3560086,3683984,3807320,3916900,4309706,4545289,5179702,5612648,6017499,6331873,6256090,6366136,5915923,6476516,6206210,7917205,6055617,6299862
"51000","Virginia","5","SA5 1/","45","...","  Equals: Net earnings by place of residence",6096507,6475158,6638151,7006134,7541541,8073930,8923252,9594103,10401419,11331252,12587975,14114269,14953355,16338934,18118696,20127836,22019688,23794489,26395832,29297046,33187056,36779446,40748926,44785092,47682702,51522921,57408711,62339817,67484620,73723560,80655154,86105486,90043712,93402314,99480955,104157561,108996287,113552435,118949288,127476014,137983106,150477365,163250982,172492876
"51000","Virginia","5","SA5 1/","46","...","  Plus: Dividends, interest, and rent 6/",1013314,1113110,1193015,1308226,1438349,1585287,1761767,1936765,2075858,2251242,2392968,2777702,3255265,3676776,4038751,4533477,5163278,5671282,6132422,6863674,7953548,8922137,10590241,12668797,14372735,15619123,17699936,19143451,20574457,21710411,24005596,26876360,28238129,29200692,30396332,32369292,34478012,36428626,38378630,40747957,42859609,43690110,47511953,48580427
