"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"50000","Vermont","1","SA50","10","...","Personal income (thousands of dollars)",432111,416483,443938,508867,522074,547418,555674,578601,633086,656812,669553,719474,759958,792037,831318,861803,923465,1012519,1150659,1245512,1370853,1503562,1649486,1785668,1969923,2160343,2336657,2553979,2839324,3080373,3531717,3976039,4469318,5035413,5446636,5815938,6418440,6937305,7479849,8136635,8896581,9842411,10205317,10386332,11117833,11538472,12122967,12782449,13467271,14192206,15298304,16297359,17620319,18675843,19133676,19894962,21105387,21536171,23011821,24232173,25494389,25130695,25612435,27220129,28120420,28592608,29533385,30599347,31219885
"50000","Vermont","1","SA50","15","...","  Less: Personal current taxes",31388,27656,30619,43627,49496,49509,44475,52169,62726,61230,62718,70398,75345,77473,80779,91791,91711,94181,122005,133545,159652,196180,206584,180336,230026,230979,249800,260737,277692,324798,375689,446574,516765,599069,597600,626540,674992,764224,853618,985473,1037576,1173678,1200181,1161850,1208524,1261638,1306486,1368444,1522688,1710052,1882007,2008142,2241557,2265927,2022862,1862958,1927350,2195069,2452913,2699658,2712160,2079755,2170586,2602725,2602101,2886151,3045648,3215468,3232785
"50000","Vermont","1","SA50","16","...","Equals: Disposable personal income",400723,388827,413319,465240,472578,497909,511199,526432,570360,595582,606835,649076,684613,714564,750539,770012,831754,918338,1028654,1111967,1211201,1307382,1442902,1605332,1739897,1929364,2086857,2293242,2561632,2755575,3156028,3529465,3952553,4436344,4849036,5189398,5743448,6173081,6626231,7151162,7859005,8668733,9005136,9224482,9909309,10276834,10816481,11414005,11944583,12482154,13416297,14289217,15378762,16409916,17110814,18032004,19178037,19341102,20558908,21532515,22782229,23050940,23441849,24617404,25518319,25706457,26487737,27383879,27987100
"50000","Vermont","1","SA50","20","...","Population (persons) 1/",359000,369000,379000,378000,375000,379000,377000,375000,377000,376000,380000,387000,389000,390000,393000,397000,399000,404000,413000,423000,430000,437000,446323,454357,463214,468533,473138,479894,485144,492174,498284,505711,512524,515594,519108,523302,526658,530035,534066,540267,549763,557708,564798,568606,572751,577748,583836,589002,593701,597239,600416,604683,609618,612223,615442,617858,619920,621215,622892,623481,624151,624817,625842,626210,625606,626044,625665,624455,623354
"50000","Vermont","1","SA50","30","...","Per capita personal income (dollars) 2/",1204,1129,1171,1346,1392,1444,1474,1543,1679,1747,1762,1859,1954,2031,2115,2171,2314,2506,2786,2944,3188,3441,3696,3930,4253,4611,4939,5322,5853,6259,7088,7862,8720,9766,10492,11114,12187,13088,14005,15060,16183,17648,18069,18266,19411,19971,20764,21702,22684,23763,25480,26952,28904,30505,31089,32200,34045,34668,36944,38866,40847,40221,40925,43468,44949,45672,47203,49002,50084
"50000","Vermont","1","SA50","50","...","Per capita disposable personal income (dollars) 3/",1116,1054,1091,1231,1260,1314,1356,1404,1513,1584,1597,1677,1760,1832,1910,1940,2085,2273,2491,2629,2817,2992,3233,3533,3756,4118,4411,4779,5280,5599,6334,6979,7712,8604,9341,9917,10905,11647,12407,13236,14295,15543,15944,16223,17301,17788,18527,19379,20119,20900,22345,23631,25227,26804,27802,29185,30936,31134,33006,34536,36501,36892,37456,39312,40790,41062,42335,43852,44898
"50000","Vermont","1","SA50","60","...","Personal current taxes",31388,27656,30619,43627,49496,49509,44475,52169,62726,61230,62718,70398,75345,77473,80779,91791,91711,94181,122005,133545,159652,196180,206584,180336,230026,230979,249800,260737,277692,324798,375689,446574,516765,599069,597600,626540,674992,764224,853618,985473,1037576,1173678,1200181,1161850,1208524,1261638,1306486,1368444,1522688,1710052,1882007,2008142,2241557,2265927,2022862,1862958,1927350,2195069,2452913,2699658,2712160,2079755,2170586,2602725,2602101,2886151,3045648,3215468,3232785
"50000","Vermont","1","SA50","70","...","  Federal government 4/",26806,22315,24520,34941,38943,39682,34874,40977,49584,47180,47858,53696,57557,59180,61934,70515,68763,70481,90733,99384,126175,151365,153027,129422,172930,168993,186275,196693,204993,238057,297478,343693,408994,478174,470617,486999,514983,588435,657940,758847,829551,919594,902582,867648,883998,933967,993820,1057395,1197875,1340888,1482454,1570601,1758259,1787900,1517658,1389155,1427709,1631456,1841020,2031874,2018414,1506597,1587796,1963165,1918167,2141061,2291878,2415630,2409947
"50000","Vermont","1","SA50","80","...","    Income taxes (net of refunds) 4/",26806,22315,24520,34941,38943,39682,34874,40977,49584,47180,47858,53696,57557,59180,61934,70515,68763,70481,90733,99384,126175,151365,153027,129422,172930,168993,186275,196693,204993,238057,297478,343693,408994,478174,470617,486999,514983,588435,657940,758847,829551,919594,902582,867648,883998,933967,993820,1057395,1197875,1340888,1482454,1570601,1758259,1787900,1517658,1389155,1427709,1631456,1841020,2031874,2018414,1506597,1587796,1963165,1918167,2141061,2291878,2415630,2409947
"50000","Vermont","1","SA50","81","...","      Income taxes (gross) 4/",29594,25805,26970,37434,41855,43044,38525,44794,53895,52250,53002,59181,63555,65864,69154,78250,77603,78130,99514,112528,142002,169742,177326,156914,197426,209859,227944,253415,251942,283611,344298,397443,478778,553189,553585,566039,609481,688593,775452,886496,972697,1059582,1047892,1035403,1044292,1079825,1141294,1220008,1368006,1518327,1669707,1807516,2010711,2062795,1864207,1725575,1781590,1966377,2196619,2402228,2517798,1998573,2036759,2368801,2342076,2545545,2688730,2814659,2842667
