"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"01000","Alabama","5","SA50","10","...","Personal income (thousands of dollars)",2624455,2519974,2818502,3286165,3497467,3657249,3533060,3999687,4291997,4562229,4758455,5002900,5216067,5387725,5656779,6009180,6520994,7078644,7591766,8015446,8753294,9726212,10605131,11670926,12964387,14582799,16175869,18038463,20228589,22281919,25197261,27992382,30864240,34263541,36197910,38771851,42649118,45942335,48627446,51486400,55388090,60312581,64070364,67662101,72847428,76199461,80680540,85362072,89084446,93822199,99767737,103105812,108000944,111693478,114176585,119399497,128541881,136187496,144954288,152246048,157727573,155513766,161256950,166595407,170881367,172789879,178612937,185484754,189161974
"01000","Alabama","5","SA50","15","...","  Less: Personal current taxes",152508,137007,156277,238785,263004,282474,247671,294119,331321,368734,383748,409263,446046,440281,498859,527145,538809,600917,702897,744620,873599,1087017,1034913,1095974,1306413,1473283,1661822,1686304,2025592,2256921,2611155,3033877,3414456,3859052,3755619,4019615,4252210,4833877,5105419,5662435,5700205,6483954,6829968,6986569,7317798,7733112,8445364,9110235,9814033,10612417,11224497,11732607,12165284,12522054,11131615,10696602,10993795,12876655,14708880,15739308,15948048,12448414,13225000,15047280,14863081,16140127,16533156,17947629,18196478
"01000","Alabama","5","SA50","16","...","Equals: Disposable personal income",2471947,2382967,2662225,3047380,3234463,3374775,3285389,3705568,3960676,4193495,4374707,4593637,4770021,4947444,5157920,5482035,5982185,6477727,6888869,7270826,7879695,8639195,9570218,10574952,11657974,13109516,14514047,16352159,18202997,20024998,22586106,24958505,27449784,30404489,32442291,34752236,38396908,41108458,43522027,45823965,49687885,53828627,57240396,60675532,65529630,68466349,72235176,76251837,79270413,83209782,88543240,91373205,95835660,99171424,103044970,108702895,117548086,123310841,130245408,136506740,141779525,143065352,148031950,151548127,156018286,156649752,162079781,167537125,170965496
"01000","Alabama","5","SA50","20","...","Population (persons) 1/",2969000,3000000,3058000,3059000,3068000,3053000,3014000,3050000,3071000,3109000,3163000,3204000,3274000,3316000,3323000,3358000,3395000,3443000,3464000,3458000,3446000,3440000,3449846,3497452,3540080,3580769,3627805,3680533,3737204,3782736,3834120,3869444,3900368,3918533,3925263,3934100,3951824,3972520,3991569,4015262,4023842,4030219,4050055,4099156,4154014,4214202,4260229,4296800,4331102,4367935,4404701,4430141,4452173,4467634,4480089,4503491,4530729,4569805,4628981,4672840,4718206,4757938,4785579,4798649,4813946,4827660,4840037,4850858,4860545
"01000","Alabama","5","SA50","30","...","Per capita personal income (dollars) 2/",884,840,922,1074,1140,1198,1172,1311,1398,1467,1504,1561,1593,1625,1702,1790,1921,2056,2192,2318,2540,2827,3074,3337,3662,4073,4459,4901,5413,5890,6572,7234,7913,8744,9222,9855,10792,11565,12183,12823,13765,14965,15820,16506,17537,18082,18938,19866,20569,21480,22650,23274,24258,25001,25485,26513,28371,29802,31315,32581,33430,32685,33696,34717,35497,35792,36903,38238,38918
"01000","Alabama","5","SA50","50","...","Per capita disposable personal income (dollars) 3/",833,794,871,996,1054,1105,1090,1215,1290,1349,1383,1434,1457,1492,1552,1633,1762,1881,1989,2103,2287,2511,2774,3024,3293,3661,4001,4443,4871,5294,5891,6450,7038,7759,8265,8834,9716,10348,10903,11412,12348,13356,14133,14802,15775,16247,16956,17746,18303,19050,20102,20625,21526,22198,23001,24137,25945,26984,28137,29213,30049,30069,30933,31581,32410,32448,33487,34538,35174
"01000","Alabama","5","SA50","60","...","Personal current taxes",152508,137007,156277,238785,263004,282474,247671,294119,331321,368734,383748,409263,446046,440281,498859,527145,538809,600917,702897,744620,873599,1087017,1034913,1095974,1306413,1473283,1661822,1686304,2025592,2256921,2611155,3033877,3414456,3859052,3755619,4019615,4252210,4833877,5105419,5662435,5700205,6483954,6829968,6986569,7317798,7733112,8445364,9110235,9814033,10612417,11224497,11732607,12165284,12522054,11131615,10696602,10993795,12876655,14708880,15739308,15948048,12448414,13225000,15047280,14863081,16140127,16533156,17947629,18196478
"01000","Alabama","5","SA50","70","...","  Federal government 4/",137868,119338,137450,219356,245992,264060,229841,270008,300068,335971,352031,368580,402685,397705,448151,477575,463842,512610,614350,626460,746540,929149,871520,920141,1093729,1229589,1412007,1403299,1708832,1895725,2187618,2563710,2906076,3208589,3145682,3335948,3486324,3951165,4068770,4491039,4544587,5178502,5445560,5565219,5800972,6148684,6763737,7273671,7881580,8558198,9029800,9352035,9704235,10064966,8676707,8216912,8337489,9876086,11389515,12229990,12440741,9225624,10144626,11719833,11342837,12386499,12819284,14002505,14062062
"01000","Alabama","5","SA50","80","...","    Income taxes (net of refunds) 4/",137868,119338,137450,219356,245992,264060,229841,270008,300068,335971,352031,368580,402685,397705,448151,477575,463842,512610,614350,626460,746540,929149,871520,920141,1093729,1229589,1412007,1403299,1708832,1895725,2187618,2563710,2906076,3208589,3145682,3335948,3486324,3951165,4068770,4491039,4544587,5178502,5445560,5565219,5800972,6148684,6763737,7273671,7881580,8558198,9029800,9352035,9704235,10064966,8676707,8216912,8337489,9876086,11389515,12229990,12440741,9225624,10144626,11719833,11342837,12386499,12819284,14002505,14062062
"01000","Alabama","5","SA50","81","...","      Income taxes (gross) 4/",152360,137438,150602,233367,264243,285385,254146,295339,328646,367039,388262,408792,444381,444976,497626,534236,525855,566284,680727,721057,853964,1046725,1031574,1090977,1275383,1511420,1732143,1863322,2158294,2375873,2677687,3088638,3615850,3997731,4055461,4269364,4450001,4955040,5169240,5610975,5718947,6369297,6672633,6865950,7127538,7395141,8027855,8702900,9416505,10206495,10761826,11430023,11922562,12461184,11410922,10931519,11167605,12689224,14492005,15465427,16835509,13301977,14015962,15342487,15096131,15902186,16223500,17358059,17568046
