"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"19000","Iowa","4","SA4","10","...","Personal income (thousands of dollars)",1403345,1238381,982779,728339,629112,680162,1054113,980716,1281992,1123470,1179650,1252908,1501801,2021713,2386412,2302675,2520523,3054456,3040390,4123067,3508987,4037389,4310376,4574826,4405265,4762183,4535527,4812706,5341163,5459654,5595327,5737092,6076593,6336079,6739001,7059945,7827196,8528539,8691232,9362662,10412467,11123890,11667961,13068180,15673043,16254203,18218475,19334083,21324601,24592047,26337510,27990985,31667179,32599503,33319878,37002288,38315345,39614354,41467308,42750976,46532603,49067459,50202706,53914617,54137967,59005529,61476185,67006658,70118131,73443712,75382397,80584533,82906560,84963006,86723292,94120989,96668245,102703805,110015525,117010217,113322375,115762598,125236725,130989989,133536267,137733646,142825634,144195709
"19000","Iowa","4","SA4","11","...","  Nonfarm personal income 1/",1016716,951507,836713,627353,549879,640154,691532,807768,822400,816592,876903,920576,1069825,1253409,1490103,1621615,1797736,2014067,2203872,2594953,2702440,2893024,3200714,3384246,3512017,3608673,3856942,4092171,4313368,4448210,4852274,5006622,5226040,5454519,5740164,6140846,6581873,7185228,7613750,8345296,9177015,9911438,10658807,11587006,12945894,14538909,16256950,18117335,20109759,22162915,24774650,27285197,30039987,31795606,33324617,35552441,36575808,37498525,39021941,41118654,44148336,46580474,48438496,51232739,53268230,56162345,59677360,63297448,66737399,71299760,73799101,78139388,80652880,82837600,84411575,89346045,92841090,99891597,106209319,112137618,109992038,111963925,117669063,124232059,124960958,131669059,137204081,140841729
"19000","Iowa","4","SA4","12","...","  Farm income 2/",386629,286874,146066,100986,79233,40008,362581,172948,459592,306878,302747,332332,431976,768304,896309,681060,722787,1040389,836518,1528114,806547,1144365,1109662,1190580,893248,1153510,678585,720535,1027795,1011444,743053,730470,850553,881560,998837,919099,1245323,1343311,1077482,1017366,1235452,1212452,1009154,1481174,2727149,1715294,1961525,1216748,1214842,2429132,1562860,705788,1627192,803897,-4739,1449847,1739537,2115829,2445367,1632322,2384267,2486985,1764210,2681878,869737,2843184,1798825,3709210,3380732,2143952,1583296,2445145,2253680,2125406,2311717,4774944,3827155,2812208,3806206,4872599,3330337,3798673,7567662,6757930,8575309,6064587,5621553,3353980
"19000","Iowa","4","SA4","20","...","Population (persons) 3/",2460000,2475000,2482000,2489000,2495000,2510000,2524000,2509000,2498000,2494000,2520000,2537000,2491000,2441000,2332000,2294000,2301000,2467000,2509000,2543000,2578000,2625000,2617000,2626000,2629000,2626000,2679000,2703000,2716000,2708000,2729000,2756000,2756000,2750000,2747000,2746000,2742000,2762000,2793000,2803000,2805000,2828534,2851828,2860506,2864031,2867941,2881425,2903770,2914308,2919008,2916803,2914018,2907985,2888190,2870547,2858615,2829684,2791969,2767006,2768393,2770590,2781018,2797613,2818401,2836972,2850746,2867373,2880000,2891119,2902872,2917634,2929067,2931997,2934234,2941999,2953635,2964454,2982644,2999212,3016734,3032870,3050738,3065223,3076310,3091930,3108030,3121997,3134693
"19000","Iowa","4","SA4","30","...","Per capita personal income (dollars) 4/",570,500,396,293,252,271,418,391,513,450,468,494,603,828,1023,1004,1095,1238,1212,1621,1361,1538,1647,1742,1676,1813,1693,1781,1967,2016,2050,2082,2205,2304,2453,2571,2855,3088,3112,3340,3712,3933,4091,4568,5472,5668,6323,6658,7317,8425,9030,9606,10890,11287,11608,12944,13541,14189,14986,15443,16795,17644,17945,19130,19083,20698,21440,23266,24253,25300,25837,27512,28276,28956,29478,31866,32609,34434,36681,38787,37365,37946,40857,42580,43189,44315,45748,46000
"19000","Iowa","4","SA4","35","...","  Earnings by place of work",1171090,1022009,779580,573065,503035,544187,912973,794300,1130331,971479,1005169,1068944,1308405,1795007,2150011,2053625,2199916,2630539,2601046,3545408,2871518,3378630,3645828,3860953,3664893,3960219,3722189,3964624,4442791,4481822,4543134,4646061,4881204,5093522,5433644,5671849,6327597,6996936,7120429,7523662,8368150,8771664,9078008,10274332,12575633,12741998,13974818,14802257,16357906,19148584,20288960,20503246,22587163,21775198,21856828,25008207,25961471,27122421,29289640,30508659,33293920,35195732,35948555,39179632,39167544,43659015,44647133,48713733,51036961,53483555,55677049,59303986,60744110,62101339,64545101,71004515,73301075,76775819,81221480,85361120,81560649,83281379,89176375,93163216,97001184,99498863,102366541,103413543
"19000","Iowa","4","SA4","36","...","  Less: Contributions for government social insurance 5/",953,912,842,857,706,711,700,708,14193,15572,18468,18613,22120,23618,29260,36358,42939,51337,50404,49892,55299,60473,62683,67417,68677,78764,89077,107638,126409,134646,165725,186209,188777,203353,232562,246656,260555,352310,417835,457160,543298,567172,626417,718592,929734,1091845,1166984,1322128,1459056,1671285,1955256,2057575,2315087,2343751,2426156,2683744,2810188,2966217,3173560,3526621,3765211,4079130,4285341,4529039,4773034,5142013,5400158,5382059,5907577,6288685,6557227,6804823,6966785,7122892,7446998,7836622,8246997,8686729,9118696,9540277,9422244,9726609,9096025,9380816,10777682,11104813,11410995,11956840
"19000","Iowa","4","SA4","37","...","    Employee and self-employed contributions for government social insurance",791,771,741,697,626,632,601,669,4746,4451,4663,5178,5847,6906,10158,12529,13653,13930,16511,20433,20500,26717,31876,36365,36724,42238,47637,60973,70579,73971,90615,102160,104336,111091,125571,134549,143912,191570,237279,254012,285634,297183,326738,368064,468896,550942,593246,646772,696005,787066,934776,995902,1122748,1150864,1173205,1269538,1381860,1477055,1615539,1806841,1968491,2129951,2243206,2348623,2458880,2648207,2801750,2688152,3070278,3252553,3388408,3514556,3625573,3727061,3871708,4104501,4350466,4594756,4844804,5068623,5026777,5098631,4207525,4375001,5688993,5919573,6139081,6385882
"19000","Iowa","4","SA4","38","...","    Employer contributions for government social insurance",162,141,101,160,80,79,99,39,9447,11121,13805,13435,16273,16712,19102,23829,29286,37407,33893,29459,34799,33756,30807,31052,31953,36526,41440,46665,55830,60675,75110,84049,84441,92262,106991,112107,116643,160740,180556,203148,257664,269989,299679,350528,460838,540903,573738,675356,763051,884219,1020480,1061673,1192339,1192887,1252951,1414206,1428328,1489162,1558021,1719780,1796720,1949179,2042135,2180416,2314154,2493806,2598408,2693907,2837299,3036132,3168819,3290267,3341212,3395831,3575290,3732121,3896531,4091973,4273892,4471654,4395467,4627978,4888500,5005815,5088689,5185240,5271914,5570958
"19000","Iowa","4","SA4","42","...","  Plus: Adjustment for residence 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",20770,23735,25043,28856,31226,32906,33072,34191,35134,35306,28703,31099,35260,38042,41192,43300,47019,50479,54737,59087,63107,89597,96807,97109,103382,97754,91239,107405,100063,74006,73083,81317,100423,126593,199409,212938,241382,278665,274157,268041,310907,321514,319389,373477,411378,401263,423003,484175,529424,604169,695212,796258,881450,924974,795988,730436,1066820,1067053,1177056,1279290,1146343,1157577,1164931,1282507,1200289,1197198,995182,923440,896770
"19000","Iowa","4","SA4","45","...","  Equals: Net earnings by place of residence",1170137,1021097,778738,572208,502329,543476,912273,793592,1116138,955907,986701,1050331,1286285,1771389,2120751,2017267,2156977,2579202,2550642,3516286,2839954,3343200,3612001,3824762,3629122,3914527,3667303,3892120,4351688,4375879,4408508,4495112,4730469,4931361,5244382,5472212,6117521,6699363,6761681,7129609,7914449,8301299,8548700,9659122,11743653,11741392,12915239,13580192,14972856,17550382,18415021,18546094,20398669,19630856,19643610,22565845,23429948,24430361,26384121,27292945,29850223,31435991,32036691,35061971,34795773,38940005,39731150,43861098,45733553,47890082,49916080,53380613,54702299,55774435,57828539,64234713,66121131,69266146,73382074,76967186,73295982,74719701,81362857,84982689,87420700,89389232,91878986,92353473
