"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"09000","Connecticut","1","SA30","10","...","Personal income (thousands of dollars)",6527864,6974994,7266881,7693260,8218293,8675920,9318293,10018325,11007189,12063735,12816784,14693141,15678607,16511886,17800682,19365980,21132528,22706406,24501978,27001855,30063404,33793836,38457972,43173687,46616812,49858707,55856174,59950829,64560716,70594722,77854455,84525768,86968737,87599501,94263265,97514376,100067779,105446951,110588370,117944101,127447466,134862911,147686418,155411804,155702576,158426538,166799800,176139627,190614991,204296045,217101744,215234464,222404940,229211506,233710888,230614799,239069549,244940968,247886635
"09000","Connecticut","1","SA30","45","...","Net earnings by place of residence",5060835,5426386,5626340,5874754,6269609,6574687,7036683,7548747,8329301,8977367,9635967,11214855,11768441,12156810,13146621,14321965,15400861,16115887,17496618,19439516,21848934,24551933,27392310,29817785,31754063,34198955,38286229,41666695,45126238,50084996,55214130,58113372,59507845,60118044,64534463,66377776,68090301,71704615,75557955,81247171,89051100,95729955,105225419,111360337,111735574,113321660,118029558,123579691,130596169,138377244,147883909,149067139,153533936,157025196,156377845,152551922,156667584,159551216,161190427
"09000","Connecticut","1","SA30","50","...","Personal current transfer receipts",390158,376410,388591,448316,440643,469313,495267,523083,563883,701448,853743,947461,1146117,1423580,1505259,1629596,1918272,2546004,2713851,2836759,2923938,3253516,3744548,4319952,4802212,5185205,5420461,5748026,6080081,6283976,6781028,7602169,8500225,9520582,11199479,11682806,12098542,12953454,13302740,13667970,13840128,14170806,14919658,15840802,17002087,17322696,18371957,18946847,20232701,21455735,24567572,27239403,29046284,29155468,29529013,29864168,30675552,31787539,32737997
"09000","Connecticut","1","SA30","60","...","  Income maintenance benefits 1/",39915,40445,41237,40748,38437,43079,48555,50864,52468,61644,81067,98051,124958,149088,163907,164186,194011,233796,272223,291309,306217,342764,421164,444730,445565,470828,486250,491762,505351,503416,546959,617566,745216,857592,930107,1038081,1149708,1189253,1027953,1164262,1237869,1183540,1169192,1148583,1157526,1242507,1324021,1415121,1439501,1698050,1904815,2137566,2354178,2412755,2413526,2518464,2596737,2632276,2590867
"09000","Connecticut","1","SA30","70","...","  Unemployment insurance compensation",104191,60126,56707,83601,46912,47625,48596,36005,26076,36740,56159,67784,135094,257802,199351,121231,182301,458976,411700,333694,164865,133746,185162,193221,273339,276071,164791,173208,173877,156021,171908,254912,425340,613857,991673,831905,525691,444892,432758,356400,325215,360591,339336,493706,847049,927300,597641,542779,542451,563464,861427,2116252,2430013,1952861,1604758,1320144,731823,616264,652195
"09000","Connecticut","1","SA30","80","...","  Retirement and other",246052,275839,290647,323967,355294,378609,398116,436214,485339,603064,716517,781626,886065,1016690,1142001,1344179,1541960,1853232,2029928,2211756,2452856,2777006,3138222,3682001,4083308,4438306,4769420,5083056,5400853,5624539,6062161,6729691,7329669,8049133,9277699,9812820,10423143,11319309,11842029,12147308,12277044,12626675,13411130,14198513,14997512,15152889,16450295,16988947,18250749,19194221,21801330,22985585,24262093,24789852,25510729,26025560,27346992,28538999,29494935
"09000","Connecticut","1","SA30","90","...","Dividends, interest, and rent",1076871,1172198,1251950,1370190,1508041,1631920,1786343,1946495,2114005,2384920,2327074,2530825,2764049,2931496,3148802,3414419,3813395,4044515,4291509,4725580,5290532,5988387,7321114,9035950,10060537,10474547,12149484,12536108,13354397,14225750,15859297,18810227,18960667,17960875,18529323,19453794,19878936,20788882,21727675,23028960,24556238,24962150,27541341,28210665,26964915,27782182,30398285,33613089,39786121,44463066,44650263,38927922,39824720,43030842,47804030,48198709,51726413,53602213,53958211
"09000","Connecticut","1","SA30","91","...","  Personal dividend income",396046,438104,447536,480805,520761,559223,626228,679483,719450,828343,785236,780611,786899,814014,879347,903563,929821,883008,1024820,1147522,1281838,1437716,1601832,1835794,1999033,2055449,2290556,2271563,2368003,2420494,2598089,3157691,3075411,3190655,3329603,3529010,3854025,4103846,4665810,5310349,5440123,5330297,6057053,5768747,6207312,7013441,9657222,9625673,12303386,14329827,14978341,10067834,10077046,12021162,14629911,13745600,16283489,17226595,16111563
"09000","Connecticut","1","SA30","92","...","  Personal interest income",435723,470346,521984,583200,653861,720420,800035,894636,1006426,1151959,1141403,1379463,1602145,1750881,1909927,2139878,2510706,2810236,2956468,3357800,3793062,4357077,5469119,6887584,7747738,8114448,9580948,9976332,10824368,11668525,12969496,15406496,15542647,14238460,14170382,14249637,13932553,14367158,14349564,15001361,16171569,16466506,18350807,18976519,17064333,16670169,16496023,20142136,24414580,27576348,25700273,23353733,22888641,22749557,24251829,25013709,25881142,26371553,27140739
"09000","Connecticut","1","SA30","93","...","    Imputed interest receipts 2/",167072,185454,205033,226814,249456,263508,293777,314116,350550,387076,439097,536432,646670,715813,792825,853973,995645,1248662,1265835,1400955,1584985,1640570,1967620,2274163,2741712,3427096,3775945,4313813,4876710,5532094,6026443,6709240,6895979,6780816,7162653,7564407,7487222,7779398,7740455,8321902,8405157,8827370,9576039,9655200,9441873,9462816,10169433,11065022,12494927,13561538,13474038,13416435,13982701,13801661,14133894,15253664,15435949,16020325,16555747
