"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"31000","Nebraska","4","SA27N 1/","20","...","Wage and salary employment by place of work (number of jobs)",918664,936047,949159,951508,946121,949413,956632,964162,974788,988504,994004,974385,967772,972146,989737,1001155,1014791,1031919,1038471
"31000","Nebraska","4","SA27N 1/","70","111-112","  Farm wage and salary employment",13760,14573,12927,13813,12877,13630,12677,11769,11149,10837,10329,11597,12992,13694,12116,12293,12168,16088,14485
"31000","Nebraska","4","SA27N 1/","80","...","  Nonfarm wage and salary employment",904904,921474,936232,937695,933244,935783,943955,952393,963639,977667,983675,962788,954780,958452,977621,988862,1002623,1015831,1023986
"31000","Nebraska","4","SA27N 1/","90","113-814","    Private nonfarm wage and salary employment",743699,760942,773659,773757,764981,766040,773188,781569,791244,805926,810328,786548,777635,783995,804150,815559,828628,841174,847832
"31000","Nebraska","4","SA27N 1/","100","113-115","      Forestry, fishing, and related activities",3907,3760,3643,3608,3072,3127,3449,3768,3763,4268,4294,4884,5124,5339,5698,6119,6036,5652,5927
"31000","Nebraska","4","SA27N 1/","101","113","        Forestry and logging","(T)","(T)","(T)","(D)","(D)",35,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)",13
"31000","Nebraska","4","SA27N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)","(D)","(D)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0
"31000","Nebraska","4","SA27N 1/","103","115","        Support activities for agriculture and forestry",3531,3407,3241,3562,3025,3089,3407,3724,3731,4256,4287,4880,5120,5331,5687,6106,6027,5644,5914
"31000","Nebraska","4","SA27N 1/","200","21","      Mining, quarrying, and oil and gas extraction",1360,1358,1319,1260,1233,1346,1345,1364,1315,959,982,938,940,1024,1126,1042,1133,1066,982
"31000","Nebraska","4","SA27N 1/","201","211","        Oil and gas extraction","(T)","(T)","(T)",136,98,99,98,100,93,93,94,90,68,61,68,60,58,47,43
"31000","Nebraska","4","SA27N 1/","202","212","        Mining (except oil and gas)",994,1049,1018,1012,1018,1115,1107,1116,1074,714,739,720,731,795,844,796,831,825,805
"31000","Nebraska","4","SA27N 1/","203","213","        Support activities for mining",128,105,126,112,117,132,140,148,148,152,149,128,141,168,214,186,244,194,134
"31000","Nebraska","4","SA27N 1/","300","22","      Utilities",1664,1631,1563,1493,1721,1946,1917,1695,1630,1660,1850,1918,1655,1627,1605,1290,1264,1081,1072
"31000","Nebraska","4","SA27N 1/","400","23","      Construction",42665,44546,45386,45771,46371,47976,49402,48222,48996,51245,51142,48447,43128,41742,43439,45497,47488,50262,51991
"31000","Nebraska","4","SA27N 1/","401","236","        Construction of buildings",9370,9492,9952,9845,9942,9960,10139,10046,10412,11457,11383,9770,8919,8603,8761,8989,9420,9978,10428
"31000","Nebraska","4","SA27N 1/","402","237","        Heavy and civil engineering construction",7176,7276,7033,7248,7021,7117,7526,7388,7806,8342,7720,7831,6343,6094,6732,6894,7179,7131,7289
"31000","Nebraska","4","SA27N 1/","403","238","        Specialty trade contractors",26119,27778,28401,28678,29408,30899,31737,30788,30778,31446,32039,30846,27866,27045,27946,29614,30889,33153,34274
"31000","Nebraska","4","SA27N 1/","500","31-33","      Manufacturing",112524,111510,113050,111030,106407,102520,100794,101362,101852,101688,101522,93460,91682,93694,95092,96556,97557,97420,97024
