"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"33000","New Hampshire","1","SA50","10","...","Personal income (thousands of dollars)",680271,688001,726440,809334,858600,921689,963008,1036629,1099995,1177867,1200334,1306753,1379835,1454072,1556291,1622550,1745029,1882596,2064095,2254919,2493331,2788141,2974271,3228188,3569215,4015901,4422445,4815390,5443554,6154938,7096546,8109526,9274186,10505613,11568428,12714401,14383191,15892572,17589083,19464425,21419236,22925371,23025351,23788602,24948920,25787395,27573320,29299859,31032084,33335717,36590787,39010030,43966312,46228337,47123075,48126373,51105354,53136817,57259284,59325737,61011388,60201229,62087848,65339834,68481909,68261645,69623534,72548919,74687026
"33000","New Hampshire","1","SA50","15","...","  Less: Personal current taxes",52076,44111,50865,74986,83878,100159,84586,92207,101746,114922,113799,124803,143028,146411,160129,174216,155397,175558,214102,235513,276356,319070,353739,332444,415336,425145,485649,463781,567127,667574,826069,955609,1066711,1236535,1245752,1374715,1515356,1792223,2076340,2315163,2415572,2566623,2476171,2403316,2495516,2674426,2826864,3088366,3534217,4166173,4534976,5028948,5985663,5673291,4698560,4358577,4458753,5030106,5605893,6163874,6155573,4633692,5056759,5969585,5928903,6556766,7073088,7740510,7844756
"33000","New Hampshire","1","SA50","16","...","Equals: Disposable personal income",628195,643890,675575,734348,774722,821530,878422,944422,998249,1062945,1086535,1181950,1236807,1307661,1396162,1448334,1589632,1707038,1849993,2019406,2216975,2469071,2620532,2895744,3153879,3590756,3936796,4351609,4876427,5487364,6270477,7153917,8207475,9269078,10322676,11339686,12867835,14100349,15512743,17149262,19003664,20358748,20549180,21385286,22453404,23112969,24746456,26211493,27497867,29169544,32055811,33981082,37980649,40555046,42424515,43767796,46646601,48106711,51653391,53161863,54855815,55567537,57031089,59370249,62553006,61704879,62550446,64808409,66842270
"33000","New Hampshire","1","SA50","20","...","Population (persons) 1/",520000,533000,532000,529000,535000,547000,554000,557000,566000,572000,581000,596000,609000,618000,632000,649000,663000,676000,681000,697000,709000,724000,741932,762173,781699,801824,817073,830025,847025,871860,893974,911893,924250,936621,947720,958134,976863,996753,1025054,1054289,1082576,1104523,1112384,1109929,1117784,1129458,1142560,1157561,1174719,1189425,1205940,1222014,1239882,1255517,1269089,1279840,1290121,1298492,1308389,1312540,1315906,1316102,1316872,1318473,1321182,1322687,1328743,1330111,1334795
"33000","New Hampshire","1","SA50","30","...","Per capita personal income (dollars) 2/",1308,1291,1365,1530,1605,1685,1738,1861,1943,2059,2066,2193,2266,2353,2462,2500,2632,2785,3031,3235,3517,3851,4009,4236,4566,5008,5413,5801,6427,7060,7938,8893,10034,11217,12207,13270,14724,15944,17159,18462,19785,20756,20699,21433,22320,22832,24133,25312,26417,28027,30342,31923,35460,36820,37131,37603,39613,40922,43763,45199,46365,45742,47148,49557,51834,51608,52398,54544,55954
"33000","New Hampshire","1","SA50","50","...","Per capita disposable personal income (dollars) 3/",1208,1208,1270,1388,1448,1502,1586,1696,1764,1858,1870,1983,2031,2116,2209,2232,2398,2525,2717,2897,3127,3410,3532,3799,4035,4478,4818,5243,5757,6294,7014,7845,8880,9896,10892,11835,13173,14146,15134,16266,17554,18432,18473,19267,20087,20464,21659,22644,23408,24524,26582,27807,30632,32301,33429,34198,36157,37048,39479,40503,41687,42221,43308,45030,47346,46651,47075,48724,50077
"33000","New Hampshire","1","SA50","60","...","Personal current taxes",52076,44111,50865,74986,83878,100159,84586,92207,101746,114922,113799,124803,143028,146411,160129,174216,155397,175558,214102,235513,276356,319070,353739,332444,415336,425145,485649,463781,567127,667574,826069,955609,1066711,1236535,1245752,1374715,1515356,1792223,2076340,2315163,2415572,2566623,2476171,2403316,2495516,2674426,2826864,3088366,3534217,4166173,4534976,5028948,5985663,5673291,4698560,4358577,4458753,5030106,5605893,6163874,6155573,4633692,5056759,5969585,5928903,6556766,7073088,7740510,7844756
"33000","New Hampshire","1","SA50","70","...","  Federal government 4/",48549,40279,46077,68804,77319,93266,77638,84871,93794,106692,105579,115509,133429,136377,149064,162924,143939,163231,199740,221136,260214,294557,325520,300532,381635,388874,449154,429461,532092,629663,785048,913225,1021121,1182377,1184737,1309184,1435331,1709521,1999728,2227894,2319320,2457554,2359421,2294844,2389382,2576249,2723125,2972259,3415721,3977726,4382875,4877131,5830184,5486868,4501020,4164414,4249070,4807763,5378085,5856918,5775210,4285067,4780453,5725706,5673833,6297936,6795580,7450920,7558076
"33000","New Hampshire","1","SA50","80","...","    Income taxes (net of refunds) 4/",48549,40279,46077,68804,77319,93266,77638,84871,93794,106692,105579,115509,133429,136377,149064,162924,143939,163231,199740,221136,260214,294557,325520,300532,381635,388874,449154,429461,532092,629663,785048,913225,1021121,1182377,1184737,1309184,1435331,1709521,1999728,2227894,2319320,2457554,2359421,2294844,2389382,2576249,2723125,2972259,3415721,3977726,4382875,4877131,5830184,5486868,4501020,4164414,4249070,4807763,5378085,5856918,5775210,4285067,4780453,5725706,5673833,6297936,6795580,7450920,7558076
"33000","New Hampshire","1","SA50","81","...","      Income taxes (gross) 4/",53792,46602,50474,73430,83001,99896,86089,93394,102746,116311,117006,127609,146281,151563,164824,179835,162406,177602,217477,246427,290389,326787,365542,349028,428246,464795,528196,542042,612965,720864,899070,1029986,1178417,1364432,1377385,1512589,1660559,1956115,2271764,2509395,2676312,2787464,2762552,2721234,2787122,2940292,3095646,3377069,3830545,4401971,4832075,5448189,6427940,6166960,5351082,5032007,5147754,5652247,6276666,6793416,7053955,5492255,5853188,6694000,6679596,7293270,7751621,8414038,8607942
"33000","New Hampshire","1","SA50","82","...","      Less: Refunds",5243,6323,4397,4626,5682,6630,8451,8523,8952,9619,11427,12100,12852,15186,15760,16911,18467,14371,17737,25291,30175,32230,40022,48496,46611,75921,79042,112581,80873,91201,114022,116761,157296,182055,192648,203405,225228,246594,272036,281501,356992,329910,403131,426390,397740,364043,372521,404810,414824,424245,449200,571058,597756,680092,850062,867593,898684,844484,898581,936498,1278745,1207188,1072735,968294,1005763,995334,956041,963118,1049866
"33000","New Hampshire","1","SA50","120","...","  State governments",3045,3300,4221,5603,5957,6273,6321,6659,7320,7636,7632,8314,8535,8890,9021,9194,9407,10276,12357,12368,14088,14611,17771,21066,22710,25114,24518,22710,23737,26636,29725,29617,31558,38560,44983,48201,61711,65833,66267,73185,80683,87381,96546,89139,86524,83252,84138,89731,86509,152937,116432,117029,120550,141123,138139,125357,134110,141955,153911,191642,205587,183602,181140,163591,170061,182279,187615,188255,181926
"33000","New Hampshire","1","SA50","130","...","    Income taxes",854,1051,1786,1884,1248,1261,1345,1437,1495,1556,1515,1546,1600,1634,1667,1798,1906,2125,2433,2502,2617,2903,3798,6401,6908,7884,8395,6787,6180,7398,8999,9160,10792,12898,14982,16776,26110,28035,25800,28259,33972,36592,43303,35662,35738,35968,36097,40453,39440,101926,63983,63562,64671,79190,67864,52436,57459,69954,81027,111453,123228,90493,81089,77644,87821,96718,93142,92828,89930
"33000","New Hampshire","1","SA50","150","...","    Motor vehicle licenses",1762,1793,1877,2208,2310,2590,2706,2970,3564,3857,3959,4467,4529,4849,4936,4978,4955,5420,6767,6973,8400,8977,10079,10242,12131,13484,13528,13296,14878,16380,17348,17057,17093,21504,24783,26859,30713,32940,34816,37835,40612,43959,45974,45668,44398,40509,40225,42488,40758,43889,45471,46987,49788,54881,62131,64885,67809,63513,64115,70176,72798,83524,90103,76502,71857,70997,80286,83922,79315
"33000","New Hampshire","1","SA50","160","...","    Other taxes 5/",429,456,558,1511,2399,2422,2270,2252,2261,2223,2158,2301,2406,2407,2418,2418,2546,2731,3157,2893,3071,2731,3894,4423,3671,3746,2595,2627,2679,2858,3378,3400,3673,4158,5218,4566,4888,4858,5651,7091,6099,6830,7269,7809,6388,6775,7816,6790,6311,7122,6978,6480,6091,7052,8144,8036,8842,8488,8769,10013,9561,9585,9948,9445,10383,14564,14187,11505,12681
"33000","New Hampshire","1","SA50","180","...","  Local governments",149,161,168,148,134,115,89,122,100,100,61,108,90,71,74,115,123,117,142,132,152,185,196,369,552,401,1171,1114,1249,1209,1359,1237,1473,1636,1630,1810,1774,1562,2002,730,1019,1157,1073,1128,1416,1258,1809,2057,2084,2251,3207,3207,3465,3890,4301,4950,5976,6620,7031,7298,6726,7836,9878,10672,7300,10284,10426,10987,11576
"33000","New Hampshire","1","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
