"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"10000","Delaware","2","SA27N 1/","20","...","Wage and salary employment by place of work (number of jobs)",417879,429712,437114,435784,431581,431694,441003,446581,451218,452462,452314,430765,426675,430161,433583,441611,451082,459450,464301
"10000","Delaware","2","SA27N 1/","70","111-112","  Farm wage and salary employment",1389,1546,1747,1639,1622,1368,1311,1248,1283,1199,1068,1036,1145,1144,1813,1674,1796,1740,2099
"10000","Delaware","2","SA27N 1/","80","...","  Nonfarm wage and salary employment",416490,428166,435367,434145,429959,430326,439692,445333,449935,451263,451246,429729,425530,429017,431770,439937,449286,457710,462202
"10000","Delaware","2","SA27N 1/","90","113-814","    Private nonfarm wage and salary employment",352436,363630,369141,367261,362463,362652,372242,377045,380339,380755,379547,358077,352593,356226,357982,365798,375169,384485,388518
"10000","Delaware","2","SA27N 1/","100","113-115","      Forestry, fishing, and related activities",808,795,693,"(D)",332,320,320,334,323,318,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"10000","Delaware","2","SA27N 1/","101","113","        Forestry and logging","(T)","(T)","(T)",17,"(D)",15,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"10000","Delaware","2","SA27N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)","(D)","(D)","(L)","(D)","(D)","(D)","(D)","(L)","(D)","(D)","(D)","(L)","(D)","(D)","(D)","(D)"
"10000","Delaware","2","SA27N 1/","103","115","        Support activities for agriculture and forestry",780,769,673,381,308,302,303,318,309,306,338,395,448,566,584,626,625,657,640
"10000","Delaware","2","SA27N 1/","200","21","      Mining, quarrying, and oil and gas extraction","(T)","(T)","(T)","(D)",84,72,72,"(D)",16,"(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"10000","Delaware","2","SA27N 1/","201","211","        Oil and gas extraction","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,"(D)",0,0,0,0,0,0
"10000","Delaware","2","SA27N 1/","202","212","        Mining (except oil and gas)","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"10000","Delaware","2","SA27N 1/","203","213","        Support activities for mining","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,"(D)","(D)",0,0
"10000","Delaware","2","SA27N 1/","300","22","      Utilities",2559,2549,2318,2233,2207,2191,2184,2178,2176,2127,2204,2129,2089,1961,2017,2086,2148,2159,2156
"10000","Delaware","2","SA27N 1/","400","23","      Construction",23891,25927,25870,25220,25059,25310,27531,"(D)",30380,27833,25634,20957,20022,19905,19091,20152,20961,21334,21511
"10000","Delaware","2","SA27N 1/","401","236","        Construction of buildings",6030,6268,6293,6164,5949,6248,7126,7567,8324,7379,6705,5481,5001,4898,4704,4876,4992,4952,5024
"10000","Delaware","2","SA27N 1/","402","237","        Heavy and civil engineering construction",4090,4770,4795,3883,3626,3402,3601,"(D)",3598,3380,3380,2842,2720,2460,2406,2477,2772,2766,2880
"10000","Delaware","2","SA27N 1/","403","238","        Specialty trade contractors",13771,14889,14782,15173,15484,15660,16804,18014,18458,17074,15549,12634,12301,12547,11981,12799,13197,13616,13607
"10000","Delaware","2","SA27N 1/","500","31-33","      Manufacturing",42990,43935,42504,39382,36950,35570,34649,33279,33306,33391,31809,27984,26163,25694,25783,25378,25713,27071,25771
