"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"09000","Connecticut","1","SA4","10","...","Personal income (thousands of dollars)",1640024,1494293,1312590,1026232,969366,1090354,1190750,1361909,1458869,1311754,1436330,1589203,2029372,2587325,2911680,2921230,2837079,3060592,3390306,3504895,3414883,3862330,4437134,4850281,5259471,5362905,5778919,6315039,6733835,6527864,6974994,7266881,7693260,8218293,8675920,9318293,10018325,11007189,12063735,12816784,14693141,15678607,16511886,17800682,19365980,21132528,22706406,24501978,27001855,30063404,33793836,38457972,43173687,46616812,49858707,55856174,59950829,64560716,70594722,77854455,84525768,86968737,87599501,94263265,97514376,100067779,105446951,110588370,117944101,127447466,134862911,147686418,155411804,155702576,158426538,166799800,176139627,190614991,204296045,217101744,215234464,222404940,229211506,233710888,230614799,239069549,244940968,247886635
"09000","Connecticut","1","SA4","11","...","  Nonfarm personal income 1/",1604012,1455683,1282216,1002471,945700,1065524,1158391,1328905,1423781,1283047,1404793,1560224,1990160,2540344,2848102,2861581,2762094,2978698,3305740,3422026,3340007,3794107,4361733,4772689,5176115,5289534,5704410,6252221,6670297,6460764,6917207,7204363,7635565,8159458,8613111,9257330,9948001,10934811,12006820,12750250,14627581,15608351,16444060,17734140,19287371,21051348,22633636,24422556,26921824,29986850,33718514,38378199,43095465,46510786,49755778,55730000,59826511,64423781,70456528,77703188,84390143,86789280,87440639,94081907,97311670,99890285,105282058,110435965,117794724,127276474,134676721,147468714,155221572,155524284,158246685,166610523,175957593,190451797,204094446,216960894,215104650,222276477,229096296,233550215,230432598,238917147,244798208,247735913
"09000","Connecticut","1","SA4","12","...","  Farm income 2/",36012,38610,30374,23761,23666,24830,32359,33004,35088,28707,31537,28979,39212,46981,63578,59649,74985,81894,84566,82869,74876,68223,75401,77592,83356,73371,74509,62818,63538,67100,57787,62518,57695,58835,62809,60963,70324,72378,56915,66534,65560,70256,67826,66542,78609,81180,72770,79422,80031,76554,75322,79773,78222,106026,102929,126174,124318,136935,138194,151267,135625,179457,158862,181358,202706,177494,164893,152405,149377,170992,186190,217704,190232,178292,179853,189277,182034,163194,201599,140850,129814,128463,115210,160673,182201,152402,142760,150722
"09000","Connecticut","1","SA4","20","...","Population (persons) 3/",1594000,1613000,1628000,1637000,1642000,1650000,1666000,1672000,1678000,1684000,1696000,1708000,1751000,1798000,1797000,1801000,1782000,1911000,1969000,2014000,2032000,2016000,2028000,2081000,2168000,2249000,2300000,2316000,2359000,2446000,2523000,2544000,2586000,2647000,2727000,2798000,2857000,2903000,2935000,2964000,3000000,3038782,3061448,3069617,3069140,3075784,3084726,3085984,3088729,3094839,3099907,3113174,3128837,3139014,3162355,3180014,3201131,3223741,3247290,3271954,3283404,3291967,3302895,3300712,3309175,3316121,3324144,3336685,3349348,3365352,3386401,3411777,3432835,3458749,3484336,3496094,3506956,3517460,3527270,3545579,3561807,3579899,3589893,3593795,3596003,3591873,3584730,3576452
"09000","Connecticut","1","SA4","30","...","Per capita personal income (dollars) 4/",1029,926,806,627,590,661,715,815,869,779,847,930,1159,1439,1620,1622,1592,1602,1722,1740,1681,1916,2188,2331,2426,2385,2513,2727,2855,2669,2765,2856,2975,3105,3181,3330,3507,3792,4110,4324,4898,5160,5393,5799,6310,6871,7361,7940,8742,9714,10902,12353,13799,14851,15766,17565,18728,20027,21740,23794,25743,26418,26522,28558,29468,30176,31722,33143,35214,37870,39825,43287,45272,45017,45468,47710,50226,54191,57919,61232,60428,62126,63849,65032,64131,66558,68329,69311
"09000","Connecticut","1","SA4","35","...","  Earnings by place of work",1189544,1058694,899809,679001,656892,770802,863259,971507,1099178,984115,1087085,1238914,1649818,2154434,2514392,2538154,2415835,2542914,2805435,2863904,2738521,3052514,3637776,3941696,4291188,4275183,4595985,5014136,5339555,5246233,5658223,5900860,6162109,6586880,6939903,7411165,7942262,8882568,9578101,10299965,11238369,11829721,12242562,13316252,14746709,15952002,16602626,18067523,20104348,22636053,25519246,28367317,31071300,33140145,35753114,40247736,43826059,47612607,52909556,58492086,61694602,63555603,64416142,67839832,70540173,72852479,76136184,79631108,86307225,93146953,100405280,110362335,117618910,118339582,119655802,124272082,129610041,136112992,143317519,152435704,153795727,156297304,158317960,156192927,155343894,159524938,162585354,163607936
"09000","Connecticut","1","SA4","36","...","  Less: Contributions for government social insurance 5/",1055,1049,1023,1004,878,893,842,849,26170,27148,35132,40105,53625,64509,76614,80301,79341,90336,80114,52758,65787,87860,120578,131804,125096,145333,162861,175461,200855,183677,230197,277726,290079,320256,369014,379258,395467,553005,602362,671073,752832,784499,840730,969494,1235632,1396630,1423639,1578169,1778534,2061209,2420825,2679769,3155253,3430840,3736779,4305825,4742250,5165316,5653387,6356152,6675990,6798005,7010822,7251014,7515451,7872709,8268741,8622140,9145799,9592192,10053325,10679856,11047428,11520436,11764545,12358328,12782299,13236811,13838601,14289494,13927476,14024791,13002376,13333705,15454178,15943814,16407868,16697004
"09000","Connecticut","1","SA4","37","...","    Employee and self-employed contributions for government social insurance",952,959,959,901,826,841,778,823,7432,6206,7205,8089,10897,14185,18227,22091,20800,20352,22240,24154,23551,33955,41698,45840,48364,60472,68798,74714,87770,81967,96972,117199,123974,133361,159108,165453,173173,252460,286093,315229,362126,380392,408502,461270,587295,668653,687747,739195,817327,934088,1111333,1260740,1502784,1647400,1773999,1995838,2273303,2494995,2771042,3129011,3342379,3413908,3553564,3664566,3786179,3979182,4208496,4381383,4675829,4919953,5207874,5518504,5741677,5874435,5997082,6308812,6601577,6963407,7296183,7534646,7305130,7356564,6013172,6120443,8122502,8429979,8658849,8856343
"09000","Connecticut","1","SA4","38","...","    Employer contributions for government social insurance",103,90,64,103,52,52,64,26,18738,20942,27927,32016,42728,50324,58387,58210,58541,69984,57874,28604,42236,53905,78880,85964,76732,84861,94063,100747,113085,101710,133225,160527,166105,186895,209906,213805,222294,300545,316269,355844,390706,404107,432228,508224,648337,727977,735892,838974,961207,1127121,1309492,1419029,1652469,1783440,1962780,2309987,2468947,2670321,2882345,3227141,3333611,3384097,3457258,3586448,3729272,3893527,4060245,4240757,4469970,4672239,4845451,5161352,5305751,5646001,5767463,6049516,6180722,6273404,6542418,6754848,6622346,6668227,6989204,7213262,7331676,7513835,7749019,7840661
"09000","Connecticut","1","SA4","42","...","  Plus: Adjustment for residence 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",42997,49873,66238,87180,105854,129797,148222,172719,202954,230820,-1721,-1640,3206,2724,2985,3798,4776,1952,-262,1628,7075,729318,723219,754978,799863,810888,845489,936900,1007264,1113702,1274090,1453512,1704762,1901738,2044758,2182620,2344318,2582886,2678947,2828827,3078196,3094760,2750247,2712724,3945645,3353054,3110531,3837172,4548987,4085745,5496339,5378000,5542940,4788855,4916428,5430403,6115804,6751949,7719988,8898326,9737699,9198888,11261423,11709612,13518623,12662206,13086460,13373730,14279495
