"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"17000","Illinois","3","SA27N 1/","20","...","Wage and salary employment by place of work (number of jobs)",6082793,6152804,6243126,6189405,6084529,6015734,6018274,6055202,6135532,6183040,6155329,5871718,5795826,5858922,5926484,5968301,6048485,6143223,6178249
"17000","Illinois","3","SA27N 1/","70","111-112","  Farm wage and salary employment",17345,19184,20364,20328,16137,17893,15260,17271,18006,17826,16391,15410,17706,16970,15801,12669,11709,14742,14215
"17000","Illinois","3","SA27N 1/","80","...","  Nonfarm wage and salary employment",6065448,6133620,6222762,6169077,6068392,5997841,6003014,6037931,6117526,6165214,6138938,5856308,5778120,5841952,5910683,5955632,6036776,6128481,6164034
"17000","Illinois","3","SA27N 1/","90","113-814","    Private nonfarm wage and salary employment",5194861,5251524,5328012,5268729,5156480,5094884,5106533,5144478,5222378,5267402,5230369,4941584,4870773,4950824,5029034,5078294,5161411,5251566,5294581
"17000","Illinois","3","SA27N 1/","100","113-115","      Forestry, fishing, and related activities",5061,4517,4546,4701,4481,4469,4313,4335,4135,4342,4479,4603,4187,4305,4637,4828,5960,5574,5509
"17000","Illinois","3","SA27N 1/","101","113","        Forestry and logging","(T)","(T)","(T)",153,142,145,103,145,173,173,167,110,99,95,69,72,87,109,115
"17000","Illinois","3","SA27N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)",80,88,95,94,94,96,86,87,111,103,93,92,35,41,48,44
"17000","Illinois","3","SA27N 1/","103","115","        Support activities for agriculture and forestry",4751,4183,4241,4468,4251,4229,4116,4096,3866,4083,4225,4382,3985,4117,4476,4721,5832,5417,5350
"17000","Illinois","3","SA27N 1/","200","21","      Mining, quarrying, and oil and gas extraction",10900,10480,9805,9990,9696,9316,9235,9720,10142,9964,9672,9303,9047,9498,10089,9648,9862,9280,7947
"17000","Illinois","3","SA27N 1/","201","211","        Oil and gas extraction",951,745,767,787,747,723,754,749,790,816,885,854,866,905,975,1184,1226,1076,862
"17000","Illinois","3","SA27N 1/","202","212","        Mining (except oil and gas)",8771,8734,7827,7722,7688,7380,7186,7524,7728,7503,6784,6617,6343,6644,6910,6511,6623,6472,5813
"17000","Illinois","3","SA27N 1/","203","213","        Support activities for mining",1178,1001,1211,1481,1261,1213,1295,1447,1624,1645,2003,1832,1838,1949,2204,1953,2013,1732,1272
"17000","Illinois","3","SA27N 1/","300","22","      Utilities",33335,32304,31387,29539,28212,24748,24082,23425,23111,23063,23520,23636,23182,23524,23858,23795,24016,24177,24337
"17000","Illinois","3","SA27N 1/","400","23","      Construction",251641,263529,278194,286257,285413,284819,279652,279189,286904,281856,269065,229803,205752,202070,194794,196931,207391,219565,224570
"17000","Illinois","3","SA27N 1/","401","236","        Construction of buildings",54570,56241,58805,59714,60781,60697,60313,60747,62026,60590,57682,49884,47053,44481,39516,39428,42188,43886,45324
"17000","Illinois","3","SA27N 1/","402","237","        Heavy and civil engineering construction",26717,28606,30570,31411,30630,31775,29997,29584,31251,31776,32424,29077,24586,24724,25311,26142,27273,30507,29577
"17000","Illinois","3","SA27N 1/","403","238","        Specialty trade contractors",170354,178682,188819,195132,194002,192347,189342,188858,193627,189490,178959,150842,134113,132865,129967,131361,137930,145172,149669
"17000","Illinois","3","SA27N 1/","500","31-33","      Manufacturing",899293,879148,866371,817734,757196,717315,699086,690771,684733,676908,659654,579262,561451,574733,583781,580229,580320,581831,575262
"17000","Illinois","3","SA27N 1/","510","321,327-339","        Durable goods manufacturing",574095,553425,544522,507305,458449,430561,422019,419429,421053,416085,403835,340074,329581,343627,354546,350849,350020,348390,338331
"17000","Illinois","3","SA27N 1/","511","321","          Wood product manufacturing",10026,10173,10160,9647,9493,9241,9047,9229,9258,8864,8062,6426,6058,6000,5924,5970,6218,6372,6324
"17000","Illinois","3","SA27N 1/","512","327","          Nonmetallic mineral product manufacturing",21365,21448,21407,20094,18059,17547,17418,17472,17672,16839,15808,13260,12378,12820,12773,12926,12975,13801,14181
"17000","Illinois","3","SA27N 1/","513","331","          Primary metal manufacturing",41173,39901,38921,33387,27150,25701,25917,25308,25067,23818,22538,17333,17407,19279,19921,19477,19828,19395,18097
"17000","Illinois","3","SA27N 1/","514","332","          Fabricated metal product manufacturing",131071,129156,129360,125182,116140,110698,109139,109060,110957,110379,107528,89905,87404,92272,94792,93045,93268,92958,89766
"17000","Illinois","3","SA27N 1/","515","333","          Machinery manufacturing",126195,120666,115981,106525,95019,86876,87362,90859,91327,91944,92296,78330,75420,79058,82260,81156,80027,76166,71986
"17000","Illinois","3","SA27N 1/","516","334","          Computer and electronic product manufacturing",81845,69554,68088,64015,54226,49077,45370,43616,42480,41847,40682,36428,34665,34380,33989,32472,31696,31572,31187
"17000","Illinois","3","SA27N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",47417,47044,46538,42643,37822,33172,30914,29044,29074,28680,28300,24241,23193,23537,23977,23652,22913,22861,22388
"17000","Illinois","3","SA27N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",48089,49402,48737,44647,42499,41179,41018,39347,39422,38629,34279,25752,26884,30031,33930,35387,36113,37766,37248
"17000","Illinois","3","SA27N 1/","519","3364-3369","          Other transportation equipment manufacturing",7983,7356,6806,6020,5636,5562,5540,5607,5853,5902,6127,5197,4979,5338,5890,5610,5845,6205,5618
"17000","Illinois","3","SA27N 1/","521","337","          Furniture and related product manufacturing",21357,22094,22284,21147,19498,18978,18239,18102,17808,17174,16362,13569,12863,12539,12280,12369,12394,12390,12476
"17000","Illinois","3","SA27N 1/","522","339","          Miscellaneous manufacturing",37574,36631,36240,33998,32907,32530,32055,31785,32135,32009,31853,29633,28330,28373,28810,28785,28743,28904,29060
"17000","Illinois","3","SA27N 1/","530","311-316,322-326","        Nondurable goods manufacturing",325198,325723,321849,310429,298747,286754,277067,271342,263680,260823,255819,239188,231870,231106,229235,229380,230300,233441,236931
"17000","Illinois","3","SA27N 1/","531","311","          Food manufacturing",87738,87190,86544,83970,82739,81390,78996,77957,76410,78131,77928,77391,75902,76287,76241,76402,77614,79103,80860
"17000","Illinois","3","SA27N 1/","532","312","          Beverage and tobacco product manufacturing",8031,8413,8405,9301,9295,7508,7759,7418,7485,7461,7279,5829,5817,5541,5775,5903,5996,6397,7417
"17000","Illinois","3","SA27N 1/","533","313","          Textile mills",2411,2263,2124,2021,1672,1379,1333,1347,1340,1281,1274,1097,993,989,949,959,967,1056,1051
"17000","Illinois","3","SA27N 1/","534","314","          Textile product mills",4410,4477,4557,4284,4241,4165,4018,4004,3873,3963,3628,3154,3018,3042,2939,2939,3014,3063,3035
"17000","Illinois","3","SA27N 1/","535","315","          Apparel manufacturing",9312,8674,8504,7879,7074,5807,5611,5202,4839,4569,4068,3459,3165,3615,3481,3332,3247,3353,3346
"17000","Illinois","3","SA27N 1/","536","316","          Leather and allied product manufacturing",3818,3627,3184,2777,2453,1952,2194,2001,1555,1491,1512,1275,1169,1207,992,996,1058,1065,1131
"17000","Illinois","3","SA27N 1/","537","322","          Paper manufacturing",31881,31249,30691,29597,28321,27143,25737,25477,24877,24353,23682,21556,20141,19914,19574,19557,19298,19340,19119
"17000","Illinois","3","SA27N 1/","538","323","          Printing and related support activities",56678,55670,55470,51833,47428,46643,44226,42714,41773,41165,39623,34581,31250,30204,29200,28577,27659,27016,27129
"17000","Illinois","3","SA27N 1/","539","324","          Petroleum and coal products manufacturing",6957,8371,8345,8270,7962,6875,5488,5463,5413,5360,5381,5454,5381,5386,5375,5357,5585,5642,5627
"17000","Illinois","3","SA27N 1/","541","325","          Chemical manufacturing",54831,57191,57190,55596,54937,53348,52340,51187,49274,48634,48012,45707,45674,45434,44991,44924,45403,46427,46272
"17000","Illinois","3","SA27N 1/","542","326","          Plastics and rubber products manufacturing",59131,58598,56835,54901,52625,50544,49365,48572,46841,44415,43432,39685,39360,39487,39718,40434,40459,40979,41944
"17000","Illinois","3","SA27N 1/","600","42","      Wholesale trade",314731,319281,323115,316141,304839,300172,298529,303615,309379,313620,312747,295091,287678,290917,295669,300143,301397,303051,303592
"17000","Illinois","3","SA27N 1/","700","44-45","      Retail trade",639594,648802,658238,652384,639480,634026,633267,635077,637759,645530,637804,606114,593731,601359,602374,603976,609514,619779,623510
"17000","Illinois","3","SA27N 1/","701","441","        Motor vehicle and parts dealers",70253,72239,73353,73785,74105,73177,72949,72777,72092,71645,69751,63905,62396,64760,66189,66835,69608,73166,73285
"17000","Illinois","3","SA27N 1/","702","442","        Furniture and home furnishings stores",22076,23260,23886,23865,23983,24422,24946,25212,24522,23893,21972,19056,18192,17929,17502,17649,17839,18186,18576
"17000","Illinois","3","SA27N 1/","703","443","        Electronics and appliance stores",27806,29158,30908,30756,29517,28078,27591,28137,27985,27674,28228,24853,25131,26500,25580,24194,23316,24083,24258
"17000","Illinois","3","SA27N 1/","704","444","        Building material and garden equipment and supplies dealers",45955,46689,48270,47908,48216,50038,50771,49994,50937,51323,48672,45272,44005,43758,42813,43536,44018,45708,46082
"17000","Illinois","3","SA27N 1/","705","445","        Food and beverage stores",130707,130983,130240,126513,123832,121739,119698,118197,118327,119918,119862,117608,114447,114647,114192,117697,121048,123128,123846
"17000","Illinois","3","SA27N 1/","706","446","        Health and personal care stores",44348,45410,47103,48716,49295,49934,49091,49251,50087,52283,52410,51078,49313,49286,49368,49146,48055,48314,49114
"17000","Illinois","3","SA27N 1/","707","447","        Gasoline stations",31290,29262,29062,28743,28259,27926,27287,26578,26711,27240,26794,26451,26202,27023,28137,27989,28580,29828,30673
"17000","Illinois","3","SA27N 1/","708","448","        Clothing and clothing accessories stores",58555,58682,58755,58890,57346,55772,57503,58615,57841,56253,56700,53569,53317,55410,55839,55305,54008,53825,53934
"17000","Illinois","3","SA27N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",28830,29176,30165,29509,28287,27096,26549,27475,27154,27254,26754,24499,23996,23008,22732,23032,23421,23108,22783
"17000","Illinois","3","SA27N 1/","711","452","        General merchandise stores",120888,122989,124712,123233,118768,119505,121056,124359,127535,133962,133014,130309,130343,131556,131566,130477,131280,131469,132542
"17000","Illinois","3","SA27N 1/","712","453","        Miscellaneous store retailers",39063,39436,39442,38488,37538,36621,36522,35470,34875,33481,33738,31205,29381,30424,31061,30571,30644,31963,31113
"17000","Illinois","3","SA27N 1/","713","454","        Nonstore retailers",19823,21518,22342,21978,20334,19718,19304,19012,19693,20604,19909,18309,17008,17058,17395,17545,17697,17001,17304
"17000","Illinois","3","SA27N 1/","800","48-49","      Transportation and warehousing",234770,239914,245762,244713,235546,232556,235101,237662,241069,244837,244393,230880,229360,238197,243762,244833,251441,260733,263874
"17000","Illinois","3","SA27N 1/","801","481","        Air transportation",38926,41475,44280,45589,41973,39552,39652,37639,35916,35713,34518,32287,32745,33537,35122,34386,34350,35224,37735
"17000","Illinois","3","SA27N 1/","802","482","        Rail transportation",15951,15947,15398,15273,14887,14478,14117,14499,14600,14447,14356,13834,13720,"(D)",15039,15052,15498,15828,14209
"17000","Illinois","3","SA27N 1/","803","483","        Water transportation",1659,1779,1892,1881,1907,1865,1881,1956,2047,2105,2125,2176,2093,2013,1984,1917,1920,1983,2002
"17000","Illinois","3","SA27N 1/","804","484","        Truck transportation",71784,72550,73866,71231,67865,68520,68965,70687,73151,73200,71279,65158,64110,67340,67933,68606,71195,73504,73504
"17000","Illinois","3","SA27N 1/","805","485","        Transit and ground passenger transportation",20745,21463,20826,21231,21610,22587,23276,23758,24269,25278,26193,26574,26242,26537,26485,26922,27884,28600,27695
"17000","Illinois","3","SA27N 1/","806","486","        Pipeline transportation",1312,1157,979,953,949,968,965,983,986,1039,1094,1085,1153,1093,1132,1154,1121,1113,1120
"17000","Illinois","3","SA27N 1/","807","487","        Scenic and sightseeing transportation",3546,3208,3098,2662,975,936,839,926,956,1002,939,831,846,869,996,1023,1050,1050,1066
