"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"23000","Maine","1","SA4","10","...","Personal income (thousands of dollars)",477736,458645,397004,309554,306175,346557,363522,427439,432328,401170,422594,451880,546203,731163,907378,903629,882645,959156,1009987,1103243,1084145,1111266,1232919,1348940,1358229,1382785,1521612,1612286,1676341,1747120,1824506,1935513,1961797,2039643,2106111,2274177,2456536,2612437,2741660,2921436,3217148,3530087,3790516,4151378,4663075,5177766,5579554,6378036,6931931,7663100,8517303,9584669,10586283,11464150,12294408,13639159,14708268,15970626,17383822,19127295,20817675,21654835,21995830,23022871,23767774,24763124,25878824,27358122,28858308,30876061,32458107,34921210,36849361,38155280,40067729,42132540,43083415,45402329,47187502,49226384,49130870,49827077,51714022,52877607,52724616,54763126,56928613,58655433
"23000","Maine","1","SA4","11","...","  Nonfarm personal income 1/",426788,407121,369648,295289,284642,320579,342903,385453,394206,372765,392244,420549,512900,671717,823457,826118,807673,856987,916490,987752,969446,1027761,1150085,1228625,1281369,1344465,1428751,1525563,1602349,1647155,1765922,1833300,1895298,1974179,2047400,2185332,2331611,2505950,2687997,2867454,3143813,3453553,3725208,4087514,4516641,4984260,5500586,6218344,6806847,7576916,8445919,9539694,10472682,11362610,12224211,13523781,14607896,15879597,17251424,19012983,20695498,21485924,21873032,22849440,23616346,24620126,25761226,27212299,28758687,30702819,32267163,34717791,36661370,38004416,39909842,41960626,42915475,45239498,47011435,49101417,49017261,49654163,51574619,52693769,52542813,54623862,56817874,58539230
"23000","Maine","1","SA4","12","...","  Farm income 2/",50948,51524,27356,14265,21533,25978,20619,41986,38122,28405,30350,31331,33303,59446,83921,77511,74972,102169,93497,115491,114699,83505,82834,120315,76860,38320,92861,86723,73992,99965,58584,102213,66499,65464,58711,88845,124925,106487,53663,53982,73335,76534,65308,63864,146434,193506,78968,159692,125084,86184,71384,44975,113601,101540,70197,115378,100372,91029,132398,114312,122177,168911,122798,173431,151428,142998,117598,145823,99621,173242,190944,203419,187991,150864,157887,171914,167940,162831,176067,124967,113609,172914,139403,183838,181803,139264,110739,116203
"23000","Maine","1","SA4","20","...","Population (persons) 3/",797000,800000,807000,815000,821000,829000,836000,840000,842000,843000,846000,849000,852000,838000,806000,805000,802000,835000,854000,878000,903000,917000,916000,915000,913000,927000,934000,938000,943000,944000,957000,975000,995000,994000,993000,993000,997000,999000,1004000,994000,992000,996784,1015677,1034817,1046420,1060050,1073280,1089960,1105369,1115457,1124927,1126860,1133033,1136683,1144772,1155634,1162935,1170126,1184577,1203840,1219961,1231719,1237081,1238508,1242302,1242662,1243480,1249060,1254774,1259127,1266808,1277072,1285692,1295960,1306513,1313688,1318787,1323619,1327040,1330509,1329590,1327730,1328231,1328895,1329076,1330719,1329453,1331479
"23000","Maine","1","SA4","30","...","Per capita personal income (dollars) 4/",599,573,492,380,373,418,435,509,513,476,500,532,641,873,1126,1123,1101,1149,1183,1257,1201,1212,1346,1474,1488,1492,1629,1719,1778,1851,1906,1985,1972,2052,2121,2290,2464,2615,2731,2939,3243,3541,3732,4012,4456,4884,5199,5852,6271,6870,7571,8506,9343,10086,10740,11802,12648,13649,14675,15889,17064,17581,17780,18589,19132,19927,20812,21903,22999,24522,25622,27345,28661,29442,30668,32072,32669,34302,35558,36998,36952,37528,38935,39791,39670,41153,42821,44053
"23000","Maine","1","SA4","35","...","  Earnings by place of work",362303,342796,277705,210196,214745,254433,268544,314845,334780,307956,329228,351519,445012,627085,798587,795728,761583,806982,850592,928297,895618,903679,1047363,1145646,1148084,1155363,1278317,1360817,1386639,1427532,1501693,1611783,1617568,1677554,1721810,1858989,1992789,2141857,2234188,2412317,2613574,2816280,2975985,3263105,3669333,3999514,4166823,4878206,5283683,5873385,6500249,7134767,7709863,8152786,8814393,9791652,10633540,11575986,12737320,14161941,15271944,15816828,15738791,16443496,16963814,17622989,18073502,18885584,19931208,21445582,23029140,24627304,26056021,27104050,28282382,29798966,30404761,31957672,32656335,33369175,32981647,33562208,33984776,34647119,35014891,36119993,37581116,38971048
"23000","Maine","1","SA4","36","...","  Less: Contributions for government social insurance 5/",300,286,272,286,242,246,248,248,6724,7214,8997,9208,12126,17545,23052,22832,23874,29679,26624,25096,25591,27120,31664,33377,33652,39054,43151,46648,51590,52127,60454,69615,72701,78434,87409,91987,92517,118522,137641,157295,180898,193312,210923,241501,301519,337683,357085,422343,461329,531086,606699,668035,770546,831194,909957,1042971,1131501,1238971,1356049,1542866,1649797,1788092,1803220,1905000,2015561,2130058,2207592,2272931,2398631,2543851,2683629,2815354,2949232,2977381,3064000,3222156,3326869,3540050,3696444,3801532,3722972,3830216,3513601,3611340,4187782,4273424,4496783,4624778
"23000","Maine","1","SA4","37","...","    Employee and self-employed contributions for government social insurance",248,241,240,234,216,220,216,235,2050,1834,1992,2204,2873,4197,6240,7716,7552,6845,7505,8297,7881,10492,12480,13567,13775,16321,18195,19949,22742,23225,26699,31070,32735,33909,38225,41290,42550,56921,68571,76865,81303,86803,94247,105432,132408,149508,157630,179411,195958,224332,257560,288514,337141,369500,399177,445641,506284,566213,628045,724996,799882,871738,893709,944556,996885,1055330,1106010,1141504,1205515,1278702,1357390,1419981,1518398,1577951,1637037,1738287,1808358,1935866,2030909,2089998,2053327,2083163,1714647,1759109,2284893,2354044,2472537,2583477
"23000","Maine","1","SA4","38","...","    Employer contributions for government social insurance",52,45,32,52,26,26,32,13,4674,5380,7005,7004,9253,13348,16812,15116,16322,22834,19119,16799,17710,16628,19184,19810,19877,22733,24956,26699,28848,28902,33755,38545,39966,44525,49184,50697,49967,61601,69070,80430,99595,106509,116676,136069,169111,188175,199455,242932,265371,306754,349139,379521,433405,461694,510780,597330,625217,672758,728004,817870,849915,916354,909511,960444,1018676,1074728,1101582,1131427,1193116,1265149,1326239,1395373,1430834,1399430,1426963,1483869,1518511,1604184,1665535,1711534,1669645,1747053,1798954,1852231,1902889,1919380,2024246,2041301
"23000","Maine","1","SA4","42","...","  Plus: Adjustment for residence 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-7703,-7780,-7301,-13674,-16111,-15543,-15301,-15933,-16662,-19301,-22570,-27578,-31652,-32922,-33649,-34114,-34415,-32310,-35961,-37613,-41164,-24462,-20027,-19222,-22024,-12541,-7736,-21147,-24347,-25956,-24508,-17213,-13590,-48139,-46036,-33051,-26188,-4777,35148,59131,72767,72208,70876,88175,132117,191402,251041,318080,371529,445208,519225,585061,702037,744514,695855,679084,693564,693433,706424,727575,706276,676080,709076,755188,777333,796502,853266,905859,915124
