"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"56000","Wyoming","7","SA30","10","...","Personal income (thousands of dollars)",705200,745157,781263,822130,850868,870801,897870,926790,950027,1016413,1084968,1211800,1340970,1489501,1674888,1955087,2287808,2592763,2866956,3346805,3998754,4673909,5451246,6230971,6552885,6481624,6760300,7066297,7021157,6754137,6890814,7550290,8161335,8564768,9072027,9580114,10022682,10491936,10954402,11730537,12471456,13351225,14317733,15176559,15708575,16746950,17805527,19656998,22583362,23918986,26505381,24381004,25656916,28092250,30434827,30717840,32887556,33010402,32270465
"56000","Wyoming","7","SA30","45","...","Net earnings by place of residence",556835,587939,618679,640671,658500,672496,694840,710601,724931,774241,834739,916630,1000640,1101939,1256157,1463947,1712836,1930653,2137705,2529611,3053750,3583861,4114468,4576762,4627625,4433538,4595615,4782988,4698673,4436652,4483644,4863679,5251533,5468909,5774433,6143595,6332360,6481953,6715426,7238375,7544548,8111222,8673614,9368022,9793711,10265574,10631485,11465598,12998159,14035118,15904416,15201530,15914427,17133671,17879040,18255130,19279692,18988684,18077532
"56000","Wyoming","7","SA30","50","...","Personal current transfer receipts",38293,42063,45082,52519,54495,56245,54614,58187,61451,71464,80799,88663,102746,118735,129397,151849,172179,207845,232082,254420,286224,330781,392630,471319,542216,640811,633335,672420,740542,751496,782469,848623,912472,1015286,1122689,1222956,1292931,1379881,1453326,1492306,1533920,1595962,1715731,1852746,1983730,2143356,2267053,2387234,2532937,2690176,3128672,3380781,3646886,3666361,3663457,3778222,3909065,4146146,4306807
"56000","Wyoming","7","SA30","60","...","  Income maintenance benefits 1/",4608,4664,4485,4566,4489,4578,4687,4899,5256,5500,5737,5334,6784,7951,7518,8135,9641,10279,12879,13791,13224,16623,25421,26954,31139,40856,44715,48773,53567,56176,61675,68227,75092,87604,101705,109062,113887,122944,130409,121635,121510,112480,128942,120502,138550,172535,170104,164207,151363,152347,187946,215241,243597,251812,240012,246383,242514,235274,232363
"56000","Wyoming","7","SA30","70","...","  Unemployment insurance compensation",5696,5456,6271,9284,8637,7212,3698,3473,2872,2608,2207,2536,2815,4449,4395,3523,3728,8192,10180,9200,10573,7749,14311,24655,47908,89706,27449,32554,58413,40597,26066,26005,22791,27829,40822,37730,30837,32743,34839,29862,28562,31162,28068,28858,50049,61696,47396,37258,31502,36764,54583,193661,212013,142430,110306,94321,62920,88892,114830
"56000","Wyoming","7","SA30","80","...","  Retirement and other",27989,31943,34326,38669,41369,44455,46229,49815,53323,63356,72855,80793,93147,106335,117484,140191,158810,189374,209023,231429,262427,306409,352898,419710,463169,510249,561171,591093,628562,654723,694728,754391,814589,899853,980162,1076164,1148207,1224194,1288078,1340809,1383848,1452320,1558721,1703386,1795131,1909125,2049553,2185769,2350072,2501065,2886143,2971879,3191276,3272119,3313139,3437518,3603631,3821980,3959614
"56000","Wyoming","7","SA30","90","...","Dividends, interest, and rent",110072,115155,117502,128940,137873,142060,148416,158002,163645,170708,169430,206507,237584,268827,289334,339291,402793,454265,497169,562774,658780,759267,944148,1182890,1383044,1407275,1531350,1610889,1581942,1565989,1624701,1837988,1997330,2080573,2174905,2213563,2397391,2630102,2785650,2999856,3392988,3644041,3928388,3955791,3931134,4338020,4906989,5804166,7052266,7193692,7472293,5798693,6095603,7292218,8892330,8684488,9698799,9875572,9886126
"56000","Wyoming","7","SA30","91","...","  Personal dividend income",15232,17897,18880,23758,26081,25988,25641,31889,34399,34555,29964,35098,36614,39053,43272,51015,59673,67469,79976,91965,108288,126285,140440,161480,180805,167726,175855,184927,196257,211685,245975,315738,351433,392158,422548,455717,541340,589513,701155,847317,999637,1121885,1252993,1176838,1163352,1326905,1988887,2216604,3107768,3093077,2836004,1652790,1810202,2426058,3293712,2941891,3677057,3525141,3278385
"56000","Wyoming","7","SA30","92","...","  Personal interest income",59056,59249,59259,65250,70736,76740,84111,87879,91285,98972,103379,126848,152928,172966,192971,228097,275163,326227,359572,420232,490932,571641,732296,921106,1097564,1120129,1247699,1303778,1305794,1281931,1302531,1447291,1557242,1560681,1611683,1584891,1659012,1805561,1813851,1882998,2100386,2209371,2331482,2365654,2346802,2551730,2390261,3017765,3467101,3657016,4010221,3442146,3384523,3771737,4433690,4496374,4613955,4892931,5055670
"56000","Wyoming","7","SA30","93","...","    Imputed interest receipts 2/",22223,22969,26177,29431,31291,33977,39004,39964,41149,44414,47689,58518,73052,84299,95371,108787,128402,163895,176998,201709,236896,252195,308873,359355,441241,525769,547121,616160,645597,660654,666971,709519,759206,804689,872779,908848,956323,1042852,1040676,1111847,1163000,1250941,1289657,1280163,1359658,1507525,1542673,1737368,1880368,1930318,2172437,2064868,2156716,2366830,2650786,2818958,2833101,3035178,3155561
