"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"01000","Alabama","5","SA30","10","...","Personal income (thousands of dollars)",4758455,5002900,5216067,5387725,5656779,6009180,6520994,7078644,7591766,8015446,8753294,9726212,10605131,11670926,12964387,14582799,16175869,18038463,20228589,22281919,25197261,27992382,30864240,34263541,36197910,38771851,42649118,45942335,48627446,51486400,55388090,60312581,64070364,67662101,72847428,76199461,80680540,85362072,89084446,93822199,99767737,103105812,108000944,111693478,114176585,119399497,128541881,136187496,144954288,152246048,157727573,155513766,161256950,166595407,170881367,172789879,178612937,185484754,189161974
"01000","Alabama","5","SA30","45","...","Net earnings by place of residence",3926480,4105848,4247139,4340320,4528694,4807109,5241284,5706687,6139978,6424941,6977781,7703821,8177747,8896332,9913772,11079771,12039306,13047553,14793531,16392472,18622006,20431450,21798107,23616998,24304564,25979974,28688007,30931752,32884837,35166380,37846768,40228857,42637106,45023850,48418397,50575456,53251285,55428629,57912702,60733975,65048995,67953207,70249017,72246488,73710335,76945571,82802416,87702569,92779652,95746088,96521618,94794563,96284260,100047681,102598884,103756956,106641492,110358001,112629694
"01000","Alabama","5","SA30","50","...","Personal current transfer receipts",343873,363299,384928,429077,467844,495840,513166,550702,598880,690454,801121,891802,1097183,1284528,1431192,1681438,2010719,2600494,2849109,3005162,3269441,3808645,4478745,5025149,5553262,6011735,6351758,6707963,6980147,7133439,7451088,8422364,9274900,10256591,11652270,12366364,13120186,14193913,15000399,15677715,15987092,16653014,17749697,19206855,20544926,21813823,23108759,24844889,26782084,28807006,32196827,34674225,37939671,38706846,38882492,39745215,41347075,43007428,43949383
"01000","Alabama","5","SA30","60","...","  Income maintenance benefits 1/",63204,69804,77778,79935,90572,99332,100838,99217,103944,108441,118023,126860,162404,177160,190217,204439,285820,339582,378818,392113,401949,520727,637060,685544,689530,744575,761378,757545,744576,729237,793945,877058,986554,1127575,1375726,1471488,1568932,1705942,1849487,1893862,1911789,1913390,1919785,2014629,2256049,2461383,2651735,2861070,2875481,3267368,3467801,4074183,4564923,4822853,4743299,4784836,4715262,4691092,4634246
"01000","Alabama","5","SA30","70","...","  Unemployment insurance compensation",46121,33346,32389,41570,34059,29084,22898,19047,18848,24411,26668,23101,38047,60183,61990,43475,69924,229369,213921,175031,139576,162943,247322,216147,303203,323225,229887,204828,213790,185826,156229,170697,202033,259100,324125,289085,207727,202038,231564,220241,226268,225086,238118,326649,419010,411230,283553,245295,233141,252597,419594,1094561,1163587,929843,659440,464044,268992,230175,219076
"01000","Alabama","5","SA30","80","...","  Retirement and other",234548,260149,274761,307572,343213,367424,389430,432438,476088,557602,656430,741841,896732,1047185,1178985,1433524,1654975,2031543,2256370,2438018,2727916,3124975,3594363,4123458,4560529,4943935,5360493,5745590,6021781,6218376,6500914,7374609,8086313,8869916,9952419,10605791,11343527,12285933,12919348,13563612,13849035,14514538,15591794,16865577,17869867,18941210,20173471,21738524,23673462,25287041,28309432,29505481,32211161,32954150,33479753,34496335,36362821,38086161,39096061
"01000","Alabama","5","SA30","90","...","Dividends, interest, and rent",488102,533753,584000,618328,660241,706231,766544,821255,852908,900051,974392,1130589,1330201,1490066,1619423,1821590,2125844,2390416,2585949,2884285,3305814,3752287,4587388,5621394,6340084,6780142,7609353,8302620,8762462,9186581,10090234,11661360,12158358,12381660,12776761,13257641,14309069,15739530,16171345,17410509,18731650,18499591,20002230,20240135,19921324,20640103,22630706,23640038,25392552,27692954,29009128,26044978,27033019,27840880,29399991,29287708,30624370,32119325,32582897
"01000","Alabama","5","SA30","91","...","  Personal dividend income",67772,79030,86395,85864,92673,98685,117498,133232,135770,145401,148908,160555,170057,183652,205070,239948,279036,295910,345933,396840,462191,531228,578265,655318,684476,779063,838095,948934,1047796,1175034,1426502,1720725,1849855,2034131,2193560,2424613,2884783,3161650,3577514,3889322,4137479,3948240,4268860,4033797,4547694,5193864,7542882,7466261,8776070,9901017,9952146,6926322,6687695,7918675,9383661,9209126,10213505,10642460,10103208
"01000","Alabama","5","SA30","92","...","  Personal interest income",263355,287021,320873,347599,373718,405448,445852,479646,503894,533831,608856,735784,903005,1035116,1144895,1316663,1569015,1823819,1994460,2302990,2648435,3027394,3783866,4659614,5342697,5717254,6484500,7043019,7480043,7774256,8355405,9613413,9904300,9798233,9795499,9775769,10138707,11140309,11027579,11869944,12740110,12519331,13597139,13688842,12668251,12638373,12083284,13643859,14445947,15910409,16406366,15631235,16028388,14504103,14282214,14027991,14074784,14595757,15117710
"01000","Alabama","5","SA30","93","...","    Imputed interest receipts 2/",177185,194929,214255,233602,245413,262124,285035,306737,328035,348584,368677,418207,530002,619172,685419,761235,891067,1079662,1161990,1311012,1525690,1642809,1941131,2194857,2579792,3079294,3317299,3771997,4129616,4474917,4749986,5179840,5432198,5675227,5992430,6231172,6509520,7094685,7024528,7635923,7754401,7836489,8224780,8200610,8206878,8412547,8619798,8960001,9165021,9749483,10421494,10728176,11335008,10537987,10293731,10476323,10386577,10851163,11290609
