"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"42000","Pennsylvania","2","SA30","10","...","Personal income (thousands of dollars)",24195203,25389105,26277443,26847353,27998267,29039754,31058233,33298261,35898346,38413578,41721526,45363997,48814578,51789540,56519468,61911787,68004857,74306438,81081493,88973804,98097527,108546349,118970218,131279831,140158661,146951760,158681543,168466148,177342443,187911697,203518393,220428623,233194273,242826180,256368975,266038429,275115183,287783679,302668785,317899634,334828567,348998963,373211236,385683541,393464126,407904130,433338099,451274953,476162792,506357616,528853951,515485777,533929583,561012102,585851545,589491588,613658783,637183688,648694472
"42000","Pennsylvania","2","SA30","45","...","Net earnings by place of residence",19408948,20339759,20989975,21166803,22072530,22765480,24452101,26235952,28366340,30059812,32495313,35294696,37298957,38975541,42461618,46290020,50049053,53253529,58069836,63956523,70829138,77877821,82491599,88073937,90086659,93719682,101979471,107914908,113672209,122859490,133984481,143584291,151373214,155389189,166134259,172277560,178711699,185486834,194067066,204893948,217323297,229961797,245178711,254594536,260255393,270878860,291857191,303980284,314721203,330365473,341412599,328345585,340635591,358556761,372153433,378289315,391091403,404711227,408823906
"42000","Pennsylvania","2","SA30","50","...","Personal current transfer receipts",1802794,1871442,1922374,2183247,2166620,2244931,2258772,2369841,2575081,3067982,3511885,3992258,4913987,5774880,6526814,7304548,8539418,10827570,12030160,12782592,13722035,15451543,17710601,19936594,22831402,24688193,24849140,26001426,27419488,28046389,29546905,31426335,34293004,39607289,42155256,44371294,45435941,47453209,50402439,51500749,52229089,54578560,57913637,61885700,65615560,68271046,70811775,76109854,79948283,85402552,95153770,103643619,111010998,111625295,111838016,113590763,117257254,122485007,128604847
"42000","Pennsylvania","2","SA30","60","...","  Income maintenance benefits 1/",139221,181283,188219,207672,217937,223814,218759,208033,222569,253935,285161,422355,630211,787916,844739,790968,996262,1222596,1450657,1580953,1611627,1733270,2041985,2206083,2222938,2350178,2372047,2383073,2464719,2418392,2551791,2638408,2969263,3364078,3821687,4064146,4237541,4603937,4647001,4397489,4481760,4350135,4545445,4450466,4828887,5150236,5665827,6169869,6469628,7043733,7483181,8790390,10024228,10230719,10588703,10684494,11031628,11175573,11171907
"42000","Pennsylvania","2","SA30","70","...","  Unemployment insurance compensation",469400,335430,305571,446597,308177,267323,200197,135443,100435,124846,134801,135389,243107,381762,520132,387666,547004,1321111,1397350,1226693,953468,937444,1404294,1269577,2212311,2506306,1325812,1208102,1175294,989055,885869,1011636,1250750,1811274,2799293,2595912,1781348,1632432,1697770,1500285,1465509,1464666,1558398,2237198,3467312,3612361,2477164,2164426,2134135,2321459,3414270,8047010,8279550,6523937,5400730,4056165,2371718,2228807,2209334
"42000","Pennsylvania","2","SA30","80","...","  Retirement and other",1194173,1354729,1428584,1528978,1640506,1753794,1839816,2026365,2252077,2689201,3091923,3434514,4040669,4605202,5161943,6125914,6996152,8283863,9182153,9974946,11156940,12780829,14264322,16460934,18396153,19831709,21151281,22410251,23779475,24638942,26109245,27776291,30072991,34431937,35534276,37711236,39417052,41216840,44057668,45602975,46281820,48763759,51809794,55198036,57319361,59508449,62668784,67775559,71344520,76037360,84256319,86806219,92707220,94870639,95848583,98850104,103853908,109080627,115223606
"42000","Pennsylvania","2","SA30","90","...","Dividends, interest, and rent",2983461,3177904,3365094,3497303,3759117,4029343,4347360,4692468,4956925,5285784,5714328,6077043,6601634,7039119,7531036,8317219,9416386,10225339,10981497,12234689,13546354,15216985,18768018,23269300,27240600,28543885,31852932,34549814,36250746,37005818,39987007,45417997,47528055,47829702,48079460,49389575,50967543,54843636,58199280,61504937,65276181,64458606,70118888,69203305,67593173,68754224,70669133,71184815,81493306,90589591,92287582,83496573,82282994,90830046,101860096,97611510,105310126,109987454,111265719
"42000","Pennsylvania","2","SA30","91","...","  Personal dividend income",962076,1007905,1012681,1028548,1114279,1221699,1322937,1450108,1457048,1536566,1693421,1688418,1645251,1647019,1720180,1847365,1987076,1931308,2251494,2546656,2779885,3056115,3401901,3905145,4510685,4321915,4743280,5200547,5650668,5868296,6477945,8006335,8542060,9088930,9264040,10002890,11229182,12062343,13746079,14865214,14708466,13619370,15218159,14438127,15763551,16902059,21745076,20964521,26110542,30074333,29468752,19969014,20121547,24949718,30864913,28382479,33237570,34192352,32244230
"42000","Pennsylvania","2","SA30","92","...","  Personal interest income",1221539,1323257,1459172,1561380,1705020,1831331,2053018,2262311,2507299,2732242,3036194,3471561,4005137,4399577,4786811,5456990,6463729,7383146,7917922,9089217,10179799,11606701,14734740,18609790,22016114,23403059,26305012,28512633,30031633,30605176,32721998,36653147,37881162,37334770,36449625,35869400,35330563,37955436,38970838,40967637,44184916,43946994,47843352,47026751,43874962,43101853,39887799,42054261,48372373,54372280,53796750,50989497,46571042,47087141,50431840,47352149,48667385,51192947,52739047
"42000","Pennsylvania","2","SA30","93","...","    Imputed interest receipts 2/",667433,728728,787750,836595,882045,908442,997440,1060928,1149555,1236489,1334942,1495399,1782986,2010081,2223696,2437549,2848238,3585152,3732939,4158258,4680127,4889815,5870627,6808135,8287941,10264021,10867327,12605540,13829858,14983755,15809970,16897979,17763799,18468358,19251130,19933149,19900415,21295650,21661369,23312853,23649183,24318625,25788719,25012970,25179722,25325005,25630246,24822717,26757868,28884707,30359258,31207267,30453961,30539529,31428236,31145882,31314687,33339976,34485429
