"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"18000","Indiana","3","SA30","10","...","Personal income (thousands of dollars)",9302174,9899157,10410433,10727293,11481116,12057812,12837067,14189771,15317093,16041431,17415283,19196644,19957960,21704434,23747835,27244965,29138385,31453320,34953336,38692559,43178542,47589948,51176800,56129291,58057065,60856657,67573875,71325420,75220555,79856399,85438311,93122680,98288101,101120415,109582337,115567139,122830283,128383921,135673335,142738061,154164390,160634031,171538788,175890307,178158904,182215699,189976741,195121894,207376568,215098965,225759917,220157359,227692069,242797724,253770962,257170310,266902076,276730346,285863662
"18000","Indiana","3","SA30","45","...","Net earnings by place of residence",7696971,8209252,8571352,8732238,9376087,9816156,10449681,11619132,12564930,13029254,14113473,15523027,15801528,17003931,18648516,21353379,22283544,23358792,26339710,29302292,32802912,35838158,36695050,38990097,38991571,40620316,45714314,48295977,51046598,55216356,59156031,63821326,67000345,69025775,75036949,79337730,84471358,87783026,92711369,97862336,106055033,112313822,119356253,121561085,123189733,126423910,132177908,135124559,141515593,145113737,149222192,142818425,148218602,159811504,166527987,169573680,174005039,178929219,186549991
"18000","Indiana","3","SA30","50","...","Personal current transfer receipts",569979,570961,604399,692438,697058,723547,748752,805859,866109,1011350,1180378,1279491,1500681,1790316,1970018,2334859,2756768,3511531,3673861,3856762,4241635,4872153,6099062,6813263,7591528,8172075,8569132,9018555,9524831,9708778,10289638,11188044,12157814,13378353,15286467,16137709,16836649,17150643,18108377,18590422,19304769,20202431,21735529,24020576,25486467,26507632,28068082,30564590,33004499,34605173,40072218,44273993,47304777,47380960,48921944,49321545,52332153,54783912,55884667
"18000","Indiana","3","SA30","60","...","  Income maintenance benefits 1/",37908,37883,35175,35175,31272,31390,32767,33694,35909,39533,43599,48398,80066,119099,139635,134921,173505,218301,264250,254652,249710,314599,478366,538298,562404,629953,628856,631358,630723,611861,671580,714472,824436,973510,1210817,1313083,1438564,1463408,1465074,1507787,1476753,1644425,1723432,1809693,2026419,2210383,2422875,2702297,2821299,3046088,3460738,4410696,5146354,5101449,5046246,5116145,5128115,5122880,4975658
"18000","Indiana","3","SA30","70","...","  Unemployment insurance compensation",102710,53084,60790,96195,54897,44110,38443,27837,23077,34461,34153,27567,66082,104321,85032,54435,115582,372410,206363,126691,136961,184317,602471,371082,507791,466143,240265,216388,211544,175743,135155,130700,145138,212696,227469,207041,214989,231411,274072,257248,264804,263943,304545,596021,873469,960577,748081,710380,779379,769419,1228062,3243301,2902514,2020650,1453139,884143,438886,361268,331747
"18000","Indiana","3","SA30","80","...","  Retirement and other",429361,479994,508434,561068,610889,648047,677542,744328,807123,937356,1102626,1203526,1354533,1566896,1745351,2145503,2467681,2920820,3203248,3475419,3854964,4373237,5018225,5903883,6521333,7075979,7700011,8170809,8682564,8921174,9482903,10342872,11188240,12192147,13848181,14617585,15183096,15455824,16369231,16825387,17563212,18294063,19707552,21614862,22586579,23336672,24897126,27151913,29403821,30789666,35383418,36619996,39255909,40258861,42422559,43321257,46765152,49299764,50577262
"18000","Indiana","3","SA30","90","...","Dividends, interest, and rent",1035224,1118944,1234682,1302617,1407971,1518109,1638634,1764780,1886054,2000827,2121432,2394126,2655751,2910187,3129301,3556727,4098073,4582997,4939765,5533505,6133995,6879637,8382688,10325931,11473966,12064266,13290429,14010888,14649126,14931265,15992642,18113310,19129942,18716287,19258921,20091700,21522276,23450252,24853589,26285303,28804588,28117778,30447006,30308646,29482704,29284157,29730751,29432745,32856476,35380055,36465507,33064941,32168690,35605260,38321031,38275085,40564884,43017215,43429004
"18000","Indiana","3","SA30","91","...","  Personal dividend income",174293,193785,216607,229212,250112,272397,308722,338328,353032,362429,380211,399076,412865,437911,481777,561684,645764,648170,784875,919430,1028538,1150696,1203238,1322119,1327652,1441473,1522269,1725790,1910794,2114601,2603217,3189359,3573151,3762123,4078230,4480825,5349475,5866094,6780592,7402211,8317912,7992844,8448599,7775077,8399506,8706254,10426398,10298459,12270271,13489077,13508898,9882135,9805789,11667655,13789149,13696866,15683174,16684099,15852640
"18000","Indiana","3","SA30","92","...","  Personal interest income",486256,545358,614419,652061,715058,784491,882221,967645,1080244,1204848,1307007,1543078,1779573,1958794,2134957,2437326,2897551,3371283,3638466,4209223,4679401,5331029,6735399,8470852,9640277,10177934,11314726,11814167,12409618,12507752,12974975,14503717,14996268,14260332,14144607,14072870,14312871,15458974,15738704,16367323,17623876,17028284,18805570,18963195,17486173,16851630,15428062,15726011,17732419,19459733,19494623,18626619,16718737,17010114,17024970,16514199,16488231,17166458,17772810
"18000","Indiana","3","SA30","93","...","    Imputed interest receipts 2/",232806,257848,284386,309292,333238,354467,395396,433143,478181,522256,563039,630989,746197,841539,931095,1019893,1201478,1538129,1611272,1811130,2026456,2109695,2529919,2925255,3519456,4377645,4609261,5229104,5745466,6166402,6384229,6832772,7190579,7313248,7704788,8020580,8221242,8832552,8906818,9470067,9601921,9632104,10315543,10211844,10211867,10127226,10129075,9585235,10156925,10753493,11475063,11890689,11390680,11483913,11270086,11392136,11165979,11776123,12261576
"18000","Indiana","3","SA30","94","...","    Monetary interest receipts",253450,287510,330033,342769,381820,430024,486825,534502,602063,682592,743968,912089,1033376,1117255,1203862,1417433,1696073,1833154,2027194,2398093,2652945,3221334,4205480,5545597,6120821,5800289,6705465,6585063,6664152,6341350,6590746,7670945,7805689,6947084,6439819,6052290,6091629,6626422,6831886,6897256,8021955,7396180,8490027,8751351,7274306,6724404,5298987,6140776,7575494,8706240,8019560,6735930,5328057,5526201,5754884,5122063,5322252,5390335,5511234
"18000","Indiana","3","SA30","95","...","  Rental income of persons",374675,379801,403656,421344,442801,461221,447691,458807,452778,433550,434214,451972,463313,513482,512567,557717,554758,563544,516424,404852,426056,397912,444051,532960,506037,444859,453434,470931,328714,308912,414450,420234,560523,693832,1036084,1538005,1859930,2125184,2334293,2515769,2862800,3096650,3192837,3570374,3597025,3726273,3876291,3408275,2853786,2431245,3461986,4556187,5644164,6927491,7506912,8064020,8393479,9166658,9803554
"18000","Indiana","3","SA30","96","...","    Imputed rent",233385,255785,276684,289338,304914,312530,313096,318494,328783,338330,328931,356844,367798,394361,389421,366276,365113,341877,299227,196627,198794,152862,145185,145462,64123,43849,630,-47407,-124380,-117605,-9991,11286,75489,166239,366508,730309,1022858,1153830,1421871,1480126,1787133,2051731,2181880,2490876,2580693,2724338,2848378,2341310,1778543,1304717,2104140,3203586,4064702,5043685,5538497,6023570,6249229,6744871,7280788
"18000","Indiana","3","SA30","97","...","    Monetary rent",141290,124016,126972,132006,137887,148691,134595,140313,123995,95220,105283,95128,95515,119121,123146,191441,189645,221667,217197,208225,227262,245050,298866,387498,441914,401010,452804,518338,453094,426517,424441,408948,485034,527593,669576,807696,837072,971354,912422,1035643,1075667,1044919,1010957,1079498,1016332,1001935,1027913,1066965,1075243,1126528,1357846,1352601,1579462,1883806,1968415,2040450,2144250,2421787,2522766
"18000","Indiana","3","SA30","100","...","Population (persons) 3/",4583000,4613000,4674000,4730000,4736000,4799000,4856000,4922000,4999000,5053000,5093000,5143000,5203700,5249921,5296129,5329122,5349886,5351080,5371552,5405075,5446403,5474909,5490721,5480440,5467918,5450396,5458322,5459214,5454103,5473023,5491733,5523679,5557798,5616388,5674547,5739019,5793526,5851459,5906013,5955267,5998880,6044969,6091866,6127760,6155967,6196638,6233007,6278616,6332669,6379599,6424806,6459325,6490528,6516480,6537743,6569102,6595233,6612768,6633053
"18000","Indiana","3","SA30","110","...","Per capita personal income 4/",2030,2146,2227,2268,2424,2513,2644,2883,3064,3175,3419,3733,3835,4134,4484,5112,5447,5878,6507,7159,7928,8692,9321,10242,10618,11166,12380,13065,13792,14591,15558,16859,17685,18005,19311,20137,21201,21940,22972,23968,25699,26573,28159,28704,28941,29406,30479,31077,32747,33717,35139,34084,35081,37259,38816,39148,40469,41848,43097
"18000","Indiana","3","SA30","120","...","Per capita net earnings 4/",1679,1780,1834,1846,1980,2045,2152,2361,2513,2579,2771,3018,3037,3239,3521,4007,4165,4365,4904,5421,6023,6546,6683,7114,7131,7453,8375,8847,9359,10089,10772,11554,12055,12290,13223,13824,14580,15002,15698,16433,17679,18580,19593,19838,20011,20402,21206,21521,22347,22747,23226,22110,22836,24524,25472,25814,26383,27058,28124
