"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"93000","Great Lakes","3","SA35","1000","...","Personal current transfer receipts (thousands of dollars)",277575,279366,517895,386613,383599,380511,439266,652139,413378,491569,530056,567381,558941,603403,538081,650030,1194587,2018173,2155833,2115315,2044657,2430105,2101131,2267143,2455774,2895963,3130004,3410221,3981936,5059127,4942733,5257354,6130037,6153995,6343326,6474352,6934821,7529152,9009227,10412818,11333827,13547941,16102442,17972387,20937760,24931924,32031092,34248300,35769313,38441616,43464506,54603289,60702832,68113287,72769269,74532261,78253386,81934306,84183326,87913853,94311435,103058071,112266554,123996493,130312869,134363440,141655870,148181713,153085175,155539385,161659304,171229479,187929548,199593142,208378941,217171745,233492485,245552320,265438726,299025879,332647051,355969558,353217302,353587273,361882003,375899170,393929460,400410453
"93000","Great Lakes","3","SA35","2000","...","  Current transfer receipts of individuals from governments","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1963055,1901271,2242064,1849995,2039365,2225718,2732822,2880575,3096548,3627930,4745021,4601312,4921353,5783877,5759232,5872873,5913877,6328966,6916995,8320876,9589945,10406387,12644168,15216538,16990271,19808499,23580867,30189450,32274088,34108631,36249509,40933856,51912095,57598480,65007340,69435592,70063319,73406887,76884294,79611283,83271305,89175271,98114880,107967711,119827080,126378502,130523617,136875337,142691204,148208835,149544638,154282749,162405302,178192109,191694222,201598923,211832891,226788356,239506964,258051920,290593248,323733450,346441346,342603305,343952114,352490404,365842131,382909017,388814375
"93000","Great Lakes","3","SA35","2100","...","    Retirement and disability insurance benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",217486,254889,332253,549700,652083,849205,1013281,1315909,1493024,1885390,2160255,2549964,2773160,3103754,3455218,3636828,3780726,4187651,4543757,4795948,5489558,5842490,6862870,7985003,8843611,10948217,12372962,13958603,15700269,17305326,18780648,21117983,24332042,28152916,31351072,33390510,35135240,37050200,39036811,40380060,42728598,44952310,48116050,51776901,54985137,57694012,59741658,61863450,63900156,66041747,67871445,69401617,72626171,76481064,80220516,82851782,86147413,90336504,95468112,100432330,104782998,114325818,118408735,121346230,128349932,133225461,138526094,143813208,146249668
"93000","Great Lakes","3","SA35","2110","...","      Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",129394,155677,222847,432790,502456,686465,834189,1126027,1284008,1658347,1915798,2282839,2476658,2782164,3118584,3293402,3431286,3829130,4164528,4386881,5040422,5367315,6335710,7340924,8105806,10000314,11373633,12844050,14410828,15947845,17363324,19459418,22397508,26185704,29056943,31001402,32664241,34474111,36285316,37527507,39647822,41793863,44744346,48163725,51066545,53683821,55811993,58093379,60143772,62349001,64212722,65687722,68936351,72575888,75891200,78252557,81458142,85532349,90621748,95507324,100024862,109450364,113234262,116499147,123797681,129040995,133948656,138951658,141943432
"93000","Great Lakes","3","SA35","2120","...","      Excluding Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",88092,99212,109406,116910,149627,162740,179092,189882,209016,227043,244457,267125,296502,321590,336634,343426,349440,358521,379229,409067,449136,475175,527160,644079,737805,947903,999329,1114553,1289441,1357481,1417324,1658565,1934534,1967212,2294129,2389108,2470999,2576089,2751495,2852553,3080776,3158447,3371704,3613176,3918592,4010191,3929665,3770071,3756384,3692746,3658723,3713895,3689820,3905176,4329316,4599225,4689271,4804155,4846364,4925006,4758136,4875454,5174473,4847083,4552251,4184466,4577438,4861550,4306236
"93000","Great Lakes","3","SA35","2121","...","        Railroad retirement and disability benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",57304,65470,69814,72285,100275,105936,118044,125022,138839,152655,161960,182667,205405,214974,223440,228749,234321,241893,254438,276137,306673,320140,360320,407753,436576,515823,558524,649748,702896,743470,779099,837217,928542,1021691,1109217,1154879,1177956,1201188,1217642,1248127,1287783,1338772,1387249,1444636,1497829,1514387,1537596,1549928,1564444,1602569,1587574,1580449,1590372,1615142,1668840,1689239,1707158,1731292,1783772,1828239,1864476,1966484,1969783,2000832,2074471,2109758,2147636,2180573,2189064
"93000","Great Lakes","3","SA35","2122","...","        Workers' compensation","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",30537,33243,39062,44353,49105,56482,60789,64594,69911,74145,82259,84237,90873,106396,112980,114463,115018,116530,124693,132831,142364,154937,159594,192760,224940,259804,282178,308148,427256,456358,468145,540117,721887,666760,912968,953583,1019662,1088954,1239733,1302731,1454767,1530932,1692149,1885179,2109886,2187024,2096238,1932112,1872490,1832814,1814832,1824806,1889945,2091490,2203220,2241671,2220693,2205039,2248674,2378249,2286182,2295114,2411323,2062653,1712030,1510678,1512462,1505603,1519146
"93000","Great Lakes","3","SA35","2123","...","        Other government retirement and disability insurance benefits 1/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",251,499,530,272,247,322,259,266,266,243,238,221,224,220,214,214,101,98,98,99,99,98,7246,43566,76289,172276,158627,156657,159289,157653,170080,281231,284105,278761,271944,280646,273381,285947,294120,301695,338226,288743,292306,283361,310877,308780,295831,288031,319450,257363,256317,308640,209503,198544,457256,668315,761420,867824,813918,718518,607478,613856,793367,783598,765750,564030,917340,1175374,598026
"93000","Great Lakes","3","SA35","2200","...","    Medical benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",42522,48128,57295,66586,74802,81758,107530,139324,152773,173293,208686,218669,235589,283336,528257,1354736,1766556,1988301,2180996,2534997,2967350,3651295,4453036,5472458,6277399,7173326,8360020,9555366,11514808,13545102,15304146,17159651,19155715,20296815,21611524,23137729,24163355,26862388,31011095,34369750,40251505,43962378,47251903,50996041,54409172,57304161,56886368,59566851,63700844,72006220,76729109,81829575,88780164,97371938,103010206,113397843,118568399,130950160,137033672,137744053,144513381,151049603,161643029,172699429,176644066
"93000","Great Lakes","3","SA35","2210","...","      Medicare benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",191347,892001,1110018,1269906,1350075,1473361,1644071,1874255,2330993,2882282,3410942,4055994,4826807,5615291,6833139,8164510,9404036,10629007,11941344,12641545,13413640,14285528,14840820,16327065,18725520,19159594,21687128,23542373,26315769,28926402,30782727,32507380,32437225,32667802,34260731,38400702,40789231,43692818,48295758,52653342,62114734,66518747,71689154,76711356,79159206,82587102,85607598,88535857,92239213,96727332,100110381
"93000","Great Lakes","3","SA35","2220","...","      Public assistance medical care benefits 2/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",42522,48128,57295,66586,74802,81758,107530,139324,152773,173293,208686,218669,235589,283336,336910,452902,642439,700320,808558,1035348,1293075,1742492,2085003,2551322,2827926,3077595,3491214,3891601,4627201,5317580,5818564,6437304,7110140,7544792,8085555,8727490,9183875,10368522,12095200,14996850,18345661,20226141,20772311,21918025,23469904,24644425,24292155,26734769,29255762,33390145,35681180,37779499,40040403,44203524,40263642,46182974,46104184,53358819,56957944,54218229,57949592,61646947,68527219,75088891,75695053
"93000","Great Lakes","3","SA35","2221","...","        Medicaid 3/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",762508,990848,1253025,1699637,2033122,2479651,2744683,2979327,3376045,3768110,4377304,5026618,5491509,6111283,6771226,7179632,7674408,8342806,8808789,9987137,11630435,14486288,17995252,19990887,20577705,21732796,23317983,24510256,24144149,26564187,29052864,32980184,35273610,37303644,39198590,43278794,39448486,45284570,45426492,52738089,56504292,53807651,57441406,61112809,67990170,74545453,75235990
"93000","Great Lakes","3","SA35","2222","...","        Other medical care benefits 4/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",46050,44500,40050,42855,51881,71671,83243,98268,115169,123491,249897,290962,327055,326021,338914,365160,411147,384684,375086,381385,464765,510562,350409,235254,194606,185229,151921,134169,148006,170582,202898,409961,407570,475855,841813,924730,815156,898404,677692,620730,453652,410578,508186,534138,537049,543438,459063
"93000","Great Lakes","3","SA35","2230","...","      Military medical insurance benefits 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",9833,14099,18075,22363,26288,30204,34548,37040,38854,38531,39737,41999,48474,54468,63012,81546,93340,104231,110478,112329,124711,138660,166801,190375,213306,218716,193864,163823,151614,156541,152356,156988,164280,184351,215373,258698,357258,444003,515072,631830,696122,775061,879985,916522,938722,956191,866799,876597,883206,838632
