"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"23000","Maine","1","SA30","10","...","Personal income (thousands of dollars)",1747120,1824506,1935513,1961797,2039643,2106111,2274177,2456536,2612437,2741660,2921436,3217148,3530087,3790516,4151378,4663075,5177766,5579554,6378036,6931931,7663100,8517303,9584669,10586283,11464150,12294408,13639159,14708268,15970626,17383822,19127295,20817675,21654835,21995830,23022871,23767774,24763124,25878824,27358122,28858308,30876061,32458107,34921210,36849361,38155280,40067729,42132540,43083415,45402329,47187502,49226384,49130870,49827077,51714022,52877607,52724616,54763126,56928613,58655433
"23000","Maine","1","SA30","45","...","Net earnings by place of residence",1352835,1413661,1510516,1511945,1565471,1600287,1732587,1867962,1987374,2058934,2213858,2408214,2602941,2745840,2999580,3355273,3654095,3788591,4431516,4796398,5317791,5876337,6453142,6891178,7275556,7871385,8722493,9497262,10372163,11440402,12691842,13694355,14099612,14023746,14670613,15139655,15743972,16183990,16984182,17977785,19420956,20930572,22513987,23851303,24822524,25897466,27270374,27771325,29124046,29687466,30273919,29934755,30441068,31226363,31813112,31623611,32699835,33990192,35261394
"23000","Maine","1","SA30","50","...","Personal current transfer receipts",141207,147550,151836,166700,172179,180665,183822,192369,210124,248331,278689,311791,370622,438450,490297,583531,703122,899099,977287,1040922,1116535,1261953,1475205,1680987,1842667,1992081,2101166,2222535,2306435,2359652,2506494,2700357,3013892,3470358,3832446,4041518,4229249,4461107,4772329,4993358,5140846,5291388,5621960,6055887,6458625,7029575,7489512,8154929,8355416,8959803,10341710,11222403,11334304,11825050,11770285,12015354,12336085,12837009,13129648
"23000","Maine","1","SA30","60","...","  Income maintenance benefits 1/",16784,18271,18252,17521,18568,19749,18742,18568,18934,19704,21104,26024,42194,48404,55419,61595,87295,119618,120458,117070,127733,151264,195375,210301,210440,223367,229776,242937,249078,242040,254033,279667,325433,368103,411290,432895,451985,493800,518469,548960,561540,565752,582371,553990,558317,619193,641380,701233,723237,840670,895185,1068426,1181278,1189413,1121791,1081671,1034034,995231,972572
"23000","Maine","1","SA30","70","...","  Unemployment insurance compensation",22573,16704,15385,20277,13041,12356,10843,7613,7281,8418,10294,13399,19971,36060,35306,27621,38521,87095,84584,84840,58149,59548,76272,76277,90943,97503,74469,75403,67038,59917,58860,73428,123236,217713,251166,194944,143862,120845,123432,110974,93878,91229,85916,112111,156192,166444,137145,126199,116652,125476,180893,405718,420311,361371,303498,240377,156296,129432,111665
"23000","Maine","1","SA30","80","...","  Retirement and other",101850,112575,118199,128902,140570,148560,154237,166188,183909,220209,247291,272368,308457,353986,399572,494315,577306,692386,772245,839012,930653,1051141,1203558,1394409,1541284,1671211,1796921,1904195,1990319,2057695,2193601,2347262,2565223,2884542,3169990,3413679,3633402,3846462,4130428,4333424,4485428,4634407,4953673,5389786,5744116,6243938,6710987,7327497,7515527,7993657,9265632,9748259,9732715,10274266,10344996,10693306,11145755,11712346,12045411
"23000","Maine","1","SA30","90","...","Dividends, interest, and rent",253078,263295,273161,283152,301993,325159,357768,396205,414939,434395,428889,497143,556524,606226,661501,724271,820549,891864,969233,1094611,1228774,1379013,1656322,2014118,2345927,2430942,2815500,2988471,3292028,3583768,3928959,4422963,4541331,4501726,4519812,4586601,4789903,5233727,5601611,5887165,6314259,6236147,6785263,6942171,6874131,7140688,7372654,7157161,7922867,8540233,8610755,7973712,8051705,8662609,9294210,9085651,9727206,10101412,10264391
"23000","Maine","1","SA30","91","...","  Personal dividend income",80300,80784,77899,77930,88176,98748,111169,128428,128104,133064,114224,123421,127540,134865,148439,159758,172161,165794,198961,228989,254093,283331,307998,346641,412812,412956,462076,474189,516926,543657,609466,755290,763722,805585,839465,906207,1031973,1117267,1342075,1504497,1565011,1489639,1610198,1581157,1718907,1963703,2418191,2154161,2561782,2835479,2737260,1977753,1927720,2289746,2683796,2486373,2858470,3065269,2899060
"23000","Maine","1","SA30","92","...","  Personal interest income",124612,132474,143536,154735,162556,173618,192078,211196,227636,238956,252859,306666,364639,399617,436477,491664,568661,651277,701960,810677,915818,1037724,1278087,1576001,1829554,1919616,2242875,2409673,2679741,2949519,3194889,3537543,3622231,3496536,3325490,3243674,3252718,3563148,3633050,3757570,4071548,4010101,4450184,4486713,4203746,4159015,3859872,4030168,4524295,4967284,4889108,4677610,4483972,4382196,4467834,4397412,4452858,4557966,4719315
"23000","Maine","1","SA30","93","...","    Imputed interest receipts 2/",61914,70462,78553,86214,90293,94221,100396,105315,110899,116522,124765,148088,185705,207601,230843,251554,283571,347646,367494,414467,473906,496804,576768,651414,777435,936126,1020725,1169311,1331927,1517880,1628863,1742365,1812711,1850313,1883237,1924923,1942522,2104889,2126013,2254552,2311320,2356272,2530863,2520955,2547884,2598891,2621976,2545092,2685577,2838015,2950806,3043605,3064354,2992401,2976318,3050020,3035049,3154050,3283089
"23000","Maine","1","SA30","94","...","    Monetary interest receipts",62698,62012,64983,68521,72263,79397,91682,105881,116737,122434,128094,158578,178934,192016,205634,240110,285090,303631,334466,396210,441912,540920,701319,924587,1052119,983490,1222150,1240362,1347814,1431639,1566026,1795178,1809520,1646223,1442253,1318751,1310196,1458259,1507037,1503018,1760228,1653829,1919321,1965758,1655862,1560124,1237896,1485076,1838718,2129269,1938302,1634005,1419618,1389795,1491516,1347392,1417809,1403916,1436226
"23000","Maine","1","SA30","95","...","  Rental income of persons",48166,50037,51726,50487,51261,52793,54521,56581,59199,62375,61806,67056,64345,71744,76585,72849,79727,74793,68312,54945,58863,57958,70237,91476,103561,98370,110549,104609,95361,90592,124604,130130,155378,199605,354857,436720,505212,553312,626486,625098,677700,736407,724881,874301,951478,1017970,1094591,972832,836790,737470,984387,1318349,1640013,1990667,2142580,2201866,2415878,2478177,2646016
"23000","Maine","1","SA30","96","...","    Imputed rent",34041,37173,40047,41926,44183,45380,45569,46495,48116,49975,48426,54397,53396,57054,56527,53680,54323,50721,43446,26866,29940,25839,24131,28007,13964,12459,2871,-8047,-29444,-31630,-2271,337,19266,52823,117761,205476,262160,276595,324762,329790,385892,434054,458670,564321,642189,704498,774969,634164,512537,369569,562659,886581,1137807,1408206,1538123,1605007,1767968,1725062,1862271
"23000","Maine","1","SA30","97","...","    Monetary rent",14125,12864,11679,8561,7078,7413,8952,10086,11083,12400,13380,12659,10949,14690,20058,19169,25404,24072,24866,28079,28923,32119,46106,63469,89597,85911,107678,112656,124805,122222,126875,129793,136112,146782,237096,231244,243052,276717,301724,295308,291808,302353,266211,309980,309289,313472,319622,338668,324253,367901,421728,431768,502206,582461,604457,596859,647910,753115,783745
"23000","Maine","1","SA30","100","...","Population (persons) 3/",944000,957000,975000,995000,994000,993000,993000,997000,999000,1004000,994000,992000,996784,1015677,1034817,1046420,1060050,1073280,1089960,1105369,1115457,1124927,1126860,1133033,1136683,1144772,1155634,1162935,1170126,1184577,1203840,1219961,1231719,1237081,1238508,1242302,1242662,1243480,1249060,1254774,1259127,1266808,1277072,1285692,1295960,1306513,1313688,1318787,1323619,1327040,1330509,1329590,1327730,1328231,1328895,1329076,1330719,1329453,1331479
"23000","Maine","1","SA30","110","...","Per capita personal income 4/",1851,1906,1985,1972,2052,2121,2290,2464,2615,2731,2939,3243,3541,3732,4012,4456,4884,5199,5852,6271,6870,7571,8506,9343,10086,10740,11802,12648,13649,14675,15889,17064,17581,17780,18589,19132,19927,20812,21903,22999,24522,25622,27345,28661,29442,30668,32072,32669,34302,35558,36998,36952,37528,38935,39791,39670,41153,42821,44053
"23000","Maine","1","SA30","120","...","Per capita net earnings 4/",1433,1477,1549,1520,1575,1612,1745,1874,1989,2051,2227,2428,2611,2703,2899,3206,3447,3530,4066,4339,4767,5224,5727,6082,6401,6876,7548,8167,8864,9658,10543,11225,11447,11336,11845,12187,12670,13015,13598,14328,15424,16522,17629,18551,19154,19822,20759,21058,22003,22371,22754,22514,22927,23510,23940,23794,24573,25567,26483
"23000","Maine","1","SA30","130","...","Per capita personal current transfer receipts 4/",150,154,156,168,173,182,185,193,210,247,280,314,372,432,474,558,663,838,897,942,1001,1122,1309,1484,1621,1740,1818,1911,1971,1992,2082,2213,2447,2805,3094,3253,3403,3588,3821,3979,4083,4177,4402,4710,4984,5380,5701,6184,6313,6752,7773,8440,8537,8903,8857,9040,9270,9656,9861
"23000","Maine","1","SA30","140","...","  Per capita income maintenance benefits 4/",18,19,19,18,19,20,19,19,19,20,21,26,42,48,54,59,82,111,111,106,115,134,173,186,185,195,199,209,213,204,211,229,264,298,332,348,364,397,415,437,446,447,456,431,431,474,488,532,546,633,673,804,890,895,844,814,777,749,730
"23000","Maine","1","SA30","150","...","  Per capita unemployment insurance compensation 4/",24,17,16,20,13,12,11,8,7,8,10,14,20,36,34,26,36,81,78,77,52,53,68,67,80,85,64,65,57,51,49,60,100,176,203,157,116,97,99,88,75,72,67,87,121,127,104,96,88,95,136,305,317,272,228,181,117,97,84
"23000","Maine","1","SA30","160","...","  Per capita retirement and other 4/",108,118,121,130,141,150,155,167,184,219,249,275,309,349,386,472,545,645,709,759,834,934,1068,1231,1356,1460,1555,1637,1701,1737,1822,1924,2083,2332,2560,2748,2924,3093,3307,3454,3562,3658,3879,4192,4432,4779,5109,5556,5678,6024,6964,7332,7330,7735,7785,8046,8376,8810,9047
