"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"20000","Kansas","4","SA27N 1/","20","...","Wage and salary employment by place of work (number of jobs)",1391932,1409660,1421827,1429672,1416551,1398251,1405649,1410921,1434823,1468128,1477312,1428186,1408765,1418264,1433367,1448151,1471984,1482065,1482415
"20000","Kansas","4","SA27N 1/","70","111-112","  Farm wage and salary employment",13721,14145,12212,12699,11521,11614,11884,11222,10796,10610,9278,8813,10025,12101,10890,9340,11907,12622,13056
"20000","Kansas","4","SA27N 1/","80","...","  Nonfarm wage and salary employment",1378211,1395515,1409615,1416973,1405030,1386637,1393765,1399699,1424027,1457518,1468034,1419373,1398740,1406163,1422477,1438811,1460077,1469443,1469359
"20000","Kansas","4","SA27N 1/","90","113-814","    Private nonfarm wage and salary employment",1107021,1119593,1130692,1134680,1118628,1099559,1109939,1116943,1135754,1163149,1169566,1118961,1094999,1106362,1124558,1141223,1163485,1174177,1177250
"20000","Kansas","4","SA27N 1/","100","113-115","      Forestry, fishing, and related activities",3988,3889,3769,3409,3371,3397,3495,3759,3608,3557,3740,3953,4109,4252,4516,4773,4889,4960,4956
"20000","Kansas","4","SA27N 1/","101","113","        Forestry and logging","(T)","(T)","(T)","(D)","(D)","(D)",15,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(L)","(D)"
"20000","Kansas","4","SA27N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)","(D)","(D)","(D)",37,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",34,38,42,"(D)"
"20000","Kansas","4","SA27N 1/","103","115","        Support activities for agriculture and forestry",3727,3641,3482,3374,3330,3355,3443,3715,3566,3512,3694,3908,4065,4209,4479,4735,4846,4915,4916
"20000","Kansas","4","SA27N 1/","200","21","      Mining, quarrying, and oil and gas extraction",7040,6579,6617,7031,6501,6490,7027,7592,8838,9331,10010,8354,8508,9042,9915,10386,10397,8452,6804
"20000","Kansas","4","SA27N 1/","201","211","        Oil and gas extraction",2648,2284,2455,2358,2221,2228,2059,2067,2303,2466,2712,2393,2305,2350,2614,2564,2586,2486,2225
"20000","Kansas","4","SA27N 1/","202","212","        Mining (except oil and gas)",1395,1389,1352,1445,1241,1168,1218,1291,1348,1322,1360,1298,1372,1321,1277,1352,1319,1491,1507
"20000","Kansas","4","SA27N 1/","203","213","        Support activities for mining",2997,2906,2810,3228,3039,3094,3750,4234,5187,5543,5938,4663,4831,5371,6024,6470,6492,4475,3072
"20000","Kansas","4","SA27N 1/","300","22","      Utilities",6911,7437,7319,7462,6982,7128,7203,7275,7288,7339,7565,7727,7806,8047,7978,7752,7779,6752,6678
"20000","Kansas","4","SA27N 1/","400","23","      Construction",63584,67308,67778,66729,65449,65328,65675,65240,67193,68274,67778,60862,56276,54590,56641,58496,61451,62711,63032
"20000","Kansas","4","SA27N 1/","401","236","        Construction of buildings",15002,16134,15807,14974,14195,14037,13989,13682,14159,14090,13939,11822,10820,10470,10975,11420,12123,12827,12891
"20000","Kansas","4","SA27N 1/","402","237","        Heavy and civil engineering construction",10945,11495,11533,11930,11006,11110,11298,11188,11297,11584,11375,10845,10288,9550,10062,10484,11098,10318,9707
"20000","Kansas","4","SA27N 1/","403","238","        Specialty trade contractors",37637,39679,40438,39825,40248,40181,40388,40370,41737,42600,42464,38195,35168,34570,35604,36592,38230,39566,40434
"20000","Kansas","4","SA27N 1/","500","31-33","      Manufacturing",203064,201008,199262,195497,184271,174480,177067,180577,182941,187249,187557,167618,160410,161271,163133,163197,162647,161554,160479
"20000","Kansas","4","SA27N 1/","510","321,327-339","        Durable goods manufacturing",131269,129001,127311,125033,113450,105653,107953,112144,115039,118977,121513,104025,97506,98053,100110,100574,98925,98146,95879
"20000","Kansas","4","SA27N 1/","511","321","          Wood product manufacturing",2961,2570,2339,2424,2437,2306,2249,2220,2308,2265,2051,1733,1550,"(D)","(D)","(D)","(D)","(D)","(D)"
"20000","Kansas","4","SA27N 1/","512","327","          Nonmetallic mineral product manufacturing",5985,6035,6345,6105,6207,6076,6317,6306,6473,6193,6080,5583,5243,4923,4618,4489,4668,4921,5029
