"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"25000","Massachusetts","1","SA30","10","...","Personal income (thousands of dollars)",11867468,12663332,13193427,13866680,14654016,15237382,16267327,17348525,18688058,20299682,22173205,24151557,26093306,27884416,30122067,32658962,35287455,37985397,40803404,44419277,49083173,54589962,61455326,68461988,75054202,81578422,92019548,99606265,107410509,116375406,127991216,134970796,139000167,141238542,148539497,154466285,162148912,171547003,182447254,193952126,206398097,220155896,245201225,255544975,255764186,262071401,274807343,287134553,309652139,324259926,338218622,335086775,348325560,365190182,380785092,383509900,400244845,426359872,437551353
"25000","Massachusetts","1","SA30","45","...","Net earnings by place of residence",9280232,9945577,10311212,10777529,11334774,11674643,12371850,13154325,14186776,15231476,16580333,18121760,19387249,20461631,22146267,23916856,25296900,26390405,28654389,31473887,35122482,39113406,43224015,46866482,50113250,55068306,62361110,68244028,74030527,81350439,89416759,93108342,94296749,93903573,99769271,103791761,109034506,114826010,122666422,130953063,140165207,152849600,171474854,177774795,177302138,180552108,190593000,195979823,207780212,217015521,224269268,223252358,234222581,243824153,251375484,252671733,262139631,278580144,286818890
"25000","Massachusetts","1","SA30","50","...","Personal current transfer receipts",874348,874487,920715,1026611,1050985,1109870,1150610,1211974,1300477,1604587,1935779,2156768,2550539,3020089,3314004,3716296,4404931,5731614,5946181,6108216,6476356,7169064,8188462,9304288,10056214,10655102,11204111,11722420,12332303,12678650,13660641,15405876,17263852,19795608,20657680,21256317,22486108,23824380,24566582,25428439,25551879,26457828,27884214,30485520,33070538,34949259,36367136,39076407,40901545,42622264,48727412,53364487,56171397,56473401,56905163,57450543,59229522,63199859,65391269
"25000","Massachusetts","1","SA30","60","...","  Income maintenance benefits 1/",123627,105395,101165,101940,102094,107576,118016,122537,137901,166525,204258,266655,364245,417789,450405,480286,673959,886657,912130,930827,955751,977454,1112317,1160539,1078103,1086024,1088212,1136561,1204531,1252506,1363648,1456884,1646977,1820657,2023934,2105648,2144455,2182800,2097869,2186472,2172602,2193929,2230422,2295493,2408581,3843661,4210909,4752815,5322548,4430256,4820457,5556329,5850978,5961992,6086415,6095458,6102325,6096184,6110876
"25000","Massachusetts","1","SA30","70","...","  Unemployment insurance compensation",141716,100425,126222,168180,134025,143772,139578,111083,91629,97498,97888,104384,186063,326534,312834,270819,370842,850116,679354,472534,344986,315440,393995,426797,557645,559041,386771,430918,471472,422681,499243,761924,1067491,1344983,1706364,1219115,880748,775789,771116,723816,740661,828008,797391,1355445,2525721,2365337,1514634,1335401,1303625,1434568,2025390,4691845,4842620,3707536,3055184,2418095,1593089,1423653,1368730
"25000","Massachusetts","1","SA30","80","...","  Retirement and other",609005,668667,693328,756491,814866,858522,893016,978354,1070947,1340564,1633633,1785729,2000231,2275766,2550765,2965191,3360130,3994841,4354697,4704855,5175619,5876170,6682150,7716952,8420466,9010037,9729128,10154941,10656300,11003463,11797750,13187068,14549384,16629968,16927382,17931554,19460905,20865791,21697597,22518151,22638616,23435891,24856401,26834582,28136236,28740261,30641593,32988191,34275372,36757440,41881565,43116313,45477799,46803873,47763564,48936990,51534108,55680022,57911663
"25000","Massachusetts","1","SA30","90","...","Dividends, interest, and rent",1712888,1843268,1961500,2062540,2268257,2452869,2744867,2982226,3200805,3463619,3657093,3873029,4155518,4402696,4661796,5025810,5585624,5863378,6202834,6837174,7484335,8307492,10042849,12291218,14884738,15855014,18454327,19639817,21047679,22346317,24913816,26456578,27439566,27539361,28112546,29418207,30628298,32896613,35214250,37570624,40681011,40848468,45842157,47284660,45391510,46570034,47847207,52078323,60970382,64622141,65221942,58469930,57931582,64892628,72504445,73387624,78875692,84579869,85341194
"25000","Massachusetts","1","SA30","91","...","  Personal dividend income",580826,631798,639469,641390,676044,721853,810828,879884,912487,972700,908681,948055,939272,955762,1013792,1110141,1212699,1139374,1320725,1484963,1646270,1833465,2049781,2359049,2704673,2745842,3040815,3117420,3318405,3473510,3946561,4702047,4774793,5047442,5250732,5777062,6487030,7239475,8526665,9821468,10203594,10142655,11433423,11334352,11870905,12499295,15240106,15523536,20479253,21918164,21924764,15346315,15401774,19127854,23312986,22715575,26774114,29235564,27527316
"25000","Massachusetts","1","SA30","92","...","  Personal interest income",826923,883675,964126,1032105,1169268,1288922,1452851,1573661,1706557,1851112,2075860,2272432,2611775,2841546,3065860,3357628,3834669,4237301,4437322,5008766,5510896,6169748,7587473,9408103,11620449,12548225,14839631,15888365,17189091,18334400,20233895,21086670,21898401,21499035,21030333,20832710,20621419,21685062,22078915,23075078,25342971,25126546,28818053,29622267,26863824,26709855,24920322,29741486,34855321,37984783,36613449,34212567,31579815,32129146,34408720,34904567,35005661,36785409,37995798
"25000","Massachusetts","1","SA30","93","...","    Imputed interest receipts 2/",391852,428431,467847,508901,549144,562698,618280,653285,698730,758341,844225,1013461,1208102,1344654,1471193,1565186,1763252,2143573,2189445,2419474,2683294,2771541,3255696,3713473,4450715,5590171,6153341,7116739,8001876,8954328,9698497,9833778,10278505,10554649,10969691,11443370,11461919,12100444,12229276,13108169,13479372,13866205,15398380,15472552,15191980,15387049,15701306,16768839,18387569,19354789,19890291,20218594,19966734,20141554,20774404,22042428,21743338,23199117,24098031
"25000","Massachusetts","1","SA30","94","...","    Monetary interest receipts",435071,455244,496279,523204,620124,726224,834571,920376,1007827,1092771,1231635,1258971,1403673,1496892,1594667,1792442,2071417,2093728,2247877,2589292,2827602,3398207,4331777,5694630,7169734,6958054,8686290,8771626,9187215,9380072,10535398,11252892,11619896,10944386,10060642,9389340,9159500,9584618,9849639,9966909,11863599,11260341,13419673,14149715,11671844,11322806,9219016,12972647,16467752,18629994,16723158,13993973,11613081,11987592,13634316,12862139,13262323,13586292,13897767
"25000","Massachusetts","1","SA30","95","...","  Rental income of persons",305139,327795,357905,389045,422945,442094,481188,528681,581761,639807,672552,652542,604471,605388,582144,558041,538256,486703,444787,343445,327169,304279,405595,524066,559616,560947,573881,634032,540183,538407,733360,667861,766372,992884,1831481,2808435,3519849,3972076,4608670,4674078,5134446,5579267,5590681,6328041,6656781,7360884,7686779,6813301,5635808,4719194,6683729,8911048,10949993,13635628,14782739,15767482,17095917,18558896,19818080
"25000","Massachusetts","1","SA30","96","...","    Imputed rent",263699,288938,312779,333229,357766,371420,376175,385947,401290,416056,406620,365146,338878,356485,342045,319328,320958,295631,248207,126328,115097,79765,80723,82254,4113,-26013,-104640,-221831,-441176,-496935,-301297,-348366,-280219,-104183,433303,1273407,1832867,2050291,2504257,2565394,3095966,3533461,3626801,4115575,4449992,5226857,5500972,4558879,3359821,2293072,3835580,5954687,7526230,9566847,10538719,11374585,12422796,13141512,14183421
"25000","Massachusetts","1","SA30","97","...","    Monetary rent",41440,38857,45126,55816,65179,70674,105013,142734,180471,223751,265932,287396,265593,248903,240099,238713,217298,191072,196580,217117,212072,224514,324872,441812,555503,586960,678521,855863,981359,1035342,1034657,1016227,1046591,1097067,1398178,1535028,1686982,1921785,2104413,2108684,2038480,2045806,1963880,2212466,2206789,2134027,2185807,2254422,2275987,2426122,2848149,2956361,3423763,4068781,4244020,4392897,4673121,5417384,5634659
"25000","Massachusetts","1","SA30","100","...","Population (persons) 3/",5010000,5117000,5160000,5219000,5263000,5344000,5448000,5502000,5535000,5594000,5618000,5650000,5703706,5738589,5762122,5783809,5776992,5762138,5748868,5744097,5742923,5746188,5746075,5768685,5771222,5799405,5840774,5880734,5902677,5935205,5979983,6015478,6022639,6018470,6028709,6060569,6095241,6141445,6179756,6226058,6271838,6317345,6361104,6397634,6417206,6422565,6412281,6403290,6410084,6431559,6468967,6517613,6565524,6611923,6658008,6706786,6749911,6784240,6811779
"25000","Massachusetts","1","SA30","110","...","Per capita personal income 4/",2369,2475,2557,2657,2784,2851,2986,3153,3376,3629,3947,4275,4575,4859,5228,5647,6108,6592,7098,7733,8547,9500,10695,11868,13005,14067,15755,16938,18197,19608,21403,22437,23080,23468,24639,25487,26603,27933,29523,31152,32909,34849,38547,39944,39856,40805,42856,44842,48307,50417,52283,51412,53054,55232,57192,57182,59296,62846,64235
"25000","Massachusetts","1","SA30","120","...","Per capita net earnings 4/",1852,1944,1998,2065,2154,2185,2271,2391,2563,2723,2951,3207,3399,3566,3843,4135,4379,4580,4984,5479,6116,6807,7522,8124,8683,9496,10677,11605,12542,13706,14953,15478,15657,15603,16549,17126,17888,18697,19850,21033,22348,24195,26957,27788,27629,28112,29723,30606,32415,33742,34668,34254,35675,36876,37755,37674,38836,41063,42106
"25000","Massachusetts","1","SA30","130","...","Per capita personal current transfer receipts 4/",175,171,178,197,200,208,211,220,235,287,345,382,447,526,575,643,762,995,1034,1063,1128,1248,1425,1613,1742,1837,1918,1993,2089,2136,2284,2561,2866,3289,3427,3507,3689,3879,3975,4084,4074,4188,4384,4765,5153,5442,5671,6103,6381,6627,7532,8188,8556,8541,8547,8566,8775,9316,9600
"25000","Massachusetts","1","SA30","140","...","  Per capita income maintenance benefits 4/",25,21,20,20,19,20,22,22,25,30,36,47,64,73,78,83,117,154,159,162,166,170,194,201,187,187,186,193,204,211,228,242,273,303,336,347,352,355,339,351,346,347,351,359,375,598,657,742,830,689,745,853,891,902,914,909,904,899,897
"25000","Massachusetts","1","SA30","150","...","  Per capita unemployment insurance compensation 4/",28,20,24,32,25,27,26,20,17,17,17,18,33,57,54,47,64,148,118,82,60,55,69,74,97,96,66,73,80,71,83,127,177,223,283,201,144,126,125,116,118,131,125,212,394,368,236,209,203,223,313,720,738,561,459,361,236,210,201
"25000","Massachusetts","1","SA30","160","...","  Per capita retirement and other 4/",122,131,134,145,155,161,164,178,193,240,291,316,351,397,443,513,582,693,757,819,901,1023,1163,1338,1459,1554,1666,1727,1805,1854,1973,2192,2416,2763,2808,2959,3193,3398,3511,3617,3610,3710,3908,4194,4384,4475,4779,5152,5347,5715,6474,6615,6927,7079,7174,7297,7635,8207,8502
"25000","Massachusetts","1","SA30","170","...","Per capita dividends, interest, and rent 4/",342,360,380,395,431,459,504,542,578,619,651,685,729,767,809,869,967,1018,1079,1190,1303,1446,1748,2131,2579,2734,3160,3340,3566,3765,4166,4398,4556,4576,4663,4854,5025,5356,5698,6034,6486,6466,7207,7391,7073,7251,7462,8133,9512,10048,10082,8971,8824,9814,10890,10942,11685,12467,12528
"25000","Massachusetts","1","SA30","171","...","  Per capita dividends 4/",116,123,124,123,128,135,149,160,165,174,162,168,165,167,176,192,210,198,230,259,287,319,357,409,469,473,521,530,562,585,660,782,793,839,871,953,1064,1179,1380,1577,1627,1606,1797,1772,1850,1946,2377,2424,3195,3408,3389,2355,2346,2893,3501,3387,3967,4309,4041
"25000","Massachusetts","1","SA30","172","...","  Per capita interest 4/",165,173,187,198,222,241,267,286,308,331,370,402,458,495,532,581,664,735,772,872,960,1074,1320,1631,2014,2164,2541,2702,2912,3089,3384,3505,3636,3572,3488,3437,3383,3531,3573,3706,4041,3977,4530,4630,4186,4159,3886,4645,5438,5906,5660,5249,4810,4859,5168,5204,5186,5422,5578
"25000","Massachusetts","1","SA30","173","...","  Per capita rent 4/",61,64,69,75,80,83,88,96,105,114,120,115,106,105,101,96,93,84,77,60,57,53,71,91,97,97,98,108,92,91,123,111,127,165,304,463,577,647,746,751,819,883,879,989,1037,1146,1199,1064,879,734,1033,1367,1668,2062,2220,2351,2533,2736,2909
