"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"24000","Maryland","2","SA35","1000","...","Personal current transfer receipts (thousands of dollars)",15372,15896,31518,22954,22327,28247,28178,42163,26689,36631,33770,35953,36398,36942,36670,46706,84331,150377,141479,110469,133781,177284,135486,140793,148074,182652,196618,207149,246658,310809,326631,340497,391491,415972,435524,459889,503744,556611,691169,826163,944439,1126324,1373129,1573804,1816363,2104960,2647088,2855391,3042124,3354202,3805371,4535336,5195311,5782564,6303434,6643549,7022546,7494069,7779663,8304431,9045495,9909590,11161838,12514144,13056004,13642015,14301999,15295620,15609636,16287740,17262254,18245956,19898942,21346943,22926565,24007000,25945159,27074068,29311453,33423795,35997081,39170901,40370385,40841383,42303431,45059126,46863762,49208473
"24000","Maryland","2","SA35","2000","...","  Current transfer receipts of individuals from governments","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",102508,125493,165196,119595,125471,135201,172642,180812,186813,223530,290497,304728,317371,366589,386263,401094,417708,458132,509886,636841,759587,856475,1039157,1286623,1476816,1704382,1970327,2462654,2657208,2875104,3133629,3550619,4264786,4880134,5464575,5958684,6176242,6510424,6951937,7281894,7790284,8470251,9350352,10673259,12039316,12607343,13202828,13754186,14665623,15048287,15594786,16405822,17215731,18744327,20401751,22109787,23359795,25127852,26334426,28405814,32386404,34893771,37981731,39036076,39620707,41107075,43772590,45447712,47713513
"24000","Maryland","2","SA35","2100","...","    Retirement and disability insurance benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",13028,15187,19837,33591,40153,51755,62369,81137,92380,114852,130315,152856,168060,189804,215656,230895,243959,274840,303364,330633,394544,428037,510511,600533,677337,843030,947147,1091891,1230860,1388360,1531835,1720676,1984672,2340621,2582917,2818482,2995475,3173833,3368282,3535910,3752851,3991792,4289710,4622327,4950362,5231096,5459017,5752086,6007728,6267924,6476655,6633255,7043060,7497385,7890926,8255854,8769842,9224937,9740495,10124825,10611666,11567864,12026939,12478598,13359740,14039546,14758473,15469537,15884583
"24000","Maryland","2","SA35","2110","...","      Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7888,9388,13447,26628,30933,41699,51004,68925,79038,100278,114863,135505,148538,168911,192861,207336,219366,249633,276709,302049,362631,394018,471614,552121,622808,773686,873764,1010936,1140257,1284018,1420231,1593862,1850734,2177387,2398653,2601284,2771869,2929803,3094944,3223654,3407844,3612554,3876935,4208221,4500484,4770446,5019420,5302675,5548572,5815640,6049264,6222357,6627879,7061461,7435692,7721937,8083584,8522292,9022659,9515609,10017482,10995720,11450409,11884423,12761025,13458047,14137533,14825239,15283999
"24000","Maryland","2","SA35","2120","...","      Excluding Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5140,5799,6390,6963,9220,10056,11365,12212,13342,14574,15452,17351,19522,20893,22795,23559,24593,25207,26655,28584,31913,34019,38897,48412,54529,69344,73383,80955,90603,104342,111604,126814,133938,163234,184264,217198,223606,244030,273338,312256,345007,379238,412775,414106,449878,460650,439597,449411,459156,452284,427391,410898,415181,435924,455234,533917,686258,702645,717836,609216,594184,572144,576530,594175,598715,581499,620940,644298,600584
"24000","Maryland","2","SA35","2121","...","        Railroad retirement and disability benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",4262,4817,5119,5292,7333,7910,8931,9564,10485,11523,12044,13619,15562,16463,17713,18477,19407,20193,21317,23082,25863,27239,30585,34532,37437,44916,49393,57900,63013,67190,70902,77238,86894,97334,107471,113646,115744,120198,125273,129094,133748,138878,144495,149055,153126,154431,155241,154747,154666,154982,155032,152976,152476,153269,156354,155384,155148,155596,159068,161990,163724,172408,169268,171577,177815,182057,186641,190332,192011
"24000","Maryland","2","SA35","2122","...","        Workers' compensation","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",825,876,1159,1611,1829,2069,2371,2583,2790,2986,3344,3670,3897,4366,5016,5015,5155,4982,5306,5469,6017,6748,7429,9986,11296,13075,13918,13147,17516,27197,29955,31677,28816,48008,59331,85330,90087,106253,129302,165816,189262,221519,249389,246686,276366,286988,266536,277342,285885,282324,257882,241834,250743,271354,264186,265760,400592,407713,436918,341076,345891,326477,335139,352599,354462,351356,356688,354322,358162
"24000","Maryland","2","SA35","2123","...","        Other government retirement and disability insurance benefits 1/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",53,106,112,60,58,77,63,65,67,65,64,62,63,64,66,67,"(L)","(L)","(L)","(L)","(L)","(L)",883,3894,5796,11353,10072,9908,10074,9955,10747,17899,18228,17892,17462,18222,17775,17579,18763,17346,21997,18841,18891,18365,20386,19231,17820,17322,18605,14978,14477,16088,11962,11301,34694,112773,130518,139336,121850,106150,84569,73259,72123,69999,66438,48086,77611,99644,50411
"24000","Maryland","2","SA35","2200","...","    Medical benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",324,439,509,634,760,839,1282,1783,1670,2565,3841,4970,6317,11737,35850,105852,141775,181695,205008,258258,313119,372426,417596,478146,557563,662993,807791,949251,1148940,1320416,1503490,1722294,1894269,2028526,2257530,2465394,2691830,3006139,3396718,3973585,4622026,4945832,5409149,5527658,6024991,6180229,6442388,7102952,7431232,8229534,9002254,10157288,10852480,12061320,12599969,13632203,14666100,15737257,16887442,17542814,18102605,18846282,21007981,21681166,23492824
"24000","Maryland","2","SA35","2210","...","      Medicare benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",13106,61098,79727,93739,100916,119336,134151,147907,205403,244925,299278,362576,455939,549989,632872,762855,909606,1036185,1155688,1254788,1365834,1492560,1591437,1800080,1965248,2208873,2534339,2766384,2986015,3119445,3291893,3501933,3739358,3947608,4190831,4648843,4967037,5361405,5904538,6424937,7320402,7755527,8400196,8829281,9212044,9636140,10045911,10432027,10977930,11601158,12013748
"24000","Maryland","2","SA35","2220","...","      Public assistance medical care benefits 2/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",324,439,509,634,760,839,1282,1783,1670,2565,3841,4970,6317,11737,22744,41775,57777,82480,97130,130953,169971,214466,202439,223537,248915,291002,341729,387731,503396,542983,576047,668521,722442,756049,871078,950034,1069374,1151285,1370565,1696502,2016730,2118582,2374637,2365273,2691157,2642089,2664237,3117057,3197685,3530794,3973174,4704748,4836559,5501329,5114936,5697670,6057606,6674356,7420866,7640409,7762457,8146749,9753437,9817957,11230250
"24000","Maryland","2","SA35","2221","...","        Medicaid 3/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",97130,130953,169971,214466,202439,223537,248915,268188,291278,331154,428077,465054,487447,572953,629090,655565,762157,830523,944802,1028755,1254153,1561916,1883858,2070173,2351017,2333539,2651574,2606492,2621820,3061582,3136653,3462649,3892345,4665368,4793246,5458180,5071205,5661667,6024836,6636242,7400524,7621642,7744925,8129732,9735865,9796095,11210404
"24000","Maryland","2","SA35","2222","...","        Other medical care benefits 4/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",0,0,0,0,0,0,0,22814,50451,56577,75319,77929,88600,95568,93352,100484,108921,119511,124572,122530,116412,134586,132872,48409,23620,31734,39583,35597,42417,55475,61032,68145,80829,39380,43313,43149,43731,36003,32770,38114,20342,18767,17532,17017,17572,21862,19846
"24000","Maryland","2","SA35","2230","...","      Military medical insurance benefits 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2979,4271,5476,6962,7969,8997,10053,9754,9684,9370,9415,10123,11531,12672,14578,17837,17588,16139,17689,20618,22800,31019,54774,60905,68210,70957,60866,48497,42940,41941,36207,38793,38287,42716,49897,62043,91135,111383,135054,164631,179006,208298,233620,254532,266265,294237,267506,276614,262051,248826
"24000","Maryland","2","SA35","2300","...","    Income maintenance benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",12481,14307,15405,15521,15595,16227,18444,19393,20196,21986,24103,27558,29208,33708,39826,46027,53464,61467,67418,78468,89634,100228,135463,176512,211119,232328,290237,322985,364931,372972,379718,439243,548229,598841,590148,622596,633817,652270,674923,661882,715282,779822,883137,1046453,1197572,1251742,1342063,1467787,1583209,1533124,1564354,1569915,1615099,1615172,1743160,1866359,2000553,2207763,2298928,2814184,3030639,3577105,3860606,3935854,4158097,4351273,4431670,4539885,4476787
"24000","Maryland","2","SA35","2310","...","      Supplemental security income (SSI) benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",10152,10750,11404,11543,12248,12797,13560,13189,12721,15510,18509,22212,23344,26355,29372,32051,60046,64465,65378,65944,68366,73909,82786,92271,98602,107392,122117,130713,142781,153467,162896,174199,191028,216266,254985,287566,320040,340997,363231,374208,390126,395899,407225,428050,442421,450110,467665,489573,514575,544018,577344,633159,669141,689517,741579,784476,803718,829771,827137
"24000","Maryland","2","SA35","2320","...","      Earned Income Tax Credit (EITC)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",15790,15994,14585,14021,25558,25294,25382,25130,24448,22909,29537,28011,56190,87060,95010,108695,163644,184790,224703,314738,405116,473883,477796,486940,481945,469273,483828,546247,564281,576505,598148,630545,664532,696364,844494,865797,896740,949862,1016315,1046855,1054448
