"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"37000","North Carolina","5","SA30","10","...","Personal income (thousands of dollars)",6766466,7244945,7646397,8092589,8681181,9128592,9884726,10688561,11869478,12821047,14122068,15814399,17266010,18795809,21242006,24057505,26520910,28819441,31951060,35004010,39496334,43638467,48934688,55093632,59016015,64310265,72718393,78721174,84796696,91333783,100022056,109070662,115754709,120936223,131824817,140620670,149734601,160530377,171935317,184820214,197751256,207864019,221218690,227904776,231273894,240333313,261816800,280648703,304185004,328369034,351987808,338669437,337729995,352009519,376200549,372140736,392986046,415234837,428638808
"37000","North Carolina","5","SA30","45","...","Net earnings by place of residence",5603883,5996842,6294728,6600792,7065761,7398720,8019851,8669904,9688482,10429113,11507795,12842399,13739283,14850980,16854804,19027067,20507255,21441792,23982596,26299660,29829828,32679488,35612116,39117010,40942604,44643359,50734439,54838558,59190072,64614769,70468231,75693139,79813506,82597075,90587966,96151070,102492055,108519235,115136513,123982157,132976535,141060179,150369246,153285490,154912405,160850648,175078640,186497632,202653407,216920238,230868894,216880622,213845658,220054695,238325289,232667685,244254204,256817433,266732352
"37000","North Carolina","5","SA30","50","...","Personal current transfer receipts",400340,430373,456659,523937,552246,594782,623422,679237,738136,858830,981021,1107326,1337544,1569180,1756509,2038396,2533194,3522465,3798379,4007333,4314655,4932878,5897759,6798037,7567948,8154644,8614946,9236755,9827047,10220278,11076679,12367174,13673688,15724294,17409160,19134138,19908202,22304566,24215485,25418166,26424754,28061784,30026235,33502555,36248005,38139341,41118327,44562299,48568673,52263442,59409324,66440903,70555480,72376339,74031342,75496756,78485744,82701767,84955332
"37000","North Carolina","5","SA30","60","...","  Income maintenance benefits 1/",55554,61350,63503,68526,72244,76620,77855,81627,83692,89858,95381,108558,137381,161550,173190,180963,306552,444602,511808,518369,517609,615305,769884,833618,822272,863714,878799,928512,987270,1015166,1146431,1301770,1495900,1771202,2116732,2295521,2483986,2723711,3005783,3008295,3087653,3356164,3239426,3279397,3917064,4148492,4547928,4992851,5308963,5394979,5933008,7068058,7728062,8012867,8218939,8496453,8549104,8534434,8467881
"37000","North Carolina","5","SA30","70","...","  Unemployment insurance compensation",60578,40949,41275,60482,42679,41472,38343,28547,23266,30087,26530,25968,49950,70657,51266,34398,72905,419097,299482,215117,120374,129267,253994,272517,531566,430158,253839,272414,249101,219397,203991,229767,322705,527613,595545,487669,349827,359417,417736,383616,419954,453174,518506,971454,1507859,1419902,1017350,799784,834376,860115,1506739,4297343,4615809,4091843,2843173,1531294,491930,315237,257770
"37000","North Carolina","5","SA30","80","...","  Retirement and other",284208,328074,351881,394929,437323,476690,507224,569063,631178,738885,859110,972800,1150213,1336973,1532053,1823035,2153737,2658766,2987089,3273847,3676672,4188306,4873881,5691902,6214110,6860772,7482308,8035829,8590676,8985715,9726257,10835637,11855083,13425479,14696883,16350948,17074389,19221438,20791966,22026255,22917147,24252446,26268303,29251704,30823082,32570947,35553049,38769664,42425334,46008348,51969577,55075502,58211609,60271629,62969230,65469009,69444710,73852096,76229681
"37000","North Carolina","5","SA30","90","...","Dividends, interest, and rent",762243,817730,895010,967860,1063174,1135090,1241453,1339420,1442860,1533104,1633252,1864674,2189183,2375649,2630693,2992042,3480461,3855184,4170085,4697017,5351851,6026101,7424813,9178585,10505463,11512262,13369008,14645861,15779577,16498736,18477146,21010349,22267515,22614854,23827691,25335462,27334344,29706576,32583319,35419891,38349967,38742056,40823209,41116731,40113484,41343324,45619833,49588772,52962924,59185354,61709590,55347912,53328857,59578485,63843918,63976295,70246098,75715637,76951124
"37000","North Carolina","5","SA30","91","...","  Personal dividend income",154846,164024,188536,200959,218624,232073,275536,312030,318724,321445,347831,378826,396227,424037,471143,523552,581337,589101,713819,837817,955824,1087045,1217261,1407806,1483792,1651254,1840652,2101212,2349726,2544498,3117919,3716357,4067568,4399722,4787872,5415214,6421556,7143421,8611916,9793640,10693756,9911295,10443757,9590896,10508178,11412813,14859519,15259354,18771588,21484493,21415592,14646999,13838920,16639441,19793543,19355110,22552732,24803433,23518385
"37000","North Carolina","5","SA30","92","...","  Personal interest income",355194,393204,429703,470085,522738,566054,626758,690768,776836,853957,944285,1094741,1358632,1512118,1704423,1989668,2413559,2825452,3057927,3546987,4060566,4616614,5846834,7323119,8602026,9398906,11029917,12001917,12954638,13499338,14755824,16657675,17382028,17127978,17454153,17754803,18228965,19561225,20388584,21933515,23496854,24279152,25613515,26005198,23777774,23941398,24406731,28728365,29446203,33456710,34157095,32475415,29305184,30325012,30561169,30032221,32618526,34444969,35808744
"37000","North Carolina","5","SA30","93","...","    Imputed interest receipts 2/",222901,253442,273531,300118,323792,349609,379108,411733,448946,489692,525077,612646,785614,868457,989292,1116376,1340899,1650356,1742306,1975002,2283805,2425975,2893723,3339326,3955565,4834032,5350567,6144937,6858525,7506777,8058309,8750882,9216019,9556116,10401849,10985218,11404625,12250201,12608472,13776168,14016963,14796046,15299241,15306648,15232069,15758830,16989698,18167354,18080171,19730677,21063180,21797471,21070863,21622224,21496055,21951426,23006299,24508580,25647312
