"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"32000","Nevada","8","SA30","10","...","Personal income (thousands of dollars)",737174,807317,883612,978410,1170203,1316740,1425527,1525668,1607834,1706746,1991653,2256915,2534085,2831306,3161804,3582008,3970562,4478263,5094225,5899270,7128031,8270217,9565424,10882149,11641320,12367311,13493387,14709192,15912885,17403811,19785829,22278166,24994589,27487103,30503405,32961951,36518231,40086322,44341628,48512959,53873615,58542856,64403145,68307123,70519000,75123100,83711491,93970899,100730483,104399125,103001444,97399708,99534123,103259252,107930003,108503500,115355475,124341475,128089633
"32000","Nevada","8","SA30","45","...","Net earnings by place of residence",607873,666974,723683,794750,968988,1097131,1183588,1252678,1320301,1384604,1590839,1798101,1994560,2205642,2450298,2767896,3005391,3324973,3795503,4433300,5368832,6172560,7023649,7778824,8037036,8466891,9179278,9879250,10653958,11807294,13563081,15065667,16827210,18201924,20195782,21920797,24238831,26573701,29526495,32508442,36377446,40385541,44545622,47508338,48629515,51197947,56816501,63029465,67793986,69054013,66257071,62024093,63129884,64963886,65844830,66798726,69461710,73927063,76610804
"32000","Nevada","8","SA30","50","...","Personal current transfer receipts",37280,38069,40910,49180,51346,57725,65167,71772,77615,94648,113099,124926,147942,184244,218393,253800,315340,437636,490187,535165,604198,712456,865541,1055388,1175011,1285172,1376361,1511606,1685390,1798303,1974709,2279939,2608654,3220599,3644667,3849376,4036638,4379057,4714386,5025146,5351522,5582602,6000930,6788372,7646685,8217756,8874902,9595066,10368100,11328791,13390749,15285102,16837547,17067664,17219353,17606341,19047429,20796878,21652241
"32000","Nevada","8","SA30","60","...","  Income maintenance benefits 1/",3415,3546,3866,4428,4378,4664,4641,4917,5413,5914,6487,7548,9697,9911,10598,10464,20918,29598,32659,28996,29545,36209,52811,59668,60274,62809,63077,68240,77287,80297,98657,123064,145578,184036,235447,268220,299564,357315,389904,385984,402220,416724,431070,467712,583891,669431,718252,825842,864101,996308,1131714,1451269,1655553,1794815,1832175,1920631,2005133,2098170,2097713
"32000","Nevada","8","SA30","70","...","  Unemployment insurance compensation",10066,7011,6989,10410,7081,8069,10594,11875,11868,12186,9981,8795,13821,22573,30795,25627,39730,78449,70740,54588,35411,37415,52217,68198,114924,116028,75069,70453,73865,68078,61872,62483,87357,154172,222037,191706,132578,135190,138878,159645,177112,193066,200324,296046,433545,390243,284835,238339,255581,340415,671928,1797984,1979755,1463877,1073663,766767,415435,383702,344356
"32000","Nevada","8","SA30","80","...","  Retirement and other",23799,27512,30055,34342,39887,44992,49932,54980,60334,76548,96631,108583,124424,151760,177000,217709,254692,329589,386788,451581,539242,638832,760513,927522,999813,1106335,1238215,1372913,1534238,1649928,1814180,2094392,2375719,2882391,3187183,3389450,3604496,3886552,4185604,4479517,4772190,4972812,5369536,6024614,6629249,7158082,7871815,8530885,9248418,9992068,11587107,12035849,13202239,13808972,14313515,14918943,16626861,18315006,19210172
"32000","Nevada","8","SA30","90","...","Dividends, interest, and rent",92021,102274,119019,134480,149869,161884,176772,201218,209918,227494,287715,333888,391583,441420,493113,560312,649831,715654,808535,930805,1155001,1385201,1676234,2047937,2429273,2615248,2937748,3318336,3573537,3798214,4248039,4932560,5558725,6064580,6662956,7191778,8242762,9133564,10100747,10979371,12144647,12574713,13856593,14010413,14242800,15707397,18020088,21346368,22568397,24016321,23353624,20090513,19566692,21227702,24865820,24098433,26846336,29617534,29826588
"32000","Nevada","8","SA30","91","...","  Personal dividend income",13128,14196,18059,22094,24154,25198,27772,33763,33687,33123,56124,57896,62189,67960,76703,89348,102643,101877,126678,152060,190160,229943,246096,274388,302944,310767,338642,408221,483500,550562,713004,944515,1089391,1218884,1376046,1522066,1982877,2278190,2764056,3011614,3173900,3113814,3508980,3473823,3666319,4365099,6014641,6759251,8110634,8523623,7614009,4843986,5066778,6224644,8155919,7553011,9446713,10962241,10335194
"32000","Nevada","8","SA30","92","...","  Personal interest income",54053,61288,71414,79784,89404,97695,107338,122831,128261,143262,179550,212455,262788,300255,336023,390248,467666,533140,597616,714422,891951,1078498,1337898,1652636,2005638,2161413,2458141,2747290,2941642,3103907,3366360,3815726,4245091,4552040,4853862,5041262,5484350,5963400,6298270,6860728,7711737,8079756,8870794,8917931,8907588,9432557,9807333,12388334,12451709,13639276,13244841,12237008,11069433,11120866,12994876,12375280,12781568,13290678,13776966
"32000","Nevada","8","SA30","93","...","    Imputed interest receipts 2/",26242,29520,33399,39401,45096,49831,54270,58218,60803,67706,80814,110223,142273,165643,187012,208014,243366,299607,328778,386392,475515,524704,623393,715842,850375,1042460,1107466,1306355,1450667,1611377,1740057,1916788,2138679,2384108,2669220,2904780,3165578,3462736,3638211,4049411,4281940,4605191,4938716,4898629,5210686,5610202,6279925,7077842,6870316,7268500,7459003,7486407,7248554,7239162,8068782,8061227,8177951,8627568,9007268
