"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"33000","New Hampshire","1","SA45","10","...","Cash receipts from marketings (thousands of dollars)",56605,55748,57478,59787,73054,73732,77574,83109,83144,90376,98035,96220,105942,111532,112974,112080,108955,112923,139051,135097,137143,138019,138252,139650,135729,136057,139637,150527,152551,155744,152868,154089,156668,149162,157573,175201,172476,171626,200816,194640,169277,175982,186301,187334,188333,218816,216016,189094
"33000","New Hampshire","1","SA45","20","...","  Cash receipts: Livestock and products",45039,43890,44172,44596,55384,54358,56903,59980,58698,68160,74942,73788,75454,80092,80978,78606,73065,74267,72357,63806,67415,66974,66201,69924,66309,63449,62061,70285,70484,70907,67355,63968,72937,63778,65191,78840,79256,74431,94237,90196,77073,91733,104363,110103,107812,140352,134009,103107
"33000","New Hampshire","1","SA45","30","...","    Meat animals and other livestock",6622,7312,6796,7551,10182,9015,9556,9770,9642,14917,15397,12761,11426,15306,13981,13442,12559,15902,21270,17571,19253,14702,15284,14646,15220,12971,10782,10804,11695,9915,11811,14588,14674,14947,15746,16294,17832,19207,18787,13095,14285,14661,14894,20711,18483,25053,19333,18434
"33000","New Hampshire","1","SA45","31","...","      Cattle and calves",5096,6039,5440,6036,7987,6847,6617,7433,7768,12498,12211,11054,8155,12275,11057,9836,9189,12115,14589,11429,12705,7905,8585,7811,10848,9463,7325,6926,7908,6063,7768,10338,8047,7299,7566,8932,10986,12332,9625,7833,8261,8646,8292,13485,10518,16508,10910,10176
"33000","New Hampshire","1","SA45","32","...","      Hogs and pigs",909,884,899,1172,1786,1790,2362,1834,1236,1546,2776,1210,1658,1398,839,1124,861,1271,1531,1151,957,1024,1042,922,1151,492,313,384,443,443,609,718,838,642,610,672,585,441,466,441,658,638,819,961,936,1214,920,677
"33000","New Hampshire","1","SA45","33","...","      Sheep and other livestock",617,389,457,343,409,378,577,503,638,873,410,497,1613,1633,2085,2482,2509,2516,5150,4991,5591,5773,5657,5913,3221,3016,3144,3494,3344,3409,3434,3532,5789,7006,7570,6690,6261,6434,8696,4821,5366,5377,5783,6265,7029,7331,7503,7581
"33000","New Hampshire","1","SA45","40","...","    Dairy products",22632,23520,24333,24891,27286,30849,31990,35572,36085,37795,43312,46815,49785,52395,54521,51321,49105,49513,43157,39853,41463,44793,42568,46248,43840,43120,43470,49764,47158,53301,49612,43120,51997,42250,41374,51900,48737,41038,60060,58904,40600,51976,61628,53508,58050,72520,51800,49068
"33000","New Hampshire","1","SA45","50","...","    Poultry and poultry products",15785,13058,13043,12154,17916,14494,15357,14638,12971,15448,16233,14212,14243,12391,12476,13843,11401,8852,7930,6382,6699,7479,8349,9030,7249,7358,7809,9717,11631,7691,5932,6260,6266,6581,8071,10646,12687,14186,15390,18197,22188,25096,27841,35884,31279,42779,62876,35605
"33000","New Hampshire","1","SA45","60","...","  Cash receipts: Crops",11566,11858,13306,15191,17670,19374,20671,23129,24446,22216,23093,22432,30488,31440,31996,33474,35890,38656,66694,71291,69728,71045,72051,69726,69420,72608,77576,80242,82067,84837,85513,90121,83731,85384,92382,96361,93220,97195,106579,104444,92204,84249,81938,77231,80521,78464,82007,85987
"33000","New Hampshire","1","SA45","70","...","    Total grains",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
