"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"32000","Nevada","8","SA4","10","...","Personal income (thousands of dollars)",78622,76711,62502,53448,47907,54840,66670,85331,79815,82427,92458,101905,122157,221306,235585,236577,243730,259301,267207,279386,289670,334214,384371,450099,495773,535226,622234,649238,696462,737174,807317,883612,978410,1170203,1316740,1425527,1525668,1607834,1706746,1991653,2256915,2534085,2831306,3161804,3582008,3970562,4478263,5094225,5899270,7128031,8270217,9565424,10882149,11641320,12367311,13493387,14709192,15912885,17403811,19785829,22278166,24994589,27487103,30503405,32961951,36518231,40086322,44341628,48512959,53873615,58542856,64403145,68307123,70519000,75123100,83711491,93970899,100730483,104399125,103001444,97399708,99534123,103259252,107930003,108503500,115355475,124341475,128089633
"32000","Nevada","8","SA4","11","...","  Nonfarm personal income 1/",70641,66019,61673,49364,44941,54725,60704,73308,80014,75613,82855,94335,113446,207610,218428,217687,222742,237130,240429,253260,261743,303508,347359,417771,478050,518512,607136,632439,677488,715123,788087,869171,965733,1151692,1296747,1414187,1512324,1589888,1690208,1972606,2225023,2500320,2796922,3119882,3526958,3936576,4445770,5059305,5872711,7105859,8262114,9509283,10855121,11609608,12343497,13460273,14682845,15887606,17358706,19724586,22203157,24916972,27416421,30435751,32849057,36443059,40023445,44278604,48450477,53788751,58466700,64302732,68192961,70432377,75033482,83588989,93839982,100606984,104310759,102864603,97289280,99405438,103068120,107829295,108404703,115146674,124186904,128002920
"32000","Nevada","8","SA4","12","...","  Farm income 2/",7981,10692,829,4084,2966,115,5966,12023,-199,6814,9603,7570,8711,13696,17157,18890,20988,22171,26778,26126,27927,30706,37012,32328,17723,16714,15098,16799,18974,22051,19230,14441,12677,18511,19993,11340,13344,17946,16538,19047,31892,33765,34384,41922,55050,33986,32493,34920,26559,22172,8103,56141,27028,31712,23814,33114,26347,25279,45105,61243,75009,77617,70682,67654,112894,75172,62877,63024,62482,84864,76156,100413,114162,86623,89618,122502,130917,123499,88366,136841,110428,128685,191132,100708,98797,208801,154571,86713
"32000","Nevada","8","SA4","20","...","Population (persons) 3/",90000,92000,94000,96000,96000,98000,100000,101000,103000,105000,107000,113000,122000,139000,152000,155000,147000,145000,149000,156000,157000,162000,168000,181000,195000,213000,237000,250000,260000,269000,279000,291000,315000,352000,397000,426000,444000,446000,449000,464000,480000,493223,519989,546736,568910,596713,619847,646823,678134,719345,765121,810215,847656,881538,901978,924921,951032,980614,1023374,1075023,1137382,1220695,1296171,1351367,1411215,1499298,1581578,1666320,1764104,1853191,1934718,2018741,2098399,2173791,2248850,2346222,2432143,2522658,2601072,2653630,2684665,2703284,2718379,2752565,2786464,2833013,2883758,2940058
"32000","Nevada","8","SA4","30","...","Per capita personal income (dollars) 4/",874,834,665,557,499,560,667,845,775,785,864,902,1001,1592,1550,1526,1658,1788,1793,1791,1845,2063,2288,2487,2542,2513,2625,2597,2679,2740,2894,3036,3106,3324,3317,3346,3436,3605,3801,4292,4702,5138,5445,5783,6296,6654,7225,7876,8699,9909,10809,11806,12838,13206,13711,14589,15467,16227,17006,18405,19587,20476,21206,22572,23357,24357,25346,26611,27500,29071,30259,31903,32552,32441,33405,35679,38637,39930,40137,38815,36280,36820,37986,39211,38939,40718,43118,43567
"32000","Nevada","8","SA4","35","...","  Earnings by place of work",65418,62084,47475,41178,37403,42537,53200,66246,63361,66898,74823,81313,101035,204302,220068,215822,221812,228939,227469,246966,252965,284147,334633,399057,444731,477446,558736,578237,619220,635664,699504,762506,837481,1023156,1168968,1256074,1323381,1403742,1474370,1695576,1964078,2177769,2411604,2688534,3078071,3349288,3695815,4231546,4956713,6040700,6985305,7961595,8876703,9158350,9693204,10560469,11392490,12323756,13662555,15717710,17511015,19700757,21208064,23390895,25427681,28127081,30802295,34090568,37313501,41512164,45853220,49870133,53093182,54488584,57156634,63320167,70141107,75955317,77667226,74359650,69727398,70635975,71945033,73156725,74800034,78331429,83408507,86461763
"32000","Nevada","8","SA4","36","...","  Less: Contributions for government social insurance 5/",106,103,99,98,86,87,83,87,1708,1952,2060,2148,2681,6431,6989,7526,9263,9856,7429,8117,8294,8561,10155,12942,14768,18209,21690,22866,25441,25638,30393,36467,40136,50196,66026,66996,65578,79606,86614,100635,131902,144281,164929,194103,256489,287761,312805,368109,439187,555265,680755,778011,930813,953021,1048850,1191131,1312734,1452164,1615226,1873091,2118918,2496576,2660377,2889657,3162652,3534085,3879369,4195506,4476746,4784583,5085302,4985974,5291595,5536888,5603854,6126676,6726420,7750392,8172747,7699414,7420278,7310989,6924924,7278838,8008718,8830776,9463417,9875930
"32000","Nevada","8","SA4","37","...","    Employee and self-employed contributions for government social insurance",99,97,95,91,82,83,79,85,493,490,505,543,736,1612,2563,3796,4050,2291,2236,2135,2105,2724,3254,4050,4600,5563,6677,7208,8743,8164,9893,12653,13939,16375,22489,22902,23753,32011,35838,39177,53485,58084,65980,76699,102292,116145,125456,143540,169981,211044,262061,304041,371268,389152,414992,462603,527947,586562,657449,774847,893047,1061984,1130785,1210091,1328553,1498916,1666817,1833300,1977106,2137226,2341626,2493137,2666427,2791931,2838074,3116052,3423068,3947451,4175413,3964806,3839058,3826322,3139695,3253969,4104563,4560494,4893909,5123617
"32000","Nevada","8","SA4","38","...","    Employer contributions for government social insurance",7,6,4,7,4,4,4,2,1215,1462,1555,1605,1945,4819,4426,3730,5213,7565,5193,5982,6189,5837,6901,8892,10168,12646,15013,15658,16698,17474,20500,23814,26197,33821,43537,44094,41825,47595,50776,61458,78417,86197,98949,117404,154197,171616,187349,224569,269206,344221,418694,473970,559545,563869,633858,728528,784787,865602,957777,1098244,1225871,1434592,1529592,1679566,1834099,2035169,2212552,2362206,2499640,2647357,2743676,2492837,2625168,2744957,2765780,3010624,3303352,3802941,3997334,3734608,3581220,3484667,3785229,4024869,3904155,4270282,4569508,4752313
"32000","Nevada","8","SA4","42","...","  Plus: Adjustment for residence 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",0,-423,-947,-1687,-2862,-4293,-5638,-7946,-9195,-11160,-2153,-2137,-2356,-2595,-3972,-5811,-5490,-5125,-3835,-3152,-4102,-34075,-38928,-41033,-44133,-53686,-56136,-58037,-67934,-84226,-116603,-131990,-159935,-167066,-168293,-177463,-190060,-200506,-217634,-240035,-281538,-326430,-376971,-345763,-305456,-344232,-354165,-349225,-368567,-328313,-350135,-382377,-338537,-293249,-322181,-354833,-376990,-385222,-410939,-440466,-403165,-283027,-195102,-56223,-33057,7410,-38943,-18027,24971
