"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"29000","Missouri","4","SA30","10","...","Personal income (thousands of dollars)",8838112,9358168,9638361,9967058,10494606,11012792,11632206,12650924,13551906,14416159,15951063,16884221,18437396,19898453,21643396,24037988,25725396,28177729,30858137,34195610,38083133,42467120,46090765,51466552,54991252,58675314,65050681,69635804,73376484,77319358,82003345,87798850,91773727,95972532,102405335,107142686,113502853,119307169,126395827,134265735,140934839,146737008,156903173,162089578,165486900,172068839,181545945,187778625,199490640,209373311,220897747,217131669,220251923,229108112,240120072,240825428,249234791,257514867,261547770
"29000","Missouri","4","SA30","45","...","Net earnings by place of residence",7058886,7442449,7612092,7811890,8234349,8612873,9093601,9928014,10620176,11228930,12349758,13033360,14027333,15002192,16341149,18025940,18734558,19989114,22081858,24679384,27561216,30565696,31537747,34173028,35211135,37500629,41916751,45182990,47727610,51079010,54327299,57832852,59903024,61473941,65886583,68505273,73024496,76911902,82031109,87273168,91814083,97144609,103591566,106858338,109449490,113525210,120944584,124431484,130585332,134913817,140306039,137990120,138530112,144239603,148632813,151627242,154906501,158738923,161063396
"29000","Missouri","4","SA30","50","...","Personal current transfer receipts",598296,632791,670600,745117,771004,808375,830344,888066,959935,1120225,1313033,1428238,1692252,1951126,2111898,2449877,2891622,3655260,3904213,4074722,4428429,5008354,6098624,6852316,7470001,8021814,8371913,8829861,9298070,9573932,10108850,10971812,11890446,13894814,14836426,15928018,16700962,17803230,18604896,19308013,19937237,20874693,22297669,24594538,26245597,27414644,28923860,30946041,32916928,35169028,39537512,42855448,45605154,46473912,47041207,47974324,49280633,51720235,53103900
"29000","Missouri","4","SA30","60","...","  Income maintenance benefits 1/",125835,131899,133526,131497,126339,130199,129453,129541,136640,138186,146367,157095,190703,225181,240903,264594,348186,364020,398129,397435,378877,434709,572814,632984,633217,682896,691398,705963,740231,747131,819304,905063,1020689,1188681,1416718,1524336,1594165,1744432,1847886,1788986,1776534,1867128,1892763,2007390,2200866,2375555,2588871,2786358,2830929,2945251,3193555,3809304,4258705,4363573,4403081,4422636,4288430,4323343,4274267
"29000","Missouri","4","SA30","70","...","  Unemployment insurance compensation",66540,44921,50895,72813,55483,48858,43513,35725,32526,37842,40093,45057,82056,110548,103346,81921,120384,369417,301481,216934,183535,202026,476742,376099,353817,326344,198908,215956,239603,241983,235226,250199,305838,436625,577060,519738,333932,289782,291503,265480,288363,299906,330436,475210,730023,776449,577365,469249,433097,463344,716191,1840311,1930255,1490495,1106918,779463,451216,393926,314230
"29000","Missouri","4","SA30","80","...","  Retirement and other",405921,455971,486179,540807,589182,629318,657378,722800,790769,944197,1126573,1226086,1419493,1615397,1767649,2103362,2423052,2921823,3204603,3460353,3866017,4371619,5049068,5843233,6482967,7012574,7481607,7907942,8318236,8584818,9054320,9816550,10563919,12269508,12842648,13883944,14772865,15769016,16465507,17253547,17872340,18707659,20074470,22111938,23314708,24262640,25757624,27690434,29652902,31760433,35627766,37205833,39416194,40619844,41531208,42772225,44540987,47002966,48515403
"29000","Missouri","4","SA30","90","...","Dividends, interest, and rent",1180930,1282928,1355669,1410051,1489253,1591544,1708261,1834844,1971795,2067004,2288272,2422623,2717811,2945135,3190349,3562171,4099216,4533355,4872066,5441504,6093488,6893070,8454394,10441208,12310116,13152871,14762017,15622953,16350804,16666416,17567196,18994186,19980257,20603777,21682326,22709395,23777395,24592037,25759822,27684554,29183519,28717706,31013938,30636702,29791813,31128985,31677501,32401100,35988380,39290466,41054196,36286101,36116657,38394597,44446052,41223862,45047657,47055709,47380474
"29000","Missouri","4","SA30","91","...","  Personal dividend income",261295,301171,315370,328049,344621,374565,412039,449866,458703,471144,545294,558142,560061,577045,618220,691385,769584,747967,884287,1009495,1126359,1259714,1371198,1548302,1648159,1748030,1887875,2024718,2197042,2364848,2760278,3326021,3502538,3720208,3958217,4259394,4926498,5405464,6164088,6763743,6964321,6408337,6756678,6379009,7150003,8248241,10570128,10452475,12659402,14140246,14320292,9707993,9695108,11484264,14922455,13494838,16460882,17540176,16561269
"29000","Missouri","4","SA30","92","...","  Personal interest income",543177,593867,652352,681261,732841,786998,880628,960777,1084659,1176736,1323245,1462857,1728959,1918902,2099821,2391239,2843604,3320210,3564984,4095488,4616554,5286401,6690549,8399924,10178568,10965638,12411398,13140010,13831552,13991162,14413778,15270036,15950116,16167575,16690178,17032080,17036593,17249394,17525361,18632342,19637417,19523548,21372890,20977640,19276689,19228238,17309712,18635538,20527473,22729197,23351339,22060802,20873228,20209560,22366790,20121460,20624810,20803430,21491470
"29000","Missouri","4","SA30","93","...","    Imputed interest receipts 2/",264246,292796,318080,343598,358884,379691,418280,450872,495017,534437,582463,659229,807565,913799,1009005,1099534,1292120,1637703,1712411,1910543,2148040,2241572,2675978,3074826,3719813,4696448,4974852,5734084,6298270,6767225,6956837,7162917,7582579,8055431,8748622,9351265,9473421,9733571,9861728,10741824,10717947,11034776,11765793,11387807,11330726,11554524,11405238,11292164,11785879,12575378,13584471,13931078,13921576,13495129,14293083,13695324,13738862,14118346,14653255
