"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"29000","Missouri","4","SA4","10","...","Personal income (thousands of dollars)",2240459,2041241,1813990,1365452,1260656,1391453,1596860,1774708,1925360,1798417,1906128,1968020,2464343,3132369,3618202,3848481,4029174,4511155,4733809,5290846,5169744,5698386,6322467,6681185,7088417,7141518,7647478,8070172,8303107,8838112,9358168,9638361,9967058,10494606,11012792,11632206,12650924,13551906,14416159,15951063,16884221,18437396,19898453,21643396,24037988,25725396,28177729,30858137,34195610,38083133,42467120,46090765,51466552,54991252,58675314,65050681,69635804,73376484,77319358,82003345,87798850,91773727,95972532,102405335,107142686,113502853,119307169,126395827,134265735,140934839,146737008,156903173,162089578,165486900,172068839,181545945,187778625,199490640,209373311,220897747,217131669,220251923,229108112,240120072,240825428,249234791,257514867,261547770
"29000","Missouri","4","SA4","11","...","  Nonfarm personal income 1/",2016871,1893687,1657410,1282204,1166031,1315450,1398148,1633804,1688501,1627440,1712806,1799769,2209193,2696756,3159894,3399711,3624275,3897217,4227587,4529585,4629513,5081869,5704588,6160644,6644844,6684505,7147333,7610253,7870410,8276592,8889681,9195906,9484102,10010157,10573652,11298596,12118794,13136300,14014658,15475081,16436783,17915121,19330321,20932646,22826790,25090141,27485007,30393714,33485497,37170723,41295805,45855684,50701447,54651515,58785640,64632816,68846046,72799726,76588550,81354177,86896653,91076928,95394514,101557193,106656814,112791255,119103063,125355522,133219051,140404406,146511454,156129522,161267820,165095956,171019452,179289649,186386198,198236617,208017755,218879871,215488454,218969566,226927570,238627178,237957286,246129945,256844861,260735029
"29000","Missouri","4","SA4","12","...","  Farm income 2/",223588,147554,156580,83248,94625,76003,198712,140904,236859,170977,193322,168251,255150,435613,458308,448770,404899,613938,506222,761261,540231,616517,617879,520541,443573,457013,500145,459919,432697,561520,468487,442455,482956,484449,439140,333610,532130,415606,401501,475982,447438,522275,568132,710750,1211198,635255,692722,464423,710113,912410,1171315,235081,765105,339737,-110326,417865,789758,576758,730808,649168,902197,696799,578018,848142,485872,711598,204106,1040305,1046684,530433,225554,773651,821758,390944,1049387,2256296,1392427,1254023,1355556,2017876,1643215,1282357,2180542,1492894,2868142,3104846,670006,812741
"29000","Missouri","4","SA4","20","...","Population (persons) 3/",3622000,3646000,3711000,3746000,3773000,3784000,3798000,3801000,3794000,3781000,3783000,3786000,3815000,3829000,3694000,3556000,3513000,3759000,3846000,3844000,3882000,3964000,4015000,3972000,4020000,4066000,4134000,4163000,4189000,4186000,4258000,4326000,4349000,4357000,4392000,4442000,4467000,4523000,4539000,4568000,4640000,4684768,4722703,4753234,4774601,4785391,4795383,4823554,4845042,4871171,4889327,4921966,4932069,4929456,4943735,4975276,5000260,5023055,5056702,5081737,5095844,5128880,5170800,5217101,5271175,5324497,5378247,5431553,5481193,5521765,5561948,5607285,5641142,5674825,5709403,5747741,5790300,5842704,5887612,5923916,5961088,5996118,6010717,6025415,6042711,6060930,6076204,6093000
"29000","Missouri","4","SA4","30","...","Per capita personal income (dollars) 4/",619,560,489,365,334,368,420,467,507,476,504,520,646,818,979,1082,1147,1200,1231,1376,1332,1438,1575,1682,1763,1756,1850,1939,1982,2111,2198,2228,2292,2409,2507,2619,2832,2996,3176,3492,3639,3936,4213,4553,5035,5376,5876,6397,7058,7818,8686,9364,10435,11156,11869,13075,13926,14608,15290,16137,17230,17894,18560,19629,20326,21317,22183,23271,24496,25524,26382,27982,28733,29162,30138,31586,32430,34144,35562,37289,36425,36732,38117,39851,39854,41122,42381,42926
"29000","Missouri","4","SA4","35","...","  Earnings by place of work",1803282,1611929,1409169,1040025,989234,1104913,1300385,1401042,1618792,1506989,1574612,1625992,2110743,2723004,3204537,3411800,3529119,3830721,3960413,4583621,4439267,4848790,5524506,5849824,6147330,6177274,6637488,6994921,7197385,7471908,7923203,8150151,8372468,8844935,9308901,9835679,10721265,11630206,12377299,13635932,14739595,15727929,16792059,18300934,20340387,21258031,22603111,25018420,27981441,31381153,34937143,36306093,39594441,40942075,43600510,48773806,52652426,55662015,59446596,63417369,67520154,70376729,72280763,77271136,80435238,85662182,90383411,96024036,102076743,107380336,113468104,120863400,124498001,128036948,132552805,140381353,144854159,151998236,156789083,164366315,161061149,161404330,165134938,170534021,176011563,179944273,185058736,187981518
"29000","Missouri","4","SA4","36","...","  Less: Contributions for government social insurance 5/",1542,1484,1371,1377,1125,1146,1120,1107,46905,55075,42157,43793,54593,57475,72215,87573,106805,126998,115578,110943,116627,123927,147130,144703,149709,176581,200362,221592,253221,260201,311602,357963,374840,408065,468713,491173,517313,695131,797138,898446,954468,1004738,1108898,1261292,1584345,1766953,1842370,2096831,2331525,2697221,3089960,3279305,3789200,4043819,4388901,4996867,5478620,5878664,6195510,6835737,7299031,7871562,8213598,8666067,9093160,9774229,10357372,10778741,11410100,12009887,12636965,13300912,13688520,14018741,14448967,14984870,15741444,16727944,17506069,18264304,17734781,17717514,16327715,16764743,19446128,20066086,21104996,21610846
"29000","Missouri","4","SA4","37","...","    Employee and self-employed contributions for government social insurance",1307,1279,1225,1144,1009,1030,976,1049,9697,8995,9530,10611,12553,17239,27562,31958,34001,30792,35136,39657,39334,52818,63327,70420,74273,85584,95344,105523,122721,124947,148793,172209,176811,188163,217762,232564,246372,336286,412186,457545,488891,516102,567911,633356,794670,887183,926778,1023949,1122740,1292780,1490256,1610002,1876828,2015189,2155397,2407458,2721217,2937089,3133003,3481707,3779327,4057213,4259177,4488917,4714335,5079173,5411929,5626404,5947948,6237846,6579390,6906619,7120400,7325808,7521296,7841221,8221702,8786075,9237884,9616514,9374065,9408262,7715168,7886093,10358956,10719937,11229166,11580554
"29000","Missouri","4","SA4","38","...","    Employer contributions for government social insurance",235,205,146,233,116,116,144,58,37208,46080,32627,33182,42040,40236,44653,55615,72804,96206,80442,71286,77293,71109,83803,74283,75436,90997,105018,116069,130500,135254,162809,185754,198029,219902,250951,258609,270941,358845,384952,440901,465577,488636,540987,627936,789675,879770,915592,1072882,1208785,1404441,1599704,1669303,1912372,2028630,2233504,2589409,2757403,2941575,3062507,3354030,3519704,3814349,3954421,4177150,4378825,4695056,4945443,5152337,5462152,5772041,6057575,6394293,6568120,6692933,6927671,7143649,7519742,7941869,8268185,8647790,8360716,8309252,8612547,8878650,9087172,9346149,9875830,10030292
"29000","Missouri","4","SA4","42","...","  Plus: Adjustment for residence 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-73181,-79060,-93985,-117063,-139671,-163340,-172905,-197496,-225111,-245476,-152821,-169152,-180096,-185738,-202521,-227315,-250905,-275938,-314899,-351231,-387728,-751767,-695858,-680969,-698493,-730102,-756520,-771627,-839731,-970532,-1122716,-1281487,-1489041,-1632213,-1687121,-1710980,-1860188,-1990816,-2055741,-2172076,-2254333,-2388271,-2602143,-2593224,-2718486,-2836805,-2863457,-3114137,-3214186,-3393475,-3556366,-3686530,-3970922,-3951143,-4568717,-4578628,-4451899,-4681231,-4684960,-4369197,-5795972,-5336248,-5156704,-4567620,-5136465,-4938193,-4971686,-5214817,-5307276
