"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"33000","New Hampshire","1","SA30","10","...","Personal income (thousands of dollars)",1200334,1306753,1379835,1454072,1556291,1622550,1745029,1882596,2064095,2254919,2493331,2788141,2974271,3228188,3569215,4015901,4422445,4815390,5443554,6154938,7096546,8109526,9274186,10505613,11568428,12714401,14383191,15892572,17589083,19464425,21419236,22925371,23025351,23788602,24948920,25787395,27573320,29299859,31032084,33335717,36590787,39010030,43966312,46228337,47123075,48126373,51105354,53136817,57259284,59325737,61011388,60201229,62087848,65339834,68481909,68261645,69623534,72548919,74687026
"33000","New Hampshire","1","SA30","45","...","Net earnings by place of residence",941842,1032404,1084443,1135458,1209540,1251682,1343511,1447574,1593525,1737782,1915667,2132914,2230492,2381539,2634726,2960682,3200633,3392572,3897081,4441250,5181777,5934243,6656958,7333570,7894068,8831418,10005430,11165028,12426359,13976199,15353547,16032370,15904923,16013858,17089203,17876512,18976276,19948227,21333910,23161560,25768678,28201353,32032419,33863979,34536312,35386646,37371931,39010561,41641407,42293006,42701576,42005117,43571657,45214893,46423763,45953458,47193531,49084685,50410760
"33000","New Hampshire","1","SA30","50","...","Personal current transfer receipts",82626,85686,90036,101612,104893,112660,115863,123423,132249,155000,179738,203327,241330,292222,322322,380174,455501,586034,625938,661434,724533,828643,971785,1137929,1248057,1332806,1409927,1476049,1548062,1580964,1712842,1919188,2150414,2881873,3069780,2972847,3376420,3641427,3598987,3740518,3880024,3958152,4261177,4652923,5064592,5195066,5681780,5928431,6331338,6870233,7957525,8576643,9131967,9080633,9231373,9407225,10024631,10737057,11321507
"33000","New Hampshire","1","SA30","60","...","  Income maintenance benefits 1/",6728,6754,6890,7609,7668,8075,8374,8631,9400,10234,11248,12706,18350,25417,28836,29336,31721,49296,54028,52552,51483,60714,86552,95241,92171,93025,85627,84279,80796,75791,87827,98048,124243,161943,193309,203389,217710,230071,226429,247483,242145,252934,254241,247474,276403,305458,323360,364926,388277,406489,543200,737843,820366,824485,821982,655995,632518,613411,602437
"33000","New Hampshire","1","SA30","70","...","  Unemployment insurance compensation",11031,7293,7703,10821,7275,9001,7641,4506,2080,2976,2233,2939,7812,18279,15127,12643,23700,55405,35066,21844,17596,21034,32318,31589,47752,39962,28453,18124,17119,12592,16827,30143,63735,91135,95716,69444,48297,36826,36312,34069,33068,31085,27394,64672,152488,153774,96592,83984,88339,100891,150852,396100,364345,221918,186771,141088,106247,88696,76719
"33000","New Hampshire","1","SA30","80","...","  Retirement and other",64867,71639,75443,83182,89950,95584,99848,110286,120769,141790,166257,187682,215168,248526,278359,338195,400080,481333,536844,587038,655454,746895,852915,1011099,1108134,1199819,1295847,1373646,1450147,1492581,1608188,1790997,1962436,2628795,2780755,2700014,3110413,3374530,3336246,3458966,3604811,3674133,3979542,4340777,4635701,4735834,5261828,5479521,5854722,6362853,7263473,7442700,7947256,8034230,8222620,8610142,9285866,10034950,10642351
"33000","New Hampshire","1","SA30","90","...","Dividends, interest, and rent",175866,188663,205356,217002,241858,258208,285655,311599,338321,362137,397926,451900,502449,554427,612167,675045,766311,836784,920535,1052254,1190236,1346640,1645443,2034114,2426303,2550177,2967834,3251495,3614662,3907262,4352847,4973813,4970014,4892871,4789937,4938036,5220624,5710205,6099187,6433639,6942085,6850525,7672716,7711435,7522171,7544661,8051643,8197825,9286539,10162498,10352287,9619469,9384224,11044308,12826773,12900962,12405372,12727177,12954759
"33000","New Hampshire","1","SA30","91","...","  Personal dividend income",42747,44522,49711,49517,55009,56758,68577,74643,78846,78375,101118,102586,108286,116777,130745,140859,151551,149496,183187,215292,246675,281908,312866,357904,457373,432034,490746,499270,547096,583915,643713,792093,785394,851357,908947,980041,1114058,1201145,1346972,1485537,1488060,1414404,1634234,1461780,1519409,1507026,2195204,2018475,2507514,2794410,2753011,1744169,1597525,2324244,2825955,2675805,3335381,3507847,3317806
"33000","New Hampshire","1","SA30","92","...","  Personal interest income",99640,109735,115713,123045,138009,152085,165158,181794,200736,221408,233039,275862,327365,363586,398208,456315,541881,618041,673315,785618,889411,1010837,1262793,1585514,1872372,2022035,2383486,2641477,2965366,3223639,3570658,4046138,4031503,3843710,3565661,3442782,3524238,3885053,4009960,4209268,4638739,4577657,5173316,5264069,4927124,4809131,4569505,5008477,5800220,6516986,6410332,6332612,5860814,6401020,7408909,7558844,6296911,6189367,6392576
"33000","New Hampshire","1","SA30","93","...","    Imputed interest receipts 2/",41490,47858,52654,58427,63960,67777,74644,79402,83288,92702,104185,129501,160472,182580,202670,224151,262631,324520,345120,392990,451053,474588,559578,643277,768906,952873,1048243,1232810,1419319,1612837,1752466,1888915,1916460,1928663,1939367,1976878,2036291,2226014,2279923,2455144,2545504,2601018,2857359,2858865,2877911,2881282,2977733,2986962,3238669,3499669,3660143,3876772,3994915,4287841,4727170,4778308,4048259,4079533,4234903
"33000","New Hampshire","1","SA30","94","...","    Monetary interest receipts",58150,61877,63059,64618,74049,84308,90514,102392,117448,128706,128854,146361,166893,181006,195538,232164,279250,293521,328195,392628,438358,536249,703215,942237,1103466,1069162,1335243,1408667,1546047,1610802,1818192,2157223,2115043,1915047,1626294,1465904,1487947,1659039,1730037,1754124,2093235,1976639,2315957,2405204,2049213,1927849,1591772,2021515,2561551,3017317,2750189,2455840,1865899,2113179,2681739,2780536,2248652,2109834,2157673
"33000","New Hampshire","1","SA30","95","...","  Rental income of persons",33479,34406,39932,44440,48840,49365,51920,55162,58739,62354,63769,73452,66798,74064,83214,77871,72879,69247,64033,51344,54150,53895,69784,90696,96558,96108,93602,110748,102200,99708,138476,135582,153117,197804,315329,515213,582328,624007,742255,738834,815286,858464,865166,985586,1075638,1228504,1286934,1170873,978805,851102,1188944,1542688,1925885,2319044,2591909,2666313,2773080,3029963,3244377
"33000","New Hampshire","1","SA30","96","...","    Imputed rent",25837,28399,30777,33285,36185,38089,39074,40604,42713,44461,44232,53385,48697,52421,51837,49311,50168,46843,40173,23281,24474,19924,19074,21837,8116,4849,-6957,-23181,-54668,-61342,-27523,-30423,-13475,21316,104690,223400,298428,321175,382065,387221,458253,517228,535319,618837,712765,863336,906889,779963,589388,426660,679462,1022136,1319186,1611304,1836420,1893080,1939964,2076760,2241663
