"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"00000","United States*"," ","SA50","10","...","Personal income (thousands of dollars)",211661000,209182000,233008777,262559709,280539500,297489812,300685627,322573454,346606330,366539016,376690281,400673993,418095000,436553000,464248000,487847000,522796000,564631000,612945000,656851000,720704000,791150000,855078000,923964000,1015526000,1131213000,1242433000,1359998000,1491506000,1646968000,1851867000,2068806000,2307005000,2584340000,2767657000,2957901000,3268535000,3501927000,3712243000,3940859000,4260753000,4603969000,4890453000,5055766000,5402109000,5639780000,5930316000,6275761000,6661697000,7075132000,7588703000,7988183000,8634847000,8987890000,9150761000,9484225000,10047876000,10610320000,11381350000,11995419000,12492705000,12079444000,12459613000,13233436000,13904485000,14068960000,14811388000,15547661000,15912777000
"00000","United States*"," ","SA50","15","...","  Less: Personal current taxes",19132000,16667000,18844000,26876000,31774000,33017000,29978000,32671000,36409000,38696000,38357000,42119000,45933000,47104000,51409000,54412000,51943000,57507000,66180000,72731000,86370000,103804000,102426000,101176000,123087000,131897000,150515000,147146000,172216000,197364000,229096000,268256000,298764000,344881000,353771000,351959000,376973000,416768000,436735000,488401000,504780000,566488000,593309000,587466000,611744000,647796000,692201000,747570000,836200000,930882000,1031430000,1111089000,1235479000,1238214000,1053692000,1004334000,1049537000,1212010000,1355757000,1491801000,1506424000,1151129000,1237982000,1451631000,1509918000,1676219000,1783940000,1936221000,1958362000
"00000","United States*"," ","SA50","16","...","Equals: Disposable personal income",192529000,192515000,214164777,235683709,248765500,264472812,270707627,289902454,310197330,327843016,338333281,358554993,372162000,389449000,412839000,433435000,470853000,507124000,546765000,584120000,634334000,687346000,752652000,822788000,892439000,999316000,1091918000,1212852000,1319290000,1449604000,1622771000,1800550000,2008241000,2239459000,2413886000,2605942000,2891562000,3085159000,3275508000,3452458000,3755973000,4037481000,4297144000,4468300000,4790365000,4991984000,5238115000,5528191000,5825497000,6144250000,6557273000,6877094000,7399368000,7749676000,8097069000,8479891000,8998339000,9398310000,10025593000,10503618000,10986281000,10928315000,11221631000,11781805000,12394567000,12392741000,13027448000,13611440000,13954415000
"00000","United States*"," ","SA50","20","...","Population (persons) 1/",146091000,148666000,151871000,153970000,156369000,158946000,161881000,165058000,168078000,171178000,174153000,177136000,179972000,182976000,185739000,188434000,191085000,193460000,195499000,197375000,199312000,201298000,203798722,206817509,209274882,211349205,213333635,215456585,217553859,219760875,222098244,224568579,227224719,229465744,231664432,233792014,235824907,237923734,240132831,242288936,244499004,246819222,249622814,252980941,256514224,259918588,263125821,266278393,269394284,272646925,275854104,279040168,282162411,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309348193,311663358,313998379,316204908,318563456,320896618,323127513
"00000","United States*"," ","SA50","30","...","Per capita personal income (dollars) 2/",1449,1407,1534,1705,1794,1872,1857,1954,2062,2141,2163,2262,2323,2386,2499,2589,2736,2919,3135,3328,3616,3930,4196,4468,4853,5352,5824,6312,6856,7494,8338,9212,10153,11262,11947,12652,13860,14719,15459,16265,17426,18653,19591,19985,21060,21698,22538,23568,24728,25950,27510,28627,30602,31540,31815,32692,34316,35904,38144,39821,41082,39376,40277,42461,44282,44493,46494,48451,49246
"00000","United States*"," ","SA50","50","...","Per capita disposable personal income (dollars) 3/",1318,1295,1410,1531,1591,1664,1672,1756,1846,1915,1943,2024,2068,2128,2223,2300,2464,2621,2797,2959,3183,3415,3693,3978,4264,4728,5118,5629,6064,6596,7307,8018,8838,9759,10420,11146,12261,12967,13640,14249,15362,16358,17215,17663,18675,19206,19907,20761,21624,22536,23771,24646,26224,27195,28151,29230,30731,31803,33600,34869,36128,35624,36275,37803,39473,39192,40894,42417,43185
"00000","United States*"," ","SA50","60","...","Personal current taxes",19132000,16667000,18844000,26876000,31774000,33017000,29978000,32671000,36409000,38696000,38357000,42119000,45933000,47104000,51409000,54412000,51943000,57507000,66180000,72731000,86370000,103804000,102426000,101176000,123087000,131897000,150515000,147146000,172216000,197364000,229096000,268256000,298764000,344881000,353771000,351959000,376973000,416768000,436735000,488401000,504780000,566488000,593309000,587466000,611744000,647796000,692201000,747570000,836200000,930882000,1031430000,1111089000,1235479000,1238214000,1053692000,1004334000,1049537000,1212010000,1355757000,1491801000,1506424000,1151129000,1237982000,1451631000,1509918000,1676219000,1783940000,1936221000,1958362000
"00000","United States*"," ","SA50","70","...","  Federal government 4/",17992000,15310000,17364000,25196000,29936000,31081000,27886000,30282000,33731000,35804000,35293000,38296000,41703000,42548000,46383000,48998000,45859000,50911000,58404000,64156000,75818000,90998000,88209000,85274000,102204000,109071000,125992000,120269000,141142000,161998000,188646000,224224000,249873000,290266000,294624000,285854000,300950000,335408000,349530000,391801000,402686000,451849000,470750000,462155000,476439000,506729000,544211000,589461000,667527000,748884000,830209000,896603000,998771000,995196000,831842000,777531000,802091000,935575000,1053257000,1168319000,1172887000,863358000,940353000,1127563000,1163254000,1300362000,1401317000,1526798000,1538754000
"00000","United States*"," ","SA50","80","...","    Income taxes (net of refunds) 4/",17992000,15310000,17364000,25196000,29936000,31081000,27886000,30282000,33731000,35804000,35293000,38296000,41703000,42548000,46383000,48998000,45859000,50911000,58404000,64156000,75818000,90998000,88209000,85274000,102204000,109071000,125992000,120269000,141142000,161998000,188646000,224224000,249873000,290266000,294624000,285854000,300950000,335408000,349530000,391801000,402686000,451849000,470750000,462155000,476439000,506729000,544211000,589461000,667527000,748884000,830209000,896603000,998771000,995196000,831842000,777531000,802091000,935575000,1053257000,1168319000,1172887000,863358000,940353000,1127563000,1163254000,1300362000,1401317000,1526798000,1538754000
"00000","United States*"," ","SA50","81","...","      Income taxes (gross) 4/",19756000,17654000,19050000,26963000,32043000,33667000,30754000,33349000,36951000,39285000,39169000,42361000,45988000,47313000,51438000,54547000,51779000,55791000,64313000,72100000,85221000,101148000,101471000,99704000,116471000,131201000,149914000,154571000,168591000,191402000,220694000,258023000,293401000,337850000,349597000,346496000,365590000,401920000,421446000,464481000,474803000,521853000,543992000,542080000,556048000,582169000,621198000,675270000,756748000,842561000,930108000,1021637000,1132728000,1143875000,1013159000,956189000,988742000,1115765000,1249403000,1374828000,1458803000,1136373000,1192888000,1359491000,1401830000,1529188000,1633701000,1761141000,1792492000
