"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"33000","New Hampshire","1","SA4","10","...","Personal income (thousands of dollars)",321092,301698,263093,203542,200213,230064,242009,260447,274093,260376,277165,287906,353146,419538,461848,497386,528038,578590,628124,680271,688001,726440,809334,858600,921689,963008,1036629,1099995,1177867,1200334,1306753,1379835,1454072,1556291,1622550,1745029,1882596,2064095,2254919,2493331,2788141,2974271,3228188,3569215,4015901,4422445,4815390,5443554,6154938,7096546,8109526,9274186,10505613,11568428,12714401,14383191,15892572,17589083,19464425,21419236,22925371,23025351,23788602,24948920,25787395,27573320,29299859,31032084,33335717,36590787,39010030,43966312,46228337,47123075,48126373,51105354,53136817,57259284,59325737,61011388,60201229,62087848,65339834,68481909,68261645,69623534,72548919,74687026
"33000","New Hampshire","1","SA4","11","...","  Nonfarm personal income 1/",306559,284487,252324,195052,190765,220736,229285,247447,261052,247097,264781,278573,339880,397110,433537,474520,500041,553341,600272,654393,663148,706292,783614,835141,894265,943385,1011005,1081379,1158142,1179627,1290773,1360306,1433782,1537298,1605230,1727206,1861669,2040325,2237731,2473862,2767376,2957998,3213828,3553441,3995624,4409343,4798691,5425296,6137443,7078001,8088641,9260991,10483433,11550197,12697721,14362315,15869018,17565180,19422630,21374904,22891712,22982438,23745359,24899248,25746955,27535338,29266638,30993578,33299891,36552666,38967044,43923665,46188557,47083051,48079333,51049537,53089162,57221152,59286112,60981729,60185207,62062204,65314688,68427950,68203055,69575617,72504769,74636430
"33000","New Hampshire","1","SA4","12","...","  Farm income 2/",14533,17211,10769,8490,9448,9328,12724,13000,13041,13279,12384,9333,13266,22428,28311,22866,27997,25249,27852,25878,24853,20148,25720,23459,27424,19623,25624,18616,19725,20707,15980,19529,20290,18993,17320,17823,20927,23770,17188,19469,20765,16273,14360,15774,20277,13102,16699,18258,17495,18545,20885,13195,22180,18231,16680,20876,23554,23903,41795,44332,33659,42913,43243,49672,40440,37982,33221,38506,35826,38121,42986,42647,39780,40024,47040,55817,47655,38132,39625,29659,16022,25644,25146,53959,58590,47917,44150,50596
"33000","New Hampshire","1","SA4","20","...","Population (persons) 3/",467000,466000,470000,474000,477000,480000,481000,481000,481000,485000,490000,492000,491000,482000,461000,460000,464000,495000,509000,520000,533000,532000,529000,535000,547000,554000,557000,566000,572000,581000,596000,609000,618000,632000,649000,663000,676000,681000,697000,709000,724000,741932,762173,781699,801824,817073,830025,847025,871860,893974,911893,924250,936621,947720,958134,976863,996753,1025054,1054289,1082576,1104523,1112384,1109929,1117784,1129458,1142560,1157561,1174719,1189425,1205940,1222014,1239882,1255517,1269089,1279840,1290121,1298492,1308389,1312540,1315906,1316102,1316872,1318473,1321182,1322687,1328743,1330111,1334795
"33000","New Hampshire","1","SA4","30","...","Per capita personal income (dollars) 4/",688,647,560,429,420,479,503,541,570,537,566,585,719,870,1002,1081,1138,1169,1234,1308,1291,1365,1530,1605,1685,1738,1861,1943,2059,2066,2193,2266,2353,2462,2500,2632,2785,3031,3235,3517,3851,4009,4236,4566,5008,5413,5801,6427,7060,7938,8893,10034,11217,12207,13270,14724,15944,17159,18462,19785,20756,20699,21433,22320,22832,24133,25312,26417,28027,30342,31923,35460,36820,37131,37603,39613,40922,43763,45199,46365,45742,47148,49557,51834,51608,52398,54544,55954
"33000","New Hampshire","1","SA4","35","...","  Earnings by place of work",250692,235232,197886,144735,145852,173949,185035,196705,213498,205307,217380,226673,291534,361666,401852,435872,451264,481481,519872,554840,540350,568736,647962,686431,721982,746968,815678,864162,916623,921016,1005327,1057536,1102705,1173420,1216126,1302396,1400342,1554014,1696770,1868351,2026693,2144600,2301462,2557336,2908477,3133817,3302036,3805125,4320689,5035765,5755302,6371092,7047598,7595508,8517379,9618257,10792113,12127963,13710626,15133313,15764854,15639200,15623098,16746970,17488705,18647680,19776076,21109756,22874253,25592998,27722695,31193897,33117137,33956156,34976365,36948139,38592837,41124234,41815818,42324987,42154495,43422272,44194746,45091577,45541984,47217146,48739307,50157634
"33000","New Hampshire","1","SA4","36","...","  Less: Contributions for government social insurance 5/",277,266,245,249,204,205,197,2560,4955,5591,6214,6141,7660,10814,10820,12479,14711,21251,18774,15667,16951,20144,24011,24806,24502,28925,33555,35459,39498,38635,45819,55454,56344,61568,68077,71295,74796,102585,116117,128301,129247,135524,150680,176601,229731,257857,267113,310398,354374,421132,503725,559499,667377,739592,840841,977213,1125603,1275546,1420277,1605740,1677354,1709627,1730459,1838805,1918891,2074471,2223507,2347051,2521463,2734310,2903872,3190015,3323809,3386985,3552509,3811939,3979208,4150365,4322642,4461100,4433958,4558679,4231367,4331795,4959210,5141362,5305938,5497712
"33000","New Hampshire","1","SA4","37","...","    Employee and self-employed contributions for government social insurance",247,240,226,219,189,190,178,191,1255,1226,1333,1450,2016,2864,3726,5580,5451,5477,5847,5564,5338,7336,8884,9507,9570,11774,13399,14771,17334,17173,20150,25259,25704,27549,31045,32849,34369,49732,58524,63450,68066,71531,79118,90990,118058,133873,139165,156874,178743,208033,252081,283758,341113,380858,426725,486982,577525,655476,741632,840278,886377,902494,923506,984143,1029233,1113900,1197421,1259629,1348440,1462980,1559780,1708437,1787966,1835607,1923428,2047491,2159243,2269337,2379771,2455965,2411997,2448723,2010387,2052472,2688291,2824534,2935214,3058143
"33000","New Hampshire","1","SA4","38","...","    Employer contributions for government social insurance",30,26,19,30,15,15,19,2369,3700,4365,4881,4691,5644,7950,7094,6899,9260,15774,12927,10103,11613,12808,15127,15299,14932,17151,20156,20688,22164,21462,25669,30195,30640,34019,37032,38446,40427,52853,57593,64851,61181,63993,71562,85611,111673,123984,127948,153524,175631,213099,251644,275741,326264,358734,414116,490231,548078,620070,678645,765462,790977,807133,806953,854662,889658,960571,1026086,1087422,1173023,1271330,1344092,1481578,1535843,1551378,1629081,1764448,1819965,1881028,1942871,2005135,2021961,2109956,2220980,2279323,2270919,2316828,2370724,2439569
"33000","New Hampshire","1","SA4","42","...","  Plus: Adjustment for residence 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",12757,13619,16015,26370,31968,35589,37613,42474,49122,55956,59461,72896,82361,89097,97688,103633,112410,122028,142096,157129,175617,235468,221416,230757,253991,281936,324673,357649,402354,474935,567144,682666,845365,953349,1038152,1154880,1364386,1498518,1573942,1685850,1825974,1944870,1975350,2121219,2181038,2306698,2403067,2395658,2571205,2808770,2909990,3382530,4028537,4070651,3967141,3962790,4235731,4396932,4667538,4799830,4837689,4284580,4708064,5251514,5663981,5370684,5117747,5651316,5750838
"33000","New Hampshire","1","SA4","45","...","  Equals: Net earnings by place of residence",250415,234966,197641,144486,145648,173744,184838,194145,208543,199716,211166,220532,283874,350852,391032,423393,436553,460230,501098,551930,537018,564607,650321,693593,733069,755656,824597,877825,933081,941842,1032404,1084443,1135458,1209540,1251682,1343511,1447574,1593525,1737782,1915667,2132914,2230492,2381539,2634726,2960682,3200633,3392572,3897081,4441250,5181777,5934243,6656958,7333570,7894068,8831418,10005430,11165028,12426359,13976199,15353547,16032370,15904923,16013858,17089203,17876512,18976276,19948227,21333910,23161560,25768678,28201353,32032419,33863979,34536312,35386646,37371931,39010561,41641407,42293006,42701576,42005117,43571657,45214893,46423763,45953458,47193531,49084685,50410760
"33000","New Hampshire","1","SA4","46","...","  Plus: Dividends, interest, and rent 7/",65065,61113,56028,51771,47674,49263,49027,53740,57287,49880,55953,56292,59076,59058,60684,60864,68950,80068,87950,94254,108936,113864,117428,121524,141280,153066,152368,158694,172339,175866,188663,205356,217002,241858,258208,285655,311599,338321,362137,397926,451900,502449,554427,612167,675045,766311,836784,920535,1052254,1190236,1346640,1645443,2034114,2426303,2550177,2967834,3251495,3614662,3907262,4352847,4973813,4970014,4892871,4789937,4938036,5220624,5710205,6099187,6433639,6942085,6850525,7672716,7711435,7522171,7544661,8051643,8197825,9286539,10162498,10352287,9619469,9384224,11044308,12826773,12900962,12405372,12727177,12954759
