"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"51000","Virginia","5","SA50","10","...","Personal income (thousands of dollars)",3862611,3908729,4408776,5204527,5669763,5873398,5976110,6311859,6830845,7201185,7440662,7949262,8203703,8742058,9432316,10144104,11196658,12090905,13087668,14316699,15835573,17870733,19388149,21429018,23779311,26598871,29484465,32413393,35757182,39623172,44964233,50089196,56563481,63482516,68641647,74262375,82639957,89530895,96590314,104293767,114134538,123358111,129544409,135044850,143870747,151326509,159147104,166955610,175267502,186787562,200056075,214416625,232452949,245204706,250408311,265269500,284567184,305504952,327318432,345335541,358043492,350577657,363888979,385615411,403880401,400660395,417173337,436655248,445461657
"51000","Virginia","5","SA50","15","...","  Less: Personal current taxes",281165,264437,295133,424446,537010,552807,523918,560105,662321,699905,690271,760522,851179,881102,995618,1139694,1076065,1215200,1405908,1559490,1833901,2340082,2443056,2517199,3073120,3294794,3852192,3620180,4218753,4885225,5743552,6503330,7397122,8678775,8985161,9064032,9652176,10913354,11734178,13407561,14055745,15677383,16068052,16120370,16796215,17913867,19284096,20435766,22202078,24437089,28538691,32036589,34620458,35963896,31398261,30968499,32436094,37355955,41182385,44184978,45608561,36766880,39356238,45706346,46007288,49707186,52089532,56418820,56913827
"51000","Virginia","5","SA50","16","...","Equals: Disposable personal income",3581446,3644292,4113643,4780081,5132753,5320591,5452192,5751754,6168524,6501280,6750391,7188740,7352524,7860956,8436698,9004410,10120593,10875705,11681760,12757209,14001672,15530651,16945093,18911819,20706191,23304077,25632273,28793213,31538429,34737947,39220681,43585866,49166359,54803741,59656486,65198343,72987781,78617541,84856136,90886206,100078793,107680728,113476357,118924480,127074532,133412642,139863008,146519844,153065424,162350473,171517384,182380036,197832491,209240810,219010050,234301001,252131090,268148997,286136047,301150563,312434931,313810777,324532741,339909065,357873113,350953209,365083805,380236428,388547830
"51000","Virginia","5","SA50","20","...","Population (persons) 1/",3207000,3292000,3315000,3434000,3504000,3557000,3555000,3588000,3722000,3844000,3914000,3951000,3986000,4095000,4180000,4276000,4357000,4411000,4456000,4508000,4558000,4614000,4659930,4752846,4828131,4906648,4978155,5056385,5132693,5205706,5284122,5324533,5368334,5444094,5492785,5564662,5643868,5715149,5811692,5932273,6036908,6120246,6216884,6301217,6414307,6509630,6593139,6670693,6750884,6829183,6900918,7000174,7105817,7198362,7286873,7366977,7475575,7577105,7673725,7751000,7833496,7925937,8025773,8110035,8192048,8262692,8317372,8367587,8411808
"51000","Virginia","5","SA50","30","...","Per capita personal income (dollars) 2/",1204,1187,1330,1516,1618,1651,1681,1759,1835,1873,1901,2012,2058,2135,2257,2372,2570,2741,2937,3176,3474,3873,4161,4509,4925,5421,5923,6410,6967,7611,8509,9407,10537,11661,12497,13345,14642,15666,16620,17581,18906,20156,20838,21432,22430,23247,24138,25028,25962,27351,28990,30630,32713,34064,34364,36008,38066,40319,42654,44554,45707,44232,45340,47548,49302,48490,50157,52184,52957
"51000","Virginia","5","SA50","50","...","Per capita disposable personal income (dollars) 3/",1117,1107,1241,1392,1465,1496,1534,1603,1657,1691,1725,1819,1845,1920,2018,2106,2323,2466,2622,2830,3072,3366,3636,3979,4289,4749,5149,5694,6145,6673,7422,8186,9159,10067,10861,11716,12932,13756,14601,15321,16578,17594,18253,18873,19811,20495,21213,21965,22673,23773,24854,26054,27841,29068,30055,31804,33727,35389,37288,38853,39884,39593,40436,41912,43685,42474,43894,45442,46191
"51000","Virginia","5","SA50","60","...","Personal current taxes",281165,264437,295133,424446,537010,552807,523918,560105,662321,699905,690271,760522,851179,881102,995618,1139694,1076065,1215200,1405908,1559490,1833901,2340082,2443056,2517199,3073120,3294794,3852192,3620180,4218753,4885225,5743552,6503330,7397122,8678775,8985161,9064032,9652176,10913354,11734178,13407561,14055745,15677383,16068052,16120370,16796215,17913867,19284096,20435766,22202078,24437089,28538691,32036589,34620458,35963896,31398261,30968499,32436094,37355955,41182385,44184978,45608561,36766880,39356238,45706346,46007288,49707186,52089532,56418820,56913827
"51000","Virginia","5","SA50","70","...","  Federal government 4/",255311,229550,255594,384559,491187,499288,465155,496259,565514,592902,601520,654810,739507,764100,870422,914448,896333,1009658,1174885,1315005,1551326,1953912,2049432,2077988,2553621,2717105,3195592,2891555,3396210,3911128,4647336,5253056,5960715,7069282,7209440,7101163,7480966,8514259,9087503,10358163,10684127,12136209,12381789,12364568,12763184,13655564,14685067,15636379,17390600,18633628,22252261,24715518,26668077,27571913,24207114,23128040,23913373,27794081,30645761,33308601,34264273,26849422,29366660,34761026,34517949,37492563,39569441,42914977,43033131
"51000","Virginia","5","SA50","80","...","    Income taxes (net of refunds) 4/",255311,229550,255594,384559,491187,499288,465155,496259,565514,592902,601520,654810,739507,764100,870422,914448,896333,1009658,1174885,1315005,1551326,1953912,2049432,2077988,2553621,2717105,3195592,2891555,3396210,3911128,4647336,5253056,5960715,7069282,7209440,7101163,7480966,8514259,9087503,10358163,10684127,12136209,12381789,12364568,12763184,13655564,14685067,15636379,17390600,18633628,22252261,24715518,26668077,27571913,24207114,23128040,23913373,27794081,30645761,33308601,34264273,26849422,29366660,34761026,34517949,37492563,39569441,42914977,43033131
"51000","Virginia","5","SA50","81","...","      Income taxes (gross) 4/",278841,262441,280470,410390,523075,541312,511062,546952,618060,650885,665464,723585,811779,847229,959522,1015921,1004112,1101868,1289136,1470490,1738207,2155009,2323959,2398902,2886910,3249715,3770582,3727911,4027667,4581958,5378543,5971913,6956440,8133662,8381555,8440610,9021336,10073882,10811033,12136507,12571375,13781103,14266878,14429677,14787205,15596013,16605689,17770110,19596590,21031072,24651800,27858511,30070313,31311657,28837168,27798883,28837289,32533097,35803722,38863712,41955030,34165753,36067699,40823241,40579309,43472937,45474622,48800958,49408039
