"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"31000","Nebraska","4","SA30","10","...","Personal income (thousands of dollars)",2920655,2952376,3141354,3215128,3492509,3588498,3686850,4053582,4354014,4508401,4809948,5392547,5810184,6379847,7064041,8233786,8580634,9809330,10245780,11101506,12842775,13848556,14761594,17127803,18435447,19113083,21224174,22366484,23031245,24074574,25715284,27268495,29214345,30327262,32255233,33310646,35399363,37420622,40752615,41937191,44762109,46794157,49512086,51649982,52771054,56076719,58506442,60120755,62951389,67917175,72300017,71103994,74149336,82656406,85485324,85722866,91082845,93868240,95411344
"31000","Nebraska","4","SA30","45","...","Net earnings by place of residence",2292658,2274339,2420108,2453899,2689022,2717869,2777391,3075826,3325555,3420250,3650717,4066684,4298043,4726545,5231812,6109983,6162818,6997568,7251424,7807733,9190652,9762196,9870977,11252692,11568976,11887418,13494528,14362561,14813878,15845388,17101673,17934996,19352510,19957582,21369879,21959489,23500490,24473785,27048102,27516985,29241280,30874996,32461382,34148184,34818051,37445356,39708809,40590719,41731207,44594978,46928091,46963939,49205380,56245644,56913937,58123350,61596487,62788355,63750043
"31000","Nebraska","4","SA30","50","...","Personal current transfer receipts",159668,174267,185436,205052,215647,228879,236084,257679,280040,340822,393590,429271,497556,562357,619511,740995,846837,1036385,1105371,1176583,1304673,1453237,1697394,1955791,2154449,2330781,2444263,2596375,2714825,2776504,2896034,3119183,3383049,3639792,3951824,4219498,4401420,4688079,4987485,5170724,5510962,5826404,6110157,6720139,7143580,7453975,7809318,8268677,8933103,9423774,10590676,11056676,11865658,12101990,12205057,12362528,12850786,13481536,13932403
"31000","Nebraska","4","SA30","60","...","  Income maintenance benefits 1/",16316,15076,15054,15594,15066,14858,13526,13863,14169,18703,21633,23440,32186,41626,41095,43054,52097,60165,68832,71598,78353,89535,120971,135099,147521,165089,169839,182350,195882,193812,207998,225235,247514,274429,320377,339753,351891,392625,414428,410365,411838,476971,447830,466891,572570,612518,676308,742973,786822,783216,825085,948740,1068856,1099643,1108018,1131052,1140981,1155659,1157646
"31000","Nebraska","4","SA30","70","...","  Unemployment insurance compensation",11751,9149,11334,14780,12556,11689,11615,10279,7588,7448,7696,7212,11454,17147,18706,17235,25827,66417,50827,34817,34672,28296,53625,55148,75815,77171,55369,68003,63898,49763,38628,36127,34252,45575,56757,60213,41030,42540,47925,45432,45487,49489,54868,87525,147487,170091,132672,116956,94990,97106,136904,296284,356941,304002,229621,151950,106354,93429,84174
"31000","Nebraska","4","SA30","80","...","  Retirement and other",131601,150042,159048,174678,188025,202332,210943,233537,258283,314671,364261,398619,453916,503584,559710,680706,768913,909803,985712,1070168,1191648,1335406,1522798,1765544,1931113,2088521,2219055,2346022,2455045,2532929,2649408,2857821,3101283,3319788,3574690,3819532,4008499,4252914,4525132,4714927,5053637,5299944,5607459,6165723,6423523,6671366,7000338,7408748,8051291,8543452,9628687,9811652,10439861,10698345,10867418,11079526,11603451,12232448,12690583
"31000","Nebraska","4","SA30","90","...","Dividends, interest, and rent",468329,503770,535810,556177,587840,641750,673375,720077,748419,747329,765641,896592,1014585,1090945,1212718,1382808,1570979,1775377,1888985,2117190,2347450,2633123,3193223,3919320,4712022,4894884,5285383,5407548,5502542,5452682,5717577,6214316,6478786,6729888,6933530,7131659,7497453,8258758,8717028,9249482,10009867,10092757,10940547,10781659,10809423,11177388,10988315,11261359,12287079,13898423,14781250,13083379,13078298,14308772,16366330,15236988,16635572,17598349,17728898
"31000","Nebraska","4","SA30","91","...","  Personal dividend income",60117,69613,73545,77607,77946,88080,93855,104594,106173,110125,97804,104913,108768,115096,126082,149359,174954,185740,217258,247286,278088,313088,354490,413476,496542,470959,481226,522640,576779,646399,778894,952289,1017522,1103861,1222280,1323800,1534301,1709252,1944034,2152888,2376427,2461157,2728048,2636320,2775211,3082829,3762092,3860928,4590347,5462547,5832228,4314382,4383272,5047906,6339916,5540565,6518783,6853351,6477708
"31000","Nebraska","4","SA30","92","...","  Personal interest income",184624,209266,236496,254227,270292,313554,353704,393212,405250,428549,468889,568978,674963,741494,806459,937368,1120981,1335813,1441483,1671043,1864899,2115795,2610364,3240997,3955205,4191735,4572355,4649340,4771008,4661457,4771147,5092486,5260766,5388002,5359738,5330995,5348178,5888119,6037752,6306551,6756288,6684009,7244308,7068175,6938407,6957507,6033740,6262734,6713108,7544991,7731283,7250558,6751704,6825082,7311465,6776535,7100228,7268240,7542114
"31000","Nebraska","4","SA30","93","...","    Imputed interest receipts 2/",88589,99537,109770,122066,131174,140511,152916,159246,164223,178278,194547,248450,310060,346334,380101,424200,497965,644753,674554,759002,853775,884350,1028548,1167682,1424185,1773927,1814437,2033239,2182816,2278089,2324113,2411319,2531218,2716133,2863635,2992653,3036740,3332714,3390356,3642682,3676459,3758408,3958786,3808745,4005460,4129981,3948813,3807171,3888324,4175978,4466169,4589970,4553001,4575544,4747666,4658752,4756753,4947388,5169322
