"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"30000","Montana","7","SA27N 1/","20","...","Wage and salary employment by place of work (number of jobs)",395793,401836,409172,414009,417895,423491,434156,443479,456295,467323,468210,452084,447718,451920,460613,467095,470820,479606,484911
"30000","Montana","7","SA27N 1/","70","111-112","  Farm wage and salary employment",6405,5859,6749,6139,6148,5663,5638,5247,5156,4761,5016,4706,4761,5488,6667,6626,6407,6868,6954
"30000","Montana","7","SA27N 1/","80","...","  Nonfarm wage and salary employment",389388,395977,402423,407870,411747,417828,428518,438232,451139,462562,463194,447378,442957,446432,453946,460469,464413,472738,477957
"30000","Montana","7","SA27N 1/","90","113-814","    Private nonfarm wage and salary employment",301162,307192,313347,317721,321810,325279,335074,345379,358364,368991,368998,351326,345850,350399,358791,365367,369096,377357,381575
"30000","Montana","7","SA27N 1/","100","113-115","      Forestry, fishing, and related activities",3250,3246,3213,3076,3171,3080,3015,2864,2846,2864,2903,2817,3047,3198,3469,3582,3672,3830,3843
"30000","Montana","7","SA27N 1/","101","113","        Forestry and logging",1325,1300,1312,1157,1236,1154,1172,1053,1033,981,856,"(D)",633,604,636,636,620,662,612
"30000","Montana","7","SA27N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)",27,23,17,14,"(L)","(L)","(L)","(L)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"30000","Montana","7","SA27N 1/","103","115","        Support activities for agriculture and forestry",1868,1891,1853,1892,1912,1909,1829,1804,1807,1878,2044,2215,2411,2589,2830,2943,3049,3165,3228
"30000","Montana","7","SA27N 1/","200","21","      Mining, quarrying, and oil and gas extraction",4865,4832,4737,5199,5130,4946,6134,6718,7296,7455,7541,6489,6831,7558,8719,8828,8527,7559,6380
"30000","Montana","7","SA27N 1/","201","211","        Oil and gas extraction",529,488,500,496,424,336,469,546,608,638,588,544,651,662,789,763,800,799,824
"30000","Montana","7","SA27N 1/","202","212","        Mining (except oil and gas)",3360,3524,3391,3665,3606,3492,3988,4199,4336,4497,4573,4112,4237,4565,4858,4843,4657,4485,4109
"30000","Montana","7","SA27N 1/","203","213","        Support activities for mining",976,820,846,1038,1100,1118,1677,1973,2352,2320,2380,1833,1943,2331,3072,3222,3070,2275,1447
"30000","Montana","7","SA27N 1/","300","22","      Utilities",3201,3259,3207,3153,2909,2821,2891,2915,2973,3027,3084,3067,3046,3116,3197,3179,3157,3080,3029
"30000","Montana","7","SA27N 1/","400","23","      Construction",19848,20484,20916,21960,22429,24250,25983,28710,31371,33566,30887,25111,23500,23437,23752,24790,25669,27230,27818
"30000","Montana","7","SA27N 1/","401","236","        Construction of buildings",5707,5952,6238,6485,6693,7152,7626,8479,9296,10183,8715,6633,5874,5829,5769,5918,6297,6776,7147
"30000","Montana","7","SA27N 1/","402","237","        Heavy and civil engineering construction",4291,4386,4273,4609,4448,4667,5005,5211,5914,6135,5722,5216,5427,5426,5589,5803,5801,5614,5479
"30000","Montana","7","SA27N 1/","403","238","        Specialty trade contractors",9850,10146,10405,10866,11288,12431,13352,15020,16161,17248,16450,13262,12199,12182,12394,13069,13571,14840,15192
"30000","Montana","7","SA27N 1/","500","31-33","      Manufacturing",21534,22029,21912,21400,20068,19031,19191,19483,20161,20429,19937,17333,16331,16849,17576,18353,18909,19131,19494
"30000","Montana","7","SA27N 1/","510","321,327-339","        Durable goods manufacturing",14143,14544,14506,14374,13174,12155,12009,12280,12700,12929,12309,10020,9394,9743,10621,11113,11567,11714,11790
"30000","Montana","7","SA27N 1/","511","321","          Wood product manufacturing",5752,5808,5718,5407,5351,4825,4731,4729,4708,4464,3971,2872,2621,2637,2622,2779,2835,2762,2626
"30000","Montana","7","SA27N 1/","512","327","          Nonmetallic mineral product manufacturing",1129,1199,1175,1035,918,1049,1010,1034,996,1060,1003,864,805,806,1220,1290,1270,1316,1301
"30000","Montana","7","SA27N 1/","513","331","          Primary metal manufacturing",1006,1009,1024,883,532,419,309,308,307,453,408,225,116,151,142,164,180,182,180
"30000","Montana","7","SA27N 1/","514","332","          Fabricated metal product manufacturing",1165,1151,1159,1243,1207,1280,1270,1276,1425,1666,1724,1589,1558,1733,2140,2237,2441,2430,2486
"30000","Montana","7","SA27N 1/","515","333","          Machinery manufacturing",991,1213,1185,1771,1343,1111,1127,1278,1428,1422,1369,1003,1009,1031,1128,1029,1016,1008,1057
"30000","Montana","7","SA27N 1/","516","334","          Computer and electronic product manufacturing",564,631,655,671,567,448,436,456,535,538,532,392,384,508,522,580,579,609,682
"30000","Montana","7","SA27N 1/","517","335","          Electrical equipment, appliance, and component manufacturing","(T)","(T)","(T)",118,106,108,166,170,179,194,227,194,178,167,151,112,132,150,155
"30000","Montana","7","SA27N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",320,350,385,355,"(D)","(D)","(D)",339,400,405,"(D)","(D)",283,290,244,271,305,362,355
"30000","Montana","7","SA27N 1/","519","3364-3369","          Other transportation equipment manufacturing","(T)","(T)","(T)",176,"(D)","(D)","(D)",188,180,168,"(D)","(D)",188,208,240,246,242,250,248
"30000","Montana","7","SA27N 1/","521","337","          Furniture and related product manufacturing",1062,1186,1222,1058,1032,995,996,1008,989,923,840,708,629,608,581,626,683,723,747
"30000","Montana","7","SA27N 1/","522","339","          Miscellaneous manufacturing",1844,1807,1775,1657,1629,1440,1467,1494,1553,1636,1670,1694,1623,1604,1631,1779,1884,1922,1953
"30000","Montana","7","SA27N 1/","530","311-316,322-326","        Nondurable goods manufacturing",7391,7485,7406,7026,6894,6876,7182,7203,7461,7500,7628,7313,6937,7106,6955,7240,7342,7417,7704
"30000","Montana","7","SA27N 1/","531","311","          Food manufacturing",2293,2440,2390,2329,2274,2263,2486,2490,2639,2616,2609,2559,2508,2507,2513,2562,2538,2517,2500
"30000","Montana","7","SA27N 1/","532","312","          Beverage and tobacco product manufacturing",782,777,764,766,774,774,783,753,803,717,702,691,714,778,871,1013,1061,991,1230
"30000","Montana","7","SA27N 1/","533","313","          Textile mills","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)",34,28,27,"(D)","(D)",26,"(D)",24,21,22
"30000","Montana","7","SA27N 1/","534","314","          Textile product mills","(T)","(T)","(T)",215,203,202,191,179,187,210,219,198,198,192,184,186,171,193,202
"30000","Montana","7","SA27N 1/","535","315","          Apparel manufacturing","(T)","(T)","(T)",109,98,107,114,123,129,"(D)","(D)","(D)","(D)","(D)","(D)",39,"(D)","(D)","(D)"
"30000","Montana","7","SA27N 1/","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)",72,74,67,71,65,60,63,72,69,59,64,64,80,75,83,81
"30000","Montana","7","SA27N 1/","537","322","          Paper manufacturing",720,760,784,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",173,"(D)","(D)","(D)","(D)","(D)","(D)"
"30000","Montana","7","SA27N 1/","538","323","          Printing and related support activities",1106,1083,1065,1029,1005,1018,1034,1053,1121,1165,1151,965,866,905,920,956,986,1001,994
"30000","Montana","7","SA27N 1/","539","324","          Petroleum and coal products manufacturing",887,897,897,931,946,932,895,930,953,976,1064,1097,1075,1097,1070,1068,1142,1231,1276
"30000","Montana","7","SA27N 1/","541","325","          Chemical manufacturing",836,836,772,633,650,685,716,708,682,806,857,887,928,1032,784,868,900,943,944
"30000","Montana","7","SA27N 1/","542","326","          Plastics and rubber products manufacturing","(T)","(T)","(T)",269,250,223,281,313,320,315,341,296,293,346,354,402,390,410,424
"30000","Montana","7","SA27N 1/","600","42","      Wholesale trade",15715,15823,15676,15511,15466,15719,16211,16403,16639,17055,16887,16125,15727,15713,16330,17131,17009,17625,17386
"30000","Montana","7","SA27N 1/","700","44-45","      Retail trade",52925,53248,53899,54312,54541,54204,55487,56100,56992,59390,59661,56580,55155,55267,55772,56437,57717,59152,59782
"30000","Montana","7","SA27N 1/","701","441","        Motor vehicle and parts dealers",7295,7323,7386,7335,7567,7679,7732,7723,7832,8041,7946,7254,7191,7378,7604,7889,8007,8243,8361
"30000","Montana","7","SA27N 1/","702","442","        Furniture and home furnishings stores",1618,1609,1651,1688,1796,1871,2057,2152,2213,2411,2425,2018,1916,1852,1852,1931,1982,2051,2066
"30000","Montana","7","SA27N 1/","703","443","        Electronics and appliance stores",1569,1530,1676,1678,1605,1616,1655,1642,1646,1655,1760,1514,1459,1637,1470,1391,1660,1692,1598
"30000","Montana","7","SA27N 1/","704","444","        Building material and garden equipment and supplies dealers",4795,4952,4907,5045,5177,5401,5888,6046,6288,6662,6382,5748,5585,5499,5484,5715,5751,6091,6447
"30000","Montana","7","SA27N 1/","705","445","        Food and beverage stores",9528,9866,9754,9226,9023,9088,8954,9189,9516,9744,9766,9606,9319,9432,9628,9882,10323,10729,10871
"30000","Montana","7","SA27N 1/","706","446","        Health and personal care stores",1590,1557,1549,1578,1658,1810,1933,1787,1934,2096,2206,2171,2216,2148,2148,2165,2126,2226,2227
"30000","Montana","7","SA27N 1/","707","447","        Gasoline stations",6353,6267,6226,6181,5995,4925,5071,5121,5168,5456,5642,5478,5219,5026,5179,5246,5414,5623,5646
"30000","Montana","7","SA27N 1/","708","448","        Clothing and clothing accessories stores",2895,2784,2882,2867,2833,2923,3071,3200,3306,3507,3276,2957,2967,2802,2838,2882,2787,2736,2776
"30000","Montana","7","SA27N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",3409,3319,3348,3323,3459,3508,3603,3678,3639,3800,3946,4000,4012,3748,3570,3662,3893,3916,3841
"30000","Montana","7","SA27N 1/","711","452","        General merchandise stores",8904,8739,9159,9855,9866,10116,10270,10480,10463,10989,11365,11237,11001,11384,11431,11151,11130,11062,11109
