"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"18000","Indiana","3","SA4","10","...","Personal income (thousands of dollars)",1950107,1660366,1415605,1011759,970743,1186021,1397545,1610698,1842248,1597937,1763820,1896112,2526973,3229206,3960668,4151019,4328264,4487108,4973988,5633771,5387298,6066758,7063436,7428067,8191306,7745502,8358483,9000159,9300580,9302174,9899157,10410433,10727293,11481116,12057812,12837067,14189771,15317093,16041431,17415283,19196644,19957960,21704434,23747835,27244965,29138385,31453320,34953336,38692559,43178542,47589948,51176800,56129291,58057065,60856657,67573875,71325420,75220555,79856399,85438311,93122680,98288101,101120415,109582337,115567139,122830283,128383921,135673335,142738061,154164390,160634031,171538788,175890307,178158904,182215699,189976741,195121894,207376568,215098965,225759917,220157359,227692069,242797724,253770962,257170310,266902076,276730346,285863662
"18000","Indiana","3","SA4","11","...","  Nonfarm personal income 1/",1755185,1522454,1272563,941667,891983,1080687,1191120,1461846,1587366,1442815,1598618,1765683,2278771,2847115,3539808,3793612,3853380,3977807,4448805,4926087,4926556,5605933,6495947,6947675,7685921,7217395,7981274,8631160,8922424,8878323,9604478,10045548,10264904,11030906,11589434,12537777,13638950,14839552,15613039,17038423,18648701,19579578,21110530,23243777,26020223,28407788,30362305,33884770,37977051,42456414,46927483,50806510,55831934,57757880,61123999,66829666,70652537,74650992,79102784,85163882,92169401,97437892,100891315,108747646,114716626,122016414,128049509,134489727,141589301,153409221,160175639,170679310,174836833,177699921,180966727,187949884,193806726,206255213,213614626,223518238,218685001,226136980,240119346,251476282,251982975,263972031,275592408,283962066
"18000","Indiana","3","SA4","12","...","  Farm income 2/",194922,137912,143042,70092,78760,105334,206425,148852,254882,155122,165202,130429,248202,382091,420860,357407,474884,509301,525183,707684,460742,460825,567489,480392,505385,528107,377209,368999,378156,423851,294679,364885,462389,450210,468378,299290,550821,477541,428392,376860,547943,378382,593904,504058,1224742,730597,1091015,1068566,715508,722128,662465,370290,297357,299185,-267342,744209,672883,569563,753615,274429,953279,850209,229100,834691,850513,813869,334412,1183608,1148760,755169,458392,859478,1053474,458983,1248972,2026857,1315168,1121355,1484339,2241679,1472358,1555089,2678378,2294680,5187335,2930045,1137938,1901596
"18000","Indiana","3","SA4","20","...","Population (persons) 3/",3226000,3242000,3257000,3281000,3304000,3319000,3332000,3348000,3374000,3386000,3403000,3433000,3481000,3516000,3444000,3435000,3423000,3703000,3779000,3877000,3958000,3967000,4096000,4148000,4182000,4264000,4363000,4458000,4529000,4583000,4613000,4674000,4730000,4736000,4799000,4856000,4922000,4999000,5053000,5093000,5143000,5203700,5249921,5296129,5329122,5349886,5351080,5371552,5405075,5446403,5474909,5490721,5480440,5467918,5450396,5458322,5459214,5454103,5473023,5491733,5523679,5557798,5616388,5674547,5739019,5793526,5851459,5906013,5955267,5998880,6044969,6091866,6127760,6155967,6196638,6233007,6278616,6332669,6379599,6424806,6459325,6490528,6516480,6537743,6569102,6595233,6612768,6633053
"18000","Indiana","3","SA4","30","...","Per capita personal income (dollars) 4/",604,512,435,308,294,357,419,481,546,472,518,552,726,918,1150,1208,1264,1212,1316,1453,1361,1529,1724,1791,1959,1816,1916,2019,2054,2030,2146,2227,2268,2424,2513,2644,2883,3064,3175,3419,3733,3835,4134,4484,5112,5447,5878,6507,7159,7928,8692,9321,10242,10618,11166,12380,13065,13792,14591,15558,16859,17685,18005,19311,20137,21201,21940,22972,23968,25699,26573,28159,28704,28941,29406,30479,31077,32747,33717,35139,34084,35081,37259,38816,39148,40469,41848,43097
"18000","Indiana","3","SA4","35","...","  Earnings by place of work",1640697,1375107,1145529,805689,798761,1011635,1210050,1356240,1631685,1376885,1532203,1644187,2249505,2937603,3664421,3821662,3921847,3972181,4408843,4999749,4706787,5284554,6277291,6562487,7203327,6795931,7362146,7889444,8152064,7956296,8524340,8946088,9099897,9788241,10293598,10947599,12150739,13326758,13885887,15037232,16574436,16838210,18091561,19910300,22996079,24090895,25149435,28390557,31610987,35493138,38890672,39717985,42537661,42571480,44442253,49988035,52924066,55966638,60465117,65087423,70208161,73916256,76409365,82835344,87523121,93363356,96909730,102076317,107715879,116646873,123292642,130628661,132758773,135275966,139120066,145571063,149433215,156453878,159841327,164149612,156371757,162394016,172459850,179928705,185459674,190749520,195872273,204293236
"18000","Indiana","3","SA4","36","...","  Less: Contributions for government social insurance 5/",1628,1595,1516,1537,1346,1392,1371,1399,35004,35691,46108,49112,66451,76490,101254,106790,113092,122563,104235,102153,114039,142176,173638,176699,183726,216582,251027,278490,311529,294870,356524,415334,411339,460879,526110,545105,581186,817617,916219,992943,1096673,1114825,1227316,1440491,1863475,2088993,2120039,2437921,2753994,3190079,3630443,3713820,4296362,4390144,4660404,5257594,5686013,6055515,6434344,7215371,7737032,8408008,8884162,9455074,10062353,10900339,11415785,11792090,12409007,13175751,13815048,14396263,14582080,14955286,15468453,16252557,16985936,17860742,18373593,18798554,18032124,18452287,17103042,17797812,20639324,21426973,22409934,22962267
"18000","Indiana","3","SA4","37","...","    Employee and self-employed contributions for government social insurance",1417,1410,1384,1326,1241,1287,1240,1347,10385,8391,9722,10957,15462,19706,28142,33334,36369,35248,38970,44229,43903,61038,74706,81326,84631,100632,113847,127593,146769,138543,159921,191271,195337,210111,244739,255831,273048,391469,453555,493601,563340,574536,631941,726288,932591,1051185,1069871,1198099,1335545,1532798,1764267,1838924,2147659,2205253,2312732,2560195,2851117,3049799,3269462,3680460,4002979,4337011,4609180,4904166,5231674,5675911,5966823,6164203,6493348,6858453,7205553,7500371,7634928,7864575,8080178,8482712,8843808,9391185,9713245,9990775,9627696,9853237,8046023,8345316,10946266,11391461,11960901,12342814
"18000","Indiana","3","SA4","38","...","    Employer contributions for government social insurance",211,185,132,211,105,105,131,52,24619,27300,36386,38155,50989,56784,73112,73456,76723,87315,65265,57924,70136,81138,98932,95373,99095,115950,137180,150897,164760,156327,196603,224063,216002,250768,281371,289274,308138,426148,462664,499342,533333,540289,595375,714203,930884,1037808,1050168,1239822,1418449,1657281,1866176,1874896,2148703,2184891,2347672,2697399,2834896,3005716,3164882,3534911,3734053,4070997,4274982,4550908,4830679,5224428,5448962,5627887,5915659,6317298,6609495,6895892,6947152,7090711,7388275,7769845,8142128,8469557,8660348,8807779,8404428,8599050,9057019,9452496,9693058,10035512,10449033,10619453
"18000","Indiana","3","SA4","42","...","  Plus: Adjustment for residence 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",13146,10919,10886,11226,11590,8324,10643,6127,5881,6624,35545,41436,40598,43680,48725,48668,47187,49579,55789,59586,69184,45264,78143,139686,178707,220775,281642,329396,387074,445299,499853,577929,690885,748798,810235,838467,983873,1057924,1135475,1185583,1283979,1350197,1492097,1500572,1656679,1876962,2008341,2289081,2427142,2555464,2583911,2836228,3123855,3384392,2869053,2772297,2859402,2677280,2922457,3646003,3871134,4478792,4276873,4454696,4397094,4753330,4682492,5466880,5219022
"18000","Indiana","3","SA4","45","...","  Equals: Net earnings by place of residence",1639069,1373512,1144013,804152,797415,1010243,1208679,1354841,1596681,1341194,1486095,1595075,2183054,2861113,3563167,3714872,3808755,3849618,4304608,4910742,4603667,5153264,6114879,6397378,7027925,6589992,7117246,7616835,7847159,7696971,8209252,8571352,8732238,9376087,9816156,10449681,11619132,12564930,13029254,14113473,15523027,15801528,17003931,18648516,21353379,22283544,23358792,26339710,29302292,32802912,35838158,36695050,38990097,38991571,40620316,45714314,48295977,51046598,55216356,59156031,63821326,67000345,69025775,75036949,79337730,84471358,87783026,92711369,97862336,106055033,112313822,119356253,121561085,123189733,126423910,132177908,135124559,141515593,145113737,149222192,142818425,148218602,159811504,166527987,169573680,174005039,178929219,186549991
