"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"54000","West Virginia","5","SA4","10","...","Personal income (thousands of dollars)",787239,705870,616148,448003,452838,553854,606225,707180,760246,677945,727736,779418,942470,1130648,1302406,1415145,1535930,1703345,1949491,2106705,1967019,2114027,2347046,2443484,2466775,2340686,2488228,2757442,2955508,2940753,3042000,3089701,3131642,3267016,3409756,3636425,3887288,4124637,4369133,4629461,4937940,5498992,6033654,6678475,7301761,8092684,9145345,10188341,11393983,12680883,14145657,15557866,16961583,17969907,18449453,19840150,20661268,21170283,21701260,23149755,24528618,26120068,27204930,29317122,30399534,31692701,32740269,34072081,35498621,36999894,38018141,40261164,42471414,44197564,45005686,46491347,48411990,51923737,53779085,57551409,58042232,59487163,63067998,64623761,64207088,66047210,67273774,67061987
"54000","West Virginia","5","SA4","11","...","  Nonfarm personal income 1/",725969,664819,563873,417363,414912,518331,555479,661127,698936,632100,679793,735090,887217,1056769,1213147,1333674,1438912,1593763,1842990,1992997,1880720,2034904,2247611,2352058,2400443,2264024,2433365,2700767,2910864,2882776,2996658,3040093,3088672,3235692,3385416,3613418,3862631,4110545,4340679,4607184,4907101,5473225,6008547,6647827,7257654,8064269,9131479,10185029,11396124,12668711,14128780,15549434,16984375,17998714,18466443,19818968,20641805,21124651,21696907,23147091,24498067,26078002,27172370,29260407,30340152,31637247,32722294,34068825,35504928,37005798,38040155,40252149,42451628,44238182,45025656,46468075,48407217,51956235,53846523,57606320,58107253,59544537,63079280,64647471,64200360,66051397,67307463,67164322
"54000","West Virginia","5","SA4","12","...","  Farm income 2/",61270,41051,52275,30640,37926,35523,50746,46053,61310,45845,47943,44328,55253,73879,89259,81471,97018,109582,106501,113708,86299,79123,99435,91426,66332,76662,54863,56675,44644,57977,45342,49608,42970,31324,24340,23007,24657,14092,28454,22277,30839,25767,25107,30648,44107,28415,13866,3312,-2141,12172,16877,8432,-22792,-28807,-16990,21182,19463,45632,4353,2664,30551,42066,32560,56715,59382,55454,17975,3256,-6307,-5904,-22014,9015,19786,-40618,-19970,23272,4773,-32498,-67438,-54911,-65021,-57374,-11282,-23710,6728,-4187,-33689,-102335
"54000","West Virginia","5","SA4","20","...","Population (persons) 3/",1717000,1733000,1740000,1747000,1752000,1771000,1794000,1808000,1813000,1828000,1868000,1907000,1885000,1832000,1741000,1708000,1707000,1828000,1882000,1899000,1930000,2006000,1984000,1957000,1929000,1905000,1880000,1857000,1843000,1845000,1855000,1853000,1828000,1809000,1796000,1797000,1786000,1775000,1769000,1763000,1746000,1746629,1770252,1796910,1805293,1814048,1840548,1877440,1905628,1920342,1939062,1951349,1954125,1949605,1945058,1927696,1906831,1882352,1857583,1830213,1806570,1792548,1798735,1806451,1817539,1820421,1823700,1822808,1819113,1815609,1811799,1807021,1801481,1805414,1812295,1816438,1820492,1827912,1834052,1840310,1847775,1854230,1854972,1856560,1853231,1848514,1841053,1831102
"54000","West Virginia","5","SA4","30","...","Per capita personal income (dollars) 4/",458,407,354,256,258,313,338,391,419,371,390,409,500,617,748,829,900,932,1036,1109,1019,1054,1183,1249,1279,1229,1324,1485,1604,1594,1640,1667,1713,1806,1899,2024,2177,2324,2470,2626,2828,3148,3408,3717,4045,4461,4969,5427,5979,6603,7295,7973,8680,9217,9485,10292,10835,11247,11683,12649,13577,14571,15124,16229,16726,17410,17953,18692,19514,20379,20984,22280,23576,24481,24834,25595,26593,28406,29323,31273,31412,32082,33999,34808,34646,35730,36541,36624
"54000","West Virginia","5","SA4","35","...","  Earnings by place of work",665376,588845,502434,360395,380547,474615,525264,598956,678341,593981,642323,695721,857259,1027195,1202898,1308428,1397722,1473522,1719004,1953114,1781796,1886274,2170079,2181536,2225102,2059925,2206380,2465452,2647771,2489296,2585913,2631265,2618084,2721846,2837102,3015202,3219415,3482642,3676593,3883398,4179896,4575054,4962391,5484004,5937567,6523627,7251474,8165171,9227325,10315016,11385672,12101649,12772095,13103320,12973720,14040263,14574951,14765075,15167370,16287808,16971327,18161269,18796445,20001102,20789486,21878034,22460733,23117891,24007331,24937540,25941631,27473382,28694663,29432939,30069282,31637494,33427892,35340733,35558753,37454760,37133229,37983725,40147142,41127566,41050931,41732679,41978191,41190305
"54000","West Virginia","5","SA4","36","...","  Less: Contributions for government social insurance 5/",534,508,484,532,459,501,519,531,18929,20177,22330,24160,28977,30861,34736,37715,43583,52422,55106,65821,67687,71427,86034,84323,78402,82638,95276,106757,116021,113719,135418,155095,153036,167937,185615,173168,184331,244148,267894,298311,323431,349685,394920,454649,567826,647589,710757,818832,917593,1058367,1212117,1310531,1483588,1571511,1570721,1737026,1827922,1921373,1992005,2190267,2309620,2502353,2662533,2839568,3058984,3205308,3351520,3454383,3548056,3721080,3826550,4141368,4114559,4061474,4253956,4380963,4571329,4629500,4508394,4546889,4600209,4706992,4389468,4505750,5050328,5204967,5277091,5264273
"54000","West Virginia","5","SA4","37","...","    Employee and self-employed contributions for government social insurance",419,408,412,417,401,443,447,502,5133,4279,4682,5237,6567,7838,9740,12169,13322,14556,17682,20510,19552,25683,30678,30719,30344,34179,38258,41493,46577,46152,53363,58732,58643,60652,69219,72107,76455,105108,117776,131775,142838,155038,173692,198740,244567,277962,308308,347281,382795,432875,503163,545696,625461,663588,655701,708138,769115,812463,848214,941398,1016011,1092446,1156771,1214268,1271219,1361382,1428790,1458561,1506546,1545231,1605260,1658500,1754041,1777768,1859669,1959592,2074934,2216704,2336909,2466805,2474754,2534406,2116928,2163214,2719278,2815017,2855989,2881533
"54000","West Virginia","5","SA4","38","...","    Employer contributions for government social insurance",115,100,72,115,58,58,72,29,13796,15898,17648,18923,22410,23023,24996,25546,30261,37866,37424,45311,48135,45744,55356,53604,48058,48459,57018,65264,69444,67567,82055,96363,94393,107285,116396,101061,107876,139040,150118,166536,180593,194647,221228,255909,323259,369627,402449,471551,534798,625492,708954,764835,858127,907923,915020,1028888,1058807,1108910,1143791,1248869,1293609,1409907,1505762,1625300,1787765,1843926,1922730,1995822,2041510,2175849,2221290,2482868,2360518,2283706,2394287,2421371,2496395,2412796,2171485,2080084,2125455,2172586,2272540,2342536,2331050,2389950,2421102,2382740
"54000","West Virginia","5","SA4","42","...","  Plus: Adjustment for residence 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-49626,-52679,-57081,-66192,-66764,-70275,-61969,-67973,-78157,-85859,-20765,-20305,-20346,-20116,-18995,-17924,-16621,-12610,-10117,-8148,1612,-72409,-75021,-90243,-102315,-104733,-119182,-124020,-152099,-184598,-213819,-224344,-246948,-226238,-169671,-145082,-112382,-107356,-85510,-25672,8223,95482,92439,74493,134460,132249,181507,224820,235720,394144,440743,502875,627772,747630,784445,804538,905700,1001650,1178716,1317175,1384783,1378509,1552964,1619816,1418917,1463206,1704070,1780808,1812731
