"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"36000","New York","2","SA35","1000","...","Personal current transfer receipts (thousands of dollars)",178523,185286,321692,260664,267754,297216,336850,463575,318173,401641,400149,411254,402580,384640,328751,387683,668462,1237672,1213825,1309805,1241944,1468714,1252892,1274165,1358534,1560144,1727332,1850091,2110405,2597291,2720894,2793567,3206585,3295223,3548873,3723368,4015594,4635712,5899634,7213418,7735011,8908863,10744444,11993488,13288688,15417976,19505937,20800119,21758731,22786351,24336744,27990635,31588108,34555281,37377372,39559098,41754843,44245838,45387119,48294931,53022952,58165404,64743574,72363763,76853613,80601199,85774610,89434649,89338318,93327732,96166747,100646255,107378084,116669231,121505181,130900342,130232745,137594917,143736249,157139160,172112158,182437511,185743179,184833018,186785245,191216596,201308911,205911672
"36000","New York","2","SA35","2000","...","  Current transfer receipts of individuals from governments","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1220555,1157353,1353958,1103040,1142558,1217512,1461391,1584869,1675469,1917926,2416763,2529772,2605462,3007369,3074430,3286882,3413747,3690364,4311433,5540920,6785851,7316009,8500304,10343672,11551775,12786691,14822667,18697565,19938055,21041485,21850243,23264011,26856344,30278218,33238176,35951643,37642606,39672180,42072475,43422372,46298437,50817416,56049471,62910826,70591130,75183873,78975866,83759082,87127935,87293845,90814276,93069676,96938983,103304595,113366480,118675085,128679547,127456113,135101656,140693222,153657111,168418938,178477011,181313570,180795297,182840463,186990781,196671846,201034576
"36000","New York","2","SA35","2100","...","    Retirement and disability insurance benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",113220,131510,172807,293542,344313,445866,530708,688548,782079,964061,1084956,1281182,1388459,1547092,1715734,1814184,1891515,2097948,2283099,2424753,2845176,3012193,3516094,4003144,4440316,5372802,5921959,6774029,7551679,8335064,8995044,9935677,11279500,13192132,14474953,14976488,15244985,15935750,16591326,16986697,18147459,18907217,20198063,21777327,23256700,24466642,25383409,26365442,27246368,28051078,28702255,29287075,30847983,32457858,33695225,34489652,35760987,37263545,39206681,40855595,42494784,46169781,47521705,48748839,51613476,53500393,55373006,57272155,58212586
"36000","New York","2","SA35","2110","...","      Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",70460,84859,121462,234816,270999,366145,444014,596858,682818,857510,970707,1156086,1252360,1406081,1570858,1663867,1738757,1941949,2116159,2245924,2653431,2810244,3295784,3772747,4159900,5053688,5580879,6383416,7124452,7890268,8518720,9399792,10689034,12546119,13799716,14286276,14534285,15192684,15788401,16117401,17195260,17892581,19043513,20518158,21679713,22715909,23568803,24458383,25284368,26088330,26750691,27275724,28713522,30154928,31397013,32222404,33379326,34833223,36553491,38292221,39957511,43538536,44771154,45839075,48558203,50488832,52300285,54141133,55174458
"36000","New York","2","SA35","2120","...","      Excluding Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",42760,46651,51345,58726,73314,79721,86694,91690,99261,106551,114249,125096,136099,141011,144876,150317,152758,155999,166940,178829,191745,201949,220310,230397,280416,319114,341080,390613,427227,444796,476324,535885,590466,646013,675237,690212,710700,743066,802925,869296,952199,1014636,1154550,1259169,1576987,1750733,1814606,1907059,1962000,1962748,1951564,2011351,2134461,2302930,2298212,2267248,2381661,2430322,2653190,2563374,2537273,2631245,2750551,2909764,3055273,3011561,3072721,3131022,3038128
"36000","New York","2","SA35","2121","...","        Railroad retirement and disability benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",18971,21609,22993,23860,32907,35337,40238,43392,47930,51876,54209,61343,68579,71767,74458,75714,76628,78573,82672,89141,99674,103952,115750,130748,139878,164720,177247,204876,219625,229675,238816,253989,277530,300692,320805,331500,326227,326387,330074,325117,331668,333957,340245,348268,355016,351982,351913,348832,347856,347808,346488,342970,344255,349599,361237,365087,370878,378897,392428,402964,412022,434889,438909,445525,461680,467077,472461,486515,490210
"36000","New York","2","SA35","2122","...","        Workers' compensation","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",23486,24436,27709,34535,39093,41973,44126,45956,48505,50810,55775,59432,62634,63430,64626,68745,70035,70591,77257,82356,84582,89842,93941,84565,122891,132570,143868,162869,185516,193221,213408,250939,280540,323733,333164,335679,361088,392596,445425,517715,585420,656156,787414,885251,1189438,1358086,1424845,1520661,1569774,1581772,1568927,1619614,1764121,1924986,1865682,1786311,1888597,1911080,2128528,2043303,2024615,2092678,2172511,2321320,2450090,2438448,2421477,2413521,2432594
"36000","New York","2","SA35","2123","...","        Other government retirement and disability insurance benefits 1/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",303,606,643,331,1314,2411,2330,2342,2826,3865,4265,4321,4886,5814,5792,5858,6095,6835,7011,7332,7489,8155,10619,15084,17647,21824,19965,22868,22086,21900,24100,30957,32396,21588,21268,23033,23385,24083,27426,26464,35111,24523,26891,25650,32533,40665,37848,37566,44370,33168,36149,48767,26085,28345,71293,115850,122186,140345,132234,117107,100636,103678,139131,142919,143503,106036,178783,230986,115324
"36000","New York","2","SA35","2200","...","    Medical benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",13059,16954,19769,24281,28696,31589,46915,64481,67682,103286,150429,172051,200834,223661,579113,1417289,1916712,2058329,2168051,2763243,3343276,3819269,4488222,5385438,5712768,6101614,6335000,6906556,8109612,9508060,10682558,12195710,13619361,14684642,16135430,17300464,18556973,21504811,24133545,27558103,30326769,33785240,37143048,40450822,43449352,43929174,45910905,47329540,49651199,52655047,58645499,62382240,68372007,68474411,73817517,77482213,80801964,86726327,89510773,93178450,92871219,94687049,98343947,105887753,109357522
"36000","New York","2","SA35","2210","...","      Medicare benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",117750,548916,715021,825243,879787,1029950,1110458,1268065,1566188,1843380,2163382,2470206,2665877,2808331,3478157,4025186,4567957,5149789,5808491,6241256,6723680,7272362,7675266,9221517,9788911,9559762,10635207,11893645,13153357,14412319,15463845,16456853,16669144,17034381,17733323,19195781,20184028,21141360,22988566,24965963,28620631,30934813,33265848,35314842,36451968,37797122,38928255,40160237,41558898,43421019,44947166
