"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"56000","Wyoming","7","SA35","1000","...","Personal current transfer receipts (thousands of dollars)",1966,2088,5330,3248,2784,2637,2933,7280,4132,3513,4575,4869,4579,4238,3832,4682,8636,14614,16419,16250,17487,25802,20799,21200,21723,24812,27511,29327,33161,38293,42063,45082,52519,54495,56245,54614,58187,61451,71464,80799,88663,102746,118735,129397,151849,172179,207845,232082,254420,286224,330781,392630,471319,542216,640811,633335,672420,740542,751496,782469,848623,912472,1015286,1122689,1222956,1292931,1379881,1453326,1492306,1533920,1595962,1715731,1852746,1983730,2143356,2267053,2387234,2532937,2690176,3128672,3380781,3646886,3666361,3663457,3778222,3909065,4146146,4306807
"56000","Wyoming","7","SA35","2000","...","  Current transfer receipts of individuals from governments","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",14980,16269,24223,18820,19038,20127,23637,25737,27101,30743,36121,39398,42417,49538,51487,52795,50652,54042,57674,67044,75425,81280,95458,111381,121124,142198,160283,190938,213285,238023,263638,303485,362227,434887,504527,599934,579155,614307,680558,699432,731080,792791,859539,969134,1077670,1180233,1250917,1327437,1393133,1438999,1468539,1515778,1619950,1746782,1897075,2068710,2207764,2312193,2464333,2604573,3029072,3273027,3530983,3536761,3544022,3660806,3783329,4007727,4161478
"56000","Wyoming","7","SA35","2100","...","    Retirement and disability insurance benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2212,2581,3165,4472,5336,6600,7893,10056,11581,14335,16437,19820,22249,25572,28507,30571,32086,35208,37336,39482,45758,49015,58278,68650,76149,93759,105020,120303,134032,150547,167598,197004,224369,269961,295332,320898,346872,361911,387208,399097,423710,450333,485286,531676,574020,610700,637611,663451,690133,727694,753675,778069,826733,886355,936974,971156,1028340,1084812,1119174,1187943,1251232,1364329,1423973,1477348,1576159,1653425,1731063,1814049,1882271
"56000","Wyoming","7","SA35","2110","...","      Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",651,791,1153,2269,2687,3822,4770,6741,8017,10570,12301,15354,16985,19485,22284,23797,24938,28149,30528,32201,37488,39873,47679,55426,61189,74745,84263,96053,107608,119855,131955,147028,168779,200056,220308,239251,260231,276903,295170,311130,332084,359146,388195,424282,455988,486464,516468,545274,570370,606379,630397,651617,690566,737315,777971,809896,856657,908962,939686,994686,1045779,1148495,1193568,1240573,1332640,1406747,1481489,1560148,1624808
"56000","Wyoming","7","SA35","2120","...","      Excluding Social Security benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1561,1790,2012,2203,2649,2778,3123,3315,3564,3765,4136,4466,5264,6087,6223,6774,7148,7059,6808,7281,8270,9142,10599,13224,14960,19014,20757,24250,26424,30692,35643,49976,55590,69905,75024,81647,86641,85008,92038,87967,91626,91187,97091,107394,118032,124236,121143,118177,119763,121315,123278,126452,136167,149040,159003,161260,171683,175850,179488,193257,205453,215834,230405,236775,243519,246678,249574,253901,257463
"56000","Wyoming","7","SA35","2121","...","        Railroad retirement and disability benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",811,971,1050,1043,1492,1598,1833,1988,2158,2306,2547,2900,3503,3741,3922,4081,4138,4241,4556,5074,5915,6409,7383,8865,9867,11964,13409,16015,17679,19139,20351,22216,24818,27315,29509,30622,31230,31635,31960,33364,34077,34914,36311,37982,39829,40832,41948,42469,43065,44314,44403,44548,45264,46749,49365,50180,51211,52447,54402,56467,59325,62994,68408,70480,75591,79503,83530,87838,91451
"56000","Wyoming","7","SA35","2122","...","        Workers' compensation","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",750,819,962,1160,1157,1180,1290,1327,1406,1459,1589,1566,1761,2346,2301,2693,3010,2818,2252,2207,2355,2733,2831,3026,3193,3566,4372,5238,5822,8700,12293,22819,25782,37733,40883,46454,51039,47851,54751,49378,52268,51018,55703,64417,73351,78597,74611,71550,72839,73373,75552,78538,87821,99475,106750,108134,117611,120313,121777,133800,143286,150246,159355,163652,165494,165250,163521,163072,164284
"56000","Wyoming","7","SA35","2123","...","        Other government retirement and disability insurance benefits 1/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,1333,1900,3484,2976,2997,2923,2853,2999,4941,4990,4857,4632,4571,4372,5522,5327,5225,5281,5255,5077,4995,4852,4807,4584,4158,3859,3628,3323,3366,3082,2816,2888,2946,2861,3090,3309,2990,2842,2594,2642,2643,2434,1925,2523,2991,1728
"56000","Wyoming","7","SA35","2200","...","    Medical benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",341,376,449,515,573,626,798,1018,1022,1052,1125,1194,1278,1531,3093,8683,10255,10817,11409,12771,13945,16520,19875,24051,29666,34353,39922,47955,61652,73000,86224,99642,109634,121867,133039,152126,162363,183612,212582,255608,294678,345685,391129,428982,455722,471863,473886,500304,539037,603962,657320,746781,841872,900095,1027469,1079153,1170429,1259476,1284945,1326587,1359204,1404128,1427714,1498826,1522315
"56000","Wyoming","7","SA35","2210","...","      Medicare benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1565,7294,8433,8672,9246,9926,10289,11656,14770,17277,20853,24293,27838,33864,44458,53022,62324,70744,79132,85808,93296,101839,108478,123518,128325,147258,164281,195735,219323,248870,255701,267509,264122,283636,299707,330174,342205,383102,423780,455944,559838,590202,625561,683616,709588,738406,769686,795975,839052,891307,922342
"56000","Wyoming","7","SA35","2220","...","      Public assistance medical care benefits 2/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",341,376,449,515,573,626,798,1018,1022,1052,1125,1194,1278,1531,1528,1286,1675,1956,1916,2533,3269,4381,4623,6279,8302,9518,11482,13398,16424,19100,22779,27278,28890,34248,37856,47842,51246,55777,79140,102885,124192,142526,165394,173787,192655,196725,201091,206180,224818,257402,297978,341849,392058,418230,437175,458100,508517,536577,534060,549307,550560,572022,556146,574541,568660
"56000","Wyoming","7","SA35","2221","...","        Medicaid 3/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1559,2291,3131,4296,4623,6279,7957,8828,10446,12017,14784,17242,20806,25183,26219,31603,34725,44218,48683,54752,78634,99145,122624,141726,163865,172073,190844,195136,199394,204634,221366,251830,291913,333814,382881,407613,425509,444954,495139,523211,516633,531092,532814,553096,542539,563603,557596
"56000","Wyoming","7","SA35","2222","...","        Other medical care benefits 4/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",357,242,138,85,0,0,345,690,1036,1381,1640,1858,1973,2095,2671,2645,3131,3624,2563,1025,506,3740,1568,800,1529,1714,1811,1589,1697,1546,3452,5572,6065,8035,9177,10617,11666,13146,13378,13366,17427,18215,17746,18926,13607,10938,11064
"56000","Wyoming","7","SA35","2230","...","      Military medical insurance benefits 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",103,147,189,247,312,387,483,482,495,511,542,602,693,770,878,1121,1620,1612,1811,1887,2445,2639,4317,5117,5465,6205,7424,6412,6325,7366,7629,8673,10488,14512,16386,17137,21830,26034,25921,30456,30851,36351,39283,41297,38874,38958,36131,32516,32978,31313
