"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"38000","North Dakota","4","SA4","10","...","Personal income (thousands of dollars)",254003,210111,132282,120301,101681,123949,181305,158044,212174,182637,203680,225035,320413,383829,523707,544759,563907,615470,848130,849782,736672,861245,896131,822740,836885,860466,949758,990517,1018394,1171901,1086917,1211691,1111286,1556893,1449804,1441340,1678052,1698142,1699418,1775378,1994339,2104730,2426531,2889855,4038581,4003286,4200486,4117225,4276480,5370965,5513744,5279606,6914367,7487357,7887475,8492880,8782366,8910617,9161561,8473720,9506913,10290342,10410081,11411372,11562828,12545156,12578798,14071088,13808529,15147076,15335245,16695390,17036787,17427613,18918969,19195772,20365614,21301444,23713934,27100616,26687878,29450250,33306563,39449209,40296443,42991436,42002831,41404978
"38000","North Dakota","4","SA4","11","...","  Nonfarm personal income 1/",160538,147835,134693,104237,96251,119398,127375,150134,148974,145184,143645,153826,168925,181366,222143,240916,280016,335761,368349,481853,515151,548782,593369,607517,629490,675417,687626,731848,787310,848185,901297,939006,967338,1079395,1122898,1201300,1296903,1350091,1390507,1492380,1610686,1800087,1994227,2223526,2511848,2841907,3258459,3643080,4006730,4509732,5016186,5667234,6546841,7185817,7525358,7885717,8088298,8222009,8377945,8539340,9070047,9523599,9801091,10343115,10945466,11494471,12157727,12770112,13512153,14183821,14652605,15604858,16246914,16834614,17430314,18261252,19185933,20570250,22104833,24477119,25016501,27170881,31033900,35628476,37946744,41827138,41333333,40162321
"38000","North Dakota","4","SA4","12","...","  Farm income 2/",93465,62276,-2411,16064,5430,4551,53930,7910,63200,37453,60035,71209,151488,202463,301564,303843,283891,279709,479781,367929,221521,312463,302762,215223,207395,185049,262132,258669,231084,323716,185620,272685,143948,477498,326906,240040,381149,348051,308911,282998,383653,304643,432304,666329,1526733,1161379,942027,474145,269750,861233,497558,-387628,367526,301540,362117,607163,694068,688608,783616,-65620,436866,766743,608990,1068257,617362,1050685,421071,1300976,296376,963255,682640,1090532,789873,592999,1488655,934520,1179681,731194,1609101,2623497,1671377,2279369,2272663,3820733,2349699,1164298,669498,1242657
"38000","North Dakota","4","SA4","20","...","Population (persons) 3/",674000,682000,680000,676000,674000,672000,670000,664000,655000,647000,644000,640000,615000,583000,546000,534000,544000,570000,578000,580000,597000,619000,604000,608000,609000,611000,615000,613000,612000,606000,618000,634000,641000,637000,644000,649000,649000,647000,626000,621000,621000,618851,626659,630937,632411,634212,638469,645293,649168,650648,652152,654380,659504,668972,676687,680499,676979,669513,661141,655330,646351,637685,635753,638223,641216,644804,647832,650382,649716,647532,644259,642023,639062,638168,638817,644705,646089,649422,652822,657569,664968,674526,685476,702087,724019,739904,756835,757952
"38000","North Dakota","4","SA4","30","...","Per capita personal income (dollars) 4/",377,308,195,178,151,184,271,238,324,282,316,352,521,658,959,1020,1037,1080,1467,1465,1234,1391,1484,1353,1374,1408,1544,1616,1664,1934,1759,1911,1734,2444,2251,2221,2586,2625,2715,2859,3211,3401,3872,4580,6386,6312,6579,6380,6588,8255,8455,8068,10484,11192,11656,12480,12973,13309,13857,12930,14709,16137,16374,17880,18033,19456,19417,21635,21253,23392,23803,26004,26659,27309,29616,29775,31521,32801,36325,41213,40134,43661,48589,56188,55657,58104,55498,54627
"38000","North Dakota","4","SA4","35","...","  Earnings by place of work",224467,181256,100312,97235,80108,100005,155267,125969,183688,157211,179126,197284,291038,356871,491992,506278,514023,547762,772977,728965,609915,718271,747138,692848,706354,716657,794790,823132,833106,956510,875944,990540,895781,1291785,1194728,1174749,1378608,1399308,1389367,1433289,1637619,1699919,1961783,2376211,3451995,3329852,3387879,3253833,3281154,4288265,4328908,3770633,5012134,5210556,5530520,5974902,6153833,6204655,6526721,5926746,6679988,7368083,7555209,8453552,8508115,9431536,9225891,10600216,10082763,11310221,11534695,12597541,12881142,13265900,14841979,15137125,16124031,16750757,18509765,20867411,20703658,22899719,25848686,31351038,32006679,34017296,32941723,32020916
"38000","North Dakota","4","SA4","36","...","  Less: Contributions for government social insurance 5/",264,252,239,243,201,200,192,188,2550,2792,2586,2546,2721,3038,3504,4053,5425,9660,9268,10339,12042,11363,13041,14306,14908,16749,17555,22317,25745,30856,33899,40702,43151,47418,56298,59135,61690,74084,88922,94957,102137,114696,128946,147359,189342,224187,256032,293514,302537,353571,411981,450289,532573,576432,613251,652117,677884,697767,727000,794183,839677,932765,1002204,1064376,1145865,1220547,1269860,1327100,1374237,1438458,1478326,1549617,1591339,1648574,1737801,1839797,1919226,2011778,2113049,2258722,2420406,2504642,2631707,2850642,3473028,3868487,3861799,3800619
"38000","North Dakota","4","SA4","37","...","    Employee and self-employed contributions for government social insurance",218,211,210,198,179,178,165,177,984,878,885,963,1105,1357,1750,2026,2239,2727,3329,3904,4151,5016,5845,6508,6725,7402,8030,11945,13708,16409,16430,20560,22317,23387,27732,29604,30862,38000,48667,50337,55114,60716,66442,73451,97324,115928,131847,145655,141350,164074,191653,210135,248299,268693,280981,297365,322388,336781,352170,386400,415409,458298,491548,515695,545072,580787,594265,619980,650246,675670,704478,732995,782989,804351,849686,902960,953019,1020873,1109806,1200857,1226929,1290425,1159504,1282224,1738333,1888171,1892006,1846754
"38000","North Dakota","4","SA4","38","...","    Employer contributions for government social insurance",46,41,29,45,22,22,27,11,1566,1914,1701,1583,1616,1681,1754,2027,3186,6933,5939,6435,7891,6347,7196,7798,8183,9347,9525,10372,12037,14447,17469,20142,20834,24031,28566,29531,30828,36084,40255,44620,47023,53980,62504,73908,92018,108259,124185,147859,161187,189497,220328,240154,284274,307739,332270,354752,355496,360986,374830,407783,424268,474467,510656,548681,600793,639760,675595,707120,723991,762788,773848,816622,808350,844223,888115,936837,966207,990905,1003243,1057865,1193477,1214217,1472203,1568418,1734695,1980316,1969793,1953865
"38000","North Dakota","4","SA4","42","...","  Plus: Adjustment for residence 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-5931,-7401,-8127,-9139,-10398,-11468,-12876,-13174,-14276,-15776,-10069,-11026,-11549,-11658,-14044,-14398,-16848,-17362,-16338,-16393,-16140,-55222,-57720,-60522,-63947,-67472,-79082,-83160,-96656,-102522,-112903,-129592,-145048,-166215,-168197,-170865,-170508,-169687,-168062,-168237,-175212,-180123,-184109,-190884,-205838,-225261,-240338,-261651,-293776,-320758,-343740,-370171,-403622,-445150,-490119,-540585,-589840,-629932,-677018,-710205,-765489,-750957,-809696,-918429,-1047355,-1116604,-1217192,-1251391,-1214258
